build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
747838870,f5978eeda14dde6cb842e6806bc35a51e631ef74,1139,roadmap,failed,196,2020-12-05 18:07:47 UTC,747838871,747838872,747838873,pull_request
747838721,8ce4389552f26e0bca9995e51648df13d001cc60,1139,roadmap,canceled,0,,747838722,747838723,747838724,pull_request
731924894,dcf2adb5fef0ec61746812f7930c9eb6923400e4,,v2.1.6,passed,245,2020-10-01 12:48:47 UTC,731924895,731924897,731924899,push
731900842,dcf2adb5fef0ec61746812f7930c9eb6923400e4,,release-2.0,passed,243,2020-10-01 11:14:21 UTC,731900843,731900844,731900845,push
731067868,f046ac1c7c64df6bccd15bfde723931585da47ad,1021,release-2.0,passed,253,2020-09-28 19:31:15 UTC,731067869,731067870,731067871,pull_request
730977147,5fe11e67793b9508a0fe4fe8f0b6ec5bd358cdd0,,v2.1.5,passed,237,2020-09-28 14:43:49 UTC,730977150,730977151,730977152,push
730920378,5fe11e67793b9508a0fe4fe8f0b6ec5bd358cdd0,,release-2.0,passed,233,2020-09-28 11:00:07 UTC,730920379,730920380,730920381,push
730885705,a5b637078180234d88b14835deb891ae79a224ab,1056,release-2.0,passed,235,2020-09-28 08:37:19 UTC,730885706,730885707,730885708,pull_request
730881669,0e5ed24c06f6881a97ffbb9aee9a4d1ddc9a5e7e,1055,release-2.0,passed,234,2020-09-28 08:22:04 UTC,730881670,730881671,730881672,pull_request
720289961,a3b6218fb6e4c4f343d822ce1a01e2afcf2250d1,,qui-gon,passed,230,2020-08-22 22:50:02 UTC,720289962,720289963,720289964,push
714574442,471d90ba4254a93846035dfa4c0fe3adedf3d501,1021,release-2.0,passed,260,2020-08-06 15:08:10 UTC,714574443,714574444,714574451,pull_request
712753128,f5b7a2e8a4fea563baf0e83187f0c0b482f6d593,1021,release-2.0,passed,252,2020-07-29 00:21:10 UTC,712753129,712753130,712753131,pull_request
711600805,6cb85b8646534b2600801b2d35366905f553e52d,,roadmap,failed,231,2020-07-24 21:31:59 UTC,711600806,711600807,711600808,push
700633424,47f010e511ca9db07a280558733c8787c5e5f0c1,1012,roadmap,failed,197,2020-06-21 18:23:26 UTC,700633425,700633426,700633427,pull_request
700632866,05d977a9e8b99432bad2e733da67efc1a94e16c2,1012,roadmap,failed,193,2020-06-21 18:20:16 UTC,700632867,700632868,700632869,pull_request
700632428,e53e50f4440b8be047433d276c3362c91080f6c3,1012,roadmap,failed,197,2020-06-21 18:17:50 UTC,700632429,700632430,700632431,pull_request
700632042,89c86557ec3ad3a8de1f2682f4b3474ac474adbb,1012,roadmap,failed,195,2020-06-21 18:15:26 UTC,700632043,700632044,700632045,pull_request
693572426,a3b6218fb6e4c4f343d822ce1a01e2afcf2250d1,,v2.1.4,passed,249,2020-06-01 19:07:25 UTC,693572427,693572428,693572429,push
691951772,a3b6218fb6e4c4f343d822ce1a01e2afcf2250d1,,release-2.0,passed,238,2020-05-27 23:02:47 UTC,691951773,691951774,691951775,push
691949579,8452e0b4e29c963272d8100b0d85f9a791467526,988,release-2.0,passed,235,2020-05-27 22:54:11 UTC,691949580,691949581,691949582,pull_request
690966982,d82e9b0e20345e29178bd277a1305037af870d02,,release-2.0,passed,221,2020-05-25 14:19:10 UTC,690966983,690966984,690966985,push
680248211,21cc48a77a592cb98f9214ff5362c5e36724b86d,988,release-2.0,passed,238,2020-04-27 18:59:28 UTC,680248212,680248213,680248214,pull_request
680240328,65b3aab087f2c2f38b99694bf9f94491dccf2b97,988,release-2.0,passed,237,2020-04-27 18:41:05 UTC,680240329,680240330,680240331,pull_request
680211927,ad6be9ce0191e70af9672d5aa4b69217c5606082,,v2.1.3,passed,231,2020-04-27 17:30:40 UTC,680211928,680211929,680211930,push
680206740,55f4706438a8f5d3157b25fd38aa8c63c117d3c3,987,release-2.0,passed,233,2020-04-27 17:18:02 UTC,680206741,680206742,680206743,pull_request
677263864,ad6be9ce0191e70af9672d5aa4b69217c5606082,,release-2.0,passed,227,2020-04-20 13:55:33 UTC,677263865,677263866,677263867,push
677232915,144399ebca7018930181135f87ab8df922d05bbc,977,release-2.0,passed,241,2020-04-20 13:12:50 UTC,677232916,677232917,677232918,pull_request
676808222,d42b0ff91b5e6df14379dc629011d6f2dea7001a,977,release-2.0,passed,239,2020-04-19 08:05:04 UTC,676808223,676808224,676808225,pull_request
672624233,5731f5d23c4da2d3953d801867e67b4ef1eab5df,,release-2.0,passed,227,2020-04-08 17:38:59 UTC,672624234,672624235,672624236,push
672622738,f746b250d36c3786277c2c92f512099121e908d0,967,release-2.0,passed,239,2020-04-08 17:34:41 UTC,672622739,672622740,672622741,pull_request
651592952,4043c5fbcc1eb89bc2c5332a2227a84379c5fef9,,release-2.0,passed,231,2020-02-17 16:37:57 UTC,651592953,651592954,651592955,push
627480859,108a43cc83429abc028b0b678e5b3835d57753e2,898,release-2.0,passed,234,2019-12-19 23:30:40 UTC,627480860,627480861,627480862,pull_request
627471738,89f07fac3f14d124c7f2f4f56b58c8486781d465,,release-2.0,passed,234,2019-12-19 23:05:29 UTC,627471739,627471740,627471741,push
627224695,c4198720012b1eea67e3d959bb0407382fc366bd,895,release-2.0,passed,239,2019-12-19 13:24:27 UTC,627224698,627224701,627224702,pull_request
622718240,596b378f23243417f2e266af3be7b7f3e502f446,,v2.1.2,passed,494,2019-12-09 15:21:48 UTC,622718241,622718242,622718243,push
621726976,596b378f23243417f2e266af3be7b7f3e502f446,,release-2.0,passed,242,2019-12-06 18:20:38 UTC,621726977,621726978,621726979,push
621720849,a7c41a9489941cbad57bb6e3d46d0dfd7f0a3032,887,release-2.0,passed,250,2019-12-06 18:05:16 UTC,621720850,621720851,621720852,pull_request
621709262,3a5c49f79bf5adec8fb5bae068ac7ad9ae562f35,887,release-2.0,errored,348,2019-12-06 17:38:18 UTC,621709263,621709264,621709265,pull_request
621347266,88d56389032a8d5ae3e62fbee1c5ba360ebbe5da,887,release-2.0,passed,260,2019-12-05 22:34:57 UTC,621347267,621347268,621347270,pull_request
610968916,b4f42c53837e91aeaf8787549a3c36017767153e,,v2.1.1,passed,263,2019-11-12 17:20:35 UTC,610968917,610968918,610968919,push
610967035,b4f42c53837e91aeaf8787549a3c36017767153e,,release-2.0,passed,297,2019-11-12 17:16:46 UTC,610967036,610967037,610967038,push
610949946,d84433ab613f3ad8fbddd645ae77f283e15c865e,875,release-2.0,passed,245,2019-11-12 16:42:25 UTC,610949947,610949948,610949949,pull_request
610949896,0ef7cee405354032fd3b22d83663ce5fe70d5e28,,v2-module,passed,262,2019-11-12 16:42:25 UTC,610949897,610949898,610949899,push
606165551,feed34ee9c932ce5f65f030d57e27047cf91784e,875,release-2.0,passed,294,2019-11-01 19:34:43 UTC,606165554,606165558,606165561,pull_request
606165516,0cb6af01c1fbcb3d578efb64bed15bfa00c91858,,v2-module,passed,288,2019-11-01 19:34:44 UTC,606165519,606165520,606165522,push
549873224,fadc5d8279b390f3ac5a67ae712a8655a1f44b26,808,master,errored,305,2019-06-24 18:19:03 UTC,549873225,549873226,pull_request
549873185,f20a72c34ef80b4c1dee7b9984aa713f82e6c342,,add-louis,failed,144,2019-06-24 18:18:58 UTC,549873186,549873187,push
549746288,a7c306bae1addb801867d1cd6b117a912ffa39b5,694,master,passed,200,2019-06-24 13:36:18 UTC,549746289,549746290,pull_request
548792980,8dc074236b1b73e212a714883eeb3e2573e8d730,,master,passed,204,2019-06-21 17:33:32 UTC,548792981,548792982,push
548357988,d02c54705754ffe06cd4c7a3ac4680ad9f557639,805,master,passed,209,2019-06-20 19:13:11 UTC,548357989,548357990,pull_request
543897028,2c23f921ba3f206728299adde62d6307c837c772,795,master,passed,204,2019-06-10 19:48:26 UTC,543897029,543897030,pull_request
543413381,fbf29f95e3da365869dc8a7a902aa02f36f2fac5,795,master,passed,203,2019-06-09 15:28:04 UTC,543413382,543413383,pull_request
543413037,6626e4cd344c587fee6cae9ba5ebfe7d23eb7205,795,master,passed,263,2019-06-09 15:26:34 UTC,543413038,543413039,pull_request
542908603,b947d55f35d7c12ff6f1f49504fad3c1fbac3419,,master,passed,218,2019-06-07 18:46:39 UTC,542908604,542908605,push
542375830,8749f6319b4fd8f3672f47ba8bd6c683ccebb818,794,master,passed,230,2019-06-06 17:10:35 UTC,542375831,542375832,pull_request
542348689,c2309ad91b9449ed961c8c5858c827ede09996ba,,master,passed,223,2019-06-06 16:08:05 UTC,542348690,542348691,push
542331432,b729b98d91bf5cc3537cadbe44ed0eb3259f20ba,793,master,passed,230,2019-06-06 15:33:13 UTC,542331433,542331434,pull_request
541963311,849afac309dceccbda5b007d30427c126d8a41aa,,master,passed,225,2019-06-05 21:10:32 UTC,541963312,541963313,push
541962874,d581fb85077b7a95d45c085ef86dd2932d2f5862,788,master,errored,106,2019-06-05 21:09:51 UTC,541962875,541962876,pull_request
541961717,44951845e331f4b2d707437cf6dc7150634944c5,788,master,passed,227,2019-06-05 21:07:00 UTC,541961718,541961719,pull_request
541961139,d7c9ca0a338374aa019d52a05da6c99aacc42ef1,788,master,canceled,0,,541961140,541961141,pull_request
541885472,a289ba66a02e7fb952a3d1e148b8b4b177a04f46,788,master,passed,209,2019-06-05 18:08:11 UTC,541885473,541885474,pull_request
541849029,ed36c3a1f77771308545b0b65319c3def53765e7,788,master,passed,238,2019-06-05 16:48:33 UTC,541849032,541849033,pull_request
539471634,595ca7fa09d48a3389f4fa5a149e515814ad70fa,787,master,passed,240,2019-05-31 00:09:04 UTC,539471635,539471636,pull_request
539408569,50d4a0752b1c372db6abdbf2e4a6387f1c9a8683,786,master,errored,293,2019-05-30 20:52:46 UTC,539408570,539408571,539408572,539408573,pull_request
539403867,8ef04c59164f3ab86f1d456951d5a628414a6853,786,master,errored,418,2019-05-30 20:39:10 UTC,539403868,539403869,539403870,539403871,pull_request
539398555,cc617a04efd5ecf38f45e6a06b992c89e5b24314,786,master,errored,408,2019-05-30 20:23:52 UTC,539398556,539398557,539398558,539398559,pull_request
539395409,cc08ae6eebb72f40d3330bbd64d6529c9c71b263,786,master,failed,481,2019-05-30 20:16:26 UTC,539395411,539395415,539395417,539395418,pull_request
539394118,e010b922b2e7192f266823398a439cc047b3234a,786,master,failed,513,2019-05-30 20:13:55 UTC,539394119,539394120,539394121,539394122,pull_request
539272011,f97027699a66dbf5e85c3c086929259054c1dd2a,786,master,failed,444,2019-05-30 15:29:49 UTC,539272012,539272013,539272014,539272015,pull_request
539267401,153a1deee36cb5258196d280f7467853629ed29c,786,master,failed,431,2019-05-30 15:19:29 UTC,539267402,539267403,539267404,539267405,pull_request
539014649,cd8fdb8dad659392f76f780643941b95ba423a9a,786,master,failed,402,2019-05-30 00:50:09 UTC,539014650,539014651,539014652,539014653,pull_request
539009631,bfcebd313d284c289071a707b36a94840f5f4fa2,786,master,failed,365,2019-05-30 00:27:00 UTC,539009632,539009633,539009634,539009635,pull_request
539007131,69adddfeaf3768947517d47313f77ba509c69811,786,master,failed,371,2019-05-30 00:16:56 UTC,539007132,539007133,539007134,539007135,pull_request
539006696,9f298d83f78b684c6d0a56650d724440dfe768f2,786,master,failed,426,2019-05-30 00:18:35 UTC,539006697,539006698,539006699,539006700,pull_request
539003474,a4deff2c180bb7cb5237d7c998bb6b5841431a56,786,master,failed,475,2019-05-30 00:00:05 UTC,539003477,539003478,539003479,539003480,pull_request
538802091,569ed27786399375e28ca6610c9fe5949c7904cb,786,master,failed,457,2019-05-29 15:11:30 UTC,538802092,538802093,538802094,538802095,pull_request
537533775,c6719613bcb5a1ecf5e1b10500853a47f7652790,,master,passed,223,2019-05-26 20:54:35 UTC,537533776,537533777,push
533959540,02727232ae454353c7abfefe0d5fc07e2bbee8c3,781,master,passed,197,2019-05-17 19:30:58 UTC,533959541,533959542,pull_request
533512279,a068d2fff9c53d38ff75fc39a66ba42ee3f6a490,780,master,passed,241,2019-05-16 20:45:09 UTC,533512280,533512281,pull_request
533511586,780e61582c172f2f359857d92af2c9c58bb849da,,master,passed,241,2019-05-16 20:43:23 UTC,533511588,533511590,push
533497673,8ea3da041425f194853e7998aba507aad992344e,779,master,passed,244,2019-05-16 20:08:15 UTC,533497674,533497675,pull_request
528719660,b90c126e6249a06f0cdccf21ea1cde75297ef7cf,774,master,passed,287,2019-05-06 09:05:16 UTC,528719661,528719662,pull_request
526435396,d0bd4c7ab8b11e25baa1247599b21188b03f3431,,master,passed,226,2019-04-30 13:25:20 UTC,526435397,526435398,push
526420786,fe4aa5f9c19c3291ef4d31fe92de3c5ed01c3087,751,master,passed,242,2019-04-30 12:51:20 UTC,526420787,526420788,pull_request
524917803,7e2e23d0c8b6cd491580b822ba6015db5a8ee3e0,774,master,passed,238,2019-04-26 12:11:12 UTC,524917804,524917805,pull_request
524805586,85e0dd51d0aa015dd164e36276f9c9f98bc7ff20,773,master,passed,242,2019-04-26 06:29:01 UTC,524805587,524805588,pull_request
524113538,5fef44dd043087a4da8bd9128ec5216c246ce51b,,master,passed,230,2019-04-24 18:11:46 UTC,524113543,524113547,push
523905890,83c08f202c705d84d31844e4ebbf2fca205952b5,772,master,passed,218,2019-04-24 10:31:43 UTC,523905891,523905892,pull_request
523601101,d8aa16b88a17e892a1228319ac43be8d7caa6506,671,master,passed,243,2019-04-23 17:39:41 UTC,523601102,523601103,pull_request
523429175,ccb1d102c2bd5f6d2a010a1efcd20a7920788431,770,master,passed,210,2019-04-23 11:04:09 UTC,523429177,523429179,pull_request
521667537,511bb791e37c3f509e8dde2a4cfe1336f4df6902,768,master,passed,235,2019-04-18 11:10:22 UTC,521667538,521667539,pull_request
520775948,20bc2b5be7f9c6598bb33f46802d8947fcc65132,767,master,passed,294,2019-04-16 13:41:56 UTC,520775951,520775953,pull_request
