build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
585280236,9c6e50373bf05740e98299ab923b53db3edf1918,,pyup-update-docutils-0.14-to-0.15.2,canceled,0,,585280237,585280238,585280239,585280240,585280241,585280242,push
585280227,824b2193dad8c88da814067b71ef578e0b1f72ae,,pyup-update-docutils-0.14-to-0.15.2,canceled,0,,585280230,585280231,585280232,585280233,585280234,585280235,push
585280124,824b2193dad8c88da814067b71ef578e0b1f72ae,,1.0.0,passed,885,2019-09-15 18:59:09 UTC,585280125,585280126,585280127,585280128,585280129,585280130,push
585277622,824b2193dad8c88da814067b71ef578e0b1f72ae,,master,passed,831,2019-09-15 18:47:56 UTC,585277623,585277624,585277625,585277626,585277627,585277628,push
585270240,3ba960d5439e9a54c8174a4b093f533cb16c9801,,master,passed,1172,2019-09-15 18:19:10 UTC,585270241,585270242,585270243,585270244,585270245,585270246,585270247,585270248,push
585269058,e48a7e73a882b97700e4e48e0c3e9ce144298d2d,80,master,errored,171,2019-09-15 18:17:03 UTC,585269059,585269060,585269061,585269062,585269063,585269064,585269065,585269066,pull_request
585269049,8922152db4d0ab2eac60e32c80da637e9efb7302,,pyup-update-docutils-0.14-to-0.15.2,passed,1156,2019-09-15 18:11:30 UTC,585269050,585269051,585269052,585269053,585269054,585269055,585269056,585269057,push
585269019,50f35d4a0091c2da6d87f5d43365f7eddaa3faa8,,pyup-update-docutils-0.14-to-0.15.2,canceled,0,,585269020,585269021,585269022,585269023,585269024,585269025,585269026,585269027,push
585269004,50f35d4a0091c2da6d87f5d43365f7eddaa3faa8,,master,passed,1088,2019-09-15 18:08:40 UTC,585269005,585269006,585269007,585269008,585269009,585269010,585269011,585269012,push
585264480,a3638dbc3d45a78ec7ddd51e4d24b664090a32cf,76,master,passed,1161,2019-09-15 17:58:25 UTC,585264481,585264482,585264483,585264484,585264485,585264486,585264487,585264488,pull_request
585264467,33fc8cfdb98ca2959311760dc3b3febc0f93de82,,feature-poetry,passed,1147,2019-09-15 17:54:45 UTC,585264468,585264469,585264470,585264471,585264472,585264473,585264474,585264475,push
585262452,77351df104e44119e1135146c84117496121c3cd,,feature-poetry,passed,1161,2019-09-15 17:49:05 UTC,585262453,585262454,585262455,585262456,585262459,585262462,585262463,585262464,push
585262437,d95e7431afa0b801454378a289df4287985ffb70,76,master,passed,1187,2019-09-15 17:45:44 UTC,585262438,585262439,585262441,585262443,585262444,585262445,585262446,585262447,pull_request
585249424,cbdfa6eeb328397b7b7385ae63381b413002fae1,76,master,passed,1184,2019-09-15 16:56:15 UTC,585249425,585249426,585249427,585249428,585249429,585249430,585249431,585249432,pull_request
585249402,af04f8154c212ee27b53c74f2a766468dfa964e1,,feature-poetry,passed,1159,2019-09-15 16:53:04 UTC,585249403,585249404,585249405,585249406,585249407,585249408,585249409,585249410,push
585248657,df98ffbf8e998d566aa07846bbdb44d9866a7e16,76,master,canceled,0,,585248658,585248659,585248660,585248661,585248662,585248663,585248664,585248665,pull_request
585248643,0898900803f0daedf92ba3fb53db335b427f4eab,,feature-poetry,canceled,887,2019-09-15 16:48:55 UTC,585248644,585248645,585248646,585248647,585248648,585248649,585248650,585248651,push
585248339,5bc677f430c2a84040f29da335b4a9b32dead9d9,76,master,canceled,0,,585248340,585248341,585248342,585248343,585248344,585248345,585248346,585248347,pull_request
585248328,67be656f544a7b807e3b6e2973866bbbe2f8e8f3,,feature-poetry,canceled,411,2019-09-15 16:46:53 UTC,585248329,585248330,585248331,585248332,585248333,585248334,585248335,585248336,push
585244004,3dae44a4616a9938e027b6dbabd1bdedcc1d7599,76,master,errored,1031,2019-09-15 16:30:06 UTC,585244005,585244006,585244007,585244008,585244009,585244010,585244011,585244012,pull_request
585243991,1f5264ae867ab87b612faea39fa6130d9fcd8ad0,,feature-poetry,errored,999,2019-09-15 16:27:02 UTC,585243992,585243993,585243994,585243995,585243996,585243997,585243998,585244000,push
585242524,3b42a5ec338e46c8f728a87dea4701d7ae0444af,76,master,errored,1036,2019-09-15 16:21:47 UTC,585242525,585242526,585242527,585242528,585242529,585242530,585242531,585242532,pull_request
585242502,ff888630221532356a4abd0c3a7340f81f76a19a,,feature-poetry,errored,1066,2019-09-15 16:18:52 UTC,585242503,585242504,585242505,585242506,585242507,585242508,585242509,585242510,push
584137359,291962f01ffb748e570860fe8245b7e42dbcd131,,master,failed,413,2019-09-12 13:28:04 UTC,584137360,584137361,584137362,584137363,push
573620121,81a4d56287d5ab760f648fe086eeb9aae84f536c,79,master,failed,278,2019-08-19 02:56:29 UTC,573620122,573620123,573620124,573620125,pull_request
573620114,5d4469e77cb9ccfffc36fa933ad8c06b42bb91ce,,pyup-update-sphinx-2.1.2-to-2.2.0,failed,275,2019-08-19 02:55:16 UTC,573620115,573620116,573620117,573620118,push
573620109,99a0c79d2c9e0698378d627382c6b9c7fac36ad6,,pyup-update-sphinx-2.1.2-to-2.2.0,canceled,0,,573620110,573620111,573620112,573620113,push
573620100,384bdde8034019639d6d51b969951789355ed713,78,master,failed,283,2019-08-19 02:53:42 UTC,573620101,573620102,573620103,573620104,pull_request
573620086,e8f8a83d34bb341c2e4e1ad51c9715f1bb61813b,,dependabot/pip/sphinx-2.2.0,failed,275,2019-08-19 02:53:33 UTC,573620087,573620088,573620089,573620090,push
558721364,b3a27c152027b0dd4f40b3b15091adafc73f2a83,77,master,failed,276,2019-07-15 02:44:50 UTC,558721365,558721366,558721367,558721368,pull_request
558721359,c017d1ffdb971972fef021cca126eb3eb57d72c0,,dependabot/pip/flake8-3.7.8,failed,268,2019-07-15 02:42:41 UTC,558721360,558721361,558721362,558721363,push
552911344,96239aa4d1d9f3662efebd6fce04f65ea8f6e557,76,master,errored,877,2019-07-01 18:34:32 UTC,552911345,552911346,552911347,552911348,552911349,552911350,552911351,552911352,pull_request
552910871,7e3cec4f03a4c1f91e2e5f2d55c678498e95d6bb,,feature-poetry,errored,854,2019-07-01 18:28:51 UTC,552910872,552910873,552910874,552910877,552910878,552910879,552910880,552910881,push
548079876,99a0c79d2c9e0698378d627382c6b9c7fac36ad6,,master,passed,268,2019-06-20 07:36:45 UTC,548079877,548079878,548079879,548079880,push
548008286,4e8842e2ceaa6dfe553e3a7791ad24deef08649e,75,master,passed,281,2019-06-20 02:58:30 UTC,548008287,548008288,548008289,548008290,pull_request
548008281,9058ca29d30a738d7b34bfc015a412cb5e31ee4e,,pyup-update-sphinx-2.1.1-to-2.1.2,passed,278,2019-06-20 02:58:37 UTC,548008282,548008283,548008284,548008285,push
548008270,0554b865a16c94a5b4e0ce9bd3e0f5f13ce4eeea,,pyup-update-sphinx-2.1.1-to-2.1.2,canceled,0,,548008271,548008274,548008275,548008276,push
544087084,0554b865a16c94a5b4e0ce9bd3e0f5f13ce4eeea,,master,passed,275,2019-06-11 07:39:23 UTC,544087085,544087086,544087087,544087088,push
544041118,444adb54df3e73f5cad5d2a39e357777c0685e3c,74,master,passed,273,2019-06-11 04:39:17 UTC,544041119,544041120,544041121,544041122,pull_request
544041096,2039a34c10f39d6eb59bff30ec0f3b926436aab0,,pyup-update-sphinx-2.1.0-to-2.1.1,passed,273,2019-06-11 04:39:10 UTC,544041097,544041098,544041099,544041100,push
544041091,be488492900a4d15c7d90d56e79521886c0057fe,,pyup-update-sphinx-2.1.0-to-2.1.1,canceled,0,,544041092,544041093,544041094,544041095,push
540897681,be488492900a4d15c7d90d56e79521886c0057fe,,master,passed,324,2019-06-03 18:55:23 UTC,540897682,540897683,540897684,540897685,push
540553195,d117d59c487df04ed6360121927c874e356df00a,73,master,passed,293,2019-06-03 02:33:01 UTC,540553197,540553199,540553201,540553203,pull_request
540553181,b9036fa1a6b93ed906d01a07a3ed0bb8c91289aa,,dependabot/pip/sphinx-2.1.0,passed,348,2019-06-03 02:31:48 UTC,540553183,540553185,540553186,540553187,push
540553171,123e5ac5719f617a004b388c0b1b90697cd39a4c,,pyup-update-sphinx-1.8.4-to-2.1.0,passed,314,2019-06-03 02:29:34 UTC,540553172,540553173,540553174,540553175,push
540553161,90dd4e00949b09ebb984cfa5f4efcd2378cb2a21,,pyup-update-sphinx-1.8.4-to-2.1.0,canceled,-1,2019-06-03 02:29:14 UTC,540553162,540553163,540553164,540553165,push
540553135,6b7a62ec093e89c21379d84b4cafe15fe99b0bc1,72,master,passed,402,2019-06-03 02:29:29 UTC,540553136,540553138,540553139,540553140,pull_request
521135164,90dd4e00949b09ebb984cfa5f4efcd2378cb2a21,,master,passed,449,2019-04-17 08:08:56 UTC,521135165,521135166,521135168,521135169,push
520946287,b2ae832f917a0b5bfa37081fa6cc80bbdb77646a,70,master,passed,333,2019-04-16 20:25:36 UTC,520946288,520946290,520946292,520946294,pull_request
520937691,2f31c5eb1491ac9d6cb6d5049b41681909d6e90b,70,master,failed,470,2019-04-16 20:03:18 UTC,520937692,520937693,520937694,520937695,pull_request
520937332,e7a30c53921564f602c53458727dc2425f7cfb6e,70,master,passed,263,2019-04-16 20:02:26 UTC,520937333,520937334,520937335,pull_request
520094406,1c9842e18c13e5c6463a66082b66e1faaae1faff,69,master,failed,202,2019-04-15 02:20:47 UTC,520094407,520094408,520094409,pull_request
520094393,072a82983dbd71ba1d255085723c717e8f0bc404,,dependabot/pip/sphinx-2.0.1,failed,183,2019-04-15 02:20:42 UTC,520094394,520094395,520094396,push
517628078,8c8a8d080045b8609e15c241ef7dde2393b60c56,68,master,failed,196,2019-04-09 06:03:28 UTC,517628079,517628080,517628081,pull_request
517628012,e0792ab0f0272b127a51a0c65036d32fdb03f5fd,,pyup-update-sphinx-1.8.4-to-2.0.1,failed,213,2019-04-09 06:03:17 UTC,517628013,517628014,517628015,push
517628006,e73802a29c03f2c2b6b37eff65919d1a0c092299,,pyup-update-sphinx-1.8.4-to-2.0.1,canceled,0,,517628007,517628008,517628009,push
513927828,26907d62cdd44de0bada38578dfeb869aa762768,67,master,failed,196,2019-04-01 02:22:09 UTC,513927829,513927830,513927831,pull_request
513927820,978045bcc97aa4195d49f1ddd05069de2eb2c8bd,,dependabot/pip/sphinx-2.0.0,failed,187,2019-04-01 02:21:10 UTC,513927821,513927822,513927823,push
512859979,14d15f1c658daa932a1f557977ac884a80923646,66,master,failed,208,2019-03-29 05:52:26 UTC,512859982,512859985,512859986,pull_request
512859890,eb13ccd74326753179e0f35b8e2f20e40808fe6e,,pyup-update-sphinx-1.8.4-to-2.0.0,failed,211,2019-03-29 05:51:51 UTC,512859891,512859892,512859893,push
512859886,e73802a29c03f2c2b6b37eff65919d1a0c092299,,pyup-update-sphinx-1.8.4-to-2.0.0,canceled,0,,512859887,512859888,512859889,push
504491877,c971186ec09cae53d3ab01c70e28bfcca7a1dee2,65,master,failed,180,2019-03-11 02:16:13 UTC,504491878,504491879,504491880,pull_request
504491862,f6811c8b52b87b42fa3bb16c3f3358fd0cf66d3f,,dependabot/pip/sphinx-1.8.5,failed,214,2019-03-11 02:16:06 UTC,504491863,504491864,504491865,push
504437377,e73802a29c03f2c2b6b37eff65919d1a0c092299,,pyup-update-sphinx-1.8.4-to-1.8.5,failed,190,2019-03-10 22:15:26 UTC,504437378,504437379,504437380,push
504437373,b9897689b6e722d28b4dec403b089c828f06702b,64,master,failed,205,2019-03-10 22:15:24 UTC,504437374,504437375,504437376,pull_request
504437356,4f7d3d19dec2702b031d8a4542410c056c04fe12,,pyup-update-sphinx-1.8.4-to-1.8.5,canceled,0,,504437357,504437358,504437359,push
501376014,e73802a29c03f2c2b6b37eff65919d1a0c092299,,master,passed,220,2019-03-04 08:27:41 UTC,501376015,501376016,501376017,push
501288460,896fbb3e0b27757cf9bb9ffb5919cb9c4b5c7c82,63,master,passed,239,2019-03-04 02:28:44 UTC,501288461,501288462,501288463,pull_request
501288447,d13339d96bc263d637766c8fecdfa515daf9dbc4,,dependabot/pip/flake8-3.7.7,passed,210,2019-03-04 02:27:31 UTC,501288448,501288449,501288450,push
498021003,7aff39583fe4189b5edb6a9dfeacae7c4a739a5a,,master,passed,221,2019-02-25 07:23:40 UTC,498021004,498021005,498021006,push
497952885,122983daac012811fedf2ab161719e43361a802b,62,master,passed,218,2019-02-25 02:19:53 UTC,497952886,497952887,497952888,pull_request
497952595,eb34ad8f47c1a34910c9a6471bfccaf6c91fd7c1,,dependabot/pip/flake8-3.7.6,passed,204,2019-02-25 02:18:56 UTC,497952596,497952597,497952598,push
491539121,badb510506e3e3e9435c3acf3acc3bd7887cb138,,master,passed,251,2019-02-11 09:44:57 UTC,491539122,491539123,491539124,push
491430984,635cffac33cd56dae0e0c287b500af1aaa0da732,61,master,passed,230,2019-02-11 02:23:28 UTC,491430985,491430986,491430987,pull_request
491430973,feb4971927f595a17dfd2ae774ad2b9db32d16e7,,dependabot/pip/flake8-3.7.5,passed,252,2019-02-11 02:23:02 UTC,491430974,491430975,491430976,push
488422423,0f25dffbe849c234df6182c70a5af2dd2f64ece9,,master,passed,226,2019-02-04 10:04:48 UTC,488422424,488422425,488422426,push
488367962,a758157b30b6aefe5b68222f725e10d5851363ca,,master,passed,234,2019-02-04 06:54:05 UTC,488367963,488367965,488367968,push
488320502,25ba17536dc84d53af825f8c831f34161501898b,60,master,passed,244,2019-02-04 02:54:13 UTC,488320503,488320504,488320505,pull_request
488320496,7bba5b36cdd92e6ffef3591fffcf16c2e4e30080,59,master,passed,228,2019-02-04 02:52:46 UTC,488320497,488320498,488320499,pull_request
488320487,df15621e10005f3777cdf58bb5f471bc99009058,,dependabot/pip/sphinx-1.8.4,passed,228,2019-02-04 02:51:32 UTC,488320488,488320489,488320490,push
488320479,c31e52f316795d166e6972f159fd08a7b1a23517,,dependabot/pip/flake8-3.7.4,passed,271,2019-02-04 02:50:26 UTC,488320480,488320481,488320482,push
486570633,993c29e59356801bce6e6073ba2da4fce2c61298,,master,passed,422,2019-01-30 19:04:30 UTC,486570634,486570635,486570636,push
486565764,083103321cf80cfce6a6ae33b96833fa86a8d974,58,master,passed,538,2019-01-30 18:52:08 UTC,486565766,486565768,486565770,pull_request
486486684,8645cda285ad3e3fe66d5ede1120f9bc7c67133a,58,master,failed,173,2019-01-30 15:51:51 UTC,486486685,486486686,486486687,pull_request
484803414,bdb9947a6c313886869b855e9faec8c6c5b36af5,57,master,failed,593,2019-01-26 17:44:44 UTC,484803415,484803416,484803417,pull_request
475249717,ee3238e87a5c578ea9254c03f47e62e668f4f720,,master,passed,202,2019-01-04 10:51:32 UTC,475249718,475249719,475249720,push
475181803,5b4620236ad5c874642cc0d5dc9b51f54d831a1d,55,master,passed,220,2019-01-04 06:38:44 UTC,475181804,475181805,475181806,pull_request
472282626,9a004ce261ffd16782da08577fb700300f3bd40b,,master,passed,238,2018-12-26 08:58:03 UTC,472282627,472282628,472282629,push
472252672,bd9a6f5264f9187f8f2b4fc156d297deb3516cb1,54,master,passed,209,2018-12-26 05:40:44 UTC,472252673,472252674,472252675,pull_request
472252668,e2cc531316456c9b765591c285b3822c9ce78ff4,,pyup-update-sphinx-1.8.1-to-1.8.3,passed,233,2018-12-26 05:40:37 UTC,472252669,472252670,472252671,push
472252662,0ca312f3f2bca92daad37c0b054d0e5f9e66a7c4,,pyup-update-sphinx-1.8.1-to-1.8.3,canceled,0,,472252663,472252664,472252665,push
453761492,e13aaf6e0f43bde9dbc473d4669c90b92b90ba4a,53,master,failed,164,2018-11-12 02:17:00 UTC,453761493,453761494,453761495,pull_request
453761482,ddb801e6c40b40857cfd072a4f5501897067db26,,dependabot/pip/sphinx-1.8.2,failed,175,2018-11-12 02:17:02 UTC,453761483,453761484,453761485,push
453671884,93ce4637c4055ea1988ac2eac833f141da9e4b3e,52,master,failed,179,2018-11-11 20:03:17 UTC,453671885,453671886,453671887,pull_request
453671870,6c1fa55803685c0bcbbc7327b232ab0be1da12b2,,pyup-update-sphinx-1.8.1-to-1.8.2,failed,192,2018-11-11 20:03:14 UTC,453671871,453671872,453671873,push
453671859,0ca312f3f2bca92daad37c0b054d0e5f9e66a7c4,,pyup-update-sphinx-1.8.1-to-1.8.2,canceled,0,,453671860,453671861,453671862,push
432205805,0ca312f3f2bca92daad37c0b054d0e5f9e66a7c4,,master,passed,329,2018-09-23 19:53:47 UTC,432205806,432205807,432205808,push
432156483,fa4380675d79aa4bea49c8cf093c9c9b2956d2e4,51,master,passed,336,2018-09-23 15:03:14 UTC,432156484,432156485,432156486,pull_request
432156466,ef1b9c54faa31c38ff4f2af1ae61904f5cbf05ee,,pyup-update-sphinxcontrib-napoleon-0.6.1-to-0.7,passed,373,2018-09-23 15:03:27 UTC,432156467,432156468,432156469,push
432156462,a1cc4f60b8e05928197e947d2400512f0c2c317a,,pyup-update-sphinxcontrib-napoleon-0.6.1-to-0.7,canceled,0,,432156463,432156464,432156465,push
431986734,a1cc4f60b8e05928197e947d2400512f0c2c317a,,master,passed,427,2018-09-22 22:09:36 UTC,431986735,431986736,431986737,push
431984768,631a9f64eff6c353e3d07e951255b1ff2fe9aa96,50,master,passed,377,2018-09-22 22:01:12 UTC,431984769,431984770,431984771,pull_request
431984732,4e862f83cb049c6e9fc949ed16d0e4cbcc952e8a,,pyup-update-sphinx-1.8.0-to-1.8.1,passed,299,2018-09-22 22:01:10 UTC,431984734,431984735,431984736,push
431984676,7dd5253399ffcce179bf4044c06e6fb6883941f7,,pyup-update-sphinx-1.8.0-to-1.8.1,canceled,0,,431984677,431984678,431984680,push
428503392,7dd5253399ffcce179bf4044c06e6fb6883941f7,,master,passed,447,2018-09-14 07:36:57 UTC,428503393,428503394,428503395,push
428002174,0fc8836ad6aa2f07a58853a2a05b6a430610d795,49,master,passed,325,2018-09-13 05:14:12 UTC,428002175,428002176,428002177,pull_request
428002080,3cc2683380f4de9fce3d3c75223d228daa86d844,,pyup-update-sphinx-1.7.9-to-1.8.0,passed,376,2018-09-13 05:13:24 UTC,428002081,428002082,428002083,push
428001909,73f57acdfa6355d1721a09ebb9997ef25107e9c6,,pyup-update-sphinx-1.7.9-to-1.8.0,passed,324,2018-09-13 05:11:46 UTC,428001910,428001911,428001912,push
425156311,73f57acdfa6355d1721a09ebb9997ef25107e9c6,,master,passed,296,2018-09-06 08:16:36 UTC,425156312,425156313,425156314,push
425093003,0c00b1986938bd5bec2242588c271f20781283af,48,master,passed,368,2018-09-06 03:27:44 UTC,425093004,425093005,425093006,pull_request
425092992,749859d25f64d1fe3dc49aa1cff4de22beda2cf8,,pyup-update-sphinx-1.7.8-to-1.7.9,passed,371,2018-09-06 03:27:48 UTC,425092993,425092994,425092995,push
425092986,93ddfa5e879717ba9d0913e7005fc7d24ccfe04c,,pyup-update-sphinx-1.7.8-to-1.7.9,canceled,0,,425092987,425092988,425092989,push
421907736,93ddfa5e879717ba9d0913e7005fc7d24ccfe04c,,master,passed,324,2018-08-29 05:48:32 UTC,421907737,421907738,421907739,push
421901578,f18b64bb4b1286342d87c95ceb22794f4f042014,47,master,passed,334,2018-08-29 05:45:31 UTC,421901579,421901580,421901581,pull_request
421901567,a1624c1641671ee6a4d4983e3812fe4f849f043c,,pyup-update-sphinx-1.7.7-to-1.7.8,passed,367,2018-08-29 05:21:24 UTC,421901568,421901569,421901570,push
421901553,8958c5af38e1a683cac3c08836f742137fc06271,,pyup-update-sphinx-1.7.7-to-1.7.8,canceled,0,,421901554,421901555,421901556,push
418111160,8958c5af38e1a683cac3c08836f742137fc06271,,master,passed,342,2018-08-20 07:45:42 UTC,418111161,418111162,418111163,push
418052291,7834fd81072cbd3cc31dfdb14226f4cad215ce5c,44,master,passed,346,2018-08-20 02:44:01 UTC,418052292,418052293,418052294,pull_request
418052279,6651ee24dc2efd5ece4ecf878da6f2de38a87061,,pyup-update-sphinx-1.7.6-to-1.7.7,passed,364,2018-08-20 02:42:56 UTC,418052280,418052281,418052282,push
418052273,b74eb0c2aebc33a8383f4579a8e2e710d5d025d2,45,master,passed,390,2018-08-20 02:41:22 UTC,418052274,418052275,418052276,pull_request
418052267,369f17010d73e3ac657305fc6229a76c59aa7b3e,,dependabot/pip/sphinx-1.7.7,passed,308,2018-08-20 02:41:21 UTC,418052268,418052269,418052270,push
418052260,2fd1d1d8cb3c237571d94cd2f49c850cbcd926d7,,pyup-update-sphinx-1.7.6-to-1.7.7,canceled,1,2018-08-20 02:41:17 UTC,418052261,418052262,418052263,push
408688200,6651ee24dc2efd5ece4ecf878da6f2de38a87061,,master,passed,312,2018-07-26 20:55:04 UTC,408688201,408688202,408688203,push
408513364,ae5348c64ed79bac9388378c0f0998e22ac7047c,43,master,passed,370,2018-07-26 13:34:09 UTC,408513365,408513366,408513367,pull_request
404829175,605d319d666a6b503f3deb92af21678205a01243,,master,passed,409,2018-07-17 10:14:16 UTC,404829176,404829177,404829178,push
404726407,20c4bbb835d0f08f8a01303862343a59dce676c7,42,master,passed,299,2018-07-17 04:18:33 UTC,404726408,404726409,404726410,pull_request
404726403,0ac9b1e2471d5542685eb5d9d416b388701ea52e,,pyup-update-sphinx-1.7.5-to-1.7.6,passed,239,2018-07-17 04:18:31 UTC,404726404,404726405,404726406,push
404726393,ad67800b703d0d45c7f0b4a6cae3b3ac81739709,,pyup-update-sphinx-1.7.5-to-1.7.6,canceled,0,,404726394,404726395,404726396,push
399368623,b7ab1423f245bb75e26a6295017eabde0808e48b,40,master,passed,298,2018-07-02 23:52:54 UTC,399368624,399368625,399368626,pull_request
385035568,ad67800b703d0d45c7f0b4a6cae3b3ac81739709,,master,passed,304,2018-05-29 05:59:05 UTC,385035569,385035570,385035571,push
385033159,7e25bdf74f75020d6ad57d2f9019871ddc5831f4,39,master,passed,291,2018-05-29 05:46:59 UTC,385033160,385033161,385033162,pull_request
385033155,b1bbffd57d9ad1b3098df7d35b61b0df667ee05a,,pyup-update-sphinx-1.7.4-to-1.7.5,passed,415,2018-05-29 05:46:57 UTC,385033156,385033157,385033158,push
385033147,f49e6b3620c17ef018860942d2f3380e785e0d71,,pyup-update-sphinx-1.7.4-to-1.7.5,canceled,0,,385033149,385033152,385033153,push
371444128,f49e6b3620c17ef018860942d2f3380e785e0d71,,master,passed,390,2018-04-26 08:24:52 UTC,371444130,371444132,371444133,push
371375697,a999cd439e6ba1dcb0e11305ed36d06301c2283c,38,master,passed,306,2018-04-26 03:44:55 UTC,371375698,371375699,371375700,pull_request
371375693,6a3111fc0021ca01dc4d38772db23e34656d7cff,,pyup-update-sphinx-1.7.3-to-1.7.4,passed,313,2018-04-26 03:44:52 UTC,371375694,371375695,371375696,push
371375689,f4804c22ba053bc0c41e2399ceee3e1ee9b25c1f,,pyup-update-sphinx-1.7.3-to-1.7.4,canceled,0,,371375690,371375691,371375692,push
370012897,f4804c22ba053bc0c41e2399ceee3e1ee9b25c1f,,master,passed,351,2018-04-23 09:33:27 UTC,370012898,370012899,370012900,push
369929338,975780cc30f140b50707a4f62160829216d87fe0,37,master,passed,270,2018-04-23 03:55:46 UTC,369929339,369929340,369929341,pull_request
369929329,a4df442342afd31e6ce72e7ec9d23898693c2ebf,,pyup-update-sphinx-1.7.2-to-1.7.3,passed,297,2018-04-23 03:55:43 UTC,369929330,369929331,369929332,push
369929325,9f97d0fafc00c1bbc97ac46a422ff46f21b3a548,,pyup-update-sphinx-1.7.2-to-1.7.3,canceled,0,,369929326,369929327,369929328,push
364590359,9f97d0fafc00c1bbc97ac46a422ff46f21b3a548,,master,passed,315,2018-04-10 12:45:31 UTC,364590360,364590361,364590362,push
364579587,de449883aba7e872d145ba1fccb76f97a6d3a150,,master,passed,330,2018-04-10 12:22:15 UTC,364579588,364579589,364579590,push
356609549,20211332d9184caf1a101a33a71ec537109f2c59,36,master,passed,317,2018-03-21 22:41:02 UTC,356609553,356609555,356609558,pull_request
356609495,ff5e77dc81a863af6786f856caab90f54d705f62,,pyup-update-sphinx-1.7.1-to-1.7.2,passed,316,2018-03-21 22:40:59 UTC,356609496,356609497,356609498,push
356609454,19a9dad6b160c38753d752ffbb89417220b2f974,,pyup-update-sphinx-1.7.1-to-1.7.2,passed,313,2018-03-22 06:06:30 UTC,356609455,356609457,356609459,push
345592434,ff5e77dc81a863af6786f856caab90f54d705f62,,master,passed,376,2018-02-24 09:09:42 UTC,345592435,345592436,345592437,push
345503687,b3d6bb6fdc1c484168e5023b2ae475d5c61bd791,35,master,passed,285,2018-02-24 00:44:14 UTC,345503689,345503691,345503692,pull_request
345503683,d664177b55e22cbec88e654ece9936d22780d667,,pyup-update-sphinx-1.7.0-to-1.7.1,passed,367,2018-02-24 00:44:12 UTC,345503684,345503685,345503686,push
345503674,ae8d978dfb25ce8b6a5490fd90c46b51670e03f2,,pyup-update-sphinx-1.7.0-to-1.7.1,passed,382,2018-02-24 08:59:52 UTC,345503675,345503677,345503678,push
340611727,d664177b55e22cbec88e654ece9936d22780d667,,master,passed,434,2018-02-12 18:15:44 UTC,340611728,340611729,340611730,push
340582807,66a22c4ed78fcfd60577dc0a447dcedb346500ae,,pyup-update-sphinx-1.6.7-to-1.7.0,passed,419,2018-02-12 17:09:30 UTC,340582808,340582809,340582811,push
340582788,5c9da0120d7f7cfef64e45689b33a01614fddfd3,33,master,passed,314,2018-02-12 17:09:27 UTC,340582789,340582790,340582792,pull_request
340582771,fbdbe0a79d57303029cf92eed6080288243bb19e,,pyup-update-sphinx-1.6.7-to-1.7.0,canceled,0,,340582772,340582777,340582780,push
337422578,fbdbe0a79d57303029cf92eed6080288243bb19e,,master,passed,301,2018-02-05 06:40:42 UTC,337422579,337422581,337422582,push
337370992,3941599234ecd39882fddef25af679973b98b602,32,master,passed,256,2018-02-05 01:42:10 UTC,337370993,337370994,337370995,pull_request
337370986,df720ab60fcbf0e96f41fa6efc4fb9b54034fb8e,,pyup-update-sphinx-1.6.6-to-1.6.7,passed,307,2018-02-05 01:42:08 UTC,337370987,337370988,337370989,push
337370982,678750afdd47c05cf27c3e65b36512936c129c63,,pyup-update-sphinx-1.6.6-to-1.6.7,canceled,0,,337370983,337370984,337370985,push
327398980,678750afdd47c05cf27c3e65b36512936c129c63,,master,passed,331,2018-01-10 20:29:09 UTC,327398981,327398982,327398983,push
326573697,a88ba42d001870919388abe236d8b39c25c126b3,31,master,passed,238,2018-01-08 22:06:12 UTC,326573698,326573699,326573700,pull_request
326573688,4596748aa61113572ee3cbf0042913f06f60caad,,pyup-update-sphinx-1.6.5-to-1.6.6,passed,281,2018-01-08 22:05:50 UTC,326573689,326573690,326573691,push
326573684,d30fa7d6d32e35281fdb120857f0b64e87c676b5,,pyup-update-sphinx-1.6.5-to-1.6.6,canceled,0,,326573685,326573686,326573687,push
311254372,d30fa7d6d32e35281fdb120857f0b64e87c676b5,,v0.3.0,passed,373,2017-12-04 11:23:02 UTC,311254373,311254374,311254375,push
311252206,d30fa7d6d32e35281fdb120857f0b64e87c676b5,,master,passed,318,2017-12-04 11:18:11 UTC,311252207,311252209,311252210,push
311168371,dce77ebda62d6f539a2c85ae66a66f50ecc57afe,29,master,failed,358,2017-12-04 07:23:14 UTC,311168372,311168373,311168374,311168375,pull_request
311168346,3b38bed5f015236257296d625056590557c36ffc,,dependabot/pip/pytest-3.3.0,failed,403,2017-12-04 07:23:13 UTC,311168349,311168350,311168351,311168352,push
304603705,968125bc00b7315629fed1c6354760b1787e26a5,27,master,failed,453,2017-11-20 07:20:27 UTC,304603706,304603707,304603708,304603709,pull_request
304603672,cf66f4722739f8916856402f0d6327142f7a78e9,,dependabot/pip/pytest-3.2.5,failed,557,2017-11-20 07:20:18 UTC,304603673,304603674,304603675,304603678,push
301303392,99c9a52d3d0ef16c10562532bc09a283b71188c4,25,master,failed,453,2017-11-13 09:51:35 UTC,301303393,301303394,301303395,301303396,pull_request
301303374,7e30c91caf37be17c8f5a20b8d90850c1053d65c,,dependabot/pip/pytest-3.2.3,failed,514,2017-11-13 09:49:28 UTC,301303375,301303378,301303379,301303380,push
