build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
157114961,f97a85d13487646bfb9e2b7042d6291b2457cfee,34,master,passed,578,2016-09-02 14:42:33 UTC,157114962,157114963,157114965,157114967,157114968,157114970,pull_request
157104902,cea964b57e6e3c1fea0960b1ddfa50ec94f41b3d,34,master,passed,609,2016-09-02 14:07:50 UTC,157104903,157104904,157104905,157104906,157104907,157104908,pull_request
157088605,7c77ccd293663af0c93c970a93ce10ad92673725,34,master,errored,412,2016-09-02 13:04:58 UTC,157088606,157088607,157088610,157088611,157088612,157088613,pull_request
157087584,96fb203bd7dc27a5b245431180ac8e3ca3ec85fa,34,master,errored,458,2016-09-02 13:00:49 UTC,157087585,157087586,157087587,157087588,157087589,157087590,pull_request
157080257,71f58e1c1be1fd18658c9612cac9ef1221dd198c,34,master,errored,272,2016-09-02 12:28:50 UTC,157080258,157080259,157080261,157080262,157080263,157080264,pull_request
157079634,5410ac02976b4d1f8bc418f3cd6dc7cd886d542c,34,master,errored,300,2016-09-02 12:25:30 UTC,157079635,157079636,157079637,157079638,157079639,157079640,pull_request
157078387,cc1a54be939ad4ae57660fcc84ab47293bf30425,34,master,errored,374,2016-09-02 12:19:49 UTC,157078388,157078389,157078390,157078393,157078395,157078396,pull_request
157078221,879116ef944d9c051d0a0b3b8996b5ba1f640e32,34,master,errored,269,2016-09-02 12:18:58 UTC,157078222,157078224,157078225,157078226,157078229,157078230,pull_request
157077332,7b23d8773d62c0017487446202bd39e8b7f67926,34,master,errored,319,2016-09-02 12:15:38 UTC,157077333,157077334,157077335,157077336,157077337,157077339,pull_request
157074958,8457b4493cbb7e9eb2dc2b985caafae93d5d7884,34,master,errored,497,2016-09-02 12:05:51 UTC,157074959,157074960,157074961,157074962,157074963,157074964,pull_request
157062093,032e66675882c8cc5494ba1c0fedca3ec7e4d8e8,34,master,errored,304,2016-09-02 11:02:56 UTC,157062094,157062095,157062096,157062097,157062098,157062101,pull_request
157059870,d57d50417559659a9487e62adeb13fae3c660ce6,34,master,errored,290,2016-09-02 10:50:48 UTC,157059871,157059874,157059875,157059876,157059877,157059878,pull_request
148428099,2281f6862466d2950eda0cb8aa7e0d831f15e71e,,master,passed,443,2016-07-29 21:01:06 UTC,148428101,148428108,148428117,148428119,148428129,148428133,push
130316588,70f7d1fa9ac56324b0c2324523251441ed517908,,2.9.8,passed,424,2016-05-15 01:33:02 UTC,130316589,130316590,130316591,130316592,130316593,130316594,push
130316378,70f7d1fa9ac56324b0c2324523251441ed517908,,master,passed,471,2016-05-15 01:31:03 UTC,130316379,130316380,130316381,130316382,130316383,130316384,push
130316349,001485d8368a06176c7c71f6114cc495ef53967e,32,master,errored,341,2016-05-15 01:29:58 UTC,130316350,130316351,130316352,130316353,130316354,130316355,pull_request
130315872,31f851a4486788008f6e2a387ae1a675ca24f029,,2.9.7,passed,448,2016-05-15 01:22:19 UTC,130315873,130315874,130315875,130315876,130315877,130315878,push
123094303,f914dff398beab7e75bab954885b992c6356662d,,master,passed,506,2016-04-14 15:53:12 UTC,123094305,123094307,123094309,123094310,123094311,123094314,push
123092702,0137202c5db027a349e88a14f3f736d7bb54a455,29,master,passed,550,2016-04-14 15:49:06 UTC,123092704,123092706,123092708,123092710,123092711,123092712,pull_request
123092687,202aacab851c8a0180805ee6ac859e610aa59744,,2.9.6,passed,487,2016-04-14 15:46:47 UTC,123092688,123092689,123092690,123092691,123092692,123092693,push
123083546,65345cc2618137f6662c93d2e23219d32e1b7751,29,master,passed,471,2016-04-14 15:12:42 UTC,123083547,123083548,123083549,123083550,123083551,123083552,pull_request
123083537,bedbf01a27830a3a6e2b5cf72011c5cd44d0d298,,2.9.6,errored,1018,2016-04-14 15:11:22 UTC,123083538,123083539,123083540,123083541,123083542,123083543,push
123082894,02942b99396ad9f15bace5e333588ed491c87d68,29,master,passed,574,2016-04-14 15:08:41 UTC,123082895,123082896,123082897,123082898,123082899,123082901,pull_request
123082048,19e82c43f623ac6b15f49535fb5e817a17eedf80,,2.9.6,passed,542,2016-04-14 15:05:31 UTC,123082049,123082050,123082051,123082052,123082053,123082054,push
122937061,37668fae3c1e2da769682830e14bf2e447f3975f,,master,passed,453,2016-04-14 00:28:38 UTC,122937062,122937063,122937064,122937065,122937066,122937067,push
122936477,08b1deb67a860de0fc10f16dcfcdc71b3523f238,27,master,passed,454,2016-04-14 00:25:15 UTC,122936478,122936479,122936480,122936481,122936482,122936483,pull_request
122936386,2845f2f7fd73c0f77dbe163a7d8459385241d72f,,setup-ci,passed,416,2016-04-14 00:23:59 UTC,122936387,122936388,122936389,122936390,122936391,122936392,push
122935986,0933a7115fbcd367410ead453e15894c8584aaf8,,setup-ci,passed,445,2016-04-14 00:20:29 UTC,122935987,122935988,122935989,122935990,122935991,122935992,push
122935530,abb316a045917fc5759260a40987caf354755fe6,,setup-ci,failed,434,2016-04-14 00:17:01 UTC,122935531,122935532,122935533,122935534,122935535,122935536,push
122935357,c9e0dd3a9b88a617d81f008cc0d31b7be96bfdcc,,setup-ci,failed,296,2016-04-14 00:15:30 UTC,122935358,122935359,122935360,122935361,122935362,122935363,push
122934964,c2e353738635ef59a0044f87db67fe71c2cbabe7,,setup-ci,errored,226,2016-04-14 00:12:01 UTC,122934965,122934966,122934967,122934968,122934969,122934970,push
115816037,e072478873dbbe37fe1db54d802e7d6907d13aeb,,v2.9.5,passed,218,2016-03-14 10:03:27 UTC,115816038,115816039,115816040,115816041,push
115815611,e072478873dbbe37fe1db54d802e7d6907d13aeb,,master,passed,227,2016-03-14 10:00:55 UTC,115815612,115815613,115815614,115815615,push
115787634,cf1e3f8d413f1f34d861f04371e2bee89557d051,26,master,passed,206,2016-03-14 06:37:19 UTC,115787635,115787636,115787637,115787638,pull_request
114016297,1643d2f31cf998ff817a84449a18b89013f0c5d1,,master,passed,187,2016-03-06 08:51:07 UTC,114016298,114016299,114016300,114016301,push
114015552,715cffc1cc2dfb9dfad3cc412ebc229a7fe91a78,24,master,passed,206,2016-03-06 08:41:01 UTC,114015553,114015554,114015555,114015556,pull_request
113955970,1c4f806d34bb7d7d96b0afe4974c9b8c8770e780,,master,passed,205,2016-03-05 21:47:30 UTC,113955971,113955972,113955973,113955974,push
113952632,be49b252f908f60536ccbbd253eb2e9905472050,,master,passed,202,2016-03-05 21:27:20 UTC,113952633,113952634,113952635,113952636,push
113952471,4b1f51c7a06e010925918892ff9766069f04a89e,,master,passed,217,2016-03-05 21:25:24 UTC,113952472,113952473,113952474,113952475,push
113952123,94b8863ea694dcee83fde2d70e3e7f38dd7d9509,23,master,passed,214,2016-03-05 21:21:38 UTC,113952124,113952125,113952126,113952127,pull_request
113951971,9723271935c5cda9cb59961358bbcbb3b66d28bd,,updatefrequency,passed,194,2016-03-05 21:20:23 UTC,113951972,113951973,113951974,113951975,push
113951614,d809e61150af8b65d81dd4804a08907f72437714,,updatefrequency,passed,188,2016-03-05 21:17:14 UTC,113951615,113951616,113951617,113951618,push
113950116,83e2b18d013229e51caa9b28520a697023570a5c,,updatefrequency,failed,187,2016-03-05 21:08:09 UTC,113950119,113950125,113950126,113950130,push
113949291,edb65643636bfc10c2edf84dc3c8128d81dabd3b,,updatefrequency,failed,152,2016-03-05 21:03:35 UTC,113949292,113949293,113949294,113949295,push
