build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
695972491,78599a131de2cf31e7d82d1ef8ea3f6e84337434,,master,errored,1309,2020-06-08 11:08:10 UTC,695972492,695972493,695972494,695972495,695972496,695972497,695972498,695972499,695972500,695972501,695972502,695972503,695972504,695972505,695972506,695972507,695972508,695972509,695972510,695972511,695972512,695972513,api
339607855,77dae02a1922512d75731b9701bf64ab0a9b2b61,713,master,canceled,0,,339607856,339607857,339607858,339607859,339607860,339607861,339607862,339607863,339607864,339607865,339607867,339607868,339607871,339607872,339607873,339607875,339607877,339607878,339607880,339607881,339607882,339607883,pull_request
339605753,2e5057c5ed4f9ec79d93eb50835a5cf4f7a06845,713,master,canceled,1362,2018-02-09 19:13:24 UTC,339605754,339605755,339605756,339605757,339605758,339605759,339605760,339605761,339605762,339605763,339605764,339605765,339605766,339605767,339605768,339605769,339605770,339605771,339605772,339605773,339605774,339605775,pull_request
339603522,65d6564429ec96a8427d8690d3b367409f380164,713,master,canceled,-1,2018-02-09 19:13:21 UTC,339603523,339603524,339603525,339603526,339603527,339603528,339603529,339603530,339603531,339603532,339603533,339603534,339603535,339603536,339603537,339603538,339603539,339603540,339603541,339603544,339603545,339603546,pull_request
339602692,f4298717e6ba25b626f61101e9836fb02b54f68f,713,master,canceled,3381,2018-02-09 19:03:45 UTC,339602693,339602694,339602695,339602696,339602697,339602698,339602699,339602700,339602701,339602702,339602703,339602704,339602705,339602706,339602707,339602708,339602709,339602711,339602713,339602714,339602715,339602716,pull_request
339585472,46ddd289fd66d2028b68849b533ef2afc40edef8,713,master,errored,3662,2018-02-09 18:31:55 UTC,339585473,339585474,339585475,339585476,339585477,339585478,339585479,339585480,339585481,339585482,339585483,339585484,339585485,339585486,339585487,339585488,339585489,339585490,339585491,339585492,339585493,339585495,pull_request
339584493,85ed6800dda6f91af962a353e1d9bad5c427da4d,713,master,errored,3556,2018-02-09 18:18:12 UTC,339584494,339584495,339584496,339584497,339584498,339584499,339584500,339584501,339584502,339584503,339584504,339584505,339584506,339584507,339584508,339584509,339584510,339584511,339584512,339584513,339584514,339584515,pull_request
339581673,0b55e56e4709a63b6aaa5790d58ff97455e444eb,713,master,canceled,0,,339581674,339581675,339581676,339581677,339581678,339581679,339581680,339581681,339581682,339581683,339581684,339581685,339581686,339581687,339581688,339581689,339581690,339581691,339581692,339581693,339581694,339581695,pull_request
339580338,f31e9d239a12f3199760a1c58c5cf841bd53d21e,713,master,canceled,0,,339580339,339580340,339580341,339580342,339580343,339580344,339580345,339580346,339580347,339580348,339580349,339580350,339580351,339580352,339580353,339580354,339580355,339580356,339580357,339580358,339580359,339580360,pull_request
339579934,467d597cbf51a0ece7e117a3d447de5457d722ba,713,master,errored,3640,2018-02-09 18:05:40 UTC,339579935,339579940,339579946,339579947,339579948,339579949,339579950,339579951,339579952,339579953,339579954,339579955,339579956,339579957,339579958,339579959,339579960,339579963,339579965,339579967,339579970,339579974,pull_request
339578953,8ab55e8012a3d3ae12dff80408d9c817f77e7bfe,713,master,canceled,0,,339578954,339578955,339578956,339578957,339578958,339578959,339578960,339578961,339578962,339578963,339578964,339578965,339578966,339578967,339578968,339578969,339578970,339578971,339578972,339578973,339578974,339578976,pull_request
339578882,43a4437e7fa3636fc603cf8650137d15f7fa2817,713,master,canceled,0,,339578884,339578886,339578888,339578891,339578892,339578893,339578894,339578900,339578901,339578904,339578905,339578906,339578907,339578909,339578913,339578914,339578915,339578918,339578919,339578920,339578923,339578926,pull_request
339575087,779be650fc1b56f31e5285b90df015018fcbc617,713,master,errored,3579,2018-02-09 17:55:05 UTC,339575088,339575089,339575090,339575091,339575092,339575095,339575096,339575097,339575098,339575099,339575100,339575101,339575102,339575104,339575107,339575108,339575109,339575110,339575111,339575112,339575113,339575114,pull_request
339198416,c117d4749c4433ffd20965e720aa0d04f05fc599,713,master,errored,3226,2018-02-08 22:00:16 UTC,339198421,339198428,339198436,339198439,339198440,339198441,339198442,339198443,339198444,339198445,339198446,339198447,339198457,339198459,339198461,339198462,339198463,339198464,339198465,339198466,339198467,339198468,pull_request
339197029,6f445ac808ee0777d42d0bfcf0cde05f9000b058,713,master,canceled,0,,339197030,339197031,339197032,339197033,339197034,339197035,339197036,339197037,339197039,339197040,339197041,339197042,339197044,339197045,339197046,339197047,339197048,339197049,339197050,339197051,339197052,339197053,pull_request
339196467,94822dddcc95635e172bbbc5503424e68fee7916,713,master,canceled,0,,339196469,339196470,339196471,339196472,339196473,339196474,339196475,339196477,339196478,339196479,339196480,339196481,339196482,339196483,339196484,339196485,339196486,339196487,339196489,339196490,339196491,339196492,pull_request
339194741,083e6b470b2c5293ea46439229b67ba4ef4e7996,713,master,canceled,0,,339194742,339194743,339194744,339194745,339194746,339194747,339194748,339194749,339194750,339194751,339194752,339194753,339194754,339194755,339194756,339194757,339194758,339194759,339194760,339194761,339194762,339194763,pull_request
339192641,55470dfe78224ab53a5082ed1f07c9098e9009c6,713,master,canceled,0,,339192642,339192643,339192644,339192645,339192646,339192647,339192648,339192649,339192650,339192651,339192652,339192654,339192658,339192659,339192660,339192661,339192662,339192663,339192664,339192665,339192666,339192667,pull_request
339186194,626bc552fd1a9f2d8685f8da4c72305dddcfbbef,713,master,errored,8871,2018-02-08 21:25:55 UTC,339186196,339186198,339186200,339186202,339186204,339186205,339186206,339186207,339186208,339186209,339186210,339186211,339186212,339186213,339186214,339186215,339186216,339186217,339186218,339186219,339186220,339186221,pull_request
339180791,1df8d5f9c23dd3a9decfcad883c78f39beb778fd,713,master,canceled,0,,339180792,339180793,339180795,339180796,339180798,339180800,339180801,339180802,339180804,339180806,339180807,339180808,339180809,339180811,339180812,339180814,339180815,339180816,339180817,339180818,339180819,339180820,pull_request
339179995,6eacab4fb7a358628ebaaeb7fd6dc626bc49cf09,713,master,canceled,0,,339179997,339179999,339180000,339180001,339180002,339180005,339180006,339180008,339180009,339180010,339180011,339180012,339180013,339180014,339180015,339180016,339180019,339180020,339180021,339180024,339180025,339180026,pull_request
339178907,fdc3c837b9b37555a4e68ccedbe5707e65a62498,713,master,canceled,0,,339178908,339178909,339178910,339178911,339178912,339178915,339178918,339178923,339178925,339178927,339178928,339178929,339178930,339178931,339178932,339178933,339178934,339178935,339178936,339178937,339178938,339178939,pull_request
339178517,3290315c49fe872cb7f8e74f7883f655ffefb94e,713,master,canceled,0,,339178518,339178519,339178520,339178521,339178522,339178523,339178524,339178525,339178526,339178527,339178528,339178529,339178530,339178531,339178532,339178533,339178534,339178535,339178536,339178537,339178538,339178539,pull_request
339174453,fd4ff464e5de726741920436796570080c05878f,713,master,canceled,0,,339174454,339174455,339174456,339174457,339174458,339174459,339174460,339174461,339174462,339174463,339174464,339174465,339174466,339174467,339174468,339174469,339174470,339174471,339174472,339174473,339174474,339174475,pull_request
339173319,273c982c44d9d19c19cfcfac4f36f5047bb70eda,713,master,canceled,0,,339173320,339173322,339173324,339173325,339173328,339173332,339173333,339173334,339173336,339173338,339173340,339173344,339173346,339173347,339173348,339173349,339173350,339173351,339173352,339173353,339173354,339173355,pull_request
339173026,14a38ad2627f6c761c51aa753c6aa4dd09d0da6d,713,master,canceled,0,,339173027,339173029,339173031,339173032,339173033,339173034,339173035,339173036,339173040,339173041,339173042,339173043,339173044,339173045,339173046,339173047,339173048,339173050,339173052,339173053,339173057,339173058,pull_request
339171629,60c199cafd6d2794907645548c78dfef17c14603,713,master,canceled,0,,339171630,339171631,339171632,339171633,339171634,339171636,339171637,339171638,339171640,339171641,339171642,339171643,339171644,339171645,339171646,339171647,339171648,339171649,339171650,339171651,339171652,339171653,pull_request
339171110,03142b52a9a700cae48e3a65df00e98ca1560609,713,master,canceled,0,,339171112,339171114,339171115,339171116,339171117,339171118,339171119,339171120,339171121,339171122,339171123,339171124,339171125,339171126,339171129,339171130,339171131,339171132,339171134,339171135,339171137,339171138,pull_request
339169314,4c1c056d6cd599b825b7846c33be79358ed9218b,713,master,canceled,0,,339169315,339169316,339169317,339169318,339169319,339169320,339169321,339169322,339169323,339169324,339169325,339169326,339169327,339169329,339169331,339169332,339169333,339169334,339169335,339169336,339169337,339169338,pull_request
339168385,963eb6598f31e7e95066135c120f23596b98cec4,713,master,canceled,0,,339168386,339168387,339168389,339168390,339168391,339168392,339168393,339168394,339168395,339168396,339168397,339168400,339168402,339168404,339168406,339168407,339168408,339168409,339168410,339168411,339168412,339168413,pull_request
339167269,7da8ddba6681d6ae2c8a075e1dc460995e653645,713,master,canceled,0,,339167270,339167271,339167272,339167273,339167274,339167275,339167276,339167277,339167278,339167279,339167280,339167281,339167282,339167283,339167284,339167285,339167286,339167287,339167288,339167289,339167290,339167291,pull_request
339166569,5a86876cc6e6190a52955d94957279c64808f066,713,master,canceled,0,,339166570,339166571,339166572,339166573,339166574,339166575,339166576,339166577,339166580,339166582,339166591,339166593,339166595,339166597,339166599,339166600,339166603,339166604,339166607,339166608,339166609,339166619,pull_request
339162919,e18bd76b142ac3b375d9b41dc8e24cac9ee10d5a,713,master,canceled,0,,339162921,339162923,339162926,339162927,339162928,339162929,339162930,339162931,339162932,339162933,339162934,339162936,339162938,339162939,339162940,339162941,339162942,339162943,339162944,339162945,339162946,339162947,pull_request
339160423,75e11180333aa4dd6a341027660ddd084c8a49ce,698,master,errored,13636,2018-02-08 20:39:25 UTC,339160424,339160425,339160426,339160427,339160428,339160429,339160430,339160433,339160434,339160435,339160436,339160437,339160438,339160439,339160440,339160441,339160444,339160447,339160449,339160450,339160451,339160452,pull_request
339151977,13af9ff9588f1411bbc06d8c8181917a31070d61,698,master,errored,8414,2018-02-08 20:07:28 UTC,339151978,339151979,339151980,339151981,339151982,339151983,339151984,339151985,339151986,339151987,339151990,339151991,339151992,339151993,339151994,339151995,339151996,339151997,339151998,339151999,339152000,339152001,pull_request
339136112,3418f9b703b9ddbf53036c8f27817b955b7e1700,698,master,errored,14183,2018-02-08 19:24:58 UTC,339136113,339136114,339136115,339136116,339136117,339136118,339136119,339136120,339136121,339136122,339136123,339136124,339136125,339136126,339136127,339136128,339136129,339136130,339136131,339136132,339136133,339136134,pull_request
338585463,d3bfbb19fd5cd44e70e01562b203911f3420b7e1,698,master,failed,15180,2018-02-07 16:39:23 UTC,338585464,338585465,338585466,338585472,338585479,338585482,338585489,338585491,338585494,338585495,338585496,338585497,338585500,338585503,338585504,338585505,338585506,338585508,338585518,338585519,338585521,338585523,pull_request
337903631,855f29cc35e0b52c6ee67a063920bf0a51cad3e0,,master,passed,6519,2018-02-06 08:26:03 UTC,337903632,337903633,337903634,337903635,337903636,337903637,337903638,337903639,337903640,337903641,337903642,337903643,337903644,337903645,337903646,337903647,337903648,337903649,337903650,337903651,337903652,337903653,337903654,337903655,push
337803451,f032fef8779beaa1c9e6369024993e8e465a7c84,710,master,passed,5999,2018-02-05 23:58:04 UTC,337803452,337803453,337803454,337803455,337803456,337803457,337803458,337803460,337803461,337803462,337803463,337803464,337803466,337803467,337803468,337803469,337803470,337803472,337803473,337803475,337803476,337803477,pull_request
337803360,18804a2cfb71d62c42aa9f5d82ce579f2162dfb9,710,master,canceled,0,,337803362,337803364,337803365,337803368,337803370,337803371,337803372,337803373,337803374,337803375,337803376,337803377,337803378,337803379,337803380,337803381,337803382,337803383,337803384,337803385,337803386,337803387,pull_request
337739200,068a71c8831270bb306e74f9d3a12960560517b5,698,master,failed,8172,2018-02-05 21:33:04 UTC,337739201,337739202,337739204,337739205,337739207,337739208,337739210,337739211,337739213,337739214,337739216,337739217,337739219,337739220,337739221,337739223,337739224,337739225,337739226,337739227,337739229,337739230,pull_request
337738898,cc37e6a31273bf29cb0f7937adb74360ecd128d4,,master,passed,6653,2018-02-05 21:09:30 UTC,337738899,337738900,337738901,337738902,337738903,337738904,337738905,337738906,337738907,337738908,337738909,337738910,337738912,337738914,337738915,337738917,337738918,337738919,337738920,337738922,337738923,337738924,337738925,337738926,push
337738030,2271487b6a062e8d0fe963b97103d5f476dc2fee,,master,errored,2347,2018-02-05 20:59:00 UTC,337738031,337738032,337738033,337738034,337738035,337738036,337738037,337738038,337738039,337738040,337738041,337738042,337738043,337738044,337738045,337738046,337738047,337738048,337738049,337738050,337738051,337738052,337738053,337738054,push
337615001,cc37e6a31273bf29cb0f7937adb74360ecd128d4,,master,passed,6449,2018-02-05 17:18:18 UTC,337615007,337615008,337615011,337615012,337615013,337615014,337615015,337615016,337615017,337615018,337615019,337615020,337615021,337615022,337615023,337615024,337615027,337615028,337615029,337615030,337615031,337615032,337615033,337615034,push
337614788,97f58ddc46946640870acf7d0f3d950c46d380d3,,0.16-maintenance,passed,9123,2018-02-05 16:42:49 UTC,337614789,337614790,337614792,337614795,337614796,337614798,337614800,337614802,337614804,337614805,337614806,337614808,337614810,337614811,337614812,337614813,337614814,337614815,337614817,337614819,337614821,337614822,push
337585303,6d6237dca8316ed7fdcbb5cea0f057562552a591,698,master,failed,8904,2018-02-05 16:10:13 UTC,337585304,337585305,337585309,337585313,337585318,337585319,337585320,337585321,337585322,337585327,337585330,337585338,337585342,337585350,337585354,337585358,337585364,337585365,337585368,337585372,337585374,337585377,pull_request
337584827,01573f0d66a572fb8e60a7d25c24bd1ad27a51a4,,master,passed,7173,2018-02-05 15:44:00 UTC,337584828,337584829,337584830,337584831,337584832,337584833,337584834,337584835,337584836,337584837,337584838,337584839,337584840,337584841,337584842,337584843,337584844,337584847,337584849,337584852,337584855,337584857,337584858,337584860,push
337583182,c63e55d0201fbfed23287216e7f8e19ff34d5ac3,,0.16-maintenance,passed,9164,2018-02-05 15:28:15 UTC,337583183,337583184,337583185,337583186,337583187,337583188,337583189,337583190,337583191,337583192,337583193,337583194,337583195,337583196,337583197,337583198,337583199,337583200,337583201,337583202,337583203,337583204,push
337581546,dde30c22be87e6674ef55d36d8254f10702fe938,,0.16-maintenance,canceled,0,,337581547,337581548,337581549,337581550,337581551,337581552,337581553,337581554,337581555,337581556,337581557,337581558,337581559,337581560,337581561,337581562,337581563,337581564,337581565,337581566,337581567,337581568,push
337578720,a5ed1eb98fccf6b902ffb500d3d72df789960dd0,,0.16-maintenance,failed,8697,2018-02-05 14:40:15 UTC,337578721,337578722,337578723,337578724,337578725,337578726,337578727,337578728,337578729,337578730,337578732,337578733,337578735,337578736,337578738,337578739,337578740,337578741,337578742,337578743,337578744,337578745,push
337433429,19dd9df091c9449b7ebf4b8c00094238d51d8bf7,,0.16-maintenance,errored,12427,2018-02-05 08:27:40 UTC,337433430,337433431,337433432,337433433,337433434,337433435,337433436,337433437,337433438,337433439,337433440,337433441,337433442,337433443,337433444,337433445,337433446,337433447,337433448,337433449,337433450,337433451,337433452,337433453,337433454,337433455,337433456,push
337431025,93df284d3cc116cf3991385c58649b7c4241aefa,,0.16-maintenance,canceled,0,,337431026,337431027,337431028,337431029,337431030,337431031,337431032,337431033,337431034,337431035,337431036,337431037,337431038,337431039,337431040,337431041,337431042,337431043,337431044,337431045,337431046,337431047,337431048,337431049,337431050,337431051,337431052,push
336539947,c098786bef9c1d02d38ffd63067f64e7f9b3af98,698,master,errored,13812,2018-02-05 07:17:55 UTC,336539948,336539949,336539950,336539951,336539952,336539953,336539954,336539955,336539956,336539958,336539960,336539961,336539962,336539963,336539965,336539966,336539968,336539969,336539970,336539971,336539972,336539973,pull_request
336497481,5660a688fe4663ecf651555e46dce8243957946a,698,master,failed,7585,2018-02-02 10:42:57 UTC,336497483,336497485,336497486,336497487,336497488,336497489,336497490,336497491,336497492,336497493,336497494,336497496,336497498,336497499,336497500,336497501,336497502,336497503,336497504,336497505,336497508,336497509,pull_request
336472654,62e6e9b369a340cbbc7af071afc0224936b67ad6,698,master,failed,13600,2018-02-02 09:26:51 UTC,336472655,336472656,336472657,336472658,336472659,336472660,336472661,336472662,336472663,336472664,336472665,336472666,336472667,336472668,336472669,336472670,336472671,336472672,336472673,336472674,336472675,336472676,pull_request
336471264,d63d9ab6d14f093a949f81393f2c967dd05599a5,698,master,errored,1102,2018-02-02 09:21:56 UTC,336471265,336471266,336471267,336471268,336471269,336471270,336471271,pull_request
335605694,e5e01deee2c84f273f64c2003178ef27cb88a3c1,698,master,failed,2998,2018-01-31 12:50:03 UTC,335605695,335605696,335605697,335605698,335605699,335605700,335605701,pull_request
335389391,d0f7b2ceb761cc7a7a79d6f9237f1a65cbbfd025,698,master,failed,2175,2018-01-30 23:02:34 UTC,335389392,335389393,335389394,335389395,335389396,335389397,335389398,pull_request
335374664,ab6a526e4cde89967bec4745fbfde0b569eb3f5b,698,master,failed,2017,2018-01-30 22:21:49 UTC,335374665,335374666,335374667,335374668,335374669,335374670,335374671,pull_request
335364534,3d1dd251f4849d7d12dd0ea8b2265f3a1e5f16e5,698,master,failed,2684,2018-01-30 22:14:08 UTC,335364535,335364537,335364539,335364540,335364541,335364542,335364543,pull_request
334416043,c1aec4527cb47c9e6810519787e67836495e75f6,,master,passed,6599,2018-02-05 07:39:11 UTC,334416044,334416045,334416046,334416047,334416048,334416049,334416050,334416051,334416052,334416054,334416055,334416056,334416059,334416063,334416064,334416066,334416068,334416070,334416072,334416073,334416074,334416076,334416079,334416082,cron
334096644,8aec2af3e34b7273c3f92be0b1384bf528bf5051,698,master,failed,1886,2018-01-27 13:31:51 UTC,334096645,334096646,334096648,334096654,334096656,334096659,334096661,pull_request
334093264,d255fa3a67d47a6de91333f7495699efc4082f25,698,master,failed,3556,2018-01-27 13:14:21 UTC,334093265,334093266,334093267,334093268,334093269,334093270,334093271,pull_request
333975161,26ee5d16bca756ddd6f882cab873029d99a2e20f,698,master,failed,2372,2018-01-27 00:33:19 UTC,333975162,333975163,333975164,333975165,333975166,333975167,333975168,pull_request
333948784,1c3d0ab519d92e04db4162a58f9acd0dfa140492,698,master,failed,2735,2018-01-26 23:01:52 UTC,333948785,333948786,333948787,333948788,333948789,333948790,333948791,pull_request
