build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
692185768,4e802cec869898afb98fbd458efbfb00d4f9b1fe,,master,errored,596,2020-05-28 14:10:15 UTC,692185769,692185770,692185771,push
692055920,d6cda5bcf418f46c04eb40424da9d04fa64b31d0,586,master,errored,336,2020-05-28 07:33:26 UTC,692055921,692055922,692055923,pull_request
692054572,dfdc464e080259ad5f1feffd281f8f08fab45e6d,,master,errored,327,2020-05-28 07:26:26 UTC,692054573,692054574,692054575,push
692043805,5bb98690734da496bd5ec830e09868e916c052bb,586,master,errored,316,2020-05-28 06:45:44 UTC,692043806,692043807,692043808,pull_request
692043193,4a9633aa147eab688619927afd9c7129202a1a34,587,master,errored,325,2020-05-28 06:38:51 UTC,692043194,692043195,692043196,pull_request
692039280,131b840a4239d1518a49fe36addf334c210dd5b6,587,master,errored,341,2020-05-28 06:21:19 UTC,692039281,692039282,692039283,pull_request
692036063,c21ae1e856c201c1763679f46d7b8f2f45ef02c7,586,master,errored,313,2020-05-28 06:09:42 UTC,692036064,692036067,692036068,pull_request
692035024,d5e811c73273a820f5e1baecd37657c448a9233f,586,master,errored,336,2020-05-28 06:02:44 UTC,692035025,692035026,692035027,pull_request
691898671,34c933c26b8504178ac05e5c366139e67383d4df,586,master,errored,332,2020-05-27 20:11:53 UTC,691898672,691898673,691898674,pull_request
691897165,90443bb07345d008c232634ceeeb778c323f2a4c,587,master,errored,352,2020-05-27 20:04:19 UTC,691897166,691897167,691897168,pull_request
691779502,fa7c40cc667f18daa037d216d6396aca5747f1c2,,master,errored,538,2020-05-27 14:42:29 UTC,691779503,691779504,691779505,push
691764654,4124a0ba9882cc1aabce55f6fbb2437488f722de,587,master,errored,583,2020-05-27 14:04:00 UTC,691764655,691764656,691764657,pull_request
691705760,a1106ff7281731602ad438c1f2cce37c5e233e8e,587,master,errored,344,2020-05-27 11:40:45 UTC,691705761,691705762,691705763,pull_request
691407746,97ba7847b8cfd245d5a88669596074e02b0fc46d,586,master,errored,342,2020-05-26 17:24:26 UTC,691407747,691407748,691407749,pull_request
691292815,b1be9258b4f22257f5c45cabc9566e6702beb8b3,,master,errored,327,2020-05-26 12:57:03 UTC,691292816,691292817,691292818,push
691278422,abc0777ef26abcd5201e3a6dc71539560212d564,585,master,errored,327,2020-05-26 12:08:45 UTC,691278423,691278424,691278425,pull_request
686512042,38f834e32aaac73b6d7b7e89d3d72165c228fb4d,579,master,errored,407,2020-05-13 10:30:56 UTC,686512043,686512044,686512045,pull_request
