build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
545083107,77beb1d440c61dbe0b7d90e5000eeadb6013f60b,1222,master,canceled,0,,545083108,545083109,545083110,545083111,545083112,545083113,545083114,545083115,545083116,545083117,545083118,545083119,545083120,545083121,545083122,545083123,545083124,545083125,545083126,545083127,545083128,545083129,545083130,545083131,545083132,545083133,pull_request
545083078,2f02898d6cb013654f33de7d625a0a41732d5bbc,,fix-breakage-with-presence-matcher,canceled,1674,2019-06-13 06:37:38 UTC,545083079,545083080,545083081,545083082,545083083,545083084,545083085,545083086,545083087,545083088,545083089,545083090,545083091,545083092,545083093,545083094,545083095,545083096,545083097,545083098,545083099,545083100,545083101,545083102,545083103,545083104,push
545075571,1fbdf77c87a9bcb45b5eb3afc0ba60a6b9cdffb1,1222,master,canceled,1822,2019-06-13 06:28:30 UTC,545075572,545075573,545075574,545075575,545075576,545075577,545075578,545075579,545075580,545075581,545075582,545075583,545075584,545075585,545075586,545075587,545075588,545075589,545075590,545075591,545075592,545075593,545075594,545075595,545075596,545075597,pull_request
545075524,59d5b09d6743f6df610d5f2ca2c7476debe73cb0,,fix-breakage-with-presence-matcher,failed,7206,2019-06-13 06:03:06 UTC,545075525,545075526,545075527,545075528,545075529,545075530,545075531,545075532,545075533,545075534,545075535,545075536,545075537,545075538,545075539,545075540,545075541,545075542,545075543,545075544,545075545,545075546,545075547,545075548,545075549,545075550,push
545064354,897c27d3b6c8ce4fffeb7304a04fa474899f1ca1,1222,master,failed,6658,2019-06-13 05:31:30 UTC,545064355,545064356,545064357,545064358,545064359,545064360,545064361,545064362,545064363,545064364,545064365,545064366,545064367,545064368,545064369,545064370,545064371,545064372,545064373,545064374,545064375,545064376,545064377,545064378,545064379,545064380,pull_request
545064317,08634fada47e7315edfae5751cade231920192d2,,fix-breakage-with-presence-matcher,failed,6643,2019-06-13 05:09:04 UTC,545064318,545064319,545064320,545064321,545064322,545064323,545064324,545064325,545064326,545064327,545064328,545064329,545064330,545064331,545064332,545064333,545064334,545064335,545064336,545064337,545064338,545064339,545064340,545064341,545064342,545064347,push
545047281,46c049e98ffaf0515b8c45007b34a58f8fd56e98,,update-messaging-for-belongs-to,failed,8210,2019-06-13 03:40:41 UTC,545047286,545047287,545047297,545047316,545047334,545047337,545047341,545047345,545047375,545047379,545047390,545047391,545047396,545047412,545047419,545047421,545047425,545047429,545047430,545047431,545047432,545047433,545047448,545047461,545047462,545047463,push
544881819,a450956180efd64ad2b9110bb43756188e8f514b,1221,master,failed,8220,2019-06-12 18:50:15 UTC,544881820,544881821,544881822,544881823,544881824,544881825,544881826,544881827,544881828,544881829,544881830,544881831,544881832,544881833,544881834,544881835,544881836,544881837,544881838,544881839,544881840,544881841,544881842,544881843,544881844,544881845,pull_request
543477648,dfd5cb61c3b959eb6e7a2a5ad74ef2a16fdc0d38,,update-messaging-for-belongs-to,failed,6743,2019-06-09 20:23:23 UTC,543477649,543477650,543477651,543477652,543477653,543477654,543477655,543477656,543477657,543477658,543477659,543477660,543477661,543477662,543477663,543477664,543477665,543477666,543477667,543477668,543477669,543477670,543477671,543477672,543477673,543477674,push
543461284,71deebdeff2c5760a510cd7331bf1e6ee1cd1d6a,,v4.1.0,passed,8579,2019-06-09 19:32:15 UTC,543461285,543461286,543461287,543461288,543461289,543461290,543461291,543461292,543461293,543461294,543461295,543461296,543461297,543461298,543461299,543461300,543461301,543461302,543461303,543461304,543461305,543461306,543461307,543461308,543461309,543461310,push
543461253,71deebdeff2c5760a510cd7331bf1e6ee1cd1d6a,,master,passed,8608,2019-06-09 19:03:56 UTC,543461254,543461255,543461256,543461257,543461258,543461259,543461260,543461261,543461262,543461263,543461264,543461265,543461266,543461267,543461268,543461269,543461270,543461271,543461272,543461273,543461274,543461275,543461276,543461277,543461278,543461279,push
543453230,3cecf76d701a11e884ab2ad394396a5ee5bb45c8,,master,passed,8500,2019-06-09 18:25:52 UTC,543453231,543453232,543453233,543453234,543453235,543453236,543453237,543453238,543453239,543453240,543453241,543453242,543453243,543453244,543453245,543453246,543453247,543453248,543453249,543453250,543453251,543453252,543453253,543453254,543453255,543453256,push
543452393,d77cba3521ce77ccf8afb064bfa375a6b6177cb5,,master,canceled,1036,2019-06-09 18:21:07 UTC,543452394,543452395,543452396,543452397,543452398,543452399,543452400,543452401,543452402,543452403,543452404,543452405,543452406,543452407,543452408,543452409,543452410,543452411,543452412,543452413,543452414,543452415,543452416,543452417,543452419,543452421,push
543447022,47f47d0d7a9444e990ade859acf91dc2eaa993c7,,master,canceled,7751,2019-06-09 17:52:07 UTC,543447023,543447024,543447025,543447026,543447027,543447028,543447029,543447030,543447031,543447032,543447033,543447034,543447035,543447036,543447037,543447038,543447039,543447040,543447041,543447042,543447043,543447044,543447045,543447046,543447047,543447048,push
543330648,fe9ac797e9dc299431cc805ea9c585b7bfc96020,1216,master,passed,8850,2019-06-09 08:48:33 UTC,543330649,543330650,543330651,543330652,543330653,543330654,543330655,543330656,543330657,543330658,543330659,543330660,543330661,543330662,543330663,543330664,543330665,543330666,543330667,543330668,543330669,543330670,543330671,543330672,543330673,543330674,pull_request
543330617,47f47d0d7a9444e990ade859acf91dc2eaa993c7,,update-failure-message-for-enum,passed,8692,2019-06-09 08:19:20 UTC,543330618,543330619,543330620,543330621,543330622,543330623,543330624,543330625,543330626,543330627,543330628,543330629,543330630,543330631,543330632,543330633,543330634,543330635,543330636,543330637,543330638,543330639,543330640,543330641,543330642,543330643,push
543327958,1c700ba6a4dafbe284a7dc85c6c65acafdcc1f32,1216,master,canceled,0,,543327959,543327960,543327961,543327962,543327963,543327964,543327965,543327966,543327967,543327968,543327969,543327970,543327971,543327972,543327973,543327974,543327975,543327976,543327977,543327978,543327979,543327980,543327981,543327982,543327983,543327984,pull_request
543327699,50e9cdec9987d28681d06729ea47e73417a515f3,,update-failure-message-for-enum,canceled,5012,2019-06-09 07:59:27 UTC,543327700,543327701,543327702,543327703,543327704,543327705,543327706,543327707,543327708,543327709,543327710,543327711,543327712,543327713,543327714,543327715,543327716,543327717,543327718,543327719,543327720,543327721,543327722,543327723,543327724,543327725,push
543040222,8697b015ed88fdbbbcf5d31bf98670f17c3df9e1,,master,passed,8755,2019-06-08 03:47:19 UTC,543040223,543040224,543040225,543040226,543040227,543040228,543040229,543040230,543040231,543040232,543040233,543040234,543040235,543040236,543040237,543040238,543040239,543040240,543040241,543040242,543040243,543040244,543040245,543040246,543040247,543040248,push
543034945,877b25d74840531259e972d77261e00c2cf57d72,,tweak-presence-matcher,passed,9043,2019-06-08 03:06:22 UTC,543034946,543034947,543034948,543034949,543034950,543034951,543034952,543034953,543034954,543034955,543034956,543034957,543034958,543034959,543034960,543034961,543034962,543034963,543034964,543034965,543034966,543034967,543034968,543034969,543034970,543034971,push
543027214,7cad5feaa757b4bde066fef89b584bebffad1fc6,,master,passed,8789,2019-06-08 02:08:41 UTC,543027215,543027216,543027217,543027218,543027219,543027220,543027221,543027222,543027223,543027224,543027225,543027226,543027227,543027228,543027229,543027230,543027231,543027232,543027233,543027234,543027235,543027236,543027237,543027238,543027239,543027240,push
540240298,7cad5feaa757b4bde066fef89b584bebffad1fc6,,add-extra-wording-to-presence-for-belongs_to,passed,9082,2019-06-02 00:17:26 UTC,540240301,540240302,540240303,540240306,540240318,540240329,540240349,540240350,540240351,540240352,540240353,540240354,540240355,540240356,540240357,540240358,540240359,540240360,540240361,540240362,540240366,540240368,540240370,540240372,540240374,540240375,push
540240190,0ca2b1e992016cc50106c636fddbc5d935a5fc4f,1214,master,passed,9067,2019-06-01 23:47:21 UTC,540240191,540240192,540240193,540240194,540240195,540240196,540240197,540240198,540240199,540240200,540240201,540240202,540240203,540240204,540240205,540240206,540240207,540240208,540240209,540240210,540240211,540240212,540240213,540240214,540240215,540240216,pull_request
540235585,6f1add637a21797c26aa1ed66eecd59aebdefab4,1214,master,canceled,0,,540235586,540235587,540235588,540235589,540235590,540235591,540235592,540235593,540235594,540235595,540235596,540235597,540235598,540235599,540235600,540235601,540235602,540235603,540235604,540235605,540235606,540235607,540235608,540235609,540235610,540235611,pull_request
540235558,6ef03e964e33baaeedd997db663bf78b7983845a,,add-extra-wording-to-presence-for-belongs_to,errored,7228,2019-06-01 23:18:29 UTC,540235559,540235560,540235561,540235562,540235563,540235564,540235565,540235566,540235567,540235568,540235569,540235570,540235571,540235572,540235573,540235574,540235575,540235576,540235577,540235578,540235579,540235580,540235581,540235582,540235583,540235584,push
540230859,92926fc06240425bac0f5fa12848ba2c569619db,,add-extra-wording-to-presence-for-belongs_to,canceled,7896,2019-06-01 22:51:13 UTC,540230861,540230863,540230865,540230867,540230869,540230871,540230873,540230875,540230878,540230881,540230883,540230885,540230887,540230890,540230893,540230896,540230899,540230902,540230905,540230911,540230915,540230922,540230925,540230927,540230929,540230931,push
540001913,476f0dbe53547b342cb55e02112cd1eac9f175ec,,master,passed,8904,2019-06-01 06:08:51 UTC,540001914,540001915,540001916,540001917,540001918,540001919,540001920,540001921,540001922,540001923,540001924,540001925,540001926,540001927,540001928,540001929,540001930,540001931,540001932,540001933,540001934,540001935,540001936,540001937,540001938,540001939,push
539989555,1a6cc1ae4b582b14e21b87f006bc4fc85139ef8d,1213,master,passed,9405,2019-06-01 05:22:21 UTC,539989556,539989557,539989558,539989559,539989560,539989561,539989562,539989563,539989564,539989565,539989566,539989567,539989568,539989569,539989570,539989571,539989572,539989573,539989574,539989575,539989576,539989577,539989578,539989579,539989580,539989581,pull_request
539989528,476f0dbe53547b342cb55e02112cd1eac9f175ec,,add-does-not-match-to-numericality-matcher,passed,9048,2019-06-01 04:51:16 UTC,539989529,539989530,539989531,539989532,539989533,539989534,539989535,539989536,539989537,539989538,539989539,539989540,539989541,539989542,539989543,539989544,539989545,539989546,539989547,539989548,539989549,539989550,539989551,539989552,539989553,539989554,push
539989441,2adad95aa739a0d9f3c542b3639b18857077bdd8,1213,master,canceled,-23,2019-06-01 04:50:48 UTC,539989442,539989443,539989444,539989445,539989446,539989447,539989448,539989449,539989450,539989451,539989452,539989453,539989454,539989455,539989456,539989457,539989458,539989459,539989460,539989461,539989462,539989463,539989464,539989465,539989466,539989467,pull_request
539989412,2eac64f23c5a423a793c8e36358365c27f28f522,,add-does-not-match-to-numericality-matcher,canceled,0,,539989413,539989414,539989415,539989416,539989417,539989418,539989419,539989420,539989421,539989422,539989423,539989424,539989425,539989426,539989427,539989428,539989429,539989430,539989431,539989432,539989433,539989434,539989435,539989436,539989437,539989438,push
539989320,6dfd95954f01a4a999f9592caf8a3fc17d0ae254,1213,master,canceled,0,,539989321,539989322,539989323,539989324,539989325,539989326,539989327,539989328,539989329,539989330,539989331,539989332,539989333,539989334,539989335,539989336,539989337,539989338,539989339,539989340,539989341,539989342,539989343,539989344,539989345,539989346,pull_request
539989259,fa70081989be7743a1a2768f654f3ad09672b1d8,,add-does-not-match-to-numericality-matcher,canceled,113,2019-06-01 04:49:09 UTC,539989260,539989261,539989262,539989263,539989264,539989265,539989266,539989267,539989268,539989269,539989270,539989271,539989272,539989273,539989274,539989275,539989276,539989277,539989278,539989279,539989280,539989281,539989282,539989283,539989284,539989285,push
539983035,9f0def1aa90d3b6bfa032c8d7e5e9bb75889862d,,master,passed,9157,2019-06-01 04:13:04 UTC,539983036,539983037,539983038,539983039,539983040,539983041,539983042,539983043,539983044,539983045,539983046,539983047,539983048,539983049,539983050,539983051,539983052,539983053,539983054,539983055,539983056,539983057,539983058,539983059,539983060,539983061,push
539977283,fb996338e68c62b02b357320aa45d3cf9d6f73ae,1212,master,errored,3185,2019-06-01 03:55:14 UTC,539977284,539977285,539977286,539977287,539977288,539977289,539977290,539977291,539977292,539977293,539977294,539977295,539977296,539977297,539977298,539977299,539977300,539977301,539977302,539977303,539977304,539977305,539977306,539977307,539977308,539977309,pull_request
539977256,9f0def1aa90d3b6bfa032c8d7e5e9bb75889862d,,remove-password-stuff-from-uniqueness,passed,9494,2019-06-01 03:24:46 UTC,539977257,539977258,539977259,539977260,539977261,539977262,539977263,539977264,539977265,539977266,539977267,539977268,539977269,539977270,539977271,539977272,539977273,539977274,539977275,539977276,539977277,539977278,539977279,539977280,539977281,539977282,push
539975719,0b2171416c379883cf5056058ae06cc847120d05,1212,master,canceled,0,,539975720,539975721,539975722,539975723,539975724,539975725,539975726,539975727,539975728,539975729,539975730,539975731,539975732,539975733,539975734,539975735,539975736,539975737,539975738,539975739,539975740,539975741,539975742,539975743,539975744,539975745,pull_request
539975680,5ea4209c28b21dbaecf05549850d47026088448e,,remove-password-stuff-from-uniqueness,canceled,2213,2019-06-01 03:16:16 UTC,539975681,539975682,539975683,539975684,539975685,539975686,539975687,539975688,539975689,539975690,539975691,539975692,539975693,539975694,539975695,539975696,539975697,539975698,539975699,539975700,539975701,539975702,539975703,539975704,539975705,539975706,push
539975208,a4c0ec3b7347b3f9caca026ddea4f32f0da825df,1212,master,canceled,0,,539975209,539975210,539975211,539975212,539975213,539975214,539975215,539975216,539975217,539975218,539975219,539975220,539975221,539975222,539975223,539975224,539975225,539975226,539975227,539975228,539975229,539975230,539975231,539975232,539975233,539975234,pull_request
539975153,e9a8e9436afd58fa01fa989e6a6253d6157f0288,,remove-password-stuff-from-uniqueness,canceled,887,2019-06-01 03:12:15 UTC,539975154,539975155,539975156,539975157,539975158,539975159,539975160,539975161,539975162,539975163,539975164,539975165,539975166,539975167,539975168,539975169,539975170,539975171,539975172,539975173,539975174,539975175,539975176,539975177,539975178,539975179,push
539962468,e4dfdf1f3f184ad694cfe643de721b4e2d6c0caa,,master,passed,8770,2019-06-01 01:55:46 UTC,539962469,539962470,539962471,539962472,539962473,539962474,539962475,539962476,539962477,539962478,539962479,539962480,539962481,539962482,539962483,539962484,539962485,539962486,539962487,539962488,539962489,539962490,539962491,539962492,539962493,539962494,push
539732777,e4dfdf1f3f184ad694cfe643de721b4e2d6c0caa,,add-allow-nil-to-presence-matcher,passed,8992,2019-05-31 14:34:31 UTC,539732778,539732779,539732780,539732781,539732782,539732783,539732784,539732785,539732786,539732787,539732788,539732789,539732790,539732791,539732792,539732793,539732794,539732795,539732796,539732797,539732798,539732799,539732800,539732801,539732802,539732803,push
539725772,4e2448d775bd771172e61f521fa6163a97d82532,,master,passed,8877,2019-05-31 14:05:06 UTC,539725773,539725774,539725775,539725776,539725777,539725778,539725779,539725780,539725781,539725783,539725785,539725786,539725787,539725788,539725789,539725790,539725791,539725792,539725793,539725794,539725795,539725796,539725797,539725798,539725799,539725800,push
539552845,4e2448d775bd771172e61f521fa6163a97d82532,,extend-have-db-index,passed,9031,2019-05-31 06:54:31 UTC,539552846,539552847,539552848,539552849,539552850,539552851,539552852,539552853,539552854,539552855,539552856,539552857,539552858,539552859,539552860,539552861,539552862,539552863,539552864,539552865,539552866,539552867,539552868,539552869,539552870,539552871,push
539552785,5890cbc82523777629e1193e2b881a490cbfa5c4,1211,master,canceled,0,,539552786,539552787,539552788,539552789,539552790,539552791,539552792,539552794,539552796,539552797,539552798,539552799,539552800,539552801,539552802,539552803,539552804,539552805,539552806,539552807,539552808,539552809,539552810,539552811,539552812,539552813,pull_request
539552733,10666aa96f9c2842836e3ec9f4ec8a3a8b51c18e,,extend-have-db-index,canceled,0,,539552734,539552735,539552736,539552737,539552738,539552739,539552740,539552741,539552742,539552743,539552744,539552745,539552746,539552747,539552748,539552749,539552750,539552751,539552752,539552753,539552754,539552755,539552756,539552757,539552758,539552759,push
539550179,718f39e77321d8090c73469c18b1539e55d95c0a,1211,master,passed,8804,2019-05-31 06:49:20 UTC,539550180,539550181,539550182,539550183,539550184,539550185,539550186,539550187,539550188,539550189,539550190,539550191,539550192,539550193,539550194,539550195,539550196,539550197,539550198,539550199,539550200,539550201,539550202,539550203,539550204,539550205,pull_request
539550140,4e2448d775bd771172e61f521fa6163a97d82532,,extend-have-db-index,canceled,0,,539550141,539550142,539550143,539550144,539550145,539550146,539550147,539550148,539550149,539550150,539550151,539550152,539550153,539550154,539550155,539550156,539550157,539550158,539550159,539550160,539550161,539550162,539550163,539550164,539550165,539550166,push
539533150,9efbce04dba92dc9a24dd393aafb5ea877bf126b,1211,master,canceled,6606,2019-05-31 05:43:53 UTC,539533151,539533152,539533153,539533154,539533155,539533156,539533157,539533158,539533159,539533160,539533161,539533162,539533163,539533164,539533165,539533166,539533167,539533168,539533169,539533170,539533171,539533172,539533173,539533174,539533175,539533176,pull_request
539533092,e2b808e00ff0d2cfa84a64f2d1871c724f6793f3,,extend-have-db-index,failed,7072,2019-05-31 05:16:24 UTC,539533093,539533094,539533095,539533097,539533098,539533100,539533101,539533102,539533103,539533104,539533105,539533106,539533107,539533108,539533109,539533110,539533111,539533112,539533113,539533114,539533115,539533116,539533117,539533118,539533119,539533120,push
539533049,bf9924c413d745d01e7237787e74de08a5873414,1211,master,canceled,0,,539533050,539533051,539533052,539533053,539533054,539533055,539533056,539533057,539533058,539533059,539533060,539533061,539533062,539533063,539533064,539533065,539533066,539533067,539533068,539533069,539533070,539533071,539533072,539533073,539533074,539533075,pull_request
539533010,49e1397ae823dcda96fc8e2825a788b8fd2901e6,,extend-have-db-index,canceled,0,,539533011,539533012,539533013,539533015,539533016,539533018,539533019,539533020,539533021,539533022,539533023,539533024,539533025,539533026,539533027,539533028,539533029,539533030,539533031,539533032,539533033,539533034,539533035,539533036,539533037,539533038,push
539531912,dca80a851218172a65af668cf41caf80824ec227,1211,master,canceled,0,,539531913,539531914,539531915,539531916,539531917,539531918,539531919,539531920,539531921,539531922,539531923,539531924,539531925,539531926,539531927,539531928,539531929,539531930,539531931,539531932,539531933,539531934,539531935,539531936,539531937,539531938,pull_request
539531489,e8e8440e8a2c9f73cbd48caf1736249ad52acf84,,extend-have-db-index,canceled,0,,539531490,539531491,539531493,539531495,539531496,539531497,539531498,539531499,539531500,539531501,539531502,539531503,539531504,539531505,539531506,539531507,539531508,539531509,539531510,539531511,539531512,539531513,539531514,539531515,539531516,539531517,push
539531001,160c10c15fd2c3d310084094ed4ba2924d6469cc,,master,passed,9113,2019-05-31 04:46:31 UTC,539531002,539531003,539531004,539531005,539531006,539531007,539531008,539531009,539531010,539531011,539531012,539531013,539531014,539531015,539531016,539531017,539531018,539531019,539531020,539531021,539531022,539531023,539531024,539531025,539531026,539531027,push
539512559,160c10c15fd2c3d310084094ed4ba2924d6469cc,,tmp,passed,8969,2019-05-31 03:16:26 UTC,539512560,539512561,539512562,539512563,539512564,539512565,539512566,539512567,539512568,539512569,539512570,539512571,539512572,539512573,539512574,539512575,539512576,539512577,539512578,539512579,539512580,539512581,539512582,539512583,539512584,539512585,push
539500748,699c93d93de7c6f9ef0110c76247277452cbefa7,,tmp,passed,8947,2019-05-31 02:22:02 UTC,539500749,539500750,539500751,539500752,539500753,539500754,539500755,539500756,539500757,539500759,539500761,539500762,539500763,539500764,539500765,539500766,539500767,539500768,539500769,539500770,539500771,539500772,539500773,539500774,539500775,539500776,push
539086658,21fa95d3773d3d091b1e5cfc45ade223d8cce8ae,,tmp,failed,7268,2019-05-30 06:42:40 UTC,539086659,539086660,539086661,539086662,539086663,539086664,539086665,539086666,539086667,539086668,539086669,539086670,539086671,539086672,539086673,539086674,539086675,539086676,539086677,539086678,539086679,539086680,539086681,539086682,539086683,539086684,push
539085178,c0d5c6f3b3c760f068d5ebbc5af9642dbe91000e,,extend-have-db-index,canceled,1640,2019-05-30 06:36:05 UTC,539085179,539085180,539085181,539085182,539085183,539085184,539085185,539085186,539085187,539085188,539085189,539085190,539085191,539085192,539085193,539085195,539085196,539085198,539085200,539085202,539085204,539085206,539085208,539085210,539085213,539085215,push
536616570,c7d1cb510d7e01844c2cc97088c12bd1cea367aa,,add-allow-nil-to-presence-matcher,passed,8689,2019-05-24 05:20:25 UTC,536616571,536616572,536616573,536616574,536616575,536616576,536616577,536616578,536616579,536616580,536616581,536616582,536616583,536616584,536616585,536616586,536616587,536616588,536616589,536616590,536616591,536616592,536616593,536616594,536616595,536616596,push
536614561,3ebdb7db8bcf6d773d1be988a1a59f039c4bed94,,add-allow-nil-to-presence-matcher,canceled,2287,2019-05-24 05:11:44 UTC,536614562,536614563,536614565,536614567,536614568,536614569,536614570,536614571,536614572,536614573,536614574,536614575,536614576,536614577,536614578,536614579,536614580,536614581,536614582,536614583,536614584,536614585,536614586,536614589,536614591,536614592,push
536601109,ab69fab50033adf7d4f38ca02c9dba429e8bf569,,master,passed,9348,2019-05-24 03:57:54 UTC,536601110,536601111,536601112,536601113,536601114,536601115,536601116,536601117,536601118,536601119,536601120,536601121,536601122,536601123,536601124,536601125,536601126,536601127,536601128,536601129,536601130,536601131,536601132,536601133,536601134,536601135,push
530603152,bf7ea9a3af3ff09f1a3563ea127fa6ea16084a8a,,master,passed,8333,2019-05-10 06:04:58 UTC,530603153,530603154,530603155,530603156,530603157,530603158,530603159,530603160,530603161,530603162,530603163,530603164,530603165,530603166,530603167,530603168,530603169,530603170,530603171,530603172,530603173,530603174,530603175,530603176,530603177,530603178,push
528191077,7f644b830c871efb24736d92ec5eac7a076dd896,1200,master,passed,9011,2019-05-04 15:44:48 UTC,528191078,528191079,528191080,528191081,528191082,528191083,528191084,528191085,528191086,528191087,528191088,528191089,528191090,528191091,528191092,528191093,528191094,528191095,528191096,528191097,528191098,528191099,528191100,528191101,528191102,528191103,pull_request
527994201,69e650b8a9fe88852259631664e00ff8f4afd470,1205,master,passed,8339,2019-05-03 22:54:59 UTC,527994202,527994203,527994204,527994205,527994206,527994207,527994208,527994209,527994210,527994211,527994212,527994213,527994214,527994215,527994216,527994217,527994218,527994219,527994220,527994221,527994222,527994223,527994224,527994225,527994226,527994227,pull_request
527262753,8a53960db4f401a732d86492a0ae39fc68843329,1200,master,failed,8827,2019-05-02 11:50:18 UTC,527262754,527262755,527262756,527262757,527262758,527262759,527262760,527262761,527262762,527262763,527262764,527262765,527262766,527262767,527262768,527262769,527262770,527262771,527262772,527262773,527262774,527262775,527262776,527262777,527262778,527262779,pull_request
525581674,ffdaa1ece4d065cdd2220bcdf16be0162d2e42d6,1204,master,passed,7454,2019-04-28 11:45:14 UTC,525581675,525581676,525581677,525581678,525581679,525581680,525581681,525581682,525581683,525581684,525581685,525581686,525581687,525581688,525581689,525581690,525581691,525581692,525581693,525581694,525581695,525581696,525581697,525581698,525581699,525581700,pull_request
525535869,adde52376474de975910add571392e0df7e393e1,1204,master,failed,7732,2019-04-28 07:42:17 UTC,525535870,525535871,525535872,525535873,525535874,525535875,525535876,525535877,525535878,525535879,525535880,525535881,525535882,525535883,525535884,525535885,525535886,525535887,525535888,525535889,525535890,525535891,525535892,525535893,525535894,525535895,pull_request
525534171,2b42f843b64caaf9ae2cacf0801d005857032c13,1204,master,failed,7707,2019-04-28 07:17:35 UTC,525534172,525534173,525534174,525534175,525534176,525534177,525534178,525534179,525534180,525534181,525534182,525534183,525534184,525534185,525534186,525534187,525534188,525534189,525534190,525534191,525534192,525534193,525534194,525534195,525534196,525534197,pull_request
525212871,e716a5b42107803d6767c29369ae7dec4f7f0df8,,joeeycheng-master-2,passed,8196,2019-04-27 02:10:21 UTC,525212872,525212873,525212874,525212875,525212876,525212877,525212878,525212879,525212880,525212881,525212882,525212883,525212884,525212885,525212886,525212887,525212888,525212889,525212890,525212891,525212892,525212893,525212894,525212895,525212896,525212897,push
525200155,025bfc4f84b35db58cfa67efa782c5aa26be13a4,,joeeycheng-master-2,failed,6299,2019-04-27 00:43:43 UTC,525200156,525200157,525200158,525200159,525200160,525200161,525200162,525200163,525200164,525200165,525200166,525200167,525200168,525200169,525200170,525200171,525200172,525200173,525200174,525200175,525200176,525200177,525200178,525200179,525200180,525200181,push
524743039,d77220bbef3e03295df6998378ed3baeca124c05,1200,master,failed,8543,2019-04-26 02:14:10 UTC,524743040,524743041,524743042,524743043,524743044,524743045,524743046,524743047,524743048,524743049,524743050,524743051,524743052,524743053,524743054,524743055,524743056,524743057,524743058,524743059,524743060,524743061,524743062,524743063,524743064,524743065,pull_request
524741962,dccdbc080617ed49a64f7b93f8d0fa648cb9d32f,,jooeycheng-master,failed,7979,2019-04-26 02:03:07 UTC,524741963,524741964,524741965,524741966,524741967,524741968,524741969,524741970,524741971,524741972,524741973,524741974,524741975,524741976,524741977,524741978,524741979,524741980,524741981,524741982,524741983,524741984,524741986,524741987,524741988,524741990,push
524740658,4434400002091899aa161d92d77002ea6b0b714f,,master,passed,8267,2019-04-26 01:13:27 UTC,524740659,524740660,524740661,524740662,524740663,524740664,524740665,524740666,524740667,524740668,524740669,524740670,524740671,524740672,524740673,524740674,524740675,524740676,524740677,524740678,524740679,524740680,524740681,524740682,524740683,524740684,push
524522856,a25b79815bec6d11e3b6050209332a66c5bb35a8,1200,master,failed,8160,2019-04-25 15:09:23 UTC,524522857,524522858,524522859,524522860,524522861,524522862,524522863,524522864,524522865,524522866,524522867,524522868,524522869,524522870,524522871,524522872,524522873,524522874,524522875,524522876,524522877,524522878,524522879,524522880,524522881,524522882,pull_request
523298376,4434400002091899aa161d92d77002ea6b0b714f,,philcoggins-master-2,passed,8165,2019-04-23 03:23:44 UTC,523298377,523298378,523298379,523298380,523298381,523298382,523298383,523298384,523298385,523298386,523298387,523298388,523298389,523298390,523298391,523298392,523298393,523298394,523298395,523298396,523298397,523298398,523298399,523298400,523298401,523298402,push
523297008,997f681a95cdaa156799b07feae0a4464ba83720,,philcoggins-master-2,canceled,939,2019-04-23 03:18:57 UTC,523297009,523297010,523297011,523297012,523297013,523297014,523297015,523297016,523297017,523297018,523297019,523297020,523297021,523297022,523297023,523297024,523297025,523297026,523297027,523297028,523297029,523297030,523297032,523297034,523297036,523297037,push
523285623,916f101bacda1e6eabfb1fab4ee08ce74a71c90d,,philcoggins-master-2,passed,8138,2019-04-23 02:27:34 UTC,523285624,523285625,523285626,523285627,523285628,523285629,523285630,523285631,523285632,523285633,523285634,523285635,523285636,523285637,523285638,523285639,523285640,523285641,523285642,523285643,523285644,523285645,523285646,523285647,523285648,523285649,push
523280532,ae9bf4a7355038e7e6ea13429abf815c6579f600,,master,passed,8069,2019-04-23 03:18:42 UTC,523280533,523280534,523280535,523280536,523280537,523280538,523280539,523280540,523280541,523280542,523280543,523280544,523280545,523280546,523280547,523280548,523280549,523280550,523280551,523280552,523280553,523280554,523280555,523280556,523280557,523280558,push
522903805,d9cef4a009a3e5363aa27157e1e09fbeb485ded8,1193,master,passed,8041,2019-04-22 04:44:34 UTC,522903806,522903807,522903808,522903809,522903810,522903811,522903812,522903813,522903814,522903815,522903816,522903817,522903818,522903819,522903820,522903821,522903822,522903823,522903824,522903825,522903826,522903827,522903828,522903829,522903830,522903831,pull_request
522903778,ae9bf4a7355038e7e6ea13429abf815c6579f600,,add-support-for-rails-6,passed,8277,2019-04-22 04:15:52 UTC,522903779,522903780,522903781,522903782,522903783,522903784,522903785,522903786,522903787,522903788,522903789,522903790,522903791,522903792,522903793,522903794,522903795,522903796,522903797,522903798,522903799,522903800,522903801,522903802,522903803,522903804,push
522903016,5c9e13437fad4c527a94913c222199d1f1a9f801,1193,master,canceled,-7,2019-04-22 04:15:34 UTC,522903017,522903018,522903020,522903021,522903022,522903023,522903024,522903025,522903026,522903027,522903028,522903029,522903030,522903031,522903032,522903033,522903034,522903035,522903036,522903037,522903038,522903039,522903040,522903041,522903042,522903043,pull_request
522902955,36a4f5218d0078e91f606b9cddadb89a6e9b98d5,,add-support-for-rails-6,canceled,1272,2019-04-22 04:11:03 UTC,522902956,522902957,522902958,522902959,522902960,522902961,522902962,522902963,522902964,522902965,522902966,522902967,522902968,522902969,522902970,522902971,522902972,522902973,522902974,522902975,522902976,522902977,522902978,522902979,522902980,522902981,push
