build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759459595,43c895fa3415de42f12809ca638ec2a734afad80,,master,passed,305,2021-02-18 09:26:35 UTC,759459596,759459597,759459598,759459599,push
759378727,09dd7282e784bd4377935d77845f6a9a0a18d2c8,583,master,passed,330,2021-02-17 18:44:30 UTC,759378728,759378729,759378730,759378731,pull_request
759268500,da073ed8cdaff1f9e51053ce8548e1a9a31b2bda,,master,passed,339,2021-02-17 00:47:36 UTC,759268501,759268502,759268503,759268504,push
758922986,e915ba4aa8a8a3095a29a89366a40df227689314,582,master,passed,392,2021-02-14 15:28:15 UTC,758922987,758922988,758922989,758922990,pull_request
744814833,ae476b0a0e6808befa5eb531c98e9a34765409db,,master,passed,312,2020-11-20 06:26:03 UTC,744814834,744814835,744814836,744814837,push
744814824,4be98245415c2d5fdb444d4c0121307c66066348,,master,canceled,0,,744814825,744814826,744814827,744814828,push
739227345,f6321b01863e44a75d2b2ee52dbaf4f62cfa550b,,master,passed,329,2020-10-27 09:38:32 UTC,739227346,739227347,739227348,739227349,push
738124686,fd5b46944b78be7b234cbc8aecbbfc82213c6c9e,566,master,passed,336,2020-10-22 20:31:18 UTC,738124687,738124688,738124689,738124690,pull_request
707534288,264c219330aeeff5b8d792abda83540aede62b8d,,master,passed,344,2020-07-13 06:09:31 UTC,707534289,707534290,707534291,707534292,push
707114953,c95912a67ebdaea1bab629f7e1563fe09e15e8d4,555,master,passed,306,2020-07-11 07:09:12 UTC,707114954,707114955,707114956,707114957,pull_request
707111355,769a0cd0f32c60c78b4095c49f8cd2ea954c9d01,554,master,passed,361,2020-07-11 06:31:06 UTC,707111356,707111357,707111358,707111359,pull_request
694879796,df7166fc7d60672580aa7b6fd36bbf9f09dfe90f,,master,passed,361,2020-06-05 02:35:12 UTC,694879797,694879798,694879799,694879800,push
694879767,e49a62e70b8cb01a1926f069387184ecae405be1,,master,canceled,0,,694879768,694879769,694879770,694879771,push
694878390,eebfd6c25788ca7319a45137b970440bb539e03c,,master,passed,382,2020-06-05 02:25:24 UTC,694878391,694878392,694878393,694878394,push
694867460,18bf70f8a9962806c6950656417bbd01b2a72151,,master,passed,359,2020-06-05 01:18:29 UTC,694867461,694867462,694867463,694867464,push
689525636,78a097bcc6349801541eb35a2067c1a25412f2bd,,master,passed,323,2020-05-21 05:23:55 UTC,689525637,689525638,689525639,689525640,push
685905476,8a65b016b3bf48a2e6e65f16feb0253b11b6419d,541,master,failed,284,2020-05-12 00:16:18 UTC,685905477,685905478,685905479,685905480,pull_request
681010060,08a72093c93cb0a238d1ebaf20a5932a5fb2c5ef,538,master,passed,312,2020-04-29 13:29:45 UTC,681010061,681010062,681010063,681010064,pull_request
668569016,08080d5eac96f89e79b19121ab071829bc5817db,,master,passed,312,2020-03-30 03:32:51 UTC,668569017,668569018,668569019,668569020,push
668568986,055602c66706c3017dae266ab28d120e156d3887,,master,canceled,0,,668568987,668568988,668568989,668568990,push
668568736,f7033ba1704022d98cd7629b5e96957b795fd412,,master,passed,336,2020-03-30 03:31:03 UTC,668568737,668568738,668568739,668568740,push
668124324,9ab5eaacfaf2cd3fb0c079346a6c205317122a49,,master,passed,340,2020-03-28 17:08:12 UTC,668124325,668124326,668124327,668124328,push
667983244,70e924b696ad9c549c665cd5300a22918f0c879a,531,master,passed,338,2020-03-28 06:05:46 UTC,667983245,667983246,667983247,667983248,pull_request
653344280,bb8262e12ba8eceeada00db71785d31a43454d33,522,master,passed,331,2020-02-21 07:56:45 UTC,653344281,653344282,653344283,653344284,pull_request
650376916,af7af6da5133e2b55dd6a6e83984338130a794e0,522,master,passed,340,2020-02-14 10:33:39 UTC,650376917,650376918,650376919,650376920,pull_request
647249329,43e49e74c300c9e8042743ba860e543df7533fc2,518,master,passed,1246,2020-02-07 09:41:33 UTC,647249330,647249331,647249332,647249333,pull_request
628965386,053e4877bed5d9e1fc3d2716cab2bbf1af7ed2a9,,master,passed,293,2019-12-24 02:55:02 UTC,628965387,628965388,628965389,628965390,push
628965369,20914b0b1931de5cabcd1cd303b27c029fdd0776,,master,canceled,0,,628965370,628965371,628965372,628965373,push
628964693,c36046cd731b522298d3e4269ea179db176c9139,,master,passed,310,2019-12-24 02:52:09 UTC,628964694,628964695,628964696,628964697,push
628964637,85a1db6caa26a87019dd5a95a0430941370aa974,,master,errored,82,2019-12-24 02:51:34 UTC,628964638,628964639,628964640,628964641,push
628964564,37b16d7d8a1d7ebd9e2849a78714654a11b8fe7b,,master,canceled,0,,628964565,628964566,628964567,628964568,push
628964083,dd76c20fa5884738b3861f9f90677f9eaacca201,,master,passed,331,2019-12-24 02:48:02 UTC,628964084,628964085,628964086,628964087,push
628962682,9bbac159b257ac4d1b9c11d73e8d7e985266ee57,,master,passed,299,2019-12-24 02:40:38 UTC,628962683,628962684,628962685,628962686,push
628962632,c1c852cf841e9534f23d2a7589ac387b39bcde7b,,master,canceled,-1,2019-12-24 02:40:11 UTC,628962633,628962634,628962635,628962636,push
628962378,93b4e54bf03de945edca5ff88481f36ff0d941cb,,master,passed,311,2019-12-24 02:38:58 UTC,628962379,628962380,628962381,628962382,push
628955765,c36046cd731b522298d3e4269ea179db176c9139,,master,passed,329,2019-12-24 02:06:52 UTC,628955766,628955767,628955768,628955769,push
628955510,dcbd445824182718e307993780babd8de9604852,,master,passed,353,2019-12-24 02:05:08 UTC,628955511,628955512,628955513,628955514,push
628953650,7560d7a363e13d67e6df8500a309da4e5e9ffcb6,513,master,passed,368,2019-12-24 01:56:08 UTC,628953651,628953652,628953653,628953654,pull_request
626797489,5a20ed6fc943172b751625d5a48f7a7e9d5212f1,512,master,passed,246,2019-12-18 16:58:31 UTC,626797490,626797491,626797492,pull_request
598196221,fda464f84fe9c3d17314d3c7d9abe9b70a77ef5c,413,master,passed,265,2019-10-15 14:59:04 UTC,598196222,598196223,598196224,pull_request
587523620,34d987a64d856c50f538966c1c4a20b208f3f05a,500,master,passed,270,2019-09-20 14:55:27 UTC,587523621,587523622,587523623,pull_request
586799581,724e0b605f706f9374a14d3eb49c221d7faf6caa,,master,passed,293,2019-09-19 00:48:17 UTC,586799582,586799583,586799584,push
586461586,2b0545cdad5fa3ac97a55207cb3d93915c98ec66,,master,passed,241,2019-09-18 09:44:55 UTC,586461587,586461588,586461589,push
586340448,965978b9dfa186a7546f1492832ec1dddf51ea4c,488,master,passed,290,2019-09-18 02:31:08 UTC,586340449,586340450,586340451,pull_request
574898020,7f1b4ba7c25db16e12d3952a59b1fce2da417ce9,413,master,passed,254,2019-08-21 14:48:03 UTC,574898021,574898022,574898023,pull_request
572591762,bc5de01e9c8388b7ed54a5b05c3cbdb9ec0ec172,,master,passed,263,2019-08-16 04:33:24 UTC,572591763,572591764,572591765,push
566839642,74fa2cbce36950d1d360fe97fb05c475b1ec36ed,491,master,passed,269,2019-08-02 08:11:51 UTC,566839643,566839644,566839645,pull_request
563370306,96cda999c27377ddddc7b0617a8058186373f82e,,master,passed,256,2019-07-25 03:28:45 UTC,563370307,563370308,563370309,push
559239570,a67020c8af9dcf9ad7e96c43fd32b57e3e74f7bd,488,master,errored,104,2019-07-16 03:30:37 UTC,559239571,559239572,559239573,pull_request
550585457,473591f8692a02a777ea470c7466a2b7c40c2cd8,,master,errored,41,2019-06-26 01:48:45 UTC,550585458,550585459,550585460,push
550585429,5db3c9a8586d98fb4bfa617c88588fc9465b2dcb,,master,canceled,0,,550585430,550585431,550585432,push
550582514,5eaf7926094d8210ea5c832bfd050f237c4bb5f0,,master,errored,39,2019-06-26 01:33:00 UTC,550582515,550582516,550582517,push
548543294,8344ca4becb8d85056ec441397d2e3fdf1ea69b6,,master,errored,39,2019-06-21 06:50:30 UTC,548543295,548543296,548543297,push
543638880,b8b5a086a55144ac9a8447b1b31fc3e658569301,,master,passed,253,2019-06-10 09:02:20 UTC,543638881,543638882,543638883,push
543637741,439fba786eae68c84cc61e07f330aad44870e3c4,,master,passed,359,2019-06-10 08:58:50 UTC,543637742,543637743,543637744,push
543630023,6d8db59f5679999d37ab8a1077966358e5de56b7,478,master,passed,252,2019-06-10 08:32:53 UTC,543630024,543630025,543630026,pull_request
543360505,def460eaf121a2965c3f7ce57bec8c74a0bf6fbe,476,master,passed,255,2019-06-09 11:02:55 UTC,543360506,543360507,543360508,pull_request
543360263,6b38a8fb45c21c072e3e09abf586a54ab73413af,476,master,passed,260,2019-06-09 11:01:35 UTC,543360264,543360265,543360266,pull_request
543358554,026670ad441f83bfbd76f054b78b2b0d7d805033,476,master,passed,255,2019-06-09 10:52:27 UTC,543358555,543358556,543358557,pull_request
541280173,a7a699d0efa6c17a286d0277c041baada3e26bf1,476,master,passed,281,2019-06-04 14:48:24 UTC,541280174,541280175,541280176,pull_request
541263572,cff6f3de51400f4c4683d285329ab74c182b8a32,476,master,failed,263,2019-06-04 14:13:24 UTC,541263573,541263574,541263575,pull_request
534185448,ab82ebeb0b55af44fae77998629433ecb2946e40,,master,passed,296,2019-05-18 14:13:37 UTC,534185449,534185450,534185451,push
534185418,aef5091e4188edef7e9cc8be5e05fa5a9608bc05,,master,canceled,0,,534185419,534185420,534185421,push
534178156,5483736da1ef8b9e3ec839a7515ec7fe93d0e3ca,,master,passed,254,2019-05-18 13:47:27 UTC,534178157,534178158,534178159,push
531636462,195b397af4f358eb07186d8bd5c0c22d6db45896,470,master,passed,274,2019-05-13 06:48:22 UTC,531636463,531636464,531636465,pull_request
530630654,05555a0f821dc59599d4ed6e4d0412c5978e1b00,470,master,passed,283,2019-05-10 07:54:36 UTC,530630655,530630656,530630657,pull_request
529089324,0cfd939b7babe603572e940b3e073ca874793b9b,,master,passed,312,2019-05-07 01:15:56 UTC,529089325,529089326,529089327,push
528831539,fbec47c282c7cc89f07384285f0ce7d836048dd7,466,master,passed,299,2019-05-06 14:06:48 UTC,528831540,528831541,528831542,pull_request
528626609,be44dfeac58e2383ae2934d15765f965ea422a46,466,master,passed,274,2019-05-06 03:00:14 UTC,528626610,528626611,528626612,pull_request
528459366,18fb9e083354c255fb93c1fff9a8d823bd850c42,466,master,passed,301,2019-05-05 14:28:06 UTC,528459367,528459368,528459369,pull_request
519574464,491d165ded9dc9aba7ce8b56984249e1a1363204,,master,passed,313,2019-04-13 07:42:10 UTC,519574465,519574466,519574467,push
519574417,3a693efc21bc93886d539fe5e80466ba3aa56e14,,master,canceled,0,,519574418,519574419,519574420,push
519572739,e70399566a833eaf63d728679b71f749530c1d51,,master,passed,275,2019-04-13 07:34:43 UTC,519572740,519572741,519572742,push
517630508,74a3057524bf7aa0c0d65ce683c6232ce47b2345,,master,errored,895,2019-04-09 06:12:47 UTC,517630509,517630510,517630511,push
517097218,15516abf6e3de1331cfd27b8519d0888a152903e,456,master,passed,312,2019-04-08 06:05:44 UTC,517097219,517097220,517097221,pull_request
517034885,4dc34e76f8ea10047223e41056b854eabf3916c7,,master,passed,327,2019-04-08 01:11:34 UTC,517034886,517034887,517034888,push
517034512,f338abd97af163260fe46c26d128e0aa0f3d8021,,master,passed,297,2019-04-08 01:09:34 UTC,517034513,517034514,517034515,push
