build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
512409356,ea67ac0f5c891a0565a54b8cc4832b9d103bc703,,master,passed,5265,2019-03-28 12:00:44 UTC,512409357,512409358,512409359,512409360,512409361,push
512408852,dc7dc89c160f7be5e016d34dc9e992ac21edfce6,281,master,errored,2066,2019-03-28 12:34:57 UTC,512408853,512408854,512408855,512408856,pull_request
512408833,4a15f2b82341711cc7b6f65324e534d7fa8e96a6,280,master,canceled,0,,512408834,512408835,512408836,512408837,512408838,pull_request
512408694,5d3a12eb25a18d9213555824ea79a6c73816f81e,,numpy-tz-datetime-fix,passed,3878,2019-03-28 11:50:23 UTC,512408695,512408696,512408697,512408698,push
512286645,010a05a3bfc05affa95998271db17472a5a7a251,,master,passed,3939,2019-03-28 00:41:24 UTC,512286646,512286647,512286648,512286649,push
512167135,83b45c5af8e57bc0bf98383c1cd0ae559d60f1ea,,restore-coverage,passed,5262,2019-03-27 21:26:03 UTC,512167136,512167137,512167138,512167139,512167140,push
512157919,89769bf9aff3805222835f98d44daab8b0fe079e,,restore-coverage,canceled,539,,512157920,512157921,512157922,512157923,512157924,push
512082242,e8251a0469fb5fbf262206fd3b5dce5aa4907f61,,4.8.0,passed,3951,2019-03-27 17:42:21 UTC,512082243,512082244,512082245,512082246,push
512052188,e8251a0469fb5fbf262206fd3b5dce5aa4907f61,,master,passed,3915,2019-03-27 14:53:27 UTC,512052189,512052190,512052191,512052192,push
512032636,f1ebf72f2e1c67d48b804e3eb0dd527a0372abd1,279,master,errored,3290,2019-03-27 14:51:39 UTC,512032637,512032638,512032639,512032640,pull_request
512032448,59ead55db909f72234e6a439c2c7912fd0d7fac1,,test-pyargs,passed,4004,2019-03-27 14:00:13 UTC,512032449,512032450,512032451,512032452,push
512023487,042347321d4d43c35e1389ed43459e8c203750be,,test-pyargs,passed,2736,2019-03-27 13:22:10 UTC,512023488,512023489,512023490,512023491,push
512010293,ff2282ebcf21dc95de0072a27ddb7deefbb4ab94,,test-pyargs,failed,1599,2019-03-27 12:55:15 UTC,512010294,512010295,512010296,512010297,push
512004874,c6f8c14298f92cf7efca6df01445a4c263438912,,master,passed,3929,2019-03-27 12:42:16 UTC,512004875,512004876,512004877,512004878,push
512000242,d14f0c7f67f35673f9207edc9092466910ea1c11,,master,passed,3965,2019-03-27 12:31:49 UTC,512000243,512000244,512000245,512000246,push
511987740,34183b41023eff403967f5839fa7466512f40b5e,,4.7.99,passed,3944,2019-03-27 12:02:07 UTC,511987741,511987742,511987743,511987744,push
511974713,34183b41023eff403967f5839fa7466512f40b5e,,master,passed,4035,2019-03-27 11:29:36 UTC,511974714,511974715,511974716,511974717,push
511969098,b8b0a6f12360000801e773af4d2f492d0505b495,,master,canceled,2182,2019-03-27 11:23:35 UTC,511969099,511969100,511969101,511969102,push
511960643,0c8027b5a88065f083940c5b38060c5c8e975534,,master,passed,3964,2019-03-27 10:55:27 UTC,511960644,511960645,511960646,511960647,push
511924198,7efb05affabd2f1ba088164391f1ff26b8d3c826,,4.8.0,passed,3885,2019-03-27 09:54:06 UTC,511924199,511924200,511924201,511924202,push
511923496,7efb05affabd2f1ba088164391f1ff26b8d3c826,,master,passed,3946,2019-03-27 09:49:35 UTC,511923497,511923498,511923499,511923500,push
511916697,215b95365d3e47bf00b42d4336cda7f3bcac7f49,278,master,canceled,3189,2019-03-27 09:34:06 UTC,511916698,511916699,511916700,511916701,pull_request
511913075,5e1645c849a0bc3a50513bbf7c9135b091e7feea,,rls-4.8,passed,4078,2019-03-27 09:24:50 UTC,511913076,511913077,511913078,511913079,push
511907600,8f9787dbd9f356a6ace41203284a13b3915c2f72,,rls-4.8,passed,3864,2019-03-27 09:11:23 UTC,511907601,511907602,511907603,511907604,push
511905918,2cb8a0863c47708285210a55d0e3fe0f0d604a19,,rls-4.8,canceled,205,2019-03-27 09:07:16 UTC,511905919,511905920,511905921,511905922,push
511904925,3abc2fffbff0c13f10dd799acd954f50ce458ac3,,rls-4.8,canceled,1608,2019-03-27 09:04:46 UTC,511904926,511904927,511904928,511904929,push
511904673,e44a8997b988247f06219bf383956e6c5783fe8b,,rls-4.8,errored,198,2019-03-27 09:03:53 UTC,511904674,511904675,511904676,511904677,push
511903589,d0946285b496e1eac32a1de29802ba6e24a2d4ee,,rls-4.8,errored,391,2019-03-27 09:01:19 UTC,511903590,511903591,511903592,511903593,push
511903084,560c1dc474de4eb7c1c246db162471e7fa0954ec,,rls-4.8,canceled,142,2019-03-27 08:59:28 UTC,511903085,511903086,511903087,511903090,push
511902458,29700d778d56835ef6b769125204515e4eff27b4,,rls-4.8,canceled,578,2019-03-27 08:58:01 UTC,511902459,511902460,511902461,511902462,push
510143826,54fc67ecfcb65c89243580d51c1e7e9304d971fb,,master,passed,5602,2019-03-22 22:31:51 UTC,510143827,510143828,510143829,510143830,510143831,510143832,push
508637940,777d9ba87b4df79741e89fe187a083a555b2d89e,,master,passed,5622,2019-03-19 22:25:58 UTC,508637941,508637942,508637943,508637944,508637945,508637946,push
508509912,e0f38f3b8afee2119c28bf9db6053797e78c0232,276,master,passed,5630,2019-03-19 17:39:06 UTC,508509913,508509914,508509915,508509916,508509917,508509918,pull_request
508506109,67180d2429481bf338483841c753fab0e7c09cea,,za-unit-root,passed,5512,2019-03-19 17:25:06 UTC,508506110,508506111,508506112,508506113,508506114,508506115,push
508378631,8953c73b7fb93c68badc09b490608acb70b1a412,,master,passed,5671,2019-03-19 13:51:16 UTC,508378632,508378633,508378634,508378635,508378636,508378637,push
508359875,4cb6b55e7bf279e64c3221ce5924641d6fd84a68,275,master,passed,5426,2019-03-19 12:55:18 UTC,508359876,508359877,508359878,508359879,508359880,508359881,pull_request
508359227,3d111905d509404315204554e2a72a610aa92d7b,,kpss-autolag,passed,5386,2019-03-19 12:29:02 UTC,508359228,508359229,508359230,508359231,508359232,508359233,push
504241024,d37eede4fc2995e4658799ad2d519793e3ce07e5,,master,passed,4994,2019-03-10 09:18:04 UTC,504241025,504241026,504241027,504241028,504241029,504241030,cron
503685934,f1923a896efa27e580192586e5d30f6b61d9b9c5,,dynamic-ols,failed,4861,2019-03-08 16:40:51 UTC,503685935,503685936,503685937,503685938,503685939,503685940,push
502004244,d37eede4fc2995e4658799ad2d519793e3ce07e5,,master,passed,4915,2019-03-05 12:27:04 UTC,502004245,502004246,502004247,502004248,502004249,502004250,push
502004032,3dc4b2106485836236b12bfcb44ad38b560f17ef,274,master,errored,392,2019-03-05 12:25:40 UTC,502004033,502004034,502004035,502004036,502004037,502004038,pull_request
502003995,b2aa7acb6b2a0f80be0c5711423f9def9706339e,,update-setup,failed,253,2019-03-05 12:24:12 UTC,502003996,502003997,502003998,502003999,502004000,502004001,push
501970779,d27de4c9d664ca68fe2bbe9e9821983d20ec5a7c,274,master,passed,4891,2019-03-05 11:08:36 UTC,501970780,501970781,501970782,501970783,501970784,501970785,pull_request
501970729,569b5324d91bf6a22e74d5d9facbfe9193e3609f,,update-setup,passed,4863,2019-03-05 10:55:22 UTC,501970730,501970731,501970732,501970733,501970734,501970735,push
501955087,8ac79b73f63e5d15b7978eb548a9a10770b00742,274,master,canceled,419,2019-03-05 10:51:18 UTC,501955088,501955089,501955090,501955091,501955092,501955093,pull_request
501955063,e37b437de1004da04f48b6d5f52eb343ab5d25c9,,update-setup,errored,5441,2019-03-05 10:32:11 UTC,501955064,501955065,501955066,501955067,501955068,501955069,push
501952330,78b471bb3d236b5d56b29037f7232e9f93c33c38,274,master,errored,4921,2019-03-05 10:12:55 UTC,501952331,501952332,501952333,501952334,501952335,501952336,pull_request
501950459,ca04db4f8d0538aab12e96c444ea3fe6698b0c54,,update-setup,errored,4930,2019-03-05 10:02:09 UTC,501950460,501950461,501950462,501950463,501950464,501950465,push
499527175,0e1960f82a7582df1ca8d26009f57881151be2d9,,dynamic-ols,failed,5078,2019-02-27 22:23:06 UTC,499527176,499527177,499527178,499527179,499527180,499527182,push
497178094,c0a1c90efca6972668e6458242cabf7a7464622f,,dynamic-ols,failed,5192,2019-02-22 18:34:23 UTC,497178095,497178096,497178097,497178098,497178099,497178100,push
496975996,f958a72cef4ccc9a049ecd3255333eebcf946597,,dynamic-ols,failed,5022,2019-02-22 10:42:53 UTC,496975997,496975998,496975999,496976000,496976001,496976002,push
496952136,76d94d24acdf407494ee88a9b705cdbdcdd470ea,,dynamic-ols,errored,3858,2019-02-22 09:45:13 UTC,496952137,496952138,496952139,496952140,496952141,496952142,push
496649392,ecddefd8783321af75c0f9174604f9113608a7ea,,dynamic-ols,errored,4143,2019-02-21 18:39:48 UTC,496649393,496649394,496649395,496649396,496649397,496649399,push
496254063,1183d87c04f42a5185c4cfce6ac6393f09ffd409,,dynamic-ols,errored,3898,2019-02-20 23:25:31 UTC,496254064,496254065,496254066,496254067,496254068,496254069,push
495937814,240b97354b09c2aedfe804b12ea1a09fd7ada498,,dynamic-ols,errored,3998,2019-02-20 11:22:43 UTC,495937817,495937818,495937820,495937822,495937823,495937824,push
491187652,46882938a365c257b3f675bd4e69c9e3e183a96b,,master,passed,4986,2019-02-10 09:17:34 UTC,491187653,491187654,491187655,491187656,491187657,491187658,cron
486445108,46882938a365c257b3f675bd4e69c9e3e183a96b,,master,passed,5063,2019-01-30 14:28:26 UTC,486445109,486445110,486445111,486445112,486445113,486445114,push
484757739,10f258a9d43203f6cdf7cd1dd058d359fae0803a,271,master,passed,5071,2019-01-26 14:48:04 UTC,484757740,484757741,484757742,484757743,484757744,484757745,pull_request
484436576,15c8a54d3195ecc82cfde9131a8cd8c2a03714e2,271,master,failed,4792,2019-01-25 16:17:46 UTC,484436577,484436578,484436579,484436580,484436581,484436582,pull_request
484429759,784c58bafa4eb9df4070fd398d53f147101ca458,271,master,errored,1548,2019-01-25 16:02:55 UTC,484429760,484429761,484429762,484429763,484429764,484429765,pull_request
477756374,47921835626ab8d9ea9b1d6cee8791af490d703b,,extend-forecast-paramaterization,failed,4705,2019-01-10 10:23:44 UTC,477756375,477756376,477756377,477756378,477756379,477756380,push
477730867,9ce47b86b5e009ea5d6a0ee5ec069745115725a6,,master,passed,5148,2019-01-10 09:16:36 UTC,477730868,477730869,477730870,477730871,477730872,477730873,cron
476786348,9ce47b86b5e009ea5d6a0ee5ec069745115725a6,,master,passed,4990,2019-01-08 11:06:51 UTC,476786349,476786350,476786351,476786352,476786353,476786354,push
476769713,0c7085fa1aa50d27b1250cb3b0d03cf13f0efa3e,268,master,passed,4992,2019-01-08 10:33:03 UTC,476769714,476769715,476769716,476769717,476769718,476769719,pull_request
476769603,c64b1baef66a69c550fd2d6b73ffa19dfba30b18,,var-forecast-example,passed,4818,2019-01-08 10:23:08 UTC,476769605,476769607,476769609,476769610,476769611,476769613,push
476482037,1a7572dff5e8e9e9af13b785b220b43a3643d533,,master,passed,4951,2019-01-07 18:02:26 UTC,476482038,476482039,476482040,476482041,476482042,476482043,push
476465013,03d57e5b6f706fb62d5e69767a1f9f9b5570c5f9,267,master,passed,4940,2019-01-07 17:31:17 UTC,476465014,476465015,476465016,476465017,476465018,476465019,pull_request
476464989,aa8ab23714b41e0eeb12dbf228d3111c67d3c2fa,,extended-iid-bootstrap,passed,5027,2019-01-07 17:21:23 UTC,476464990,476464991,476464992,476464993,476464994,476464995,push
476462951,a4f9251e447c81510c159f90a5cb7364edc8bbf4,267,master,canceled,0,,476462952,476462953,476462954,476462955,476462956,476462957,pull_request
476462918,327a6a50b3a5d54c9e7d37398d3237056af69af8,,extended-iid-bootstrap,canceled,0,,476462919,476462920,476462922,476462923,476462924,476462925,push
476455930,cd6c5cf0ea4c24f297b15c967e1b058ba2dbb91c,267,master,canceled,2337,2019-01-07 17:03:38 UTC,476455931,476455932,476455934,476455936,476455937,476455938,pull_request
476455511,66a40d6b1b6326583fa41211a027e958d4dc1609,,extended-iid-bootstrap,errored,3842,2019-01-07 16:59:18 UTC,476455512,476455513,476455514,476455515,476455516,476455522,push
476349364,f78f7cef0a6ea5f62ac9f6bd0dc187dc5a3ba676,,master,passed,4928,2019-01-07 13:13:51 UTC,476349366,476349368,476349374,476349376,476349378,476349379,push
476331877,8ec3620a7e322dcbb3bdbfe5f5ebeda30965c818,,internalize-data,passed,4860,2019-01-07 12:32:49 UTC,476331881,476331892,476331894,476331898,476331901,476331903,push
476331853,7cc4069b3bdc1e1977e8a4f2d5564808f76809b7,266,master,passed,4877,2019-01-07 12:22:46 UTC,476331854,476331855,476331856,476331857,476331858,476331865,pull_request
476319123,89ba1938c6f30b17a3a6445ad36eb24068d16dd5,266,master,passed,4896,2019-01-07 11:43:38 UTC,476319124,476319125,476319126,476319127,476319128,476319129,pull_request
476312423,ccc4c1396e8979118598c8c025bab305d54241cb,,internalize-data,passed,4838,2019-01-07 11:23:28 UTC,476312424,476312425,476312426,476312427,476312428,476312429,push
476309582,32437ea0274a57fde544b314a2758695e63a1a25,,internalize-data,canceled,2435,2019-01-07 11:14:25 UTC,476309583,476309584,476309585,476309586,476309589,476309592,push
476295449,1f86590763eedd513ee4643758ab5ec15ca12729,,internalize-data,failed,5521,2019-01-07 10:38:34 UTC,476295450,476295451,476295452,476295454,476295456,476295457,push
476293438,350dba0bd369dce612f9e79801ea0bd2d82319b0,,internalize-data,errored,5039,2019-01-07 10:30:06 UTC,476293439,476293440,476293441,476293442,476293443,476293444,push
476293351,ad7ae570d7a10b9a4b61558edecfd407d3bc7412,,internalize-data,canceled,0,,476293354,476293355,476293356,476293357,476293358,476293359,push
476290027,1190f00be32ac924444df6fd8b173045a643d5c0,,internalize-data,errored,1495,2019-01-07 10:20:58 UTC,476290028,476290029,476290030,476290031,476290032,476290033,push
476285601,51cbef8e9dcaaec63e0c0ad448fb65578d738e96,,internalize-data,errored,1551,2019-01-07 10:08:14 UTC,476285602,476285603,476285604,476285605,476285606,476285607,push
476279216,496199e8ca1fc6ac731ae0360235b69bd4c0d416,,internalize-data,errored,1576,2019-01-07 09:50:44 UTC,476279217,476279218,476279219,476279220,476279221,476279222,push
476273899,f570286dc7037345d4b0cc54d02a8943e25a9ba2,,internalize-data,errored,1524,2019-01-07 09:37:16 UTC,476273900,476273901,476273902,476273903,476273904,476273905,push
476262163,27c4c6cdb75d5a1c05919b61f5dd412da4e6afae,,internalize-data,failed,5524,2019-01-07 09:02:52 UTC,476262164,476262165,476262166,476262167,476262168,476262169,push
476252706,8fbcf6d011811eddd53e8a898dc8ef53a0ad6000,,internalize-data,failed,5371,2019-01-07 08:36:36 UTC,476252707,476252708,476252709,476252710,476252711,476252712,push
476244728,1281d9baa9a41a57cfc8f06d539e216c16509e75,,internalize-data,failed,4823,2019-01-07 08:12:54 UTC,476244729,476244730,476244731,476244732,476244733,476244734,push
476243452,77df4e95649410a2bf26eb9dd84b8fe961218b22,,internalize-data,errored,4258,2019-01-07 08:05:48 UTC,476243453,476243454,476243455,476243456,476243457,476243458,push
476143488,e41b9cd386d6d889b0154d963e646b6432836258,,internalize-data,failed,4846,2019-01-07 00:23:32 UTC,476143489,476143490,476143491,476143492,476143493,476143494,push
476140694,d25b29b34446279039f95ed2aeccbb90344aea96,,internalize-data,canceled,3754,2019-01-07 00:09:43 UTC,476140695,476140696,476140697,476140698,476140700,476140704,push
476139378,b36a6e49264b3a8f87b432ebb24da35d6f7aeb87,,internalize-data,errored,1104,2019-01-07 00:02:35 UTC,476139379,476139382,476139383,476139384,476139385,476139386,push
476138467,d37e46fe0d2258b8d08a2c1b35d8d6d296b4eb3d,,internalize-data,errored,608,2019-01-06 23:58:32 UTC,476138468,476138469,476138470,476138471,476138472,476138473,push
476137136,1d0d1c405f1a80102ce7204cb176be92939a46db,,internalize-data,failed,1969,2019-01-06 23:51:39 UTC,476137137,476137138,476137139,476137140,476137141,476137142,push
476132943,68de4dc67b02935e49683dc1b608bf77e62d6030,,internalize-data,failed,1995,2019-01-06 23:32:40 UTC,476132944,476132945,476132946,476132947,476132949,476132954,push
476130705,9fec269abb7d0397bfc5d819f6cc18b9ffa76bad,,internalize-data,errored,1954,2019-01-06 23:24:58 UTC,476130706,476130707,476130708,476130709,476130710,476130712,push
476130362,77a12245ef40a6d760cb7c55bbbb641a16b72fd3,,internalize-data,errored,1530,2019-01-06 23:21:01 UTC,476130363,476130364,476130365,476130366,476130367,476130368,push
476127163,fee4e9e5d83a6256f0ae45911c6965997ff233a9,,internalize-data,errored,1928,2019-01-06 23:07:21 UTC,476127164,476127165,476127166,476127167,476127168,476127169,push
476123732,056d158ebcb1886302f89cb510f9e156fa96abe4,,internalize-data,failed,1929,2019-01-06 22:55:52 UTC,476123733,476123734,476123735,476123736,476123737,476123738,push
476087079,6e6f5307d6ed18819d8b9267aa5cad8c4879fe59,,internalize-data,errored,1740,2019-01-06 20:46:40 UTC,476087080,476087081,476087082,476087083,476087084,476087085,push
476056862,dfa7b02de5586a0dcee5a2c49ff9c74bb8579089,,internalize-data,errored,1116,2019-01-06 18:57:26 UTC,476056863,476056864,476056865,476056866,476056867,476056868,push
475442702,098c2363003157ab522bef71907a226d9fae23a4,,master,passed,4825,2019-01-04 19:04:05 UTC,475442703,475442704,475442705,475442706,475442707,475442708,push
475413776,a3e117d3c1dc0dc2dad5a6fb83b9fdb259931949,264,master,passed,4777,2019-01-04 18:11:08 UTC,475413777,475413778,475413779,475413780,475413781,475413782,pull_request
475413653,b49823dc8de52b79b9985b6262c66defebd52b0d,,arch-lm-test,passed,4617,2019-01-04 17:52:11 UTC,475413654,475413655,475413656,475413657,475413658,475413659,push
475411515,36279af2b63db1e28966ee7bd04d7d58aafbc119,,arch-lm-test,canceled,4291,2019-01-04 17:44:27 UTC,475411516,475411517,475411518,475411519,475411520,475411521,push
475313857,7c3b36fb1fb6d91984017a201f76805045e6c1b5,250,master,passed,4712,2019-01-04 14:11:42 UTC,475313858,475313859,475313860,475313861,475313862,475313863,pull_request
475313798,1de062e7c14a8493ffd1227c6fd5008018ed8b7b,,variance-targetting,passed,4723,2019-01-04 13:59:37 UTC,475313799,475313800,475313801,475313802,475313803,475313804,push
475313590,a1d6af4001fc72d9a6ac0abb210f3134b8fcffb4,250,master,canceled,0,,475313591,475313592,475313593,475313594,475313595,475313596,pull_request
475313565,e6a598054715756ba46b34f0d13e0e8de0e17dae,,variance-targetting,errored,268,2019-01-04 13:58:21 UTC,475313566,475313567,475313568,475313569,475313570,475313571,push
475250444,a1a73a6e1d6114518d1ea72a7164d7fa1af7801b,,master,passed,4666,2019-01-04 10:53:38 UTC,475250445,475250446,475250447,475250448,475250449,475250450,push
475243774,31d62b6fa87f2b3e156f07c320b6adb48b324652,263,master,passed,4721,2019-01-04 10:32:50 UTC,475243775,475243776,475243777,475243778,475243779,475243780,pull_request
475230188,0a7805e1164e098f84fd65386add74901f7aeca2,,fix-adf-short-time-series,passed,4709,2019-01-04 09:52:31 UTC,475230189,475230190,475230191,475230192,475230193,475230194,push
471013021,8a3c5ff0a67198120f0483768ba3c58614f6379b,,master,passed,4792,2018-12-21 14:49:31 UTC,471013022,471013023,471013024,471013025,471013026,471013027,push
470569872,bbfc9cdacfe774495084d977d2f95d5cb09cfd02,,master,passed,4929,2018-12-20 15:40:19 UTC,470569873,470569874,470569875,470569876,470569877,470569878,push
470537901,146c4888d2d1be85e0da46f5a0b1e541334286da,,master,failed,4719,2018-12-20 14:30:27 UTC,470537902,470537903,470537904,470537905,470537906,470537907,push
470463661,9e6b1dd5ca0710389ad6599ad89771d8af60414e,,master,passed,4713,2018-12-20 11:38:27 UTC,470463662,470463663,470463664,470463665,470463666,470463667,push
467407527,2f1f6c96b82e541ab2897d9e2ace9f9e277694d5,,4.7.0,passed,4745,2018-12-13 09:09:49 UTC,467407528,467407529,467407530,467407531,467407532,467407533,push
467288704,2f1f6c96b82e541ab2897d9e2ace9f9e277694d5,,master,passed,4673,2018-12-13 00:51:28 UTC,467288705,467288706,467288707,467288708,467288709,467288710,push
467269745,33e5196ec1a6c4874d8c86373dd0e6abc2df323e,258,master,failed,4719,2018-12-13 00:14:53 UTC,467269746,467269747,467269748,467269749,467269750,467269751,pull_request
467269716,04cb8abe4c45f866b6d7414977b87cad5fe94c37,,figarch,passed,4770,2018-12-12 23:54:42 UTC,467269717,467269718,467269719,467269720,467269721,467269722,push
467268508,4e3bb1839ac0d0c2c3dfbd1e7ad905b37668b9ee,258,master,canceled,0,,467268509,467268510,467268511,467268512,467268513,467268514,pull_request
467268484,292356b31c51936c5c831e68af82acfae67a0674,,figarch,errored,4391,2018-12-12 23:47:42 UTC,467268485,467268486,467268487,467268488,467268490,467268491,push
467240314,9f2dd831d4a236905e48963b6c0f04337c15726c,258,master,passed,4748,2018-12-12 22:45:30 UTC,467240315,467240316,467240317,467240318,467240319,467240320,pull_request
467240239,c5e15f1f51a49916752d91a014420e8e2050a562,,figarch,passed,4726,2018-12-12 22:35:23 UTC,467240240,467240241,467240242,467240243,467240244,467240245,push
467133887,7f1f17cfe6313794ed7811c91129e839ab2df3a9,258,master,passed,4714,2018-12-12 18:50:51 UTC,467133888,467133889,467133890,467133891,467133892,467133893,pull_request
467133853,fa0f0c80e8ad2c6a4ecadb43c1ba7cf327531e93,,figarch,passed,4881,2018-12-12 18:39:10 UTC,467133854,467133855,467133856,467133857,467133858,467133859,push
467133747,c492cf87882cdabff725e929dbf1b75099d2dc5f,258,master,canceled,0,,467133748,467133749,467133750,467133751,467133752,467133753,pull_request
467133640,fe87dbd84697b5cde9a39a828924ff5c03d9e6e4,,figarch,errored,181,2018-12-12 18:36:04 UTC,467133641,467133642,467133643,467133644,467133645,467133646,push
467127390,9f3f4021147ae04b19a19228eafbe2de6b51832f,,figarch,passed,4603,2018-12-12 18:18:52 UTC,467127391,467127392,467127393,467127394,467127395,467127396,push
467097181,5d4721270e720a69c5ac5ff0b0af450b92c72b35,,figarch,passed,4578,2018-12-12 17:10:04 UTC,467097182,467097183,467097184,467097185,467097186,467097187,push
467092037,50cedb2b8dead1bef059cbf90a5866d415f7bd68,,figarch,failed,4504,2018-12-12 16:57:31 UTC,467092038,467092039,467092042,467092045,467092047,467092049,push
466957437,cdd3c84cf79eb985f3f3e1d37c520aee13cdbb03,,figarch,passed,4445,2018-12-12 11:44:30 UTC,466957438,466957439,466957440,466957441,466957442,466957443,push
466946821,07746aeeb0ad13498503ad5bb8bfb75ed44f3b2e,,figarch,failed,4135,2018-12-12 11:14:41 UTC,466946822,466946823,466946824,466946825,466946826,466946827,push
466942514,e37368ed29bf35baca2dcbb2673e12e7c72f3819,,figarch,failed,4225,2018-12-12 11:01:37 UTC,466942515,466942516,466942517,466942518,466942519,466942521,push
466938508,da17d61f2544b2fd809bcd7af8e5dce63d9467d2,,figarch,canceled,2880,2018-12-12 10:50:49 UTC,466938511,466938512,466938513,466938514,466938515,466938516,push
466924744,c3136394833c05009750b76c157f16e1a3ba77f1,,figarch,failed,4169,2018-12-12 10:12:00 UTC,466924745,466924746,466924747,466924748,466924749,466924750,push
466896225,d4115b6d6806d2c0016667e9eefa999b20cbd51e,,figarch,failed,4428,2018-12-12 08:51:27 UTC,466896226,466896227,466896228,466896229,466896230,466896231,push
466884201,e178bebf430e4711066f51276ac2088061771758,,figarch,failed,4162,2018-12-12 08:12:47 UTC,466884202,466884203,466884204,466884205,466884206,466884207,push
466785560,be66e21190a944231b8f1ef1bb72231685075d4c,,figarch,errored,3386,2018-12-12 00:46:09 UTC,466785561,466785562,466785563,466785564,466785565,466785566,push
465887435,8e573f63ba5441134c71d9fa775b548a6b6731e5,,master,passed,3479,2018-12-10 09:16:16 UTC,465887436,465887437,465887438,465887439,465887440,465887441,cron
465034367,8e573f63ba5441134c71d9fa775b548a6b6731e5,,master,passed,3449,2018-12-07 16:42:14 UTC,465034368,465034369,465034370,465034371,465034372,465034373,push
456650111,ac753b590c59f4c902431610829171bd653e7106,,master,passed,3513,2018-11-18 16:30:01 UTC,456650112,456650113,456650114,456650115,456650116,456650117,push
456641318,e0000fb88d3dbd008ada5a94c0d8d31fc03fe7cb,255,master,passed,3618,2018-11-18 15:55:33 UTC,456641319,456641320,456641321,456641322,456641323,456641324,pull_request
455581552,f0902e6aeb6d93a3df9b4572c1d28e9333e016dd,,master,passed,3494,2018-11-15 16:31:12 UTC,455581553,455581554,455581555,455581556,455581557,455581558,push
454242912,8da411f58a4cbc3036d6f92624c05017e6fd25f4,,master,passed,3532,2018-11-13 00:20:37 UTC,454242913,454242914,454242915,454242916,454242917,454242918,push
454071686,a0c2be15c7070f9ffa0d8b1d6e8754aa854a9617,254,master,passed,3692,2018-11-12 17:18:25 UTC,454071687,454071688,454071689,454071690,454071691,454071692,pull_request
454071675,8b3a141788940c3509a246ff3ac220ea477870f7,,add-cdf-ppf-normal,passed,3703,2018-11-12 17:04:56 UTC,454071676,454071677,454071678,454071679,454071680,454071683,push
454062322,fc0a4f5a14ba1cc56c91645ed466ff5a70f5c817,254,master,failed,3528,2018-11-12 16:52:21 UTC,454062323,454062324,454062325,454062326,454062327,454062328,pull_request
454062102,3bade88b22360568f971583828a0b79df9830548,,add-cdf-ppf-normal,failed,3560,2018-11-12 16:42:32 UTC,454062103,454062104,454062105,454062106,454062107,454062108,push
453940167,1b31918d49f74d25f43115d0e439d001ff99de1c,,add-cdf-ppf-normal,passed,3495,2018-11-12 12:26:32 UTC,453940168,453940169,453940170,453940171,453940172,453940173,push
453217461,7131de27e359f567d76ad28bcf4c12f021d04363,,master,passed,3549,2018-11-10 09:16:04 UTC,453217462,453217463,453217464,453217465,453217466,453217467,cron
451301464,7131de27e359f567d76ad28bcf4c12f021d04363,,master,passed,3469,2018-11-06 13:27:16 UTC,451301465,451301466,451301467,451301468,451301469,451301470,push
451296798,25adac99ec61140acb646a8bb680cacf525b626b,,master,errored,1549,2018-11-06 10:14:38 UTC,451296799,451296800,451296801,451296802,451296803,451296804,push
451296113,c2e8ff88618031f37eba377e231a3ed719d9f28c,,master,errored,1251,2018-11-06 10:10:32 UTC,451296114,451296115,451296116,451296117,451296118,451296121,push
441885143,01e3277cc5a9d80863ad7dda203ffd0ba490a873,250,master,passed,3377,2018-10-15 21:22:55 UTC,441885144,441885145,441885146,441885147,441885148,441885149,pull_request
441867928,0cbb76420b03e571c957ec680d09892ed9439bad,,variance-targetting,passed,3444,2018-10-15 20:41:45 UTC,441867929,441867930,441867931,441867932,441867933,441867934,push
441725183,f9b01f9ac5c41fe2c5a7e5f58bf2cb1eaf0e70ee,,variance-targetting,failed,3275,2018-10-15 15:36:06 UTC,441725184,441725185,441725186,441725187,441725188,441725189,push
441699943,59ba99c92753434faae2fe218b41a97294f035f7,,master,passed,3387,2018-10-15 14:51:07 UTC,441699944,441699945,441699946,441699947,441699948,441699949,push
441699522,4c206deb7910cbfbe287a305eeb689d50d862a9d,,master,passed,3287,2018-10-15 14:41:44 UTC,441699523,441699524,441699525,441699526,441699527,441699528,push
441612022,63b1598be1d8d3ac0207a3298d1dc0568da9205a,249,master,passed,3371,2018-10-15 11:43:38 UTC,441612023,441612024,441612025,441612026,441612027,441612028,pull_request
441611429,a5103ba05170d701fb890b5eb6361b3c8e3a2465,,user-backcast,passed,3379,2018-10-15 11:33:48 UTC,441611430,441611431,441611432,441611433,441611434,441611435,push
441057870,2cb8a8e57fd488e65ba620062a280500e71f866e,,multivariate-v2,passed,3822,2018-10-13 17:31:10 UTC,441057871,441057872,441057873,441057874,441057875,441057876,push
441021762,c8860325d4fb204db4a4eb8ee000197e26e96bad,,multivariate-v2,passed,3621,2018-10-13 15:05:18 UTC,441021763,441021764,441021765,441021766,441021767,441021768,push
440584031,1a1cb3978fb54269cfd14cb1fd10a51de192ecad,,multivariate-v2,passed,3697,2018-10-12 11:14:28 UTC,440584032,440584033,440584034,440584035,440584036,440584037,push
