build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
302340480,a0199cb920495f282f79b6d35799fc4c876aacc1,226,master,passed,403,2017-11-15 07:02:58 UTC,302340481,302340482,302340483,pull_request
299488865,64fe3a2238f9809ccc5f668e6c3c820387e5dbfb,,master,passed,230,2017-11-09 06:35:33 UTC,299488866,299488867,299488868,push
296597392,ca04e1533e537f415e8fb21b8bec6a11b9ee2f1a,224,master,passed,260,2017-11-03 03:23:27 UTC,296597395,296597396,296597399,pull_request
296367631,9c8d1dc817cf79162689b549059453c46452b050,224,master,passed,347,2017-11-02 16:57:48 UTC,296367632,296367633,296367634,pull_request
295126194,2c54dab85345816dc81287034dc356e843e93cae,,master,passed,220,2017-10-31 01:02:56 UTC,295126195,295126196,295126197,push
295122896,8b6032b02803e00e9bc09c2d6514465cc6797def,,master,passed,200,2017-10-31 00:44:44 UTC,295122897,295122898,295122899,push
294942304,6fa630bb84323dbfc776e5e48b70da5573e9dae6,221,master,passed,258,2017-10-30 16:20:26 UTC,294942305,294942307,294942311,pull_request
291382542,0b8e02cce208e49fc0c5d60ef9040aca7c7ba1d8,,master,passed,262,2017-10-23 06:14:04 UTC,291382543,291382544,291382545,push
291263388,1d85f1b07272b811dfe163e706e74045c5b9a032,219,master,passed,414,2017-10-22 21:23:57 UTC,291263389,291263390,291263391,pull_request
290673664,81f83e1c4299d06f99f9c6b51ca571c8aea70876,,master,passed,228,2017-10-20 23:08:26 UTC,290673666,290673667,290673669,push
290669568,d474db8e4a6ab1a7c77ce7a975d0493319dd787e,,master,passed,215,2017-10-20 22:53:23 UTC,290669569,290669570,290669571,push
290666627,a543d570ee8de9d7e3e2d8892e2be12663e9868e,,master,passed,221,2017-10-20 22:42:37 UTC,290666628,290666629,290666630,push
284717152,d4d8af383812fe1916d1abf62bd8e886460dcc82,216,master,passed,255,2017-10-07 16:11:42 UTC,284717153,284717154,284717155,pull_request
283403679,6dfb73e91161090101f9bcf6d29f33d264c42aaa,216,master,passed,193,2017-10-04 21:37:03 UTC,283403680,283403681,283403682,pull_request
283131856,6918708d55e3c4885e709484d7ce323b772a5e15,,master,passed,192,2017-10-04 10:26:14 UTC,283131857,283131858,283131859,push
283129411,4b515913bcdb6fa650b9defd4b058fd857ea742f,,master,passed,203,2017-10-04 10:16:51 UTC,283129412,283129413,283129414,push
283123144,b6aabe72efb93ef656ac235b0912910354c786c2,,master,passed,323,2017-10-04 09:57:16 UTC,283123145,283123146,283123147,push
283105185,53f4a4251e32dbe8838dacfe032d74a9e19d89eb,,master,passed,245,2017-10-04 09:05:29 UTC,283105186,283105187,283105188,push
283102410,57e00e8f474475091367928793145d6df9a36a95,,master,passed,257,2017-10-04 08:56:43 UTC,283102411,283102412,283102413,push
283101134,677f61c48374bf15e715e15235d75ca3f22edf21,,master,passed,215,2017-10-04 08:52:23 UTC,283101135,283101136,283101137,push
283092600,4d68f2a1e09a41612d4df57b94473ae08ee174a7,,master,passed,246,2017-10-04 08:22:55 UTC,283092601,283092602,283092603,push
283092469,b97adc0d9c185600038025d630dce1fc2c095303,,master,passed,220,2017-10-04 08:22:25 UTC,283092470,283092471,283092472,push
282609211,4d1de087b982273bb24a21d1c27dd090ec8d4606,,master,passed,217,2017-10-03 07:40:17 UTC,282609212,282609213,282609214,push
282130270,3b5c91e4b11adb1d8593fbe424448682eea7b52c,213,master,passed,398,2017-10-02 07:02:41 UTC,282130272,282130274,282130277,pull_request
281684660,be8b4421f802ea28a1a678ca47fa243297047b47,209,master,failed,214,2017-09-30 16:04:38 UTC,281684661,281684662,281684663,pull_request
280242395,b09ee0eaa299c9bec68ec058ed37baf2f90e3962,,master,passed,196,2017-09-27 02:38:26 UTC,280242396,280242397,280242398,push
280242162,68d5ae0fed493c98d5b40d254cde7c8336fd5bc1,209,master,passed,196,2017-09-27 02:37:07 UTC,280242163,280242164,280242165,pull_request
280237966,a36295eb69522b2320e2c4fc1076489f3f687b21,209,master,passed,256,2017-09-27 02:18:45 UTC,280237967,280237968,280237969,pull_request
280225531,a3f33c15179cbe9e4c773f1ef3d9b86f111305d7,209,master,passed,215,2017-09-27 01:15:09 UTC,280225532,280225533,280225534,pull_request
280094635,3b711683a5836336cff3559e2b415553ebe98b3b,210,master,passed,265,2017-09-26 18:45:04 UTC,280094636,280094639,280094641,pull_request
280094494,9fbc688e356e8bfdff2f7185ea83aa4015c2c2a1,,improve-timestamp,passed,238,2017-09-26 18:44:46 UTC,280094495,280094496,280094497,push
280094090,391133d3ba90d97a0835a23b1c5e87dbe984e839,,improve-timestamp,passed,255,2017-09-26 18:43:18 UTC,280094091,280094092,280094093,push
280014941,39d924a3e67b167d227084b1b7f9f179c422fd1a,209,master,passed,268,2017-09-26 15:25:24 UTC,280014942,280014943,280014944,pull_request
280009681,909a57a73e8fea197ecf5cad417a7a8fd70cd475,209,master,passed,322,2017-09-26 15:13:18 UTC,280009682,280009683,280009685,pull_request
280003206,67b8a7fafd91028965c646061cfdd0fac6f0d062,209,master,failed,350,2017-09-26 14:58:58 UTC,280003207,280003208,280003209,pull_request
279908815,012070e2337df6f2f9d221c4c75522b137e93901,209,master,passed,259,2017-09-26 10:55:27 UTC,279908816,279908817,279908818,pull_request
279853312,2a5c3d2a9de2c8fe5565194d42a1ea26bc003477,,master,passed,211,2017-09-26 08:14:25 UTC,279853313,279853314,279853315,push
279694852,a7c8fbd2639f47034667fc91824b620201bcf12d,,master,passed,241,2017-09-25 21:02:46 UTC,279694853,279694854,279694856,push
279694551,6db18c77a928b612d1081243dadc0e7532debbb3,208,master,passed,339,2017-09-25 21:01:52 UTC,279694552,279694553,279694554,pull_request
279689857,7a882cda786fe8f81ff0e7de53374ac979ee36b4,,instrument,passed,216,2017-09-25 20:49:37 UTC,279689858,279689859,279689860,push
279686219,3d9a86010aec6b7798a602f20ee066f8b492c982,,instrument,passed,211,2017-09-25 20:41:21 UTC,279686220,279686221,279686222,push
279473418,620fc441c218782d4cc1056fbedd18f3fb06f71e,,master,passed,229,2017-09-25 11:14:12 UTC,279473419,279473420,279473421,push
277637581,45edb238356bdb805ecc83cd689a314c2f034c9b,,master,passed,191,2017-09-20 07:12:42 UTC,277637582,277637583,277637584,push
277630248,dd0525006a595d8cf4df3fdb19bef5eabc9508d0,,master,passed,238,2017-09-20 06:42:31 UTC,277630249,277630250,277630251,push
277628434,e565019669ae8e14803a8b7cd6617d77fbad3090,,master,passed,273,2017-09-20 06:33:20 UTC,277628435,277628436,277628437,push
277624638,a37c379aa992ba17733a480d19da58016ab8fe24,,master,passed,292,2017-09-20 06:12:15 UTC,277624639,277624640,277624641,push
277600639,e291bc67a88c37ea21e3ecc0854ce1f4e38a658c,,master,passed,250,2017-09-20 03:45:01 UTC,277600640,277600641,277600642,push
277255509,a177827d0aa237f963ae80167ff63018ba863ba3,,master,passed,233,2017-09-19 11:04:45 UTC,277255512,277255514,277255515,push
277240046,933003d76bc39d957548e6c368b36425d47d71db,,master,passed,245,2017-09-19 10:17:59 UTC,277240047,277240048,277240049,push
277137328,61acc831d9e1296aea55b1f9eabaf27c8a4d2f26,204,master,passed,216,2017-09-19 03:49:21 UTC,277137329,277137331,277137332,pull_request
266188206,9b7b54fdc50cba24544162f053788b2ee00ea3a5,,master,passed,147,2017-08-19 03:02:08 UTC,266188207,266188208,push
264624575,01dd23e5577cd038e5578356460c78407ac5dde4,,master,passed,147,2017-08-15 05:50:29 UTC,264624576,264624577,push
264593071,1aca5d50985ca8478fb8429afd4388a6a0464ef9,198,master,passed,285,2017-08-15 02:36:29 UTC,264593072,264593073,pull_request
263770288,fdc6d866f5eae9070b37bd1fa343e4f2f8a0214e,,master,passed,242,2017-08-12 08:06:15 UTC,263770289,263770290,push
263769929,03597df76d900bd72e22a8e9a1a0f37055d6f1c9,,master,failed,240,2017-08-12 08:01:58 UTC,263769930,263769931,push
263769264,12924ef0777c67a5196e9344229b8307fd18e107,,master,failed,178,2017-08-12 07:57:17 UTC,263769265,263769266,push
262576985,298b3c257ce5dce9ad54e809e36fee8f1ab1429b,,master,passed,287,2017-08-09 08:51:45 UTC,262576986,262576987,push
262575719,68a0b8720a69fd1d8ba07fd7520b5c0a0ab62a5c,195,master,passed,169,2017-08-09 08:47:00 UTC,262575720,262575721,pull_request
262562467,d98c5e80038536e7e633d9b9fa5bbd622bd7e6b5,195,master,passed,164,2017-08-09 08:01:40 UTC,262562468,262562469,pull_request
262509201,1587bd853276420c3037efa5c411eb0a3f353404,,master,passed,144,2017-08-09 03:23:52 UTC,262509202,262509203,push
262509030,3af639dbdb3273b9a1b049c0b2be45731d0e0d71,,master,passed,146,2017-08-09 03:23:04 UTC,262509031,262509032,push
258993353,cca220c8ba07db75bc905f95ad681b02c05492bd,,master,passed,154,2017-07-30 01:06:01 UTC,258993354,258993355,push
258990159,2445903f78cea3da48f1374753e305753c976804,,master,failed,310,2017-07-30 00:39:06 UTC,258990160,258990161,push
258979121,f1c48484e5d28bf8cfe4934a593f4903a663e5f9,,master,passed,206,2017-07-29 23:19:58 UTC,258979122,258979123,push
257671851,429dbe2c68d724280ce46cbb2b7d887d244b29a1,,master,passed,153,2017-07-26 10:50:14 UTC,257671852,257671853,push
256248654,51a723d8771561219947c5588a2cfe5c168e2d27,,master,passed,174,2017-07-21 22:56:59 UTC,256248655,256248656,push
244476386,d81f218f2df71ca9c5f9f54b7eb272fe59c84349,,master,passed,376,2017-06-19 11:14:35 UTC,244476387,244476388,244476389,push
