build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
195266949,89dff679b5b50db6a7154816a71ec29f14845a2a,,develop,errored,111,2017-01-25 18:03:30 UTC,195266950,push
195264590,26949c5266cd6cdd8135f1df250f6f28e9724c10,,develop,errored,111,2017-01-25 17:56:14 UTC,195264591,push
195256128,91059f94714556ff4e31b29b470bddc9b51edded,,develop,errored,114,2017-01-25 17:29:22 UTC,195256129,push
195252945,fc37d626de6887d012249fce9df8c3fb52234ba8,,develop,errored,106,2017-01-25 17:19:23 UTC,195252946,push
195251536,cd6ee79ad73a9b82ecb05e32494bbf4bbcd0e8f6,,develop,errored,119,2017-01-25 17:14:20 UTC,195251537,push
195248981,0d1118bf210f39eb553a03e6bdd61ddb916bac99,,develop,errored,174,2017-01-25 17:06:53 UTC,195248982,push
195239198,1e67ba17cd76db4be01cbf254e2e59a8db1ca8fa,,develop,errored,122,2017-01-25 17:00:56 UTC,195239199,push
195068478,f4c2d737dc6d9e2ad89c6a20a415b52f8a0cd2e5,,develop,errored,101,2017-01-25 05:36:40 UTC,195068479,push
194736276,82f8ee477a9816587b33c69120b01ddfd2125a12,,develop,passed,130,2017-01-24 07:58:56 UTC,194736277,push
194736127,e92fbd687fe6b4e800441dc0865cb3437ac52db7,,master,passed,113,2017-01-24 07:58:16 UTC,194736128,push
194735673,343001c80d1b3057fa8197e116285ea0d79c3943,64,master,passed,104,2017-01-24 07:56:17 UTC,194735674,pull_request
194734141,cd3ba93c8d02b9d610012e0bb677ba5249cedb4c,,develop,passed,108,2017-01-24 07:46:46 UTC,194734142,push
194734120,1a72d400bbf75b7cfef8cfb414a1d9b03f9e5ba3,59,develop,errored,22,2017-01-24 07:46:35 UTC,194734121,pull_request
194733949,96822085c07a27ea6049f909f6a3780732b128b5,,issue-24,passed,101,2017-01-24 07:45:25 UTC,194733950,push
194731187,638484ac5d366a89008b2c204eabe40817c91b72,,issue-24,passed,132,2017-01-24 07:28:59 UTC,194731188,push
194727940,31b514e5c5bdc83f862bb586692616feaee00653,,develop,passed,117,2017-01-24 07:07:33 UTC,194727941,push
194727867,fdfa5a951e240604e7ab8707372e8186302fb3fc,58,develop,passed,117,2017-01-24 07:06:59 UTC,194727868,pull_request
194727783,d1a6348a1f2c0dc65525872a73dedebe65f05666,,issue-23,passed,99,2017-01-24 07:06:31 UTC,194727784,push
194721139,e9309bc0e42a054145e905ae4050cd7740e5c35d,,develop,passed,223,2017-01-24 06:20:16 UTC,194721140,push
194720777,4ea57ed25fef5739ea1b5f845984edc8a711e32e,57,develop,passed,111,2017-01-24 06:17:55 UTC,194720778,pull_request
194720669,deefc84f4d522af4ea8c2d5d423ac7c288c3ba94,,issue-22,passed,120,2017-01-24 06:16:50 UTC,194720670,push
194381864,0d610eb66bd92ee3178580c99260e7e2570d9392,,issue-22,passed,108,2017-01-23 07:11:36 UTC,194381865,push
194371360,6d6d9ec87a22e94b1b27583926f848b7e00c9cd0,,issue-22,passed,101,2017-01-23 05:40:47 UTC,194371361,push
193970024,920d58d0b9caf863fde8c5e11bd611ca7b73007a,,issue-22,passed,101,2017-01-21 08:10:52 UTC,193970025,push
193925488,4841750c6b54ea156d941d65fe9201d94a8d31a0,,issue-22,passed,196,2017-01-21 00:41:45 UTC,193925489,push
193828363,939ed2cc7fa0c95e0ede7fad55a01e08d4f36806,,issue-22,passed,102,2017-01-20 18:35:45 UTC,193828364,push
193281005,3e004d816ae2ab573e4037c355227cbbedd013e8,,develop,passed,92,2017-01-19 05:23:50 UTC,193281006,push
192766966,a12bd7f5ff4a9587c719133433546c7f0d58c34e,,develop,passed,91,2017-01-17 17:53:16 UTC,192766967,push
192604213,1c9e8805bf3a62dd6da6549e1746d0cbb5b37a9b,,develop,passed,93,2017-01-17 08:18:57 UTC,192604214,push
192603961,5b288d8d06b16ae6ac424c2fd3de5f0f5a5c4a5c,,master,passed,110,2017-01-17 08:17:39 UTC,192603962,push
