build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
498362797,75eeb5bd3ae296946200fb1aa0b03cbe187d1b8f,921,master,canceled,0,,498362798,498362799,498362800,498362801,498362802,498362803,pull_request
498362745,6e0ac4f73e73ddaab42b9e73fa1c860c1508ade1,,azure-pipelines,canceled,0,,498362746,498362747,498362748,498362749,498362750,498362751,push
498362291,d4cfdb3d5de2d359b4e57c4995c64bf403b45fba,921,master,canceled,0,,498362292,498362293,498362294,498362295,498362296,498362297,pull_request
498362258,628b346399bdc574eb6e68f25138e8e1aa39c4fd,,azure-pipelines,failed,575,2019-02-25 20:01:10 UTC,498362259,498362260,498362261,498362262,498362263,498362264,push
498359025,d484eaeccf5f12f6db6d4730f381966c106c13f6,921,master,failed,571,2019-02-25 19:57:25 UTC,498359026,498359027,498359028,498359029,498359030,498359031,pull_request
498359004,d62177dfd15af7a410611f384e2bea03cce5fed2,,azure-pipelines,failed,554,2019-02-25 19:55:12 UTC,498359005,498359006,498359007,498359008,498359009,498359010,push
498356298,d1ed7f03de574ed113e3430a38d0d1fe2ea1f7b1,921,master,failed,582,2019-02-25 19:52:31 UTC,498356299,498356300,498356301,498356302,498356303,498356304,pull_request
498356271,d5761b7199f40490ee0d0e9b7a2cef83fb6a643a,,azure-pipelines,failed,499,2019-02-25 19:50:40 UTC,498356272,498356273,498356274,498356275,498356276,498356277,push
498356046,a7b7a87832d92a2afcaf3e11a76ae9febd5ccce7,921,master,canceled,0,,498356047,498356048,498356049,498356050,498356051,498356052,pull_request
498356003,32a93d99b433bcc9b13cb41f6ed4212efd188573,,azure-pipelines,canceled,0,,498356004,498356005,498356006,498356007,498356008,498356009,push
498355739,109a7ebface208002be1d1d658b71bba22781a3b,921,master,canceled,0,,498355740,498355741,498355742,498355743,498355744,498355745,pull_request
498355601,b08b29c63c6954e4b162826cd2520b7b3ccb085f,,azure-pipelines,failed,547,2019-02-25 19:48:09 UTC,498355602,498355603,498355604,498355605,498355606,498355607,push
498352647,70eb27cd3811bc9090c5630247141989ea9c4a25,921,master,failed,598,2019-02-25 19:44:36 UTC,498352648,498352649,498352650,498352651,498352652,498352653,pull_request
498352624,8106fffb1431a13c655b6dd0e7138731768d5b3d,,azure-pipelines,failed,527,2019-02-25 19:42:45 UTC,498352626,498352627,498352628,498352629,498352630,498352631,push
498352606,f10138f21ab65966d7bc2b2439b77355a5a4d94b,,azure-pipelines,canceled,0,,498352607,498352608,498352609,498352610,498352611,498352612,push
496819668,19a541f3429bbc835732e848fb22ab712903fd19,919,master,failed,620,2019-02-22 01:27:19 UTC,496819669,496819670,496819671,496819672,496819673,496819674,pull_request
496680269,f10138f21ab65966d7bc2b2439b77355a5a4d94b,,master,failed,787,2019-02-21 19:47:54 UTC,496680270,496680271,496680272,496680273,496680274,496680275,push
496679231,533fa9549e0aee98c0bdcbeb69363bce6dda9d1c,,master,failed,513,2019-02-21 19:45:43 UTC,496679232,496679233,496679234,496679235,496679236,496679237,push
496679111,8d38294520b36db9efca463480d0fcc5a3456c7f,,master,canceled,0,,496679112,496679113,496679114,496679115,496679116,496679117,push
496467999,4c91e93345c1597db4869e87d415de2dd6c550e3,,master,failed,566,2019-02-21 12:06:18 UTC,496468000,496468001,496468002,496468003,496468004,496468005,push
496454537,c55784443715928105c7c591f19dd69f3ee0859d,,master,failed,769,2019-02-21 11:29:05 UTC,496454538,496454539,496454540,496454541,496454542,496454543,push
490111318,77a9507e061c794fb362587666360814c5ae3380,912,master,passed,676,2019-02-07 15:39:44 UTC,490111319,490111320,490111321,490111322,490111323,490111324,pull_request
486310881,992e48813f396fedda2527112a61a69a25076648,905,master,passed,638,2019-01-30 09:02:06 UTC,486310882,486310883,486310884,486310885,486310886,486310887,pull_request
486178998,0827bc59f3d96fe270f91c3392f8ae29120a217c,908,master,passed,713,2019-01-30 00:05:34 UTC,486178999,486179000,486179001,486179002,486179003,486179004,pull_request
481392473,6b2dfa8b06f9b3d82c8c5a4573bb7b763089dcd9,905,master,passed,677,2019-01-18 14:52:20 UTC,481392474,481392476,481392478,481392479,481392480,481392481,pull_request
480938526,527ca968058daf6d9268c7e5cf29723709b3dbf3,903,master,passed,736,2019-01-17 15:59:58 UTC,480938527,480938528,480938529,480938530,480938531,480938532,pull_request
480359485,ee93634b20b34c02265aa1e7100d11bd928e2801,901,master,passed,660,2019-01-16 12:42:42 UTC,480359486,480359487,480359488,480359489,480359490,480359491,pull_request
479356699,149231ad4211cf6c5a12c94e8d6248bcda59e129,899,master,passed,632,2019-01-14 11:46:03 UTC,479356700,479356701,479356702,479356703,479356704,479356705,pull_request
479354830,cc2c0b80de6b5bca638801f521153fd2ea460a4f,899,master,passed,889,2019-01-14 11:40:30 UTC,479354831,479354832,479354834,479354835,479354836,479354837,pull_request
476863285,175e6508fed8a2678bab6334be6ccf7da47e63a4,896,master,passed,527,2019-01-08 14:19:53 UTC,476863286,476863287,476863288,476863289,476863290,476863291,pull_request
473268269,f79a104c375c48bba78500f31ce3523e5eea3e98,822,master,passed,661,2018-12-29 09:27:18 UTC,473268270,473268271,473268272,473268273,473268274,473268276,pull_request
469872123,589777f25797bb4b7424e703f5a766d510363961,657,master,passed,497,2018-12-19 06:17:24 UTC,469872124,469872125,469872126,469872127,469872128,469872129,pull_request
469032232,52b7bca06cb370d591f166ec2e7f5d712a8abe09,890,master,passed,577,2018-12-17 14:09:34 UTC,469032235,469032236,469032237,469032238,469032239,469032240,pull_request
468918281,98caabae07c2defb24d16873a0d58641965a2b14,,master,passed,566,2018-12-17 09:11:29 UTC,468918282,468918283,468918284,468918285,468918286,468918287,push
468917730,65ef6f3f14a4619ecaa710b9b6551286fa32bbe1,,3.2.0,passed,507,2018-12-17 09:08:17 UTC,468917731,468917732,468917733,468917734,468917735,468917736,push
468917709,65ef6f3f14a4619ecaa710b9b6551286fa32bbe1,,master,passed,696,2018-12-17 09:06:00 UTC,468917710,468917711,468917712,468917713,468917714,468917715,push
468914482,26d0c0b032f8372354e6be821d559d414e0ffa71,,master,passed,548,2018-12-17 08:54:42 UTC,468914483,468914484,468914485,468914486,468914487,468914488,push
468912360,9a168d1c874bf762c5d0ea1aba695aa23ad4685e,,master,passed,533,2018-12-17 08:48:03 UTC,468912361,468912362,468912363,468912364,468912365,468912366,push
468905466,68723c31570bf39feec2e5025344ea24061cfcce,889,master,failed,498,2018-12-17 08:25:33 UTC,468905467,468905468,468905469,468905470,468905471,468905472,pull_request
468897759,8473232917a5bf614c0d9f4760920da6fd5ee68d,,master,passed,539,2018-12-17 08:00:38 UTC,468897760,468897761,468897762,468897763,468897764,468897765,push
468169485,8816101e81eed7988883ad58ff22fc3601452812,888,master,passed,1172,2018-12-14 20:34:21 UTC,468169486,468169487,468169488,468169489,468169490,468169491,pull_request
468169068,d007481bb4669effe737986597a16a4b64be069d,888,master,passed,676,2018-12-14 20:32:30 UTC,468169069,468169070,468169071,468169072,468169073,468169074,pull_request
467742251,8947c163585258cd6591a93eb86600ac52db9906,862,master,failed,483,2018-12-13 22:18:53 UTC,467742252,467742253,467742254,467742255,467742256,467742257,pull_request
467061490,28c34d300fa77a0e2d98cca6e3cb536d9187ecb4,,master,passed,539,2018-12-12 15:51:45 UTC,467061491,467061492,467061493,467061494,467061495,467061496,push
466930079,8ba9ac0f391fddf21de34f93293e440e6d3edbb5,886,master,passed,444,2018-12-12 10:27:25 UTC,466930080,466930081,466930082,466930083,466930084,466930085,pull_request
466925810,1f0eeff8eddc93a0b3cc8c329249d9d4dfb0724a,886,master,passed,443,2018-12-12 10:14:34 UTC,466925811,466925812,466925813,466925814,466925815,466925816,pull_request
465128737,3e6e581c86b31562d76e2a2714f8867c1bd0dd93,,master,passed,463,2018-12-07 20:43:56 UTC,465128738,465128739,465128740,465128742,465128743,465128744,push
465127823,150423e260f1b646e6740802a492b62e6714c04f,,master,passed,462,2018-12-07 20:41:47 UTC,465127824,465127825,465127826,465127827,465127828,465127829,push
465127650,7006d8cf8904914a7615dfd8c19c094e96add809,,master,passed,436,2018-12-07 20:39:49 UTC,465127651,465127652,465127653,465127654,465127655,465127656,push
465127505,e82d4649025474d05fab2204e727c7ce8cb72ee8,,master,canceled,-1,,465127507,465127508,465127511,465127513,465127514,465127516,push
465127375,70de9a65174831ce9de4e96b579f2cbcca4d695b,,master,canceled,0,,465127376,465127377,465127378,465127379,465127380,465127381,push
465127110,11fe7b12bdcf25d9eb47986b08aaf58711beef41,,master,passed,438,2018-12-07 20:37:45 UTC,465127111,465127112,465127113,465127114,465127115,465127116,push
465126072,8e60bf53615ed69b9f46d9f044e613eb4c1a60a9,,master,passed,459,2018-12-07 20:34:51 UTC,465126074,465126076,465126078,465126080,465126082,465126084,push
465125217,e9b5f71aecbe092390d5efe19faf49831455d13a,,master,failed,416,2018-12-07 20:32:38 UTC,465125218,465125219,465125220,465125221,465125222,465125223,push
464554198,725d33371b8f6a1d38efc7bdd5df3710b967b7b4,883,master,failed,511,2018-12-06 18:40:57 UTC,464554199,464554200,464554201,464554202,464554203,464554204,pull_request
464467246,713c779db7699b3c13fc9b1948eb3c6cfe32d828,,master,passed,576,2018-12-06 16:42:37 UTC,464467247,464467248,464467249,464467250,464467253,464467254,push
463429371,99bf57c747be22a0cea3de844501e83060a513c1,880,master,passed,666,2018-12-04 16:27:39 UTC,463429373,463429374,463429375,463429377,463429379,463429380,pull_request
462901958,7b9e8e6ad3a1a9f504b18c91b4ea786ae539075f,,master,passed,585,2018-12-03 16:58:21 UTC,462901959,462901960,462901961,462901962,462901963,462901964,push
462899450,75ef7cff9c3d60978ae7f58b17fc2099f45940ea,,master,passed,647,2018-12-03 16:52:55 UTC,462899451,462899452,462899453,462899454,462899455,462899456,push
457874736,09f3920345f17abd392f5ba51b63ad5ddc124649,873,master,passed,601,2018-11-21 10:28:35 UTC,457874737,457874738,457874739,457874740,457874741,457874742,pull_request
457842761,afef4b16e350b91ac5daa893eb85f4e95501f98d,747,master,passed,558,2018-11-21 09:00:43 UTC,457842762,457842763,457842764,457842765,457842766,457842767,pull_request
457817315,c39197853e681fea773d5f6265b5971cfdf879d7,,master,passed,546,2018-11-21 07:36:06 UTC,457817316,457817317,457817318,457817319,457817320,457817321,push
457520482,767fba0997c7b06a9eaf70183c0650e6dfb1401d,871,master,passed,695,2018-11-20 16:02:43 UTC,457520483,457520484,457520485,457520486,457520487,457520488,pull_request
457513599,4b15f0524e16a0369e6b464f1d95abf168ff3e11,871,master,passed,673,2018-11-20 15:47:55 UTC,457513600,457513602,457513604,457513605,457513606,457513607,pull_request
456926185,1217d6014522935459b28362acb9b5e285cc9e2f,808,master,passed,509,2018-11-19 11:42:09 UTC,456926186,456926187,456926188,456926189,456926190,456926191,pull_request
456644172,8029d6342e67083181491b1f72dc2c274f9c9d11,817,master,passed,527,2018-11-18 16:05:14 UTC,456644173,456644174,456644175,456644176,456644177,456644178,pull_request
456605163,97d718818e2f20d433655e1d900137a163ba363b,,master,passed,612,2018-11-18 13:09:49 UTC,456605164,456605165,456605166,456605167,456605168,456605169,push
456603437,f0baea7aeb17dd795c6c6abb881a28fed19f32e8,,master,passed,546,2018-11-18 13:00:32 UTC,456603438,456603439,456603440,456603441,456603442,456603443,push
456603013,89072ab7d34ef2a9e5028d3275dee4b683b36247,,master,passed,582,2018-11-18 12:58:45 UTC,456603014,456603015,456603016,456603017,456603018,456603019,push
456602369,00af771a5c161c15b908030cb3720eb84650ee80,,master,passed,548,2018-11-18 12:55:55 UTC,456602370,456602371,456602372,456602373,456602374,456602375,push
456601240,828eec1c6c5761273ab78c8fdbce0e0388012ce0,,master,passed,675,2018-11-18 12:51:00 UTC,456601241,456601242,456601243,456601244,456601245,456601246,push
456601030,32df44f36a870034b8bb205abadcad7a1e7c54ab,,master,passed,541,2018-11-18 12:49:32 UTC,456601031,456601032,456601033,456601034,456601035,456601036,push
456580774,a9c84b3c85b14a030a28a600c7941d4804191cb9,868,master,passed,599,2018-11-18 11:02:11 UTC,456580775,456580776,456580777,456580778,456580779,456580780,pull_request
456580764,32df44f36a870034b8bb205abadcad7a1e7c54ab,,feature/appveyor-py3,passed,572,2018-11-18 11:00:02 UTC,456580765,456580766,456580767,456580768,456580769,456580770,push
456580535,20c7990620f39c2b05958727d21f3216ea3a71ff,,master,passed,787,2018-11-18 10:58:07 UTC,456580536,456580537,456580538,456580539,456580540,456580541,push
456577369,ba8c1bf2f7a06743a773b008607a2b15de749e04,,master,passed,515,2018-11-18 10:39:21 UTC,456577370,456577371,456577372,456577373,456577374,456577375,push
456574161,3f389104341bc9d57ac2235c9a46b545611397fe,868,master,passed,642,2018-11-18 10:18:22 UTC,456574162,456574163,456574164,456574165,456574166,456574167,pull_request
456574149,4bccd33a40ec91e071ea51c5dc28ad84336fafe8,,feature/appveyor-py3,passed,571,2018-11-18 10:16:43 UTC,456574150,456574151,456574152,456574153,456574154,456574155,push
456571791,549230035edc426980fcffbede29deba69f9886e,868,master,passed,574,2018-11-18 10:04:38 UTC,456571792,456571793,456571794,456571795,456571796,456571797,pull_request
456571782,4402577437d19ef4c8ac9be4dedc6e00e0c372d0,,feature/appveyor-py3,passed,605,2018-11-18 10:02:47 UTC,456571783,456571784,456571785,456571786,456571787,456571788,push
456570648,cd9861be2d14ac77a14347267419951d7ccce96d,,master,passed,615,2018-11-18 09:58:55 UTC,456570649,456570650,456570651,456570652,456570653,456570654,push
456570415,8e8de10ded0f595ed4a5a9e562a82aa2e50fbb91,868,master,passed,622,2018-11-18 09:57:07 UTC,456570416,456570417,456570418,456570419,456570420,456570421,pull_request
456570376,ec378fe2f588389c39735cbaceb00c259391dbe8,,feature/appveyor-py3,passed,552,2018-11-18 09:55:32 UTC,456570377,456570378,456570379,456570380,456570381,456570382,push
456568739,a572cee6500ac1c15b01a089e00e8dbe385c219c,,master,passed,568,2018-11-18 09:46:04 UTC,456568740,456568741,456568742,456568743,456568744,456568745,push
456568355,4162527df23adef7747328781b5c00c8da0fdce0,,master,failed,647,2018-11-18 09:43:01 UTC,456568356,456568357,456568358,456568359,456568360,456568361,push
456566931,93e53120c16bb93d299e4161b0d06de9cf28f21c,867,master,failed,670,2018-11-18 09:37:00 UTC,456566932,456566933,456566934,456566935,456566936,456566937,456566938,456566939,456566940,456566941,456566942,456566943,456566944,pull_request
456566900,24586863f6e464a6e1a50c4c914fe790db361d26,,travis/windows,failed,675,2018-11-18 09:33:49 UTC,456566901,456566902,456566903,456566904,456566905,456566906,456566907,456566908,456566909,456566910,456566911,456566912,456566913,push
456566207,fbe7c57c2dcf1ee43edcb866b365397d9461129e,866,master,failed,542,2018-11-18 09:31:38 UTC,456566208,456566209,456566210,456566211,456566212,456566213,pull_request
456566200,8f313b1cc7c8ff21e31481900919190baf074c29,,appveyor,failed,582,2018-11-18 09:29:24 UTC,456566201,456566202,456566203,456566204,456566205,456566206,push
456566002,192a480b2ab8fbeabef20b22a4cbeaa5ce41cd79,866,master,failed,588,2018-11-18 09:27:44 UTC,456566003,456566004,456566005,456566006,456566007,456566008,pull_request
456565665,6afc61f627612d5faf6de31a773301d06a86e90b,,appveyor,failed,539,2018-11-18 09:25:43 UTC,456565666,456565667,456565668,456565669,456565670,456565671,push
456564174,5763ce606fc5abc6b2f79e0c6996c9ce83ce0332,,master,failed,538,2018-11-18 09:17:53 UTC,456564175,456564176,456564177,456564178,456564179,456564180,push
456563964,f319dc8c691e412e8a7b330ed8283d9c21a00151,,master,passed,582,2018-11-18 09:16:18 UTC,456563965,456563966,456563967,456563968,456563969,push
456563487,7892089abdc6e8021dc4765e6ec4dc996b909872,,master,passed,445,2018-11-18 09:13:47 UTC,456563488,456563489,456563490,456563491,456563492,push
456562335,b3b2a4e9650d8e6ff265b966b92e14660dad938b,,master,passed,506,2018-11-18 09:06:55 UTC,456562336,456562337,456562338,456562339,456562340,push
456478032,08880b2d56d6abfa1801fc5ee74c3d64249e161b,853,master,passed,496,2018-11-17 23:01:26 UTC,456478033,456478034,456478035,456478036,456478037,pull_request
456476897,ec994c97e8831d26186c8e44c386b40620b3fd66,853,master,passed,458,2018-11-17 22:57:12 UTC,456476898,456476899,456476900,456476901,456476902,pull_request
456453915,117b359d592fb7fa6dc56318c8e5be8f1c8a401e,,master,passed,467,2018-11-17 21:17:02 UTC,456453916,456453917,456453918,456453919,456453920,push
456453811,0b66ec6e8e76784d40e8e99fe3aa8ce7d19a617f,,master,passed,494,2018-11-17 21:15:46 UTC,456453812,456453813,456453814,456453815,456453816,push
456452042,336c9ea310c9bd999a30f2a4797fdf7771df70b8,,master,passed,520,2018-11-17 21:07:44 UTC,456452043,456452044,456452045,456452046,456452047,push
456450958,b6c1ebde4c520f27b635e816cc73b7c9e3d3beb4,,master,passed,580,2018-11-17 21:02:17 UTC,456450959,456450960,456450961,456450962,456450963,push
455906076,f497c10fe7715f7b8748f4c8322a9f015180e167,863,master,passed,759,2018-11-16 10:18:54 UTC,455906077,455906078,455906079,455906080,455906081,pull_request
455093136,2682fc29c16be55435571bdc44a51242c1c2ce2a,862,master,passed,688,2018-11-14 17:09:09 UTC,455093137,455093138,455093139,455093140,455093141,pull_request
450778810,c2c541852d91aece10d9645c46f83e76a444e1ec,858,master,passed,686,2018-11-05 10:00:15 UTC,450778815,450778816,450778817,450778818,450778819,pull_request
447992079,137d04d200c0204cd5a7b8c62b6793901e9ff137,853,master,passed,708,2018-10-29 19:56:03 UTC,447992080,447992081,447992082,447992083,447992084,pull_request
439509591,411c9929dc0f999c75fcbb17767677cc2b4885d9,846,master,passed,750,2018-10-10 07:46:05 UTC,439509592,439509593,439509594,439509595,439509596,pull_request
439009885,2b9a851f67097a0f923586a5271db89402a58f7e,844,master,passed,647,2018-10-09 07:50:47 UTC,439009886,439009887,439009888,439009889,439009890,pull_request
437262972,78499e9e520cbd98bbc75ce3ab6b246049e67d84,841,master,passed,655,2018-10-04 18:08:20 UTC,437262973,437262974,437262975,437262976,437262977,pull_request
437162724,1f42c598e7e0a6d03d57d6bc56d7483c82be4bb9,840,master,passed,705,2018-10-04 14:25:23 UTC,437162725,437162728,437162729,437162730,437162732,pull_request
436357306,8842800a46615ede359b9eec3545d0fba8f75555,836,master,passed,611,2018-10-02 21:17:51 UTC,436357307,436357308,436357309,436357310,436357311,pull_request
435460540,8fc72eafbc6762cf3c694f319c28eec6a42e5eb0,832,master,passed,705,2018-10-01 06:42:38 UTC,435460541,435460542,435460543,435460544,435460545,pull_request
429244817,c518af4a689b792c4d749e47542798e658a42db5,827,master,passed,648,2018-09-16 14:53:23 UTC,429244818,429244819,429244820,429244821,429244822,pull_request
423233240,ca2d2f3f83d28e9db8bc19fe79eb90885d4d4291,822,master,passed,574,2018-08-31 23:13:37 UTC,423233241,423233242,423233243,423233244,423233245,pull_request
421672453,a7265b2fc61a58f2a1547c2c762771dcc2390e0e,817,master,passed,634,2018-08-28 17:18:19 UTC,421672454,421672455,421672456,421672457,421672458,pull_request
421463764,bde95cb7ef04968f426853cacb1d0d446ade62fc,816,master,passed,672,2018-08-28 08:45:53 UTC,421463765,421463766,421463767,421463768,421463769,pull_request
421463489,bdd55c71a6d5567f972d91ae202383eabb36d931,816,master,passed,744,2018-08-28 08:43:49 UTC,421463490,421463491,421463492,421463493,421463494,pull_request
418265212,27be8dfaa6d9e661989fc02439a22608628ac8af,812,master,passed,611,2018-08-20 14:43:05 UTC,418265213,418265214,418265215,418265216,418265217,pull_request
417206002,d008248f559791bf3ae6478ea6dcbbbf16e7231a,799,master,passed,548,2018-08-17 10:46:04 UTC,417206003,417206004,417206005,417206006,417206007,pull_request
416699010,3ad56f5e492373ffd133780e8c1dc173f0797b3b,808,master,passed,626,2018-08-16 07:50:13 UTC,416699011,416699012,416699013,416699014,416699015,pull_request
416696976,56c120e0cfcae4fc3d664b27f470740c8219b1ba,747,master,passed,586,2018-08-16 07:43:38 UTC,416696977,416696978,416696979,416696980,416696981,pull_request
413170783,0bdc2068aba8e0767021ade1365096700a01e8c9,799,master,failed,635,2018-08-07 15:23:00 UTC,413170784,413170785,413170786,413170787,413170788,pull_request
410711001,b91d48673003fe8c2e15bdcefd98d9870e57398c,797,master,passed,689,2018-08-01 09:06:46 UTC,410711002,410711003,410711004,410711005,410711006,pull_request
410258293,da93150474b3f89473d487ca509b709b78df8cda,796,master,passed,577,2018-07-31 10:30:16 UTC,410258294,410258295,410258296,410258297,410258298,pull_request
409731384,478abca5b50cf1d3fca0f92051bd28b94477888b,795,master,passed,631,2018-07-30 07:39:02 UTC,409731385,409731386,409731387,409731388,409731389,pull_request
409224051,29976d9aeea87f54e40c46a0184eec94d4f44a54,,master,passed,535,2018-07-28 07:52:07 UTC,409224052,409224053,409224054,409224055,409224056,push
409224036,29976d9aeea87f54e40c46a0184eec94d4f44a54,,3.1.0,passed,562,2018-07-28 07:50:31 UTC,409224037,409224038,409224039,409224040,409224041,push
409223621,dc254085e6405a0b8d2016c0c8727136e9297f56,,master,passed,486,2018-07-28 07:47:40 UTC,409223622,409223623,409223624,409223625,409223626,push
409212443,aebb26ee755b09982bd6bc300d58645430579c5e,,master,passed,505,2018-07-28 06:22:41 UTC,409212444,409212445,409212446,409212447,409212448,push
409212389,0037580ce41fc29d090a200ee973b3867b9ce77d,,master,passed,486,2018-07-28 06:21:19 UTC,409212390,409212391,409212392,409212393,409212394,push
409212159,f49d78806cf1c5e5ce6a62c84a1fe375fd74618b,,master,passed,521,2018-07-28 06:19:05 UTC,409212160,409212161,409212162,409212163,409212164,push
409211480,2b127e244d2841a0fd0c24a74ad0d7aecca49449,,master,passed,554,2018-07-28 06:13:07 UTC,409211481,409211482,409211483,409211484,409211485,push
409210945,ba05097b1f45811895c7863813058fdfd519561b,,master,passed,522,2018-07-28 06:08:42 UTC,409210946,409210947,409210948,409210949,409210950,push
409208543,d4b7772e379d0b4080dfe2e12f123d4e955c9949,,master,passed,678,2018-07-28 05:46:48 UTC,409208544,409208545,409208546,409208547,409208548,push
409111546,a0aecf73e585f559d9729e9a15b0fd8ddead21b3,792,master,failed,491,2018-07-27 20:47:50 UTC,409111547,409111548,409111549,409111550,409111551,409111552,pull_request
409110405,65b5a6c74b8cc513343c43b7172e39baff4b14b2,792,master,failed,425,2018-07-27 20:44:18 UTC,409110406,409110408,409110409,409110411,409110412,409110414,pull_request
409105668,33f75b3cad128bdb77466e295833a26c7251bcb8,792,master,failed,477,2018-07-27 20:31:31 UTC,409105669,409105670,409105671,409105672,409105673,409105674,pull_request
409104314,10681cd42329521f1d7a1f9e6397ed58264cdbf2,792,master,failed,484,2018-07-27 20:28:50 UTC,409104315,409104316,409104317,409104318,409104319,409104320,pull_request
409099602,8b873e7d1936f02d23021598aa82f1be4752e420,792,master,failed,699,2018-07-27 20:17:39 UTC,409099603,409099604,409099605,409099606,409099607,409099608,pull_request
406751033,c84bde88492202d87623a6eb112d32d0fd851942,790,master,failed,775,2018-07-22 05:59:07 UTC,406751034,406751037,406751040,406751041,406751042,406751048,pull_request
406487751,9a5e18ff3cd5ed951f0827f9f44228080aecb8c4,789,master,failed,526,2018-07-21 01:33:38 UTC,406487754,406487755,406487756,406487759,406487762,406487764,pull_request
405911244,875145965a4b5e3c83fbde9caa93c0a8d1bc70a3,787,master,failed,570,2018-07-19 17:29:41 UTC,405911245,405911246,405911247,405911248,405911249,405911250,pull_request
405903106,41f30885ae5d8814a24c8b61ab2c91820b41aea3,786,master,failed,559,2018-07-19 17:09:24 UTC,405903107,405903108,405903111,405903115,405903117,405903120,pull_request
402999145,b2fb02a11e51f83e6836304e7281d0513aeab541,747,master,failed,588,2018-07-12 07:51:06 UTC,402999146,402999147,402999148,402999149,402999150,402999151,pull_request
402378967,66a37d68d0cd7755be7cc07f107fd15f6e007cf7,782,master,failed,663,2018-07-10 20:01:18 UTC,402378968,402378969,402378971,402378972,402378973,402378974,pull_request
397842454,da8a88b9f5f36b7417328623b25bee0b872f7f3b,,master,failed,547,2018-06-28 15:05:19 UTC,397842455,397842456,397842457,397842458,397842459,397842460,push
395095059,ab0a99324e06b328dc4383ac6667357c024b3597,572,master,failed,527,2018-06-21 16:09:40 UTC,395095060,395095062,395095063,395095064,395095066,pull_request
395089320,001f85f46b5a036042084d5c577609e23b9a5fc5,572,master,failed,594,2018-06-21 16:01:01 UTC,395089321,395089322,395089323,395089324,395089325,pull_request
393324761,5bfd31c1f375971516f79e6f8240e8c06f6d331d,750,master,passed,504,2018-06-17 15:15:32 UTC,393324762,393324763,393324764,393324765,393324766,pull_request
393240925,3801bd788b2ca6f0d666871ddae3b99da6f0abac,,master,passed,602,2018-06-17 07:00:42 UTC,393240926,393240927,393240928,393240929,393240930,push
393233607,42a94f05e4b6bc15dc0aa22f257b3a4205506f28,,master,passed,492,2018-06-17 06:02:58 UTC,393233608,393233609,393233610,393233611,393233612,push
393233518,1d1653b20ef704b3f22998ad7156dddfa5e07c76,,master,canceled,0,,393233519,393233520,393233521,393233522,393233523,push
393233393,1b519e29690218997a93ed512725ae25fa530a4c,,master,passed,515,2018-06-17 06:01:14 UTC,393233394,393233395,393233396,393233397,393233398,push
393233279,fcf5e0476545e1e5796f106c2dd21e468330861c,682,master,failed,419,2018-06-17 05:59:53 UTC,393233280,393233281,393233282,393233283,393233284,pull_request
393025015,2f61894242d0090b044d53ac2ef5b756778d22c1,,3.0.0,passed,525,2018-06-16 09:45:05 UTC,393025016,393025017,393025018,393025019,393025020,push
393024998,2f61894242d0090b044d53ac2ef5b756778d22c1,,master,passed,463,2018-06-16 09:43:49 UTC,393024999,393025000,393025001,393025002,393025003,push
393024699,d6c722071659687633f3e2bdc5007dd082d7ffdb,,master,passed,562,2018-06-16 09:42:09 UTC,393024700,393024701,393024702,393024703,393024704,push
