build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
287457233,4726eeeaedaeb5f4790197ff7acc90a94db6960d,825,master,passed,613,2017-10-13 08:31:48 UTC,287457234,287457237,287457238,287457239,pull_request
287167442,6b957151b49e38bc2c09fd7a0d07d6bfa2994030,,v3.0.1,passed,303,2017-10-12 17:48:58 UTC,287167443,287167444,287167445,287167446,push
287167414,6b957151b49e38bc2c09fd7a0d07d6bfa2994030,,v3.0.1,canceled,0,,287167415,287167416,287167417,287167418,push
287167275,6b957151b49e38bc2c09fd7a0d07d6bfa2994030,,3.0.1,errored,82,2017-10-12 17:48:42 UTC,287167277,287167280,287167281,287167282,push
287167099,6b957151b49e38bc2c09fd7a0d07d6bfa2994030,,3.0.1,errored,135,2017-10-12 17:47:24 UTC,287167100,287167101,287167102,287167103,push
287166796,6b957151b49e38bc2c09fd7a0d07d6bfa2994030,,master,passed,367,2017-10-12 17:46:48 UTC,287166797,287166798,287166799,287166800,push
287166791,6b957151b49e38bc2c09fd7a0d07d6bfa2994030,,master,canceled,0,,287166792,287166793,287166794,287166795,push
287153473,e223476e7e4321f3fa0559cf815b5ddc0eb81e17,824,master,passed,320,2017-10-12 17:16:21 UTC,287153478,287153479,287153480,287153481,pull_request
287153428,e223476e7e4321f3fa0559cf815b5ddc0eb81e17,824,master,canceled,0,,287153432,287153433,287153438,287153441,pull_request
287153383,eccd79227cc08e576859aec10a913c04e9ce8471,,release/3.0.1,passed,315,2017-10-12 17:16:09 UTC,287153384,287153385,287153386,287153388,push
287153370,eccd79227cc08e576859aec10a913c04e9ce8471,,release/3.0.1,canceled,0,,287153372,287153373,287153374,287153375,push
287150065,ad3b09b9874078609987941d06a495f4c3c69ba6,824,master,passed,307,2017-10-12 17:09:36 UTC,287150067,287150068,287150069,287150070,pull_request
287150048,ad3b09b9874078609987941d06a495f4c3c69ba6,824,master,canceled,0,,287150049,287150052,287150053,287150054,pull_request
287149802,baba6db3998a841225d4a664912aa9b3eace6bc4,,release/3.0.1,passed,318,2017-10-12 17:08:28 UTC,287149803,287149804,287149805,287149806,push
287149793,baba6db3998a841225d4a664912aa9b3eace6bc4,,release/3.0.1,passed,301,2017-10-12 17:08:18 UTC,287149794,287149795,287149796,287149797,push
287144154,6f76c645282b878c3de8998f12546f4dccfa0cdf,,master,passed,522,2017-10-12 16:55:09 UTC,287144155,287144157,287144158,287144159,push
287144137,6f76c645282b878c3de8998f12546f4dccfa0cdf,,master,canceled,0,2017-10-12 16:55:08 UTC,287144139,287144140,287144142,287144146,push
282206878,a70ff7013820199766c0736a1f3d152199d4150a,821,master,passed,419,2017-10-02 11:24:12 UTC,282206879,282206880,282206881,282206882,pull_request
282206871,a70ff7013820199766c0736a1f3d152199d4150a,821,master,canceled,0,,282206874,282206875,282206876,282206877,pull_request
278728277,60346de9f9ca3ad98a70474b557be66c6dd97c03,823,master,passed,419,2017-09-22 18:24:26 UTC,278728278,278728280,278728282,278728283,pull_request
278728022,60346de9f9ca3ad98a70474b557be66c6dd97c03,823,master,passed,468,2017-09-22 18:23:41 UTC,278728023,278728024,278728025,278728026,pull_request
278706572,6e8adc4c7aad185de833eb745a623268d24b8f39,821,master,passed,521,2017-09-22 17:17:33 UTC,278706573,278706574,278706575,278706576,pull_request
275500241,cc236698893e79e655efdbc1165c011416259875,,master,passed,374,2017-09-14 14:48:17 UTC,275500244,275500245,275500246,275500247,push
275500214,cc236698893e79e655efdbc1165c011416259875,,master,passed,276,2017-09-14 14:48:07 UTC,275500215,275500216,275500217,275500218,push
275499047,8e7bb9a7737d986cf9a8105c0b7ee60ec567a68e,820,master,passed,346,2017-09-14 14:44:18 UTC,275499048,275499049,275499050,275499051,pull_request
275499031,8e7bb9a7737d986cf9a8105c0b7ee60ec567a68e,820,master,passed,300,2017-09-14 14:44:19 UTC,275499032,275499033,275499034,275499035,pull_request
274929009,6b362eb06fb605afdc5fb3dd9b0d7f4327837005,821,master,passed,499,2017-09-13 07:39:54 UTC,274929010,274929011,274929012,274929013,pull_request
274928843,6b362eb06fb605afdc5fb3dd9b0d7f4327837005,821,master,passed,388,2017-09-13 07:38:50 UTC,274928844,274928845,274928846,274928847,pull_request
274499382,5c5df045ac28f93b6020f22fc2e05420794b8526,820,master,passed,458,2017-09-12 07:56:58 UTC,274499383,274499384,274499385,274499386,pull_request
274499377,5c5df045ac28f93b6020f22fc2e05420794b8526,820,master,passed,429,2017-09-12 07:57:07 UTC,274499378,274499379,274499380,274499381,pull_request
274251364,815c4186dd17b23927f88ae7a09fb649bab7eb76,,master,passed,638,2017-09-11 16:35:24 UTC,274251365,274251366,274251367,274251368,push
274251353,815c4186dd17b23927f88ae7a09fb649bab7eb76,,master,passed,840,2017-09-11 16:35:28 UTC,274251354,274251355,274251356,274251357,push
273523907,f67faff463101f65fd786bb16ac213f971381615,817,master,passed,653,2017-09-09 02:54:30 UTC,273523908,273523909,273523910,273523911,pull_request
273523902,f67faff463101f65fd786bb16ac213f971381615,817,master,passed,1050,2017-09-09 02:50:05 UTC,273523903,273523904,273523905,273523906,pull_request
273523897,28b61d87862d8aa38ee86b45310b5b282b9743a5,,feature/active-job-integration,passed,667,2017-09-09 02:47:53 UTC,273523898,273523899,273523900,273523901,push
273523892,28b61d87862d8aa38ee86b45310b5b282b9743a5,,feature/active-job-integration,passed,675,2017-09-09 02:47:59 UTC,273523893,273523894,273523895,273523896,push
272007191,605b4afb1f42126ea35f7762a1cc5467ac609b35,820,master,passed,866,2017-09-05 10:54:56 UTC,272007192,272007200,272007205,272007206,pull_request
272007184,c060470a69530a46b800b5277d7b394c751dd766,820,master,passed,1082,2017-09-05 10:54:54 UTC,272007185,272007186,272007187,272007188,pull_request
259911297,72094c868cd2d549129b42b637301dd9f47ff04a,,feature/active-job-integration,passed,507,2017-08-01 19:27:23 UTC,259911298,259911299,259911300,259911301,push
259911282,e6e84382d6c47aa9731e6b1ebc42227f65b456b6,817,master,passed,451,2017-08-01 19:25:24 UTC,259911283,259911284,259911285,259911286,pull_request
259911272,72094c868cd2d549129b42b637301dd9f47ff04a,,feature/active-job-integration,passed,409,2017-08-01 19:25:21 UTC,259911274,259911276,259911277,259911278,push
259901944,2ed05562306280c68e8a85589aebc04274cd43a1,817,master,failed,471,2017-08-01 19:08:40 UTC,259901945,259901946,259901947,259901948,pull_request
259901939,2ed05562306280c68e8a85589aebc04274cd43a1,817,master,failed,450,2017-08-01 19:06:37 UTC,259901940,259901941,259901942,259901943,pull_request
259901932,4087364b965a2f01fe428b5f245f6eabd48fbfc9,,feature/active-job-integration,failed,526,2017-08-01 19:04:42 UTC,259901933,259901934,259901935,259901936,push
259901927,4087364b965a2f01fe428b5f245f6eabd48fbfc9,,feature/active-job-integration,passed,525,2017-08-01 19:10:07 UTC,259901928,259901929,259901930,259901931,push
259901826,9ef62dbd8d54b71b73067c547a92b23b79172538,817,master,failed,464,2017-08-01 19:01:20 UTC,259901827,259901828,259901829,259901830,pull_request
259901626,9ef62dbd8d54b71b73067c547a92b23b79172538,817,master,failed,435,2017-08-01 18:59:29 UTC,259901627,259901628,259901629,259901630,pull_request
259901569,b2467c69781556bfcf5ad79d34952feba47bc241,,feature/active-job-integration,failed,519,2017-08-01 18:57:53 UTC,259901570,259901571,259901572,259901573,push
259901509,b2467c69781556bfcf5ad79d34952feba47bc241,,feature/active-job-integration,failed,425,2017-08-01 18:57:34 UTC,259901510,259901511,259901512,259901513,push
259898402,8fb14aaa84d62a13ad7ced7b29af67bcfa473df0,,feature/active-job-integration,failed,369,2017-08-01 18:47:54 UTC,259898403,259898404,259898405,259898406,push
259898382,8fb14aaa84d62a13ad7ced7b29af67bcfa473df0,,feature/active-job-integration,failed,411,2017-08-01 18:47:50 UTC,259898383,259898384,259898385,259898386,push
255673716,cfe4d33733ce880cfb33295316147b0e66f62bee,,master,passed,663,2017-07-20 13:52:23 UTC,255673717,255673718,255673719,255673720,push
255673696,cfe4d33733ce880cfb33295316147b0e66f62bee,,master,passed,717,2017-07-20 13:52:23 UTC,255673704,255673705,255673706,255673707,push
254230216,d64f981ea61fe9aac9417de34495653c70ea147f,816,master,passed,610,2017-07-16 20:21:19 UTC,254230224,254230226,254230230,254230232,pull_request
254230211,d64f981ea61fe9aac9417de34495653c70ea147f,816,master,passed,657,2017-07-16 20:20:54 UTC,254230212,254230213,254230214,254230215,pull_request
253924378,06f75f33e99312ee65570453f7c76c0e33df09d2,816,master,passed,544,2017-07-15 14:00:29 UTC,253924379,253924380,253924381,253924382,pull_request
253924373,6e099e2fb0e880efbf1725754007e9b4345c77bd,816,master,passed,612,2017-07-15 14:00:30 UTC,253924374,253924375,253924376,253924377,pull_request
244951539,607f03e908447c2275de566d4385df941cef7b69,,master,passed,827,2017-06-20 13:59:27 UTC,244951540,244951541,244951542,244951543,push
244951532,607f03e908447c2275de566d4385df941cef7b69,,master,passed,989,2017-06-20 13:59:27 UTC,244951533,244951534,244951535,244951536,push
242778876,dbf5223ad0dcaa0c1cecd33f4ffa4b3330435c51,810,master,passed,829,2017-06-14 10:48:30 UTC,242778877,242778878,242778879,242778880,pull_request
242778634,3be268eff872e16f3cbeb752ef94ec9288a3cc89,810,master,passed,920,2017-06-14 10:47:47 UTC,242778635,242778636,242778637,242778638,pull_request
242742957,b72ea42b6a4cb2b2d29ad88205df832fe29dfcb4,806,master,passed,924,2017-06-14 08:50:39 UTC,242742958,242742959,242742960,242742961,pull_request
242742903,b72ea42b6a4cb2b2d29ad88205df832fe29dfcb4,806,master,passed,1062,2017-06-14 08:50:42 UTC,242742906,242742912,242742916,242742919,pull_request
232458772,727c9101ff3430b6c6349a05b29df850eb3520c9,,master,passed,615,2017-05-15 14:42:55 UTC,232458773,232458774,232458775,232458776,push
232458767,727c9101ff3430b6c6349a05b29df850eb3520c9,,master,passed,742,2017-05-15 14:42:54 UTC,232458768,232458769,232458770,232458771,push
231834832,5687feaec492e388c3f476aa24d5889a6b988bb4,807,master,passed,376,2017-05-13 10:10:59 UTC,231834833,231834834,231834835,231834836,pull_request
231834827,5687feaec492e388c3f476aa24d5889a6b988bb4,807,master,passed,391,2017-05-13 10:10:57 UTC,231834828,231834829,231834830,231834831,pull_request
230774019,0be47d1f21919ead7d5e82608d454d1002cc82fb,807,master,failed,576,2017-05-10 14:05:35 UTC,230774020,230774021,230774022,230774023,pull_request
230774012,0be47d1f21919ead7d5e82608d454d1002cc82fb,807,master,failed,764,2017-05-10 14:05:35 UTC,230774013,230774014,230774015,230774016,pull_request
230766864,bded34704601faddafee8b1f501fdc0444ed62b2,807,master,failed,748,2017-05-10 13:47:04 UTC,230766865,230766866,230766868,230766870,pull_request
230766651,bded34704601faddafee8b1f501fdc0444ed62b2,807,master,failed,759,2017-05-10 13:46:22 UTC,230766652,230766653,230766654,230766655,pull_request
230759110,d20abf00df49a62e8d7f66033061408a2706ae88,806,master,passed,546,2017-05-14 22:13:34 UTC,230759111,230759116,230759117,230759118,pull_request
230759101,9660349ad174aec457bbc5390a974093be0aa2fa,806,master,failed,530,2017-05-10 13:26:58 UTC,230759102,230759103,230759104,230759105,pull_request
230735694,c9dc45294c07d6204198f58b1b54b393c0e3a4e7,806,master,failed,499,2017-05-10 12:23:32 UTC,230735695,230735696,230735697,230735698,pull_request
230735563,c9dc45294c07d6204198f58b1b54b393c0e3a4e7,806,master,failed,508,2017-05-10 12:22:27 UTC,230735564,230735565,230735566,230735567,pull_request
230367296,391f8ff00bcf6ad692e1d768abbbac500f093406,,master,passed,519,2017-05-09 14:26:27 UTC,230367297,230367298,230367299,230367300,push
230367291,391f8ff00bcf6ad692e1d768abbbac500f093406,,master,passed,504,2017-05-09 14:23:22 UTC,230367292,230367293,230367294,230367295,push
230366717,3890f74d0d7b60823ae97aa27e5d4ea1b412a2b9,,master,passed,504,2017-05-09 14:19:41 UTC,230366718,230366719,230366720,230366721,push
230366712,3890f74d0d7b60823ae97aa27e5d4ea1b412a2b9,,master,passed,531,2017-05-09 14:19:41 UTC,230366713,230366714,230366715,230366716,push
230362358,531953006be86823dbcfab5a569587c21f77743e,,v3.0.0,passed,332,2017-05-09 14:07:27 UTC,230362361,230362362,230362363,push
230361974,531953006be86823dbcfab5a569587c21f77743e,,v3.0.0,passed,342,2017-05-09 14:06:06 UTC,230361975,230361976,230361977,push
230295454,fdfb49d74d50b2c59d0f2becdbd13f549aa86a61,805,master,passed,518,2017-05-09 10:40:34 UTC,230295455,230295456,230295457,230295458,pull_request
230295213,fdfb49d74d50b2c59d0f2becdbd13f549aa86a61,805,master,passed,587,2017-05-09 10:39:27 UTC,230295214,230295215,230295216,230295217,pull_request
230251355,069fb5ffb47e84c870159eb047acd5c692fd5731,803,master,passed,342,2017-05-09 07:58:46 UTC,230251356,230251357,230251359,pull_request
230251146,069fb5ffb47e84c870159eb047acd5c692fd5731,803,master,passed,320,2017-05-09 07:57:47 UTC,230251147,230251148,230251149,pull_request
229991748,531953006be86823dbcfab5a569587c21f77743e,,master,passed,351,2017-05-08 14:53:48 UTC,229991749,229991750,229991751,push
229991733,531953006be86823dbcfab5a569587c21f77743e,,master,passed,363,2017-05-08 14:57:14 UTC,229991734,229991735,229991736,push
229987225,3ed56f0b9935cf593337cfe1d0c7cf2e7f8b715d,780,master,passed,334,2017-05-08 14:40:49 UTC,229987226,229987227,229987228,pull_request
229982145,f441d11dcdb7b90649f2a91d1788c70154ecd428,,master,passed,355,2017-05-08 14:32:06 UTC,229982146,229982147,229982148,push
229982132,f441d11dcdb7b90649f2a91d1788c70154ecd428,,master,passed,364,2017-05-08 14:29:42 UTC,229982134,229982135,229982138,push
229981112,9e5ad1a1ec0bb3f4e0f60979ab559017a19af2e8,780,master,passed,344,2017-05-08 14:28:48 UTC,229981113,229981114,229981115,pull_request
229981098,9e5ad1a1ec0bb3f4e0f60979ab559017a19af2e8,780,master,passed,324,2017-05-08 14:26:52 UTC,229981099,229981102,229981103,pull_request
229980417,387878f39c403c4b2fced56704ca9832ba5395f7,,master,passed,333,2017-05-08 14:24:23 UTC,229980418,229980419,229980420,push
229980405,387878f39c403c4b2fced56704ca9832ba5395f7,,master,passed,409,2017-05-08 14:23:52 UTC,229980406,229980407,229980408,push
229912665,4e0d5302d6c0a242be3a9af28b2c38bf3bf41a7c,802,master,passed,339,2017-05-08 10:41:14 UTC,229912666,229912667,229912668,pull_request
229912548,4e0d5302d6c0a242be3a9af28b2c38bf3bf41a7c,802,master,passed,334,2017-05-08 10:40:45 UTC,229912549,229912550,229912551,pull_request
229176320,d7aa63b247c4605ce2b1fd80256547282069b932,,master,passed,334,2017-05-05 15:54:29 UTC,229176321,229176322,229176325,push
229176310,d7aa63b247c4605ce2b1fd80256547282069b932,,master,passed,347,2017-05-05 15:54:30 UTC,229176311,229176312,229176313,push
229173182,ae0f3c5faebb85f6d7ac02a66e7add8b592bc0d7,801,master,passed,338,2017-05-05 15:50:01 UTC,229173183,229173184,229173185,pull_request
229173178,ae0f3c5faebb85f6d7ac02a66e7add8b592bc0d7,801,master,passed,339,2017-05-05 15:49:30 UTC,229173179,229173180,229173181,pull_request
229173157,6d0f068e5110e3151c6412adc63fc04d5b071a0a,,revert-707-optimization/prevent-duplicate-iteration,passed,337,2017-05-05 15:47:01 UTC,229173158,229173159,229173160,push
229173153,6d0f068e5110e3151c6412adc63fc04d5b071a0a,,revert-707-optimization/prevent-duplicate-iteration,passed,334,2017-05-05 15:47:01 UTC,229173154,229173155,229173156,push
229166869,af7f3a6736c2207a150f26c8a6003be3176c822a,,master,passed,325,2017-05-05 15:29:43 UTC,229166871,229166873,229166874,push
229166855,af7f3a6736c2207a150f26c8a6003be3176c822a,,master,passed,334,2017-05-05 15:29:29 UTC,229166856,229166857,229166858,push
229156176,450f10e1c5b7b18656508813547d208d40661b86,801,master,passed,335,2017-05-05 15:32:53 UTC,229156177,229156178,229156179,pull_request
229155945,450f10e1c5b7b18656508813547d208d40661b86,801,master,failed,292,2017-05-05 15:00:18 UTC,229155946,229155947,229155948,pull_request
229154245,ab165e16c3474dd0106ea5569d2303d151ffd21f,,revert-707-optimization/prevent-duplicate-iteration,failed,289,2017-05-05 15:43:02 UTC,229154248,229154250,229154251,push
229154204,ab165e16c3474dd0106ea5569d2303d151ffd21f,,revert-707-optimization/prevent-duplicate-iteration,failed,256,2017-05-05 14:55:46 UTC,229154205,229154206,229154207,push
229147330,9e31223dcd7f34672e2861d67cb7b2fe5d665f2e,,bugfix/enumerable-caching-fix-with-any,failed,281,2017-05-05 14:37:07 UTC,229147331,229147332,229147333,push
229147326,9e31223dcd7f34672e2861d67cb7b2fe5d665f2e,,bugfix/enumerable-caching-fix-with-any,failed,273,2017-05-05 14:37:07 UTC,229147327,229147328,229147329,push
229133000,7acb2022e3fae6d922c5fe4a22883d5348f8de32,800,master,passed,339,2017-05-05 13:58:28 UTC,229133001,229133002,229133003,pull_request
229095849,6d2cf07e164403e329cebd054581443ebb9f0856,800,master,failed,307,2017-05-05 12:06:56 UTC,229095850,229095851,229095852,pull_request
229095744,6d2cf07e164403e329cebd054581443ebb9f0856,800,master,failed,296,2017-05-05 12:06:14 UTC,229095745,229095746,229095747,pull_request
229090190,d84ac29d4896cdd24a4d3f9c5b1d2a4b77d55f9d,799,master,passed,358,2017-05-05 15:31:59 UTC,229090191,229090192,229090193,pull_request
229089959,d84ac29d4896cdd24a4d3f9c5b1d2a4b77d55f9d,799,master,failed,284,2017-05-05 11:43:57 UTC,229089960,229089961,229089962,pull_request
225828566,e39f2161a919fd21177a23bd57cef63062211d3c,780,master,passed,439,2017-04-26 00:52:43 UTC,225828567,225828568,225828569,pull_request
225828562,e39f2161a919fd21177a23bd57cef63062211d3c,780,master,passed,445,2017-04-26 00:52:44 UTC,225828563,225828564,225828565,pull_request
221183787,9663574b0469cddeaea39ef1bea66eabb4c473d2,780,master,passed,472,2017-04-12 01:38:50 UTC,221183788,221183789,221183790,pull_request
221183775,9663574b0469cddeaea39ef1bea66eabb4c473d2,780,master,passed,436,2017-04-12 01:38:51 UTC,221183776,221183777,221183778,pull_request
221182904,f6a7b17a8acfa7633762d665ab218a6478d32a98,,master,passed,475,2017-04-12 01:33:08 UTC,221182905,221182906,221182907,push
221182900,f6a7b17a8acfa7633762d665ab218a6478d32a98,,master,passed,438,2017-04-12 01:33:08 UTC,221182901,221182902,221182903,push
220876503,324f81e8ed12542ed2e0baf05a110191ceed6111,707,master,passed,512,2017-04-11 08:50:49 UTC,220876513,220876531,220876538,pull_request
220876457,324f81e8ed12542ed2e0baf05a110191ceed6111,707,master,passed,416,2017-04-11 08:50:49 UTC,220876458,220876460,220876462,pull_request
218999492,b4c52beea4f638f2b9ec422da4a0748eba100930,780,master,passed,433,2017-04-05 18:49:54 UTC,218999493,218999494,218999495,pull_request
218999488,cb512392d26cf6f9c13d66306efa9ae8e944f08f,780,master,passed,429,2017-04-05 18:47:54 UTC,218999489,218999490,218999491,pull_request
218998548,a1d854a7f4c996e1553919cf6669677ac75e2d96,,master,passed,444,2017-04-05 18:44:32 UTC,218998551,218998553,218998557,push
218998523,a1d854a7f4c996e1553919cf6669677ac75e2d96,,master,passed,538,2017-04-05 18:44:32 UTC,218998528,218998529,218998534,push
218959439,6e1d44396bbfb58353000e195fd3b3b61204b3f5,796,master,passed,463,2017-04-05 16:53:21 UTC,218959440,218959441,218959442,pull_request
218958877,6e1d44396bbfb58353000e195fd3b3b61204b3f5,796,master,passed,540,2017-04-05 16:51:20 UTC,218958878,218958879,218958880,pull_request
218704305,28aa02420aff64534feb3fac796ffe3fccc7a168,796,master,passed,422,2017-04-05 01:18:48 UTC,218704306,218704308,218704310,pull_request
218694033,ea492d904b25c5b516e47c421e1eb1dd8f1d4b3a,796,master,passed,444,2017-04-05 00:38:48 UTC,218694034,218694035,218694036,pull_request
218694019,ea492d904b25c5b516e47c421e1eb1dd8f1d4b3a,796,master,passed,441,2017-04-05 00:38:28 UTC,218694020,218694021,218694022,pull_request
218693458,b266c3f39ec62c6b603c786e0844e0438131dc41,796,master,passed,430,2017-04-05 00:35:36 UTC,218693459,218693460,218693461,pull_request
218692715,7e67ff930b2e15e505eefa6488094b4e95cd7056,796,master,passed,423,2017-04-05 00:31:44 UTC,218692716,218692717,218692718,pull_request
218692706,7e67ff930b2e15e505eefa6488094b4e95cd7056,796,master,passed,421,2017-04-05 00:31:43 UTC,218692707,218692708,218692709,pull_request
218646995,42cdabc96566aa5aca9bd261f9bf916854f1580a,796,master,failed,374,2017-04-04 21:43:12 UTC,218646996,218646997,218646998,pull_request
218646983,42cdabc96566aa5aca9bd261f9bf916854f1580a,796,master,failed,385,2017-04-04 21:43:10 UTC,218646984,218646985,218646986,pull_request
218643877,86b53b7c7245624336ef76e697a0e79ba52dd86d,796,master,failed,366,2017-04-04 21:37:55 UTC,218643878,218643879,218643880,pull_request
218643862,86b53b7c7245624336ef76e697a0e79ba52dd86d,796,master,failed,376,2017-04-04 21:37:10 UTC,218643863,218643864,218643865,pull_request
218643655,144c6bc5ae8591ce5a065a545d184cee470e5bb9,796,master,failed,376,2017-04-04 21:34:08 UTC,218643656,218643657,218643658,pull_request
218643646,144c6bc5ae8591ce5a065a545d184cee470e5bb9,796,master,failed,404,2017-04-04 21:34:06 UTC,218643647,218643648,218643649,pull_request
218632892,3e6ade5a80a689b8b1f328d86aea9ca096cd4568,796,master,failed,369,2017-04-04 21:05:45 UTC,218632893,218632894,218632895,pull_request
218632882,3e6ade5a80a689b8b1f328d86aea9ca096cd4568,796,master,failed,366,2017-04-04 21:05:44 UTC,218632889,218632890,218632891,pull_request
218629856,ce7e7873072f464d7cd95c2f045a0d0a881ce27a,796,master,failed,365,2017-04-04 20:57:27 UTC,218629857,218629858,218629859,pull_request
218624694,63d0b1359c00fcb3ddfaa0d4a0475db8ee92ee47,796,master,failed,363,2017-04-04 20:44:57 UTC,218624699,218624700,218624701,pull_request
218624680,63d0b1359c00fcb3ddfaa0d4a0475db8ee92ee47,796,master,failed,373,2017-04-04 20:44:55 UTC,218624681,218624682,218624685,pull_request
218555129,750b19f95b2d9a04491712ee770fc1c1327c56cb,796,master,failed,567,2017-04-04 17:32:55 UTC,218555130,218555134,218555136,pull_request
218555113,750b19f95b2d9a04491712ee770fc1c1327c56cb,796,master,failed,546,2017-04-04 17:32:55 UTC,218555114,218555115,218555116,pull_request
218316715,026526567ed92e2ccfcb2e754bcc17c534839ec3,780,master,passed,425,2017-04-04 03:28:50 UTC,218316716,218316717,218316718,pull_request
218316707,026526567ed92e2ccfcb2e754bcc17c534839ec3,780,master,passed,515,2017-04-04 03:28:34 UTC,218316708,218316709,218316710,pull_request
218316390,9490a5781266fc7b6834620ce10ce870677e9d98,,master,passed,423,2017-04-04 03:25:30 UTC,218316391,218316392,218316393,push
218316386,9490a5781266fc7b6834620ce10ce870677e9d98,,master,passed,428,2017-04-04 03:25:28 UTC,218316387,218316388,218316389,push
218312513,344f3ef38d9253f07993aa9316ab1bc4e682845b,795,master,passed,479,2017-04-04 02:57:28 UTC,218312514,218312515,218312516,pull_request
218312509,344f3ef38d9253f07993aa9316ab1bc4e682845b,795,master,passed,465,2017-04-04 02:57:28 UTC,218312510,218312511,218312512,pull_request
218311928,79832aa6d0c4641eb0f2ff66a21e818bbf8863e5,,almaron-master,passed,426,2017-04-04 02:52:25 UTC,218311929,218311930,218311931,push
218311924,79832aa6d0c4641eb0f2ff66a21e818bbf8863e5,,almaron-master,passed,422,2017-04-04 02:52:24 UTC,218311925,218311926,218311927,push
218309560,0136b4f70fce4dc8cff0d4ee393a64902347bdb5,,almaron-master,passed,420,2017-04-04 02:38:12 UTC,218309561,218309562,218309563,push
218309556,0136b4f70fce4dc8cff0d4ee393a64902347bdb5,,almaron-master,passed,418,2017-04-04 02:38:11 UTC,218309557,218309558,218309559,push
218267485,3ad38b6187c02b668ea317f589a3a0784d2f5625,,master,passed,449,2017-04-03 22:49:05 UTC,218267486,218267487,218267488,push
218267481,3ad38b6187c02b668ea317f589a3a0784d2f5625,,master,passed,420,2017-04-03 22:49:05 UTC,218267482,218267483,218267484,push
218219416,958e2e09f986d4e1dbeb43a077a28915558bc2db,794,master,passed,1237,2017-04-03 20:40:29 UTC,218219417,218219418,218219419,pull_request
218219402,ade414c40b70100114c0074b917074e1bdb967b4,,feature/code-climate-engine-analysis,passed,465,2017-04-03 20:39:21 UTC,218219403,218219404,218219405,push
218219392,ade414c40b70100114c0074b917074e1bdb967b4,,feature/code-climate-engine-analysis,passed,450,2017-04-03 20:33:02 UTC,218219393,218219394,218219395,push
218218574,867712390d498b9bd8d249121842fce92ee2eefd,794,master,passed,457,2017-04-03 20:32:59 UTC,218218575,218218576,218218577,pull_request
218218570,867712390d498b9bd8d249121842fce92ee2eefd,794,master,passed,430,2017-04-03 20:27:28 UTC,218218571,218218572,218218573,pull_request
218218296,6a4a0179609692ca30e0fbcb0ae72e653c7a568d,,feature/code-climate-engine-analysis,passed,446,2017-04-03 20:22:00 UTC,218218297,218218298,218218299,push
218218292,6a4a0179609692ca30e0fbcb0ae72e653c7a568d,,feature/code-climate-engine-analysis,passed,497,2017-04-03 20:22:13 UTC,218218293,218218294,218218295,push
218197247,ddcd925447a12a9479d679d913d1a411a87b1583,,feature/code-climate-engine-analysis,passed,646,2017-04-03 19:22:38 UTC,218197248,218197249,218197250,push
218197239,ddcd925447a12a9479d679d913d1a411a87b1583,,feature/code-climate-engine-analysis,passed,434,2017-04-03 19:22:37 UTC,218197240,218197242,218197244,push
218136353,31fa4793db5cc534318d4edc595bc487e354866c,,master,passed,971,2017-04-03 16:25:39 UTC,218136354,218136356,218136358,push
218136349,31fa4793db5cc534318d4edc595bc487e354866c,,master,passed,492,2017-04-03 16:25:39 UTC,218136350,218136351,218136352,push
218074798,641383a6cfe9bfbf36e9149941a6b09b1a623685,789,master,passed,424,2017-04-03 13:57:26 UTC,218074799,218074800,218074801,pull_request
218074784,a3c9f75dd8b5ae9c7ccb486cb2f3e89d74acdac0,,janko-m-runtime-delegation,passed,421,2017-04-03 13:56:52 UTC,218074785,218074786,218074787,push
218074776,a3c9f75dd8b5ae9c7ccb486cb2f3e89d74acdac0,,janko-m-runtime-delegation,passed,430,2017-04-03 13:53:56 UTC,218074777,218074778,218074779,push
218074066,b74fee985db27b38838735ca6f03b61510169a14,789,master,passed,435,2017-04-03 13:51:44 UTC,218074068,218074070,218074071,pull_request
218074060,b74fee985db27b38838735ca6f03b61510169a14,789,master,passed,423,2017-04-03 13:50:10 UTC,218074061,218074062,218074065,pull_request
218074031,98d18b9d40b5f14dfbacfbc05e3b4189a83e35e9,,janko-m-runtime-delegation,passed,440,2017-04-03 13:46:48 UTC,218074032,218074033,218074034,push
218074026,98d18b9d40b5f14dfbacfbc05e3b4189a83e35e9,,janko-m-runtime-delegation,passed,541,2017-04-03 13:46:48 UTC,218074028,218074029,218074030,push
218065502,dfd79cdccf07d47a495b0991d4fe5c47c6631b93,780,master,passed,734,2017-04-03 13:27:03 UTC,218065503,218065504,218065505,pull_request
218065495,dfd79cdccf07d47a495b0991d4fe5c47c6631b93,780,master,passed,443,2017-04-03 13:24:14 UTC,218065496,218065497,218065498,pull_request
218065152,05b107b131f08905fbefbf7016c76eee8be1fe78,,master,passed,1183,2017-04-03 13:20:50 UTC,218065153,218065154,218065155,push
218065136,05b107b131f08905fbefbf7016c76eee8be1fe78,,master,passed,449,2017-04-03 13:20:50 UTC,218065137,218065140,218065145,push
217438780,87e7c6aa8f1223ccfab6866f58f58b580d4b08b9,793,master,passed,409,2017-04-01 04:16:21 UTC,217438781,217438782,217438783,pull_request
217438776,87e7c6aa8f1223ccfab6866f58f58b580d4b08b9,793,master,passed,431,2017-04-01 04:16:22 UTC,217438777,217438778,217438779,pull_request
