build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
525541977,409420b7c927a5d87b8390d5a1ee0087f864f79b,110,master,failed,38,2019-04-28 08:11:18 UTC,525541978,525541979,pull_request
525524650,ddda89e32af01e328c293bc5212f96bcf9b4cd61,107,master,failed,1583,2019-04-28 06:19:21 UTC,525524651,525524652,pull_request
525524143,4d38b9fea7eca18c91419bab6e9a8ff2aff48140,107,master,failed,74,2019-04-28 06:16:11 UTC,525524144,525524145,pull_request
525275323,51d0571d3f0de691c735f3bdc89a52ee2918a39e,,master,passed,1571,2019-04-27 09:34:34 UTC,525275324,525275325,push
525247532,eb17a44050f6513112c7029e7979f7aeb9217420,106,master,failed,1648,2019-04-28 07:25:54 UTC,525247533,525247534,pull_request
524834612,dd2bb6033d87f25f0e7df5853b81e9f6d47a9b1b,,master,passed,1641,2019-04-26 08:08:15 UTC,524834613,524834615,push
524813217,e1fb36eb5ff6cd8ff98fab842ffde4061fe22130,,master,passed,1530,2019-04-26 07:00:26 UTC,524813218,524813219,push
524812315,4ca9c94e9a7d213e7017021ebeefd0ea3c538709,104,master,passed,1564,2019-04-26 06:56:45 UTC,524812316,524812317,pull_request
524811758,5b636ccd2cac1144d45085e9b53a1bc8cc83927f,104,master,passed,1566,2019-04-26 06:54:53 UTC,524811759,524811762,pull_request
524802531,be4d9bda507f2fc740a8d5ed92de1205c3057973,,master,passed,1558,2019-04-26 06:16:19 UTC,524802532,524802533,push
524802339,9235b1f731094ba3970d2a258583d0e8e3202e79,103,master,errored,22,2019-04-26 06:15:40 UTC,524802340,524802341,pull_request
524795286,f1d2fc2cd9f3d81622bf945988f76b495ff187a0,101,master,failed,1680,2019-04-26 10:32:55 UTC,524795287,524795288,pull_request
