build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
745373414,a66d2e3f0d279bc46632d898923da593edb63df3,38,master,errored,248,2020-11-23 09:51:35 UTC,745373415,745373416,pull_request
745268550,cf0ffb5ec49009a4c493886d0359c679c36eb09e,37,master,errored,263,2020-11-22 20:08:53 UTC,745268551,745268552,pull_request
739958917,2906e163da75aeee46a12a0ac3be04c9f57ca6ca,36,master,errored,52,2020-10-29 17:03:20 UTC,739958918,739958919,pull_request
618151977,c5141e226da5598ce62df3fa98181ddee48ed038,32,master,errored,291,2019-11-28 11:32:53 UTC,618151978,618151979,pull_request
545642252,0200a4049a4a87c2ad272520d7e7233de0d532f6,28,master,errored,273,2019-06-14 08:51:03 UTC,545642253,545642254,pull_request
469611384,e763c4777cb5da30add483568e32cd34db07ca4c,25,master,passed,264,2018-12-18 17:02:51 UTC,469611385,469611386,pull_request
367519363,2bc9eb2962eb9719bae4ba6b640893897c5c0b97,24,master,passed,249,2018-04-17 07:18:32 UTC,367519364,367519365,pull_request
354222813,5295f0953fd9aa46fc34656c97ad99e86de65387,22,master,passed,237,2018-03-16 09:13:59 UTC,354222814,354222815,pull_request
344433811,853d052a20cc6e6d0ee09c7145a6ed9ffc025bcf,21,master,passed,246,2018-02-21 17:46:32 UTC,344433812,344433813,pull_request
325856170,4db3dccf44763ef47f24c512cf7c9b956f80ea43,21,master,passed,258,2018-01-06 19:16:06 UTC,325856171,325856172,pull_request
317782126,8f0e4a10398c942f3affd98185ab667a566b3edb,21,master,passed,259,2017-12-17 19:47:28 UTC,317782128,317782129,pull_request
278333976,5c034cc1e3d0cc8a6eee7549a39610d8efecadcd,19,master,errored,190,2017-09-21 19:43:56 UTC,278333977,278333978,pull_request
235363824,7e1e928ccb1e2926528cd1313b5ee909e96a4725,18,master,passed,213,2017-05-23 19:33:56 UTC,235363825,235363826,pull_request
235219071,ba51037ac1c20a737a17adf5b6421499d81647e0,18,master,passed,220,2017-05-23 13:01:34 UTC,235219073,235219075,pull_request
235216779,3ca666b93361034a6cee20f243ba6116d38dcad9,18,master,errored,223,2017-05-23 12:54:52 UTC,235216780,235216781,pull_request
235213079,d57e75b0dffa076ceff57bef383a8e1913dde8a7,18,master,errored,225,2017-05-23 12:42:41 UTC,235213080,235213081,pull_request
157174735,e75332964ef517daa070d7c38a9466a0d687e0a5,,master,passed,214,2016-09-02 18:43:49 UTC,157174736,157174737,push
157173919,770e040d1c361cd00a0a783cf7c447650e1c0b51,,master,passed,219,2016-09-02 18:40:02 UTC,157173920,157173921,push
152180936,8d983bd84985b4ad0c99f5056f367cd5d18ba2ea,14,master,passed,128,2016-08-14 10:32:25 UTC,152180937,152180938,pull_request
152180461,b62e60ff1be834f70c5650e5dee5c96a103dcba9,13,master,passed,133,2016-08-14 10:32:44 UTC,152180462,152180463,pull_request
117345950,b34cad17d2fdbb038116de97a36d76995393b87a,,master,passed,132,2016-03-20 23:34:31 UTC,117345951,117345952,push
114544363,3b6984bc157f5804ec2f91fb554d00bd35b910d0,11,master,passed,859,2016-03-08 16:12:12 UTC,114544368,114544373,pull_request
112051319,3a873e99f5400ad7706e464e905ffcc94b3ff247,,master,passed,128,2016-02-26 17:14:23 UTC,112051320,112051321,push
111186649,2cec974240a1e2c731c7282e818fb4543ca0cc76,9,master,passed,119,2016-02-23 11:38:54 UTC,111186650,111186651,pull_request
107376837,8a8737ba34d478cf2bc0a43e3852232da81c8eac,,master,passed,81,2016-02-06 01:13:56 UTC,107376838,107376840,push
107227928,79122dd8b4279d6de5d0ace60a424f5658671992,8,master,passed,81,2016-02-05 12:53:26 UTC,107227929,107227930,pull_request
107069082,ae125e5235e0ae11f05d9201088a0d544c472683,8,master,passed,99,2016-02-04 21:43:28 UTC,107069083,107069084,pull_request
103218355,b7e3cc6811a7ed7bf951340bf31e52b5424cb28e,,master,passed,100,2016-01-18 22:20:02 UTC,103218364,103218367,push
101680594,7a1757994c2a93e3ccd6ff4892cc02053084841f,6,master,passed,96,2016-01-11 20:47:29 UTC,101680595,101680596,pull_request
79902461,00354d696e15b74c9f3f0d17d2286a03aef14d6b,,master,passed,82,2015-09-11 18:47:34 UTC,79902462,79902464,push
79054442,4f3bd17adcf5300bfe07c8d1f864aa0b4c34f78a,5,master,passed,61,2015-09-07 00:21:08 UTC,79054443,79054445,pull_request
79052745,1c08bae2869e756061c901bc416388fc3f0fb0b4,5,master,failed,63,2015-09-06 23:52:17 UTC,79052746,79052747,pull_request
54555149,db377215f01b8b9d2041a0a8bc6eb6eb1d179d90,3,master,passed,73,2015-03-16 11:31:15 UTC,54555150,54555151,pull_request
54360890,98980b9951272fb60cc3a9c9c32fbe6f61ce7e88,3,master,passed,82,2015-03-14 13:43:37 UTC,54360891,54360892,pull_request
28690032,e586115c2d6e11fb18e051d752360b4ffeb6eaa1,,master,passed,91,2014-06-29 01:40:30 UTC,28690033,28690034,push
19410472,4ead3ac2f3208a6c4ef1ec77a4d6432166e63097,,master,passed,123,2014-02-22 20:31:58 UTC,19410473,19410474,push
19410372,94cefb4919b83933a33ee8dab027c57a0704acd6,,master,passed,115,2014-02-22 20:29:20 UTC,19410373,19410374,push
19173986,49b5789f42c770394e5ef2ae3621b719c8fbd34f,1,master,passed,142,2014-02-19 10:19:33 UTC,19173987,19173988,pull_request
18827318,df5acec0ee53466e501fb6fdaa622ef9ee45a1e4,,master,passed,162,2014-02-13 18:52:48 UTC,18827319,18827320,push
17576113,85e909eb88f6fb7a884f615cef60850e591592ce,,master,passed,127,2014-01-24 22:32:35 UTC,17576114,17576115,push
17518473,c9813fbde261774744bedc9c0f83d3454b78d2ce,,master,passed,130,2014-01-24 00:55:48 UTC,17518474,17518475,push
