build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
752076374,41f85e9a0adc1322fd8f254a1c1a5360d228507a,,dev,errored,1029,2020-12-30 04:37:21 UTC,752076375,752076376,752076377,push
752020900,3fc65398d63e0d6d8a4bc1abcc450c6c8f6b16f9,101,dev,errored,977,2020-12-29 19:45:43 UTC,752020901,752020902,752020903,pull_request
707395873,c927aa5ef65bcc380010bc7de0e7b79db115842f,92,master,failed,3427,2020-07-12 15:48:31 UTC,707395874,707395875,707395876,pull_request
698184076,8b9bcd80c19be877cada47673f4e0898d64bda74,,dev,errored,973,2020-06-14 11:58:42 UTC,698184077,698184078,698184079,push
697216630,c5c97bb01e6b50525ad844c4120a14ac4f4829f3,91,dev,errored,845,2020-06-11 13:17:20 UTC,697216631,697216632,697216633,pull_request
690278554,1860ffbf7e0511aaf4c543f43dc88e974f400c00,,dev,passed,1334,2020-05-23 06:04:33 UTC,690278555,690278556,690278557,push
690278423,c1cda379c2cfc3533130a4ee27e85949559ac2b5,,dev,passed,1365,2020-05-23 06:03:39 UTC,690278424,690278425,690278426,push
645297547,e8d5f1b9672053feab2e72bf02a8af98bdb46f46,87,dev,errored,2586,2020-02-03 05:34:28 UTC,645297548,645297549,645297550,pull_request
601775333,48f80cf7ead6acf79a6768f393fded90d6af38f2,,dev,passed,4623,2019-10-23 11:38:13 UTC,601775334,601775335,601775336,push
600024387,9ffeb5bc5149d1a8170d2c7eaa51a5fbcf2133ad,,dev,passed,10252,2019-10-19 12:03:33 UTC,600024393,600024394,600024395,push
600005146,fc2a9db38ffb312d9513c1829a34c4f92fd1869d,,dev,failed,193,2019-10-19 10:29:26 UTC,600005147,600005148,600005149,push
599994727,5ae7ee27f7b8ef157a992bac394afb651322fabc,,dev,failed,193,2019-10-19 09:33:44 UTC,599994728,599994729,599994730,push
595089682,7631c394597beeb1e879c56df9280ad44b4943a7,,dev,passed,11413,2019-10-08 12:35:37 UTC,595089683,595089684,595089685,push
588075411,ae7d969bd866e7cb2f847c1c5bdf1fe5c524a788,,dev,passed,15709,2019-09-22 11:42:23 UTC,588075412,588075413,588075414,push
588075029,46ed51a730a44d870709d6d99f2dbfd6c5922b67,,dev,passed,15425,2019-09-22 11:40:00 UTC,588075030,588075031,588075032,push
587297885,d1411075b18a963bf220a81ce4cc5c9e4351a2d9,,dev,passed,15385,2019-09-20 04:28:17 UTC,587297886,587297887,587297888,push
587294099,2f401d37c1c7177601942289857adb1c452f8a10,,master,passed,15108,2019-09-20 03:36:54 UTC,587294100,587294101,587294102,push
587293673,4a62c17ca9bb7c198ce4f1e110aa37630461abeb,,dev,passed,15147,2019-09-20 03:03:59 UTC,587293674,587293675,587293676,push
587285460,690ecff58815ff7719ca65618d6eeeee8c869caa,,dev,passed,12132,2019-09-20 02:28:46 UTC,587285461,587285462,587285463,push
584085100,1634b61fc272a2fdef5ad7ad23cf89c7250ecce7,79,dev,passed,6599,2019-09-12 11:23:25 UTC,584085101,584085102,584085103,pull_request
584082694,59197ba9a0dd9e5782c0391d71af678d40e30c5e,79,dev,passed,6549,2019-09-12 11:01:36 UTC,584082696,584082697,584082698,pull_request
584080167,36ef20fb6ba7cca5dc485115ba98ca445c763813,79,dev,canceled,0,,584080168,584080169,584080170,pull_request
584079458,ff9a95615d3f2fd7743ca5ffea007761a1e306c2,79,dev,passed,6464,2019-09-12 10:47:38 UTC,584079459,584079460,584079461,pull_request
584076832,a4f1ff759786f8a230c32a2e46ec1b89f6b7d58f,79,dev,passed,4822,2019-09-12 10:37:44 UTC,584076833,584076834,584076835,pull_request
584072045,cae4018ca997e8fbcba82ac677c06f5ebc07d0ac,79,dev,passed,4287,2019-09-12 10:22:54 UTC,584072046,584072047,584072048,pull_request
576090487,9efaf69a98b98d5cc734c0de41e7ff6364ea167e,,dev,passed,6271,2019-08-24 02:58:04 UTC,576090488,576090489,576090490,push
576087004,abb216c75673b4a7fcb29423de6a64f9796c8c25,,master,passed,4047,2019-08-24 02:48:32 UTC,576087005,576087006,576087007,push
576050088,35d7cbde703301c062cd66f8128c54bde1511344,73,master,passed,3476,2019-08-23 23:27:23 UTC,576050089,576050090,576050091,pull_request
565955700,0ad32ecc7a969f90165eb4a1e47639d36ce87c8c,,dev,passed,5479,2019-07-31 12:39:45 UTC,565955701,565955702,565955703,push
564647419,212a9c5f4fcbef1b9c7a16e64b28255df01d3888,,dev,passed,6606,2019-07-28 14:58:52 UTC,564647420,564647421,564647422,push
543592062,e0448b411a4d13a3d648afdb9d5d493c75a65409,,dev,passed,7109,2019-06-10 05:57:12 UTC,543592063,543592064,543592065,push
541119573,077da6d9f77eff8e7e9e3bd0eb317c54844e94bc,,master,passed,6490,2019-06-04 08:16:46 UTC,541119574,541119575,541119576,push
540761439,7d22fb17289c0ad59f66791f657b96ac054de136,67,master,passed,10318,2019-06-03 14:27:25 UTC,540761440,540761441,540761442,pull_request
540750473,e5a2bd21724682b61f8c7cedbb7d0ceda9073aaf,66,master,errored,3498,2019-06-03 13:35:25 UTC,540750475,540750476,540750477,pull_request
540749484,e689c1ab270372c54ce530a4154ed166f3abc0aa,66,master,passed,10159,2019-06-03 13:28:49 UTC,540749485,540749486,540749487,pull_request
540734722,9024aec60e3c85c422df4ccae25edce72f6161bb,66,master,canceled,0,,540734723,540734724,540734725,pull_request
540725134,b79e079c550e8c4383de68d0a49ab56ea5eafb92,66,master,passed,10273,2019-06-03 12:37:51 UTC,540725135,540725136,540725137,pull_request
540723036,43a2e650529bb9352254dda9a0dbaacce08b1959,66,master,passed,10195,2019-06-03 12:31:59 UTC,540723038,540723040,540723041,pull_request
540641767,61f96be6939e025cf39bd717a99adc27b697d59e,,master,passed,9353,2019-06-03 08:46:11 UTC,540641768,540641769,540641770,push
540622129,e5281e54bb7579b3b5f4d368874364ed1d4668d0,,dev,passed,9154,2019-06-03 07:45:46 UTC,540622130,540622131,540622132,push
540600162,98cb6820a4a5e4548ad6577711f21c6ba7f19f04,,dev,passed,6951,2019-06-03 06:31:44 UTC,540600163,540600164,540600165,push
539660875,3851932d1addc51a9f883426d5b97ddea3ecf039,,master,passed,1238,2019-05-31 11:15:04 UTC,539660876,539660877,539660878,push
539660716,eda734767598e2017196a7ebce3dfe857f0fcfc0,,dev,passed,1225,2019-05-31 11:14:45 UTC,539660717,539660718,539660719,push
536615178,c418bf6f2196690d1e881f5abbd0b9755a2d0eed,,master,passed,2586,2019-05-24 05:26:54 UTC,536615179,536615180,536615181,push
536614976,1abd0ab11d058c254bc950e8270bb28c4120a670,,dev,passed,2614,2019-05-24 05:14:00 UTC,536614977,536614978,536614979,push
536614748,5238ad277d2ff90cd4bcc05adc17f04d108eb181,64,dev,errored,920,2019-05-24 05:12:05 UTC,536614749,536614750,536614751,pull_request
536614641,18a806cf1fda2121a07d9d2f92a968a167e3fa91,,add-funding,passed,2583,2019-05-24 05:11:46 UTC,536614642,536614643,536614644,push
535637451,8cf1a0cf1703cd644016d18cb6d6b80df8a26923,,master,passed,2850,2019-05-22 06:43:27 UTC,535637452,535637453,535637454,push
535630756,a9fa67b1bbc47923ea9e365ccc6e36ac72d4b664,,dev,passed,3177,2019-05-22 06:18:01 UTC,535630757,535630758,535630759,push
535625286,8b3048a545cd7737935630bccb47e5565b198af6,,dev,passed,3189,2019-05-22 05:56:16 UTC,535625287,535625288,535625289,push
535623298,a91ea6ac44e15cb7fef73218a210ccbd5c81450d,,dev,passed,2625,2019-05-22 05:44:45 UTC,535623299,535623300,535623301,push
535622394,d495d6fd9780f852f7f502d502e09fae5356e386,,dev,passed,2990,2019-05-22 05:40:38 UTC,535622395,535622396,535622397,push
