build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
641107925,ab6fcadab3f24a0c77fe8d8909a49149a34cedc2,1029,master,passed,919,2020-01-23 21:51:56 UTC,641107926,641107927,641107928,641107929,641107930,641107931,641107932,pull_request
641107368,e3969a61d5dba677a426113e2e55a84cf6bb7d65,,master,passed,903,2020-01-23 21:49:35 UTC,641107369,641107370,641107371,641107372,641107373,641107374,641107375,push
641072595,295b3587254d828d89d57ab5f5371211153db9be,1030,master,passed,896,2020-01-23 20:24:18 UTC,641072596,641072597,641072598,641072599,641072600,641072601,641072602,pull_request
640988800,b2fe851d5f504d6f023a09bcac01ef8c3a55af82,1029,master,passed,920,2020-01-23 16:56:44 UTC,640988801,640988802,640988803,640988804,640988805,640988806,640988807,pull_request
639376160,7b374c725a2b7f6bc39e67f97ecde607e1cbfc82,1027,master,passed,873,2020-01-20 08:15:47 UTC,639376161,639376162,639376163,639376164,639376165,639376166,639376167,pull_request
639366139,ac4c626695b9e44cd2d05067afe134defa94ff69,1027,master,failed,872,2020-01-20 07:42:41 UTC,639366140,639366141,639366142,639366143,639366144,639366145,639366146,pull_request
639290746,4b2902f5ccc74447f3222407e71edf54dc5dc37b,1028,master,passed,909,2020-01-20 01:51:32 UTC,639290747,639290748,639290749,639290750,639290751,639290752,639290753,pull_request
638509540,da125c80f61d23d568f3125b7191486739406f2e,1027,master,failed,930,2020-01-17 16:18:52 UTC,638509541,638509542,638509543,638509544,638509545,638509546,638509547,pull_request
638505748,c6a4a88caf4ba31a3242b91046b1984e662463b8,1027,master,failed,892,2020-01-17 16:12:28 UTC,638505749,638505750,638505751,638505752,638505753,638505754,638505755,pull_request
638485899,0bc99c4ee99ecdc8c674fe8511d3a4e275dce704,1027,master,failed,912,2020-01-17 15:27:21 UTC,638485900,638485901,638485902,638485903,638485904,638485905,638485906,pull_request
638481409,dbca94f5d78ac80175663efa4c8212f76bdef640,1027,master,failed,899,2020-01-17 15:18:57 UTC,638481411,638481412,638481415,638481416,638481417,638481418,638481419,pull_request
638134239,32682d7b03ab9dc0c02e535aec692a82e2517a99,1026,master,failed,891,2020-01-16 20:46:35 UTC,638134240,638134241,638134242,638134243,638134244,638134245,638134246,pull_request
637231360,1056f2658f86ea773e586610535e41f80a0b7f77,872,master,errored,1263,2020-01-15 03:36:31 UTC,637231361,637231362,637231363,637231364,637231365,637231366,637231367,pull_request
637096136,0143684002643f67f9636b4a605b0331987d29a6,872,master,failed,704,2020-01-14 20:47:32 UTC,637096137,637096139,637096140,637096141,637096143,637096144,637096145,pull_request
636767778,90489c5b41ec79f646cae26332ecbad2ce1fac5d,,master,passed,682,2020-01-14 08:18:22 UTC,636767780,636767782,636767783,636767784,636767785,636767786,636767787,push
636590149,bd5853c2b7bf95ba81218a1828de9227d4f50033,872,master,failed,700,2020-01-13 21:59:24 UTC,636590150,636590151,636590152,636590153,636590154,636590155,636590156,pull_request
636527890,f061240d087732d36b2a6f08a7caaefa07434fcd,,master,passed,698,2020-01-13 19:37:23 UTC,636527892,636527893,636527894,636527896,636527897,636527899,636527900,push
636511002,ba0178c13b022e9064638c8220004d2388568bb5,1018,master,passed,691,2020-01-13 18:58:30 UTC,636511003,636511004,636511005,636511006,636511007,636511008,636511009,pull_request
636510101,34aeca0eb8162749d46e1ba6654e54d94e471cb3,1018,master,passed,703,2020-01-13 18:56:03 UTC,636510102,636510103,636510104,636510105,636510106,636510107,636510108,pull_request
636508890,707bd988b3b22f0689a81177cea8ee681ebbf7f9,,master,passed,691,2020-01-13 18:53:42 UTC,636508891,636508892,636508893,636508894,636508895,636508896,636508897,push
636508459,c24bae6eee8878cadea28a5e73bb2a02e65d42a4,1018,master,passed,700,2020-01-13 18:51:20 UTC,636508460,636508461,636508462,636508463,636508464,636508465,636508466,pull_request
636207720,3da1927d3fa18ecc0be5b8de98d79deb77a9b727,1017,master,passed,691,2020-01-13 06:30:34 UTC,636207721,636207722,636207723,636207724,636207725,636207726,636207727,pull_request
635977581,de46f25e45b46df2fb1c71d24c8b75e724f234f3,1016,master,passed,692,2020-01-12 14:43:11 UTC,635977582,635977583,635977584,635977585,635977586,635977587,635977588,pull_request
635965406,c828a6b18008bcccb37e2313a5f70538e254b2ed,1016,master,passed,691,2020-01-12 13:57:12 UTC,635965407,635965408,635965409,635965410,635965411,635965412,635965413,pull_request
635739174,1bbfdb323ad846caec21f5162bb1b9f017b10bf2,,ciq,passed,701,2020-01-11 18:02:29 UTC,635739175,635739176,635739177,635739178,635739179,635739180,635739181,push
635737067,645161882711b31616e71988673844d343d61512,,ciq,failed,646,2020-01-11 17:54:07 UTC,635737068,635737069,635737070,635737071,635737072,635737073,635737074,push
635728886,7b83877652055bfac223a4bb8133ac103e447a55,,ciq,failed,643,2020-01-11 17:21:08 UTC,635728887,635728888,635728889,635728890,635728891,635728892,635728893,push
635510048,cb2cb49305fa6123a87abc987b4afd07aca4c611,1014,master,passed,704,2020-01-10 23:21:07 UTC,635510049,635510050,635510051,635510052,635510053,635510054,635510055,pull_request
634746093,02fc8dd366760ec92ed74f889626e55f21a395b3,,master,passed,696,2020-01-09 13:38:56 UTC,634746094,634746095,634746096,634746097,634746098,634746099,634746100,push
634744116,3248f31fe2d5472f9008452c7f32141a1cb61935,1012,master,passed,690,2020-01-09 13:34:51 UTC,634744117,634744118,634744119,634744120,634744121,634744122,634744123,pull_request
634743571,3248f31fe2d5472f9008452c7f32141a1cb61935,1012,master,passed,716,2020-01-09 13:32:33 UTC,634743572,634743573,634743574,634743575,634743576,634743577,634743578,pull_request
634456709,2dbe8b3f827344d7468e696612cc6a18889ad82c,,master,passed,682,2020-01-09 13:16:39 UTC,634456710,634456711,634456712,634456713,634456714,634456715,634456716,push
634429350,21b627d960231cd86bb934ce2a48dbc2a61af6c9,,master,failed,695,2020-01-08 21:01:55 UTC,634429351,634429352,634429353,634429354,634429355,634429356,634429357,push
634415282,764fe28eda766522ab1feab44ad4fbbd6e8ea736,,master,errored,642,2020-01-08 20:22:28 UTC,634415283,634415284,634415285,634415286,634415287,634415288,634415289,push
634402891,1183fd6c9794842862316266f8aba35d065a0a87,1012,master,errored,632,2020-01-08 19:51:25 UTC,634402892,634402893,634402894,634402895,634402896,634402897,634402898,pull_request
634395427,aefab6dbcd05108bf6f5bbec7d334730080d9935,1012,master,errored,606,2020-01-08 19:34:58 UTC,634395428,634395429,634395430,634395431,634395432,634395433,634395434,pull_request
634020953,1e02c69d7946940368e55d2b612c7fb4bafb6a37,1012,master,failed,661,2020-01-08 00:27:06 UTC,634020954,634020955,634020956,634020957,634020958,634020959,634020960,pull_request
634019157,9bffa617e8ea35526dda61e78f2ac7edd13b736f,1012,master,failed,677,2020-01-08 00:20:16 UTC,634019158,634019159,634019160,634019161,634019162,634019163,634019164,pull_request
634017189,eca60b8ff3356614ef646f0d0b1a04f2bae63fe3,1012,master,failed,673,2020-01-08 00:13:53 UTC,634017192,634017193,634017194,634017195,634017196,634017197,634017198,pull_request
634008713,8529d9ffa7a535ecc7165e0c7ebb8800f06cbafd,1012,master,failed,676,2020-01-07 23:41:13 UTC,634008714,634008715,634008716,634008717,634008718,634008719,634008720,pull_request
631473363,264035ffd83adf3567286111dc090e9b9090a485,1008,master,failed,639,2020-01-01 03:21:04 UTC,631473364,631473365,631473366,631473367,631473368,631473369,631473370,pull_request
627862911,85a8d96abe8f3d0687fcc1400f96c5b23f99dc50,,master,passed,676,2019-12-20 19:37:54 UTC,627862912,627862913,627862914,627862915,627862916,627862917,627862918,push
627862404,972f061ee8024c618a60aac530072f5f9b1f6ae5,,master,canceled,0,2019-12-20 19:37:40 UTC,627862405,627862406,627862407,627862408,627862409,627862410,627862411,push
627861884,34093b99c7cc1363c337938828c81340041a01cb,,master,passed,695,2019-12-20 19:35:29 UTC,627861885,627861886,627861887,627861888,627861889,627861890,627861891,push
627580100,1a644e30bdf596511947f82aca721a8e17c04581,,master,passed,657,2019-12-20 06:10:58 UTC,627580101,627580102,627580103,627580104,627580105,627580106,627580107,push
627574684,6d517995e9de3cced276472b4fa9c530707f45b2,999,master,passed,668,2019-12-20 05:45:46 UTC,627574685,627574686,627574687,627574688,627574689,627574690,627574691,pull_request
627574596,bdcfbb2b1f6a9b6988228dbeea80bd265acac19a,,master,passed,675,2019-12-20 05:43:29 UTC,627574597,627574598,627574599,627574600,627574601,627574602,627574603,push
627566408,3bcc4de659e81294b5bb3d48e1dc97bc2d91129d,999,master,passed,682,2019-12-20 05:07:41 UTC,627566409,627566410,627566411,627566412,627566413,627566414,627566415,pull_request
627558729,8dfd968041f2ab94711c8d235d2561b4b7ada817,999,master,passed,686,2019-12-20 04:31:14 UTC,627558730,627558731,627558732,627558733,627558734,627558735,627558736,pull_request
627553606,568077367a6e36e1aa0652b87653d98ce2fb38aa,999,master,failed,726,2019-12-20 04:07:44 UTC,627553607,627553609,627553612,627553614,627553615,627553616,627553617,pull_request
627552355,57cf18987b0d02981a5f3ab7599dfcc3cff97781,999,master,failed,509,2019-12-20 04:02:08 UTC,627552356,627552357,627552358,627552359,627552360,627552361,627552362,pull_request
627551845,de0832157bdce8fa04ecc1786bbbc417bf10d9c1,999,master,failed,444,2019-12-20 03:59:35 UTC,627551846,627551847,627551848,627551849,627551850,627551851,627551852,pull_request
627551602,f036f5b99206436cd8d6e56c087af6b6d946b0e5,999,master,failed,447,2019-12-20 03:58:15 UTC,627551603,627551604,627551605,627551606,627551607,627551608,627551609,pull_request
627550424,a6f1827507dcd28c4bffca25fb799ad508b0c152,999,master,failed,338,2019-12-20 03:51:37 UTC,627550425,627550426,627550427,627550428,627550429,627550430,627550431,pull_request
627547998,55ca0724fb171b256ab6a84b1975636bdad7abe3,998,master,passed,683,2019-12-20 03:41:25 UTC,627547999,627548000,627548001,627548002,627548003,627548004,627548005,pull_request
627547953,a238d656372354e043926c500383a0f9571a0536,,master,passed,681,2019-12-20 03:39:11 UTC,627547954,627547955,627547956,627547957,627547958,627547959,627547960,push
627547210,25455969067e2190ec55c7eca50f1b9b5adc383f,998,master,passed,689,2019-12-20 03:36:02 UTC,627547211,627547212,627547213,627547214,627547215,627547216,627547217,pull_request
627545763,9a98adbb3851246345efe1eb18082ae303f053ae,997,master,passed,708,2019-12-20 03:28:48 UTC,627545764,627545765,627545766,627545767,627545768,627545769,627545770,pull_request
627545244,44f0d91af7d9d5c03753a92708e7a3e9c51f0f2a,998,master,passed,691,2019-12-20 03:26:29 UTC,627545245,627545246,627545247,627545248,627545249,627545250,627545251,pull_request
627544216,dd67d9260fd37ac35ae5bbbe52327d6391f75b58,997,master,passed,706,2019-12-20 03:21:13 UTC,627544217,627544218,627544219,627544221,627544222,627544224,627544225,pull_request
627543424,8af47cef0cfdfca656b095a157c19f7c71b99a1b,997,master,passed,683,2019-12-20 03:17:53 UTC,627543425,627543426,627543427,627543428,627543429,627543430,627543431,pull_request
627538436,0d1667dc388c86e887444f2c91a04b25934dbf84,997,master,passed,720,2019-12-20 02:54:01 UTC,627538437,627538438,627538439,627538440,627538441,627538442,627538443,pull_request
627053695,3583f1456ff5568edc1a6d142099b6d3f71df9a9,,master,passed,674,2019-12-19 05:13:59 UTC,627053696,627053697,627053698,627053699,627053701,627053702,627053704,push
627002191,1d86cc9048b88bff0e002768d3ac656b515babb3,984,master,passed,704,2019-12-19 01:51:39 UTC,627002192,627002193,627002194,627002195,627002196,627002197,627002198,pull_request
626990295,0d614a57eabf197f93bae85d4e2e36a1a8c2c7a4,984,master,failed,686,2019-12-19 01:14:05 UTC,626990296,626990297,626990298,626990299,626990300,626990301,626990302,pull_request
625943198,5182185912c3d3602063f94102f4ecf084fdbcd8,,master,passed,878,2019-12-16 23:27:58 UTC,625943199,625943200,625943201,625943202,625943203,625943204,625943205,push
625942344,963613c4972d09622e74a38f004af5e6baf3023a,,master,passed,911,2019-12-16 23:25:00 UTC,625942345,625942346,625942347,625942348,625942349,625942350,625942351,push
625938908,6dd68d4afee611eda0032af78fd54e5fe54af402,,master,passed,780,2019-12-16 23:14:32 UTC,625938909,625938910,625938911,625938912,625938913,625938914,625938915,push
625937158,6fc07754d11be875b8951ec7dbc7045335b3c69b,954,master,passed,816,2019-12-16 23:08:59 UTC,625937159,625937160,625937161,625937162,625937163,625937164,625937165,pull_request
625930333,e4a6803e6d2732c9f301d5fd79e1cdec02f48e6b,954,master,passed,752,2019-12-16 22:50:59 UTC,625930334,625930335,625930336,625930337,625930338,625930339,625930340,pull_request
625918659,e3718501ef509288e3b88cbd54e1d4fff76ec375,954,master,passed,857,2019-12-16 22:35:05 UTC,625918660,625918661,625918662,625918663,625918664,625918665,625918666,pull_request
625910324,740e2ecbfc1063bbf30386acde55b357584f9a13,954,master,passed,766,2019-12-16 22:13:25 UTC,625910325,625910326,625910327,625910328,625910329,625910330,625910331,pull_request
625901663,d52ba98aa9ba0415d4b089f6e968fcc16fd29ede,954,master,failed,729,2019-12-16 21:53:39 UTC,625901664,625901665,625901666,625901667,625901668,625901669,625901670,pull_request
625899662,23f11151a7254bc48c4e8e15892865e4d9be5b45,954,master,failed,800,2019-12-16 21:48:35 UTC,625899663,625899664,625899665,625899666,625899667,625899668,625899669,pull_request
625792350,ba386c746458eec5f9cd2d6afa7ee4cf37b1cf0a,954,master,passed,719,2019-12-16 17:36:54 UTC,625792351,625792352,625792353,625792354,625792355,625792356,625792357,pull_request
625785946,dd4dd7bcf17ec974620aaf2c053b736b492fd347,954,master,failed,713,2019-12-16 17:20:08 UTC,625785947,625785948,625785949,625785950,625785951,625785952,625785953,pull_request
625783843,650da8bece91ced25c45652d3e44e3749038656b,954,master,failed,742,2019-12-16 17:15:34 UTC,625783846,625783849,625783851,625783852,625783853,625783854,625783855,pull_request
625780992,61a781cf4d897fca3a4709120e2a96ca029dd7d4,954,master,failed,313,2019-12-16 17:08:41 UTC,625780993,625780994,625780995,625780996,625780997,625780998,625780999,pull_request
625778508,388358b78a2a8496e57208dd73997a922d26a1e7,954,master,errored,341,2019-12-16 17:02:47 UTC,625778509,625778510,625778511,625778512,625778514,625778519,625778520,pull_request
625776519,c438864d17360d376d7310980f30717d984404ca,954,master,failed,702,2019-12-16 16:58:06 UTC,625776521,625776525,625776526,625776527,625776528,625776529,625776530,pull_request
625070246,02864a020b650b575c65d60c104f37ea92780234,954,master,failed,877,2019-12-14 18:54:15 UTC,625070247,625070248,625070249,625070250,625070251,625070252,625070253,pull_request
622418937,601c36a05a865fcdde5c64ca7d6f3600af9641c2,954,master,passed,668,2019-12-08 23:42:44 UTC,622418938,622418939,622418940,622418941,622418942,622418943,pull_request
622410890,0ddcef7c0d291a554b53e635b7f000fd72cf5e3e,,master,passed,665,2019-12-08 23:01:56 UTC,622410891,622410892,622410893,622410894,622410895,622410896,push
622388573,81ed2b486ea5a99a864f821bc78ff164ec22585a,983,master,passed,672,2019-12-08 21:34:46 UTC,622388574,622388575,622388576,622388577,622388578,622388579,pull_request
622388401,ecf6e68a9cdc48248672167a53a6ad846884a339,,master,passed,647,2019-12-08 21:32:27 UTC,622388402,622388403,622388404,622388405,622388406,622388407,push
622388299,c08e2ab8aa3e4cc94a46045c1846a33df26607f3,992,master,errored,144,2019-12-08 21:31:09 UTC,622388300,622388301,622388302,622388303,622388304,622388305,pull_request
622388113,c440ec92d6ef474c277a279e8da178f8b2658871,983,master,passed,668,2019-12-08 21:29:14 UTC,622388114,622388115,622388116,622388117,622388118,622388119,pull_request
622386211,3e4ddc159aba09e48df058f1515fd21efe11f8c6,983,master,failed,687,2019-12-08 21:22:24 UTC,622386212,622386213,622386214,622386215,622386216,622386217,pull_request
622385291,0409057b570778d5d54816a6cbb8a6ee4b862625,,master,passed,680,2019-12-08 21:18:43 UTC,622385292,622385293,622385294,622385295,622385296,622385297,push
622352074,f5ed21b8ef8a61154327b0beda3d597aed0bab47,,master,passed,672,2019-12-08 19:08:33 UTC,622352075,622352076,622352077,622352078,622352079,622352080,push
622350805,4e27db0da7b6d9087b65f67875b28797745579f1,993,master,passed,612,2019-12-08 19:04:37 UTC,622350806,622350807,622350808,622350809,622350810,622350811,pull_request
622350508,934f5da95daa54be62c132eec28618e5cf99dd68,,master,passed,654,2019-12-08 19:02:59 UTC,622350509,622350510,622350511,622350512,622350513,622350514,push
622343444,a84839d854c0d5820e0aca8e3e05db35455b5fe5,993,master,passed,638,2019-12-08 18:31:40 UTC,622343445,622343446,622343447,622343448,622343449,622343450,pull_request
622182974,cb4bf1c5de4e650b6e6214245b21aefac3b9718a,992,master,passed,625,2019-12-08 04:35:14 UTC,622182975,622182976,622182977,622182978,622182979,622182980,pull_request
622182248,1f7b62ca068f422610540caecad370eab332cd31,991,master,passed,691,2019-12-08 04:29:40 UTC,622182249,622182250,622182251,622182252,622182253,622182254,pull_request
620477609,4e28712c2b9a85477e9e260162e61dc7c555a5c6,986,master,passed,684,2019-12-04 06:11:41 UTC,620477610,620477611,620477612,620477613,620477614,620477615,pull_request
619671980,91911bcedad4623c4b699c53fd0f6caaa35e06c9,984,master,failed,689,2019-12-02 15:31:58 UTC,619671983,619671984,619671985,619671986,619671987,619671988,pull_request
619501881,07b7e3878870b46d2ce97b2c0a86cf23d25b17d9,954,master,passed,722,2019-12-02 08:13:20 UTC,619501882,619501883,619501884,619501885,619501886,619501887,pull_request
619501800,544323734adeeab3c34f589f2d6ce145f19c897c,954,master,passed,673,2019-12-02 08:11:27 UTC,619501801,619501802,619501803,619501804,619501805,619501806,pull_request
619497563,d3bfc33e91e7e39fe2875e9d604ace889aca7e7a,954,master,failed,702,2019-12-02 07:57:57 UTC,619497564,619497565,619497566,619497567,619497568,619497569,pull_request
619475665,33bd2fbac7f59726ef709163714911cf80a8cd64,954,master,failed,598,2019-12-02 06:55:37 UTC,619475666,619475667,619475668,619475669,619475670,619475671,pull_request
619468442,e37b94db7a5439c75bc4c181c11f0c51c425a479,983,master,failed,727,2019-12-02 06:32:02 UTC,619468443,619468444,619468445,619468446,619468447,619468448,pull_request
619462259,8dcc61bdd96308e682430dbb94b4933666f3b8af,983,master,failed,727,2019-12-02 06:08:32 UTC,619462260,619462261,619462262,619462263,619462264,619462265,pull_request
619137693,260f716447dda5bd675bd09d5b0649fe1aadc7fe,954,master,failed,580,2019-12-01 05:09:49 UTC,619137694,619137695,619137696,619137697,619137698,619137699,pull_request
619133728,0b28dd0b8430a0df9838593e7e632dc01d20bcf4,,master,passed,729,2019-12-01 04:40:03 UTC,619133729,619133730,619133731,619133732,619133733,619133734,push
619133672,ac0dafd7a61ef28db18a2c3397e103b5d90a15e0,980,master,errored,177,2019-12-01 04:39:21 UTC,619133673,619133674,619133675,619133676,619133677,619133678,pull_request
619122601,4f876c02b035f0b517d287d63cc87938db5bc282,980,master,passed,710,2019-12-01 03:24:04 UTC,619122602,619122603,619122604,619122605,619122606,619122607,pull_request
619028278,968d170bc4c313e438ddf4458d6fb6e7753e7c33,954,master,failed,605,2019-11-30 19:53:47 UTC,619028279,619028280,619028281,619028282,619028283,619028284,pull_request
619026566,b957338e7f736db86ac6b1966dedca20a7450f5b,954,master,failed,625,2019-11-30 19:48:02 UTC,619026567,619026568,619026569,619026570,619026571,619026572,pull_request
619025594,04e67ee0e3969341173a16557deab0fcc497857a,954,master,failed,633,2019-11-30 19:44:30 UTC,619025595,619025596,619025597,619025598,619025599,619025600,pull_request
619022266,229b55ccbfcd77ed5ec845f274b2dadcb279b4a0,954,master,failed,678,2019-11-30 19:29:20 UTC,619022268,619022269,619022270,619022272,619022273,619022275,pull_request
619021715,f016159184b4a5d545b75d6fb8679101dba443f4,954,master,failed,679,2019-11-30 19:26:58 UTC,619021716,619021717,619021718,619021719,619021720,619021721,pull_request
619007398,a6d67cfe4aeb95d532172485dedbb0a15eaa55f6,,master,passed,727,2019-11-30 18:46:01 UTC,619007399,619007400,619007401,619007402,619007403,619007404,push
618681651,befb9961f5de7313b427202db1c79d744ce2bfde,,master,passed,750,2019-11-29 16:56:23 UTC,618681652,618681653,618681654,618681655,618681656,618681657,push
618676368,0e926d9b5d1375f25e41a06a4b2af386c76e45fe,971,master,passed,733,2019-11-29 16:43:23 UTC,618676370,618676372,618676373,618676374,618676375,618676376,pull_request
618676192,67a7d75a98b14f151e2e7d4e57ee54ff31c2ac77,,master,passed,714,2019-11-29 16:41:17 UTC,618676193,618676194,618676195,618676196,618676197,618676198,push
618666094,5dc4505c9e38062aa27ffc830c679be3a0ef0094,971,master,passed,710,2019-11-29 16:16:43 UTC,618666095,618666096,618666097,618666098,618666099,618666100,pull_request
618665892,001caadb3690f2952234caf38ab22a493cf325c3,973,master,passed,712,2019-11-29 16:13:52 UTC,618665893,618665894,618665895,618665896,618665897,618665898,pull_request
618665255,12c016a95addf1328298f5d459bbb0deb1a4724d,977,master,passed,727,2019-11-29 16:11:48 UTC,618665256,618665257,618665258,618665259,618665260,618665261,pull_request
618639384,07a640887c21e168d44bcbe572ebd34511b62325,,master,passed,725,2019-11-29 15:08:09 UTC,618639385,618639386,618639388,618639389,618639390,618639391,push
617428472,944567ed137061fe7fe264d88289a196f63336b8,974,master,failed,753,2019-11-26 21:39:59 UTC,617428473,617428474,617428475,617428476,617428478,617428479,pull_request
617095545,4dd65520220af6528e65bef9c70da38141fd16fe,968,master,passed,731,2019-11-26 08:41:41 UTC,617095546,617095548,617095549,617095550,617095552,617095553,pull_request
616983446,4a1ba02d2367e4e9dd03eb1ccbfa4707da02dd08,,master,passed,703,2019-11-26 01:07:21 UTC,616983447,616983448,616983449,616983451,616983452,616983453,push
616982392,ba69b4ece1cf28e982f516aca7c82c63e0274363,964,master,passed,710,2019-11-26 01:03:41 UTC,616982393,616982394,616982395,616982396,616982397,616982398,pull_request
616981611,be197e2e1c519fd5d7a207a2df87e0a7492a48b3,968,master,passed,716,2019-11-26 01:00:41 UTC,616981612,616981613,616981614,616981615,616981616,616981617,pull_request
616980047,705935443d1c564fcb2ad4ca9e245997bffd800d,,master,passed,706,2019-11-26 00:54:47 UTC,616980048,616980049,616980050,616980051,616980052,616980053,push
616891789,93a3180a1354ff7daad23a2e2b933a7d72762323,974,master,failed,706,2019-11-25 21:19:28 UTC,616891790,616891791,616891792,616891793,616891794,616891795,pull_request
616866838,afb0359903dac527b6725a3c1d8ac93dd2ff3633,973,master,passed,720,2019-11-25 20:22:31 UTC,616866839,616866840,616866841,616866842,616866843,616866844,pull_request
616864358,7d7d7cc4470b7fcdb358e9d3ce3ffd44c9d2de20,973,master,passed,729,2019-11-25 20:15:56 UTC,616864359,616864360,616864361,616864362,616864363,616864364,pull_request
616796782,7c62462d24567f8bed700dc1b52212ea1be79a29,,master,passed,710,2019-11-25 17:30:01 UTC,616796783,616796784,616796785,616796786,616796787,616796788,push
616795028,75ac7f400aaa2f0c7a3c7a0738d8887edfae461c,971,master,passed,724,2019-11-25 17:25:44 UTC,616795029,616795030,616795031,616795032,616795033,616795034,pull_request
616289124,c7eb9f39ccdb534286aa9ed08e15da1584cb078f,968,master,passed,713,2019-11-24 15:16:35 UTC,616289125,616289126,616289127,616289128,616289129,616289130,pull_request
616285880,8ce7374a7df374d0afb1036b0e7f3bcfd72cdfbb,968,master,passed,717,2019-11-24 15:04:26 UTC,616285881,616285882,616285883,616285884,616285885,616285886,pull_request
616066478,f831624f0b484be9fe87fc1a27837f1593d165de,,master,passed,739,2019-11-23 19:40:20 UTC,616066479,616066480,616066481,616066482,616066483,616066484,push
616065115,31f66c77363a58fdab2fdae3aa3f8b3a024e8f1a,965,master,passed,729,2019-11-23 19:34:16 UTC,616065116,616065117,616065118,616065119,616065120,616065121,pull_request
616064203,58e6f664e545fd7c00cc7640aa54ad78f3019951,965,master,passed,708,2019-11-23 19:28:54 UTC,616064204,616064205,616064206,616064207,616064208,616064209,pull_request
615991499,a3ccb0023dd3a4fdca5fa3dc720f1b7a1c8fb8e1,,master,passed,720,2019-11-23 14:52:53 UTC,615991500,615991501,615991502,615991503,615991504,615991505,push
615959787,caed466ed164b2f903b5264bf59f8e6ede41de79,966,master,passed,742,2019-11-23 12:48:16 UTC,615959788,615959789,615959790,615959791,615959792,615959793,pull_request
615955189,b961b462ecf1ddefaa37607fd1d30a7fa1271d21,965,master,failed,709,2019-11-23 12:33:42 UTC,615955190,615955191,615955192,615955194,615955195,615955196,pull_request
615954716,ec0d16dee2d3a332a58155445efda939e7e5ccc1,964,master,passed,709,2019-11-23 12:31:29 UTC,615954717,615954718,615954719,615954720,615954721,615954722,pull_request
615704064,ec10cfce90f0977906ed1740ed9330c2e82a9b05,886,master,passed,701,2019-11-22 19:15:06 UTC,615704065,615704066,615704067,615704068,615704069,615704070,pull_request
615690277,f0301cb2762640f0d0998342afefe3c1016d626d,886,master,failed,724,2019-11-22 18:46:00 UTC,615690278,615690279,615690280,615690281,615690282,615690283,pull_request
614806201,19f33f68e398aa7c43eff49030bed65d138ca6b0,,master,passed,723,2019-11-21 00:10:50 UTC,614806202,614806203,614806204,614806205,614806206,614806207,push
614801813,700231ebf9c5f8ad2b69a807dcef793d36906265,929,master,passed,748,2019-11-20 23:58:13 UTC,614801814,614801815,614801816,614801817,614801818,614801819,pull_request
614798789,f7e4aecc1da1b1b96ba95a40bf1535f4135d4ae4,929,master,failed,770,2019-11-20 23:47:21 UTC,614798790,614798791,614798792,614798793,614798794,614798795,pull_request
614785228,104ce68232d0fdef7228a8e1ee434018371e43e9,959,master,passed,737,2019-11-20 23:08:31 UTC,614785229,614785230,614785231,614785232,614785233,614785234,pull_request
614511994,dd666861e7dc70f754f9c189f80db428ceca7b91,957,master,passed,734,2019-11-20 12:59:28 UTC,614511995,614511996,614511997,614511998,614511999,614512000,pull_request
614260228,4e8042bcecda049956f8f9e823d82ba6340766d5,,master,passed,707,2019-11-19 22:43:23 UTC,614260229,614260230,614260231,614260232,614260233,614260234,push
614248308,51f19bd55c8427a979f0e0479e069c6d6f482f4b,956,master,passed,750,2019-11-19 22:10:53 UTC,614248309,614248310,614248311,614248312,614248313,614248314,pull_request
613640029,334ea6e7462a9ccc9e29e94b27b6d44f97d051fa,886,master,passed,705,2019-11-18 18:38:22 UTC,613640030,613640031,613640032,613640033,613640034,613640035,pull_request
613285249,2cba614cf03ba2278dc3cffac158336b074cf37e,954,master,failed,685,2019-11-18 01:55:42 UTC,613285250,613285251,613285252,613285253,613285254,613285255,pull_request
612514150,6ecd398f815702bec9b8a895bed85da26293fa63,,master,passed,769,2019-11-15 18:27:05 UTC,612514151,612514152,612514153,612514154,612514155,612514156,push
612085277,e49bec4d9699734eec55c8ef89a97a7200f6f847,946,master,passed,749,2019-11-14 21:43:26 UTC,612085278,612085279,612085280,612085281,612085282,612085283,pull_request
612085099,193594e2e855b3fdc05a036d905bd2532dcc47d2,946,master,passed,716,2019-11-14 21:41:25 UTC,612085100,612085101,612085103,612085105,612085106,612085107,pull_request
611923671,6f2047fda473100ad599c186be86f69f6ac57460,,master,passed,1148,2019-11-14 15:23:28 UTC,611923672,611923673,611923674,611923675,611923676,611923678,push
611920746,29146ca513f9d41d56d3fd4b2d0f27e55af172a2,944,master,passed,747,2019-11-14 15:17:33 UTC,611920747,611920748,611920749,611920750,611920751,611920752,pull_request
611916636,896052abb386f9394d491773b82bc7e2a79aafcf,944,master,failed,1031,2019-11-14 15:07:26 UTC,611916637,611916638,611916639,611916640,611916641,611916642,pull_request
611898170,dbb65d02ae8e37a12597b02c8f635c38775ee7d5,872,master,failed,716,2019-11-14 14:31:15 UTC,611898171,611898172,611898173,611898174,611898175,611898176,pull_request
611659689,cd1c8f8801e30219e034a735340f3e6cce2b83a8,,master,passed,747,2019-11-14 01:21:52 UTC,611659690,611659691,611659692,611659693,611659694,611659695,push
