build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
736591351,933d449c945701b20ccfe404f5d60eea093208bc,2573,master,passed,6919,2020-10-17 09:26:28 UTC,736591352,736591353,736591354,736591355,736591356,736591357,736591358,736591359,736591360,736591361,736591362,736591363,pull_request
736204683,fe9a4ddf6907f3a900a089ce2dbfd72842b2da42,2571,master,passed,6785,2020-10-15 23:02:20 UTC,736204684,736204685,736204686,736204687,736204688,736204689,736204690,736204691,736204692,736204693,736204694,736204695,pull_request
736187481,203d0c207fc82684e740cef9c90831d18e0a40b9,2571,master,passed,6849,2020-10-15 21:52:32 UTC,736187482,736187483,736187484,736187485,736187486,736187487,736187488,736187489,736187490,736187491,736187492,736187493,pull_request
736186377,e672d7f2f7ce6a79be672e45f1a6ff15fad789b0,2571,master,canceled,0,,736186378,736186379,736186380,736186381,736186382,736186383,736186384,736186385,736186386,736186387,736186388,736186389,pull_request
736185675,f144f7df076fbdb4bbf3300e2ff6e7813efe02b7,2571,master,canceled,0,,736185676,736185677,736185678,736185679,736185680,736185681,736185682,736185683,736185684,736185685,736185686,736185687,pull_request
736183442,925370870ba01fd03ccd736517a7d8ebf8e0028b,2571,master,canceled,0,,736183443,736183444,736183445,736183446,736183447,736183448,736183449,736183450,736183451,736183452,736183453,736183454,pull_request
736182436,b475b2b07d74694c597ab774219978a7d2bd9929,2571,master,canceled,0,,736182437,736182438,736182439,736182440,736182441,736182442,736182443,736182444,736182445,736182446,736182447,736182448,pull_request
736176070,67276f6b36307678d06a6a073be81e1a97309a3c,2571,master,passed,6906,2020-10-15 21:19:35 UTC,736176071,736176072,736176073,736176074,736176075,736176076,736176077,736176078,736176079,736176080,736176081,736176082,pull_request
736174970,ea05d5851cd60be7a39468dc7815b2f05210470f,2571,master,canceled,0,,736174971,736174972,736174973,736174974,736174975,736174976,736174977,736174978,736174979,736174980,736174981,736174982,pull_request
736174410,f913d61b2ea12414ab16372dc2fa6b1c8217908b,2571,master,passed,6933,2020-10-15 20:52:15 UTC,736174411,736174412,736174413,736174414,736174415,736174416,736174417,736174418,736174422,736174423,736174424,736174425,pull_request
736086275,f129d7ebb3af6674c854342117a9a1e7e8f962b7,2570,master,failed,5990,2020-10-15 16:21:23 UTC,736086276,736086277,736086278,736086279,736086280,736086281,736086282,736086283,736086284,736086285,736086286,736086287,pull_request
736075476,d493d15d3943b126b5028eb8960888adb5357284,2337,master,passed,6828,2020-10-15 15:25:22 UTC,736075477,736075478,736075479,736075480,736075481,736075482,736075483,736075484,736075485,736075486,736075487,736075488,pull_request
736048984,2a8ac1bad3f641cfafaaa0657d7f5d5c43e51e3a,2569,master,passed,6663,2020-10-15 14:38:27 UTC,736048985,736048986,736048987,736048988,736048989,736048990,736048991,736048992,736048993,736048994,736048995,736048996,pull_request
736048333,9269cbc95c771d5dc6dad0b0c91b9a640c1d2e78,2545,master,passed,7668,2020-10-15 14:03:29 UTC,736048334,736048335,736048336,736048337,736048338,736048339,736048340,736048343,736048344,736048345,736048346,736048347,pull_request
736041322,d101957c3ac0cc79c1dd675cae095706be85c3ff,2569,master,failed,6836,2020-10-15 13:37:10 UTC,736041323,736041324,736041325,736041326,736041327,736041328,736041329,736041330,736041331,736041332,736041333,736041334,pull_request
735758902,bd59f13478cdd35b41e85f67a6f04b6cb4d92df8,,master,failed,6955,2020-10-14 15:26:49 UTC,735758903,735758904,735758905,735758906,735758907,735758908,735758909,735758910,735758911,735758912,735758913,735758914,push
735729417,96b634f2a944c60229f7a487ce1dbf9fd872217a,2545,master,failed,7240,2020-10-14 14:14:13 UTC,735729418,735729419,735729420,735729421,735729422,735729423,735729424,735729425,735729426,735729427,735729428,735729429,pull_request
735723942,e0dc5dff174f7b2812077485d13038a5d76f089e,2545,master,failed,8014,2020-10-14 13:38:07 UTC,735723943,735723944,735723945,735723946,735723947,735723948,735723949,735723950,735723951,735723952,735723953,735723954,pull_request
735701982,71a4018710d2d44d8c5816f354a82e38dfcbbabf,2560,master,passed,7046,2020-10-14 13:09:02 UTC,735701983,735701984,735701985,735701986,735701987,735701988,735701989,735701990,735701991,735701992,735701993,735701994,pull_request
735694996,1e1e8ac3d22bd637207671a2ae737fd4ec65df78,2545,master,passed,8006,2020-10-14 11:56:33 UTC,735694997,735694998,735694999,735695000,735695001,735695002,735695003,735695004,735695005,735695006,735695007,735695008,pull_request
735691507,3ae29da424085fda3dcafbd42f0f0fc5f107e945,,master,errored,6922,2020-10-14 11:28:05 UTC,735691508,735691509,735691510,735691511,735691512,735691513,735691514,735691515,735691516,735691517,735691518,735691519,push
735672767,f87dfd42edfac90fdf3dbe352fa1c5508be6c293,2562,master,passed,6969,2020-10-14 10:22:08 UTC,735672769,735672770,735672771,735672773,735672774,735672775,735672777,735672778,735672780,735672781,735672782,735672783,pull_request
735672481,d51e577574ab885b683a1bec1d9bc6a1d20574ae,2562,master,canceled,0,,735672482,735672483,735672484,735672485,735672486,735672487,735672488,735672489,735672490,735672491,735672492,735672493,pull_request
735670861,e0712aea3af66a62cd41ea7f3929caf2d673d341,2325,master,passed,6191,2020-10-14 09:50:47 UTC,735670862,735670863,735670864,735670865,735670866,735670867,735670868,735670869,735670870,735670871,735670872,735670873,pull_request
735666642,efb11fc86340a8a102c9008dea8c6c9e32ca19b0,2325,master,failed,5785,2020-10-14 09:29:04 UTC,735666643,735666644,735666645,735666646,735666647,735666648,735666649,735666650,735666651,735666652,735666653,735666654,pull_request
735658817,2cf927dbb79a8278a095df06427cd9d57f9fa5e6,2562,master,failed,4097,2020-10-14 08:52:43 UTC,735658818,735658819,735658820,735658821,735658822,735658823,735658824,735658825,735658826,735658827,735658828,735658829,pull_request
735649218,9ac49444e676ff77327335edf0faa1264e41fbc8,2325,master,passed,6139,2020-10-14 08:11:20 UTC,735649219,735649220,735649221,735649222,735649223,735649224,735649225,735649226,735649227,735649228,735649229,735649230,pull_request
735642792,720dd9db01fadf0e58113f66eda504ad764a0566,,master,passed,6419,2020-10-14 07:36:23 UTC,735642793,735642794,735642795,735642796,735642797,735642798,735642799,735642800,735642801,735642802,735642803,735642804,push
735530658,0547f09df844ad0dc3618baab78d7e382aa3d3db,2560,master,passed,5864,2020-10-13 21:08:46 UTC,735530659,735530660,735530661,735530662,735530663,735530664,735530665,735530666,735530667,735530668,735530669,735530670,pull_request
735529510,e9de390504658f6bb21cb62fc4f22f41d250d311,2560,master,failed,5677,2020-10-13 20:46:48 UTC,735529511,735529512,735529513,735529514,735529515,735529516,735529517,735529518,735529519,735529520,735529521,735529522,pull_request
735512401,5f7c989285678151a43c830734513f81c69e4e3c,2560,master,failed,5651,2020-10-13 19:50:13 UTC,735512402,735512403,735512404,735512405,735512406,735512407,735512408,735512409,735512410,735512411,735512412,735512413,pull_request
735512104,081da1d6f47145f62977c4728294328d5130cc90,2560,master,canceled,-184,2020-10-13 19:49:28 UTC,735512105,735512106,735512107,735512108,735512109,735512110,735512111,735512112,735512113,735512114,735512115,735512116,pull_request
735503468,034f72854dd4b7e346b28d439278896848b584e1,2559,master,passed,6288,2020-10-14 07:21:28 UTC,735503469,735503470,735503473,735503474,735503475,735503476,735503477,735503478,735503479,735503480,735503481,735503482,pull_request
735459836,025d2f5e83de71bb4877e50b78613ad148743896,,master,passed,6383,2020-10-13 17:40:03 UTC,735459837,735459838,735459839,735459840,735459841,735459842,735459843,735459844,735459845,735459846,735459847,735459848,push
735455021,28d62e40d2c84b4796dbb77889847f2775feb20b,,master,passed,6325,2020-10-13 16:37:31 UTC,735455022,735455023,735455024,735455025,735455026,735455027,735455028,735455029,735455030,735455031,735455032,735455033,push
735409886,0beac96e762c3eff5323fe7a89dc26e6ef79199f,2519,master,passed,6212,2020-10-13 14:40:59 UTC,735409887,735409888,735409889,735409890,735409891,735409892,735409893,735409894,735409895,735409896,735409897,735409898,pull_request
735395824,c88416274d8438f02b60091063a287e45b340af7,2545,master,failed,6431,2020-10-13 13:51:17 UTC,735395825,735395826,735395827,735395828,735395829,735395830,735395831,735395832,735395833,735395834,735395835,735395836,pull_request
735382986,28873d41c3aab4e047d6fa5a85aae39595aa3bd6,,master,passed,6289,2020-10-13 14:08:43 UTC,735382987,735382989,735382991,735382992,735382993,735382994,735382995,735382996,735382997,735382998,735382999,735383000,push
735375070,fbee2c0dbdf8d812f79e64f7002708aea285e45d,2559,master,failed,5708,2020-10-13 18:05:22 UTC,735375071,735375072,735375073,735375074,735375075,735375076,735375077,735375078,735375079,735375080,735375081,735375082,pull_request
735368438,e6f873ca7bd3c599a16e2cec2c06cc8cc83a0a9d,2558,master,passed,6174,2020-10-13 12:20:59 UTC,735368440,735368442,735368443,735368444,735368445,735368446,735368447,735368448,735368449,735368450,735368451,735368452,pull_request
735230686,3c0505fc779e2d054c23304134bef4f22ce9ce75,,master,passed,6463,2020-10-13 02:35:16 UTC,735230687,735230688,735230689,735230690,735230691,735230692,735230693,735230694,735230695,735230696,735230697,735230698,push
735224150,2d7f77feaf3e17ce2ea3a41dc6bb7460aacf710b,2554,master,passed,5927,2020-10-13 02:02:30 UTC,735224151,735224152,735224153,735224154,735224155,735224156,735224157,735224158,735224159,735224160,735224161,735224162,pull_request
735126416,bd2abab54316ab543e9470132eef971bb1a5b952,2554,master,passed,6152,2020-10-12 19:33:59 UTC,735126417,735126418,735126419,735126420,735126421,735126422,735126423,735126424,735126425,735126426,735126427,735126428,pull_request
735116953,efe7e680d200b62ee02791ab40073dca806d5931,2519,master,failed,5554,2020-10-12 19:01:14 UTC,735116954,735116955,735116956,735116957,735116958,735116959,735116960,735116961,735116962,735116963,735116964,735116965,pull_request
735116842,d874270bcd4654c9b5cefb78f0d5ffb87f8affa7,2519,master,canceled,0,,735116845,735116848,735116849,735116850,735116851,735116852,735116853,735116854,735116855,735116856,735116857,735116858,pull_request
735111014,2bd2ad9707ebc5fbab89fb4415dd86f96073b2cd,2554,master,canceled,1191,2020-10-12 18:49:59 UTC,735111015,735111016,735111017,735111018,735111019,735111020,735111021,735111022,735111023,735111024,735111025,735111026,pull_request
735076510,91144c5f0b1ec055f7905f5e423b859013eaddb7,2554,master,passed,6131,2020-10-12 17:27:22 UTC,735076511,735076512,735076513,735076514,735076515,735076516,735076517,735076518,735076519,735076520,735076521,735076522,pull_request
735074036,b754fbb226cf965e89df05e3a50924668ffb4723,,master,passed,6181,2020-10-12 16:57:43 UTC,735074037,735074038,735074039,735074040,735074041,735074042,735074043,735074044,735074045,735074046,735074047,735074048,push
735066078,8a2f95ad127d4d3009a24dd9b6c30a196e5312c4,2325,master,passed,6030,2020-10-12 16:21:42 UTC,735066079,735066080,735066081,735066082,735066083,735066084,735066085,735066086,735066087,735066088,735066089,735066090,pull_request
735051277,f43efde9bb955e3dcdaacd30bb984b4a2bb75e1d,2545,master,passed,6920,2020-10-12 15:32:07 UTC,735051278,735051279,735051280,735051281,735051282,735051283,735051284,735051285,735051286,735051287,735051288,735051289,pull_request
735017272,5a3d3e55890bac607873fd45f5fa941f468875df,2553,master,passed,6156,2020-10-12 15:03:32 UTC,735017273,735017274,735017275,735017276,735017277,735017278,735017279,735017280,735017281,735017282,735017283,735017284,pull_request
735008908,e27db32cb539b84c2f3c167fa0c7940e110d49a2,2553,master,failed,5352,2020-10-12 13:32:23 UTC,735008909,735008910,735008911,735008912,735008913,735008914,735008915,735008916,735008917,735008918,735008919,735008920,pull_request
734984288,9d4de2c19a3038dd8f5c25e541f78daf63199da0,2553,master,passed,6396,2020-10-12 11:50:51 UTC,734984289,734984290,734984291,734984292,734984293,734984294,734984295,734984296,734984297,734984298,734984299,734984300,pull_request
734928047,e10058df008dcc44a489248813a5b4ba8a510b26,2545,master,passed,6774,2020-10-12 07:51:42 UTC,734928048,734928049,734928050,734928051,734928052,734928053,734928054,734928055,734928056,734928057,734928058,734928059,pull_request
734824978,fca6f9cf0697c17ae680defc17fd3d9c2c561a22,2519,master,failed,5478,2020-10-11 21:25:40 UTC,734824979,734824980,734824981,734824982,734824983,734824984,734824985,734824986,734824987,734824988,734824989,734824990,pull_request
734777158,1bf81b94c32e78742c96ea8fa407bc37aeb9290a,2523,master,passed,5874,2020-10-11 16:48:20 UTC,734777159,734777160,734777161,734777162,734777163,734777164,734777165,734777166,734777167,734777168,734777169,734777170,pull_request
734768565,c63e7c2e0fcaae7c121597279d3f64faa94b4044,2519,master,failed,5353,2020-10-11 16:11:40 UTC,734768566,734768567,734768568,734768569,734768570,734768571,734768572,734768573,734768574,734768575,734768576,734768577,pull_request
