build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
744989677,5f35b9173908f95bd0ba03ac2e8557e6ef020be4,479,development,passed,1112,2020-11-20 22:37:20 UTC,744989678,744989679,744989680,744989681,744989682,744989683,744989684,pull_request
744875815,213532baa5d88dbcb3e979f6feec7d87aceebdd0,478,development,passed,1473,2020-11-20 12:40:13 UTC,744875816,744875817,744875818,744875819,744875820,744875821,744875822,744875823,744875824,pull_request
744750391,794a16ee1375ebda97dfecf478b3d006445c2857,,feature/context-provider-command,failed,1090,2020-11-19 22:11:38 UTC,744750392,744750393,744750394,744750395,744750396,744750397,744750398,push
744750255,8431357269dd6972aef5d1364e8efa23beb25554,,feature/context-provider-command,canceled,0,2020-11-19 21:19:58 UTC,744750256,744750257,744750258,744750259,744750260,744750261,744750262,push
744749894,528805584d36d33f20774a5c4498cba335b0f4fe,,feature/context-provider-command,canceled,0,2020-11-19 21:19:19 UTC,744749895,744749896,744749897,744749898,744749899,744749900,744749901,push
744742167,369cb0d3b665dd1d98d3842dd02f922660709f30,,feature/context-provider-command,canceled,0,,744742168,744742169,744742170,744742171,744742172,744742173,744742174,push
744741186,4f1089495dbda946cc83748a0585b9e7a7cb3650,,feature/context-provider-command,failed,1099,2020-11-19 20:29:07 UTC,744741187,744741188,744741189,744741190,744741191,744741192,744741193,push
744729360,d4dacd6f8ebc58f1f1b0950af2879b2c7fd79cae,,feature/context-provider-command,canceled,0,,744729361,744729362,744729363,744729364,744729365,744729366,744729367,push
744723765,e513eb4bf46885046be32d348d4c823e93e62121,,development,passed,1072,2020-11-19 18:44:47 UTC,744723766,744723767,744723768,744723769,744723770,744723771,744723772,push
744275828,7aae9adc275d30c353e5ce1fa7ed12f469cb34d3,477,development,passed,1125,2020-11-17 21:09:38 UTC,744275829,744275830,744275831,744275832,744275833,744275834,744275835,pull_request
741750620,9c7f8c1ac4993c56658c4afacda5f3d40630d11e,,master,failed,757,2020-11-05 22:20:48 UTC,741750621,741750622,741750623,741750624,741750625,741750626,741750627,push
738964554,4fadb1171f22c0ef350f02b2e8a93eacb6c39530,,development,passed,1075,2020-10-26 13:09:33 UTC,738964555,738964556,738964557,738964558,738964559,738964560,738964561,push
738578777,49a4311d4af20c6307391fd5b6b178d0551db30f,472,development,passed,1083,2020-10-24 16:45:33 UTC,738578778,738578779,738578780,738578781,738578782,738578783,738578784,pull_request
736675614,eece0137ef376881fcf31162066a8fa179e2adf2,,feature/context-provider-command,passed,1038,2020-10-17 18:21:59 UTC,736675615,736675616,736675617,736675618,736675619,736675620,736675621,push
735722416,7467933680e8e8b6b45ee5c8bb66d3d1fb37a256,,master,failed,253,2020-10-14 13:31:32 UTC,735722417,735722418,735722419,735722420,735722421,735722422,735722423,push
735404184,306592969f8fadc509b30c0c1bce4fec8f89eda9,469,master,failed,244,2020-10-13 14:20:01 UTC,735404185,735404186,735404187,735404188,735404189,735404190,735404191,pull_request
732367256,2bccaaf920d6f9ab71646cbe2bf7cfd036d60edb,467,master,passed,1095,2020-10-02 19:47:07 UTC,732367257,732367258,732367259,732367260,732367261,732367262,732367263,pull_request
732301191,d6be73d54eb2bcf2dbfb319c00e3fc0976a6c85f,466,development,passed,1057,2020-10-02 15:48:07 UTC,732301192,732301193,732301194,732301195,732301196,732301197,732301198,pull_request
732300393,3aca4e39acc7f7a7b45544c5dc1d5e9e364242c6,466,development,passed,1129,2020-10-02 15:34:11 UTC,732300394,732300395,732300396,732300397,732300398,732300399,732300400,pull_request
732161482,67c317e741b6a91dcde1d69a51ee8c180022cf20,,development,passed,1076,2020-10-02 05:52:16 UTC,732161483,732161484,732161485,732161486,732161487,732161488,732161489,push
731192111,ab3ff0343ecd53ba872edc8c2704037bb98401de,,development,passed,1050,2020-09-29 07:11:53 UTC,731192112,731192113,731192114,731192115,731192116,731192117,731192118,push
731157786,04823418668ef7f845c5cabf8d74194a9e8c90cb,465,development,passed,1012,2020-09-29 03:16:36 UTC,731157787,731157788,731157789,731157790,731157791,731157792,731157793,pull_request
731073773,a49af58a4a19bb29a12fa6090bcd5b6748392666,463,development,passed,1091,2020-09-28 19:46:59 UTC,731073774,731073775,731073776,731073777,731073778,731073779,731073780,pull_request
730824936,0f4bbfac9f871fd3b6c1c14250186a3ac30a3655,,development,passed,1124,2020-09-28 02:47:34 UTC,730824937,730824938,730824939,730824940,730824941,730824942,730824943,push
730813427,04ce9adfebcd090a52241c71460b10e77abce1c4,461,development,passed,1040,2020-09-28 01:26:34 UTC,730813428,730813429,730813430,730813431,730813432,730813433,730813434,pull_request
730495739,6797bf7cf71bbc5e87418126be7bf19b79e01564,,development,passed,1027,2020-09-26 13:20:44 UTC,730495740,730495741,730495742,730495743,730495744,730495745,730495746,push
730424811,d4f35b26b1e95514d5e4199461bf6b3419654a5a,462,development,passed,1138,2020-09-26 00:53:25 UTC,730424812,730424813,730424814,730424815,730424816,730424817,730424818,pull_request
730157267,b8498c564d2260ca25265e41bb9dd8fc4bf31eeb,,development,passed,1034,2020-09-25 05:13:46 UTC,730157268,730157269,730157270,730157271,730157272,730157273,730157274,push
730138388,2f140634001c05c15b072854b64124560e2fcdd9,461,development,passed,1063,2020-09-25 02:48:08 UTC,730138389,730138390,730138391,730138392,730138393,730138394,730138395,pull_request
730133177,f763b7bbdefa875eb9d76eedfb40e25ab32ede5c,460,development,passed,1061,2020-09-25 02:09:11 UTC,730133178,730133179,730133180,730133181,730133182,730133183,730133184,pull_request
726793798,ba4e2e9562c7c65371e80d6895723eb557495d91,455,master,failed,253,2020-09-13 16:30:54 UTC,726793799,726793800,726793801,726793802,726793803,726793804,726793805,pull_request
715605505,08b351605dfc6678bc1afce9a0929f6594dfd908,,feature/context-provider-command,passed,1046,2020-08-06 18:44:37 UTC,715605506,715605507,715605508,715605509,715605510,715605511,715605512,push
715228431,cd09a33ffec3af1218f0c0c5bfa2627b8ccc0a05,443,development,passed,1087,2020-08-05 16:55:18 UTC,715228432,715228433,715228434,715228435,715228436,715228437,715228438,pull_request
714364581,c7a8fbc9290aaadaacecadd27f05f9ea743ed64c,,development,passed,1131,2020-08-03 06:09:31 UTC,714364582,714364583,714364585,714364586,714364589,714364591,714364592,push
714364372,04ca211531ef8355b6d38f7e066666933984aa8d,,development,passed,1037,2020-08-03 06:07:22 UTC,714364373,714364374,714364375,714364376,714364377,714364378,714364379,push
713764062,9e2d3622e8e3e1bc6343436cc08f98edd6ff05e5,449,development,passed,1122,2020-07-31 17:00:26 UTC,713764063,713764064,713764065,713764066,713764067,713764068,713764069,pull_request
713674991,47e5ae5527264e82302020a9d83c9ad8f82c374a,,development,passed,1036,2020-07-31 12:48:03 UTC,713674992,713674993,713674994,713674995,713674996,713674997,713674998,push
713095011,73739b3ebcbbf58fec8ff9a53fdfc38928751711,447,development,passed,1084,2020-07-29 22:25:57 UTC,713095012,713095013,713095014,713095015,713095016,713095017,713095018,pull_request
713085948,de2fbde5ebf3f868c629f779fae0f31a2060353e,446,development,passed,1058,2020-07-29 21:57:19 UTC,713085949,713085950,713085951,713085952,713085953,713085954,713085955,pull_request
712963437,5c42d6bb4c4c267c26d0ddd4e0e976f33f032488,446,development,passed,1118,2020-07-29 15:23:31 UTC,712963438,712963439,712963440,712963441,712963442,712963443,712963444,pull_request
712953329,25c1d31419bf0f51accd28a351f4e4010e2a92cb,446,development,passed,1187,2020-07-29 14:54:09 UTC,712953330,712953331,712953332,712953333,712953334,712953335,712953336,pull_request
712821342,f692da246518af948e469734ca08b1d1bf36fa73,,development,passed,1028,2020-07-29 06:54:02 UTC,712821343,712821344,712821345,712821346,712821347,712821348,712821349,push
712754594,9ab35f0d4555bd4b7ccb2e6f328ec94dbd7dbe59,443,master,failed,290,2020-07-29 00:30:38 UTC,712754595,712754596,712754597,712754598,712754599,712754600,712754601,pull_request
712300541,561fe6ee7d290eca2bf37d81a1a6dd85c65f00df,445,development,passed,1105,2020-07-27 18:19:24 UTC,712300546,712300549,712300551,712300552,712300553,712300554,712300559,pull_request
712298171,e22a721140c34ce174fd6b6c57c63ac3dc568357,445,development,passed,1099,2020-07-27 18:13:08 UTC,712298172,712298173,712298174,712298175,712298176,712298177,712298178,pull_request
712295687,d007d2f4d687ed4b90ed0b511c48123562473886,445,development,failed,859,2020-07-27 18:03:16 UTC,712295688,712295689,712295690,712295691,712295692,712295693,712295694,pull_request
711746888,0481e71d06b025e0e6586f51a947a748e60ce485,443,master,failed,4441,2020-07-25 15:04:06 UTC,711746889,711746890,711746891,711746892,711746893,711746894,711746895,pull_request
710795492,bb39d19737adeeefdafd4dea93a7c64e9f0cd8e9,440,master,failed,280,2020-07-22 15:38:47 UTC,710795493,710795494,710795495,710795496,710795497,710795498,710795499,pull_request
695361228,b643827265d3f0a0d7b528bb5274fafa6c4385b2,434,master,failed,200,2020-06-06 12:06:26 UTC,695361229,695361230,695361231,695361232,695361233,695361234,695361235,pull_request
692461413,c4f29b5d8ba17cc6250ef60e35838adf13c707cc,,development,failed,994,2020-05-29 08:00:44 UTC,692461414,692461415,692461416,692461417,692461418,692461419,692461420,push
692461295,dd84a68483a17f0a7d635a895651dc16a6173f6e,,development,failed,989,2020-05-29 08:22:40 UTC,692461296,692461297,692461298,692461299,692461300,692461301,692461302,push
692369879,2e74a02bc529a9f12a5be17b365f47c71b9b84d2,431,development,failed,266,2020-05-28 23:24:39 UTC,692369880,692369881,692369882,692369883,692369884,692369885,692369886,pull_request
692369623,a65a974f9daaf912aa90134bade583202006aaab,432,development,failed,241,2020-05-28 23:22:45 UTC,692369624,692369625,692369626,692369627,692369628,692369629,692369630,pull_request
692368245,f20df5c53e2665ebe12a32834024593fec1f7166,431,development,failed,263,2020-05-28 23:16:22 UTC,692368246,692368247,692368248,692368249,692368250,692368251,692368252,pull_request
690288392,e71b45b28f237694a8fa88cc25bd25cba162526d,,development,failed,243,2020-05-23 07:28:23 UTC,690288393,690288394,690288395,690288396,690288397,690288398,690288399,push
690154366,5e3abf26f52e77b3e4b3eb811c74a14f853db946,427,development,failed,253,2020-05-22 19:03:27 UTC,690154367,690154368,690154369,690154370,690154371,690154372,690154373,pull_request
689909723,7b3c5fd028b1a5fcd6560826ac574b001b04a845,,development,failed,240,2020-05-22 05:15:56 UTC,689909724,689909725,689909726,689909727,689909728,689909729,689909730,push
689841716,42ad41b8aea4f5ed608fa46532c84c5211d35921,427,development,failed,267,2020-05-21 23:05:19 UTC,689841717,689841718,689841719,689841720,689841721,689841722,689841723,pull_request
689839349,1c4823253ee8c1a9c4697a77483ce3795a30b13e,426,development,failed,235,2020-05-21 22:52:32 UTC,689839350,689839351,689839352,689839353,689839354,689839355,689839356,pull_request
686984983,a75ab4f92f762e6723cccc5be57f3a94765bc5fd,,development,failed,255,2020-05-14 12:28:11 UTC,686984984,686984985,686984986,686984987,686984988,686984989,686984990,push
686984960,c11f8237698ffffbc378ce0ff6e837ebdb261ec8,420,development,errored,257,2020-05-14 12:24:54 UTC,686984961,686984962,686984963,686984964,686984965,686984966,686984967,pull_request
686984830,345bf3d4094de98df6bd56b91e04b4c0cfe6cc62,,master,failed,261,2020-05-14 12:22:36 UTC,686984831,686984832,686984833,686984834,686984835,686984836,686984837,push
686216380,e6e324235dd142bfa312087d103b16b59e2d647b,,development,failed,227,2020-05-12 17:26:18 UTC,686216381,686216382,686216383,686216384,686216385,686216386,686216387,push
686214273,e6e324235dd142bfa312087d103b16b59e2d647b,,2.7.0,failed,1664,2020-05-12 17:22:24 UTC,686214274,686214275,686214276,686214277,686214279,686214280,686214283,push
686214252,e6e324235dd142bfa312087d103b16b59e2d647b,,master,failed,247,2020-05-12 17:20:27 UTC,686214253,686214254,686214255,686214256,686214257,686214258,686214259,push
686074620,c8ea86f6ce56b849cc63daa58249e36c95a1176e,,development,failed,249,2020-05-12 11:52:49 UTC,686074621,686074622,686074623,686074624,686074625,686074626,686074627,push
685920166,c5f86062c72acf765138c4ea0233be23882dd3e5,417,development,failed,251,2020-05-12 01:23:32 UTC,685920167,685920168,685920169,685920170,685920171,685920172,685920173,pull_request
680413056,49b375f625bd125a71243a7e1918471204a3e9b1,,feature/context-provider-command,failed,922,2020-04-28 05:45:51 UTC,680413057,680413058,680413059,680413060,680413061,680413062,680413063,push
680266573,7267733aa853f0e97df01b3101b4c06d0a79c982,,development,failed,995,2020-04-27 19:49:55 UTC,680266574,680266575,680266576,680266577,680266578,680266579,680266580,push
679428759,95bd1b3072fdee3d6117b7b2e09ddde620011ee5,,development,failed,962,2020-04-25 15:05:09 UTC,679428760,679428761,679428762,679428763,679428764,679428765,679428766,push
679426870,9cb199c8b37f7cd7c68aa22dff10f09513d97f79,,development,failed,1038,2020-04-25 14:59:33 UTC,679426873,679426874,679426875,679426876,679426877,679426878,679426879,push
679194901,d4ab0e193bcabfc84e272568170af224b24525fd,415,development,failed,1048,2020-04-24 20:34:38 UTC,679194902,679194903,679194904,679194905,679194906,679194907,679194908,pull_request
679055786,90ffa40577c5397849b99bec64f4cbbf6adb628f,413,development,failed,240,2020-04-24 14:16:18 UTC,679055787,679055788,679055789,679055790,679055791,679055792,679055793,pull_request
668078762,0d63b102c77d28854476f8ac96511031d41c6339,403,master,passed,1336,2020-03-28 14:10:18 UTC,668078763,668078764,668078765,668078766,668078767,668078768,668078769,668078770,668078771,668078772,668078773,pull_request
650564195,38294cd0c6dd2f3535e91188ce8d69536b72eb1a,,development,passed,1058,2020-02-14 18:35:30 UTC,650564196,650564197,650564198,650564199,650564200,650564201,650564202,push
650556771,dc4f42bb26b5a4f810ca9f4c6716475f46870957,,development,passed,1026,2020-02-14 18:13:50 UTC,650556772,650556773,650556774,650556775,650556776,650556777,650556778,push
633688084,472ce4863fb997e66a633fd25b95ae08e353a2a6,,development,passed,992,2020-01-07 09:50:58 UTC,633688085,633688086,633688087,633688088,633688089,633688090,633688091,push
633542236,9c48d31c092ad60599fc234f7a2c4e8c2742ad0f,388,development,passed,1023,2020-01-07 00:29:01 UTC,633542237,633542238,633542239,633542240,633542241,633542242,633542243,pull_request
632476808,53f63a76147538912dc40b6ccf26a04342e7ed71,,master,passed,1280,2020-01-03 22:46:18 UTC,632476809,632476810,632476811,632476812,632476813,632476814,632476815,632476816,632476817,632476818,632476819,push
632476414,5ebcdd85cdf87e182f58fbdae909b788f8367cfd,387,master,errored,342,2020-01-03 22:42:35 UTC,632476415,632476416,632476417,632476418,632476419,632476420,632476421,632476422,632476423,632476424,632476425,pull_request
632476339,8c5b2e0c17470c7d9a72285f471030aa1ea007c1,,revert-355-master,passed,1555,2020-01-03 22:39:02 UTC,632476340,632476341,632476342,632476343,632476344,632476345,632476346,632476347,632476348,632476349,632476350,push
632208687,789e11605219f25fefa5fdd00f8327d3039d5219,386,master,failed,594,2020-01-03 09:05:50 UTC,632208688,632208689,632208690,632208691,632208692,632208693,632208694,632208695,632208696,632208697,632208698,pull_request
631177860,e42478b01c0207009b553d836c016a084fd84c72,384,development,passed,1062,2019-12-31 03:57:28 UTC,631177861,631177862,631177863,631177864,631177865,631177866,631177867,pull_request
630762120,aa63334dc4318feebb24bf75acab7f9ef7156737,383,development,passed,1061,2019-12-30 00:09:19 UTC,630762121,630762122,630762123,630762124,630762125,630762126,630762127,pull_request
630760692,bf2b7f9a2c79c84085a84b616b79fe7b5b5c8077,383,development,failed,300,2019-12-30 00:03:11 UTC,630760693,630760694,630760695,630760696,630760697,630760698,630760699,pull_request
630688567,569921cd720f332b40640ad5635b42df3492ac87,,development,passed,1019,2019-12-29 19:10:28 UTC,630688568,630688569,630688570,630688571,630688572,630688573,630688574,push
630501930,c99a8930749ba34ed84e6ab9afd70c677103bc62,381,development,passed,1029,2019-12-29 02:53:03 UTC,630501931,630501932,630501933,630501934,630501935,630501936,630501937,pull_request
630317307,aa03daeff884c55d395f82ea63dafed456783fa3,,development,passed,1033,2019-12-28 13:17:53 UTC,630317308,630317309,630317310,630317311,630317312,630317313,630317314,push
630315686,969b70fc77f4e814556174cd80320dbb0d18dcab,380,development,passed,1014,2019-12-28 13:10:02 UTC,630315687,630315688,630315689,630315690,630315691,630315692,630315693,pull_request
630081403,3eba0aa7958f020e7ca1d1dec6127938d8e9c7a9,381,development,passed,1237,2019-12-27 18:15:05 UTC,630081404,630081405,630081406,630081407,630081408,630081409,630081410,pull_request
630069122,710391e1d395f00f5aeadd136511d9f3e7f9f26d,380,development,passed,1033,2019-12-27 17:23:53 UTC,630069123,630069124,630069125,630069126,630069127,630069128,630069129,pull_request
629785262,150f878605efd8435a152c506d7760224997efb5,380,development,passed,1019,2019-12-26 21:17:33 UTC,629785263,629785264,629785265,629785266,629785267,629785268,629785269,pull_request
629760458,66562fdb4100c1c1b7f23524704080fa4dfda93f,,development,passed,1084,2019-12-26 19:48:21 UTC,629760459,629760460,629760461,629760462,629760463,629760464,629760465,push
629714961,f374c01f51a288959e54f42a25e73a2c51173dd0,380,development,passed,1009,2019-12-26 17:37:51 UTC,629714962,629714963,629714964,629714965,629714966,629714967,629714968,pull_request
629694252,8166affc3003771ab53e8ccff1c17c802bb8c9fb,379,development,passed,1006,2019-12-26 16:31:28 UTC,629694253,629694254,629694255,629694256,629694257,629694258,629694259,pull_request
629624042,f38dfbbf78eb066a661bcce3379333de0525237d,,development,passed,1044,2019-12-26 11:48:42 UTC,629624043,629624044,629624045,629624046,629624048,629624049,629624051,push
629623994,78b061021863fe42d13e5507490f14f9fa36026d,,development,passed,1013,2019-12-26 11:46:25 UTC,629623995,629623996,629623997,629623998,629623999,629624000,629624001,push
629562250,fd4faa5cd57c836453f6d5c15fe87f69f349d3f2,379,development,passed,1004,2019-12-26 06:10:50 UTC,629562251,629562252,629562253,629562254,629562255,629562256,629562257,pull_request
629465540,a373da1439ded29e63743d90b3791480f7d4e095,378,development,passed,966,2019-12-25 20:13:49 UTC,629465541,629465542,629465543,629465544,629465545,629465546,629465547,pull_request
629403374,2f768eb398638894f50db9cec7a4da7cf3882a17,373,development,passed,995,2019-12-25 15:10:12 UTC,629403375,629403376,629403377,629403378,629403379,629403380,629403381,pull_request
629311892,cc5cbae14ff87e1a17ebb0a0cac6859da4717718,,development,passed,982,2019-12-25 07:32:31 UTC,629311893,629311894,629311895,629311900,629311901,629311902,629311903,push
629258943,09f1e5f3eb8756b8d137a88e92b2914fae2375a4,376,development,passed,849,2019-12-25 01:47:46 UTC,629258944,629258945,629258946,629258947,629258948,629258949,629258950,pull_request
629257673,3d77d79a5e010678b898a3265f1763ee9a5b00d5,373,development,passed,1269,2019-12-25 01:38:40 UTC,629257674,629257675,629257676,629257677,629257678,629257679,629257680,pull_request
629222422,d8bd2662ffbfe93284b6a20f9ca7c070ca26ce6f,,development,passed,998,2019-12-24 22:21:12 UTC,629222423,629222424,629222425,629222426,629222427,629222428,629222429,push
629221253,639079d4d40d54a164c50e11961118756eb301a6,376,development,passed,998,2019-12-24 22:12:45 UTC,629221256,629221258,629221259,629221260,629221262,629221263,629221264,pull_request
629205539,b30bf180ae69857d2feb10aaf2f93bf5e5882380,375,development,passed,1011,2019-12-24 20:57:16 UTC,629205540,629205541,629205542,629205543,629205544,629205545,629205546,pull_request
629205149,f4e9ea4e825e4a3175fb3ae067366ddb61c9a7f6,373,development,passed,1270,2019-12-24 20:53:42 UTC,629205150,629205151,629205152,629205153,629205154,629205155,629205156,629205157,629205158,629205159,629205160,pull_request
629173498,790d291ea2a59b3f43e0238dd3fcd4e65c9abbdd,373,development,passed,1216,2019-12-24 18:38:35 UTC,629173499,629173500,629173501,629173502,629173503,629173504,629173505,629173506,629173507,629173508,629173509,pull_request
629170351,4ad8c497c327d25e44823febedd61e55cfb9f64d,373,development,passed,1272,2019-12-24 18:22:39 UTC,629170352,629170353,629170354,629170355,629170356,629170357,629170358,629170359,629170360,629170361,629170362,pull_request
629165289,4e2653a4da6af9765b47a97a187c711718d5d6fa,375,development,failed,562,2019-12-24 17:59:02 UTC,629165290,629165291,629165292,629165293,629165294,629165295,629165296,629165297,629165298,629165299,629165300,pull_request
628901199,f2014037550c8b3efb2c90c25f9ed8403bb969b8,373,development,passed,1311,2019-12-23 22:09:44 UTC,628901200,628901201,628901202,628901203,628901204,628901205,628901206,628901207,628901208,628901209,628901210,pull_request
628638915,93ce24d3f3c48cc468f9039dee7e4dacb3d8ac3c,,development,passed,1295,2019-12-23 08:34:59 UTC,628638916,628638917,628638918,628638919,628638920,628638921,628638922,628638923,628638924,628638925,628638926,push
628571894,55551e022cc29accc1ea8d9830de107f969989d3,371,development,passed,1313,2019-12-23 04:19:34 UTC,628571895,628571896,628571897,628571898,628571899,628571900,628571901,628571902,628571903,628571904,628571905,pull_request
628483762,01111b5258b2347ab8f4f3659753083fe809a65d,,feature/context-provider-command,failed,868,2019-12-22 21:40:31 UTC,628483763,628483764,628483765,628483766,628483767,628483768,628483769,628483770,628483771,628483772,628483773,push
628480582,e72a7d2e2270b6fd75f5a9ce8e3f4ad485c8bd4c,,master,passed,1340,2019-12-22 21:31:23 UTC,628480583,628480584,628480585,628480586,628480587,628480588,628480589,628480590,628480591,628480592,628480593,push
627079240,c872aae7e8344638280643af4aa36a57070c9b75,,development,passed,1254,2019-12-19 07:02:10 UTC,627079241,627079242,627079243,627079244,627079245,627079246,627079247,627079248,627079249,627079250,627079251,push
627026823,fda2aaac5e7305b3bb0e048b24c42d6c535ba8b9,369,development,passed,1275,2019-12-19 03:19:19 UTC,627026824,627026825,627026826,627026827,627026828,627026829,627026830,627026831,627026832,627026833,627026834,pull_request
626611916,7b87d6092f121fdc36761abc6fdada2ecbe2b10b,,development,passed,1319,2019-12-18 09:53:07 UTC,626611917,626611918,626611919,626611920,626611921,626611922,626611923,626611924,626611925,626611926,626611927,push
626336052,0aa3f07744d16c8eb8d5f2704183ee68ee6ddbea,368,development,passed,1495,2019-12-17 18:38:25 UTC,626336053,626336054,626336055,626336056,626336057,626336058,626336059,626336060,626336061,626336062,626336063,pull_request
626302352,bfb352514495077560f557fbd5df46b5e000f5f8,355,master,passed,1324,2019-12-17 17:18:41 UTC,626302353,626302354,626302355,626302356,626302357,626302358,626302359,626302360,626302361,626302362,626302363,pull_request
626297403,3fd7222080e4be55c336013fa5d571610c424495,355,master,failed,1273,2019-12-17 17:05:38 UTC,626297404,626297405,626297406,626297407,626297408,626297409,626297410,626297411,626297412,626297413,626297414,pull_request
625288448,8fe6c9a05d9db2e451ea74615e87899d019065e0,,2.6.11,passed,1241,2019-12-15 13:52:48 UTC,625288452,625288455,625288461,625288465,625288469,625288474,625288478,625288481,625288487,625288489,625288491,push
