build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
466148616,6cc294938f5f4ecae130b724e08d72843eb0888f,79,master,passed,703,2018-12-10 19:10:22 UTC,466148617,466148618,466148619,466148620,466148621,pull_request
465797379,dc3e2cc4f571efc02df0600f6df54873570e8bbf,79,master,passed,754,2018-12-10 03:01:58 UTC,465797380,465797381,465797383,465797387,465797388,pull_request
465789352,fab183b7b09d69ecb0bcfff8adabbb9d7e42b2d3,79,master,passed,644,2018-12-10 02:19:18 UTC,465789353,465789354,465789355,465789356,465789357,pull_request
465787331,160d02a6f9adf1de2db2324e7dcb2d263bfe29e5,79,master,failed,620,2018-12-10 02:07:19 UTC,465787332,465787333,465787334,465787335,465787336,pull_request
465786167,f6a246e348bf1dbf2c6f0a47124365f282b7a139,79,master,failed,532,2018-12-10 01:59:09 UTC,465786168,465786169,465786170,465786171,465786172,pull_request
464661265,7290afa7822d6b7ee954e320e63d6b39fa8e8fda,,master,passed,752,2018-12-06 21:19:26 UTC,464661266,464661267,464661268,464661269,464661270,push
464655863,5e411c0637fdf13e41ce55bd2cbd93858e4c816b,78,master,passed,633,2018-12-06 21:06:57 UTC,464655864,464655865,464655866,464655867,464655868,pull_request
464125598,839f8530d7319575955059c1f291c7275079ab28,78,master,passed,592,2018-12-06 00:51:34 UTC,464125599,464125600,464125601,464125602,464125603,pull_request
464124179,109ba5d14aa5ddf74ca2355e4e62dcc29e61e54b,78,master,passed,718,2018-12-06 00:45:08 UTC,464124180,464124181,464124182,464124183,464124184,pull_request
464111744,ccf2bec983a1d2906bafec4c2ea09416d9b0344a,78,master,failed,632,2018-12-05 23:59:09 UTC,464111745,464111746,464111747,464111748,464111749,pull_request
425934647,135f23410b2cf5e82ac0ce6fa66ebe21aba963e0,,master,passed,614,2018-09-07 21:56:07 UTC,425934648,425934649,425934650,425934651,425934652,push
425931912,2e3c54528941a77d91af90e2e25f8dc349efae07,,master,failed,554,2018-09-07 21:48:31 UTC,425931913,425931914,425931915,425931916,425931917,push
420547596,2e726242f0b57fde8c4c9a5cd4f7698887fb283b,71,master,failed,553,2018-08-25 17:24:16 UTC,420547597,420547598,420547599,420547600,420547601,pull_request
414307300,a7f22bf3c3abe88b8e618e14fbd98f430ee99be7,,v1.1.0,passed,1081,2018-08-09 23:44:19 UTC,414307301,414307302,414307303,414307304,414307305,push
414297519,a7f22bf3c3abe88b8e618e14fbd98f430ee99be7,,master,passed,660,2018-08-09 23:04:05 UTC,414297520,414297521,414297522,414297523,414297524,push
414250879,8e6fbc43b78a39fd78590e8317559ae6d74393d7,77,master,passed,629,2018-08-09 20:55:04 UTC,414250880,414250881,414250882,414250883,414250884,pull_request
414248261,4454219cbff136c5c5b64b864b26a4715ffa2466,,v1.1.0,errored,805,2018-08-09 20:48:27 UTC,414248262,414248263,414248264,414248265,414248266,push
414245732,4454219cbff136c5c5b64b864b26a4715ffa2466,,master,passed,606,2018-08-09 20:42:12 UTC,414245733,414245734,414245735,414245736,414245737,push
414245126,ea46980e9093184263ae5fd79837e9d850820207,76,master,errored,561,2018-08-09 20:40:34 UTC,414245127,414245128,414245129,414245130,414245131,pull_request
414240494,0bfb9c16ab3d42bae5ef8dae8c9c209bde1df011,76,master,passed,861,2018-08-09 20:30:07 UTC,414240495,414240496,414240497,414240498,414240499,pull_request
414224557,f4908b2bc91ec8d0d9b04e7732ed5f8c4d167987,,master,passed,595,2018-08-09 19:48:09 UTC,414224558,414224559,414224560,414224561,414224562,push
413905178,b280c6bb127a73de8eb66e4f35e455c42d397377,67,master,passed,757,2018-08-09 05:38:47 UTC,413905179,413905180,413905181,413905182,413905183,pull_request
413905071,0e3f35e8f0709f5d4c227903b211c0daaeb60289,67,master,canceled,0,,413905072,413905073,413905074,413905075,413905076,pull_request
413904804,6ce4504b3967d6c2432a8564eac2782e25f4bcc1,67,master,canceled,0,,413904805,413904806,413904807,413904808,413904809,pull_request
413904647,7ec122fe89a2e51f100e198737c00221c2c811e0,67,master,passed,792,2018-08-09 05:34:47 UTC,413904648,413904649,413904650,413904651,413904652,pull_request
413904497,be5ccac3a73eb20b46ef147b5ed00b4202a928fc,67,master,passed,833,2018-08-09 05:34:02 UTC,413904498,413904499,413904500,413904501,pull_request
407832034,8394b5497ff5728a8ff4669cb50938070f3e8ce3,,master,passed,779,2018-07-24 22:31:35 UTC,407832035,407832036,407832037,407832038,push
407828762,aeefefeefea639f4c7e98203f021129fa8d3b46b,75,master,passed,800,2018-07-24 22:21:33 UTC,407828763,407828764,407828765,407828766,pull_request
407738214,82f3b9dd2fd4e2b727a77c8f847686c779dd0d81,75,master,passed,1083,2018-07-24 18:25:50 UTC,407738215,407738216,407738217,407738218,pull_request
407416510,a61a4c37ab197870cdfc6887d7935f3e8c6ce948,,master,passed,897,2018-07-24 01:44:19 UTC,407416511,407416512,407416513,407416514,push
407397246,3aebbaf2dd10b2c61afde999c33740522b2f46d1,73,master,passed,879,2018-07-24 00:21:05 UTC,407397247,407397248,407397249,407397250,pull_request
407393744,f66aab022c6142a97feab403c6a745422bc72364,,master,passed,765,2018-07-24 00:07:40 UTC,407393745,407393746,407393747,407393748,push
407384968,56ab4ed04b22ce7b095c2221eaf4d2f968229492,74,master,passed,733,2018-07-23 23:33:08 UTC,407384969,407384970,407384971,407384972,pull_request
407384932,d6b875944d1257fa02125f7e1c421f7af81b231e,,JelleZijlstra-patch-1,passed,717,2018-07-23 23:29:29 UTC,407384933,407384934,407384935,407384936,push
407384337,15c02749ecd06e741ae2c96cb1d5b4b882cacc19,73,master,errored,901,2018-07-23 23:27:10 UTC,407384338,407384339,407384340,407384341,407384342,pull_request
407383780,e2cd408d956ee050e1af2bf428635fff81e4b869,73,master,errored,821,2018-07-23 23:24:58 UTC,407383781,407383782,407383783,407383784,407383785,pull_request
407356224,e9d1a6a223842a1f7989b1d8b3f745c817f44411,73,master,errored,1099,2018-07-23 21:49:09 UTC,407356225,407356226,407356228,407356229,407356234,pull_request
402412044,0b921687107caafb217566f9d79a07c8bc97d210,71,master,errored,786,2018-07-10 21:22:08 UTC,402412045,402412046,402412047,402412048,402412049,pull_request
402318407,586d636cf4c025370ee3a9bd3585a257caef94db,,master,errored,784,2018-07-10 17:20:07 UTC,402318408,402318409,402318410,402318411,402318412,push
398497734,d7ff126a98d028d5d3d3aa1ad6c486111b0b3e4b,70,master,passed,814,2018-06-30 03:24:11 UTC,398497735,398497736,398497737,398497738,398497739,pull_request
394410809,54fc977d9f40ba1c52ed1871462877c3b967e4cc,67,master,passed,559,2018-06-20 05:51:24 UTC,394410810,394410811,394410812,394410813,pull_request
394408492,a1cae0a1052b1df4a9611e28242089000cc501c6,67,master,passed,595,2018-06-20 05:37:53 UTC,394408493,394408494,394408495,394408496,pull_request
359130863,81973be0a41dde8f04f7cd24d97952382acf6185,,master,passed,959,2018-03-27 22:48:29 UTC,359130864,359130865,359130866,359130867,359130868,push
359084263,b3946e4e4f9613a2ecc8970b6f0f7c0ad791141d,,master,passed,1009,2018-03-27 20:44:18 UTC,359084264,359084265,359084270,359084274,359084280,push
359059135,51672cd85d4933d92b547613c13abb3538eb0b06,65,master,passed,1213,2018-03-27 19:47:19 UTC,359059139,359059141,359059142,359059145,359059148,pull_request
359034208,3fdb525cf82d972ac232f2d8b2f30192c4acf2d2,65,master,passed,926,2018-03-27 18:48:57 UTC,359034209,359034210,359034211,359034212,359034214,pull_request
327820373,fb8ddff6fc9dc1ba60286cb60fb3992dc3a8c5cd,,master,passed,964,2018-01-11 19:10:37 UTC,327820375,327820377,327820379,327820380,327820382,push
327818884,94265c37f1abfe599b65998e7e27d47da94e5ac5,64,master,passed,912,2018-01-11 19:06:24 UTC,327818886,327818887,327818888,327818889,327818890,pull_request
327454052,a239ed237c72b3b0c3eb93b6e5e11a9e643ef0b9,64,master,failed,929,2018-01-10 22:56:29 UTC,327454053,327454054,327454055,327454056,327454057,pull_request
317117962,5047ba260e0b3e2e4de728770bce4aef1d47d938,,master,passed,877,2017-12-15 21:07:42 UTC,317117963,317117964,317117965,317117966,317117967,push
317108687,36fb4b342e0394e000898311e57b129a7a6834b2,63,master,passed,970,2017-12-15 20:45:39 UTC,317108688,317108689,317108690,317108691,317108692,pull_request
317108656,86f859cd03a22ad47967c470beb41df759acf627,,JelleZijlstra-patch-3,passed,858,2017-12-15 20:43:00 UTC,317108660,317108661,317108662,317108663,317108664,push
317103478,ecece10ce03ba2e0c40fd8cf39d5517af787d03b,63,master,failed,891,2017-12-15 20:29:06 UTC,317103479,317103480,317103481,317103482,317103483,pull_request
317103460,34c177e20305c12307a6e4272dd307ee90033117,,JelleZijlstra-patch-3,failed,894,2017-12-15 20:29:08 UTC,317103461,317103462,317103463,317103464,317103465,push
317096568,562c68af584842989b87123eaf8671a104294a24,63,master,passed,979,2017-12-15 20:15:28 UTC,317096569,317096570,317096571,317096572,317096573,pull_request
317096500,8630ab2f10fd72ca6ae215b7a95e76ee4bfca81c,,JelleZijlstra-patch-3,passed,1228,2017-12-15 20:12:30 UTC,317096501,317096502,317096503,317096504,317096505,push
317079742,a655693e9622bc11262396bb65f64784e62246f5,,master,passed,1045,2017-12-15 19:29:36 UTC,317079743,317079744,317079747,317079748,317079749,push
317072814,fa421b08ffd6f501e116d8e715293f30fce7398a,62,master,passed,1050,2017-12-15 19:12:41 UTC,317072815,317072816,317072817,317072818,317072819,pull_request
317072734,c0bfd165f8391b17dd54af5753a055a3a75d94d8,,require-qcore,passed,936,2017-12-15 19:09:51 UTC,317072736,317072737,317072738,317072739,317072740,push
315717099,40aa9e3ec7b65f5549a088d887290607a900ca63,,master,passed,764,2017-12-13 05:18:22 UTC,315717100,315717101,315717102,315717103,315717104,push
315636691,6710d617bcf0deb1a40fc6484028e324c8abade5,61,master,passed,785,2017-12-12 23:57:32 UTC,315636693,315636694,315636695,315636696,315636697,pull_request
315631808,7dbd1dec2e992f380f846e2586f842257b7c220a,61,master,errored,153,2017-12-12 23:42:49 UTC,315631809,315631810,315631811,315631812,315631813,pull_request
315074119,7dcd740bbe667b91e2c33a11f62e844ca35af51d,,master,passed,936,2017-12-11 23:33:04 UTC,315074120,315074121,315074123,315074124,315074125,push
315070951,3f52f58ba0c33f2a07135c016f36a8f256af3e81,59,master,passed,1159,2017-12-11 23:24:03 UTC,315070952,315070953,315070954,315070955,315070956,pull_request
313753436,d7ca7aa737777147844c0afa176aaa4eb1242775,59,master,passed,1091,2017-12-08 23:56:15 UTC,313753437,313753438,313753439,313753440,313753441,pull_request
313751674,7fdfd44b5c84210c073c07f16ef78a4b90d0af25,59,master,passed,1067,2017-12-08 23:50:53 UTC,313751675,313751679,313751683,313751685,313751689,pull_request
313230218,34ee022380a6f95cae064b28845f0f8fa874bec1,59,master,passed,1004,2017-12-07 23:26:43 UTC,313230219,313230220,313230222,313230225,313230227,pull_request
312738492,72edcf2237fe83d6ebe15f7b791b24990377dc57,59,master,passed,839,2017-12-07 01:50:09 UTC,312738493,312738494,312738495,312738496,312738497,pull_request
298841407,37e3de988718de98f5eb27713e935de28437ea4d,,master,passed,1066,2017-11-07 23:51:39 UTC,298841408,298841409,298841410,298841411,298841412,push
296998623,ca2760f25ded27a86e62d353fefe553e8c7f9507,,master,passed,747,2017-11-03 22:07:24 UTC,296998624,296998628,296998629,296998630,296998631,push
296997197,343fa7011be8f1bcbd3b05330599584754497cc7,58,master,errored,629,2017-11-03 22:00:19 UTC,296997198,296997199,296997200,296997201,296997202,pull_request
296997174,63e2613bf13285074020cee0e9efb373814f24cf,,JelleZijlstra-patch-3,passed,826,2017-11-03 21:57:56 UTC,296997175,296997176,296997177,296997178,296997179,push
296964183,f3ccb1d1c71bd3a4d89bc90b0917e710b3c8d56d,,master,failed,813,2017-11-03 20:42:53 UTC,296964184,296964185,296964186,296964187,296964188,push
296961946,2b9f3ae2e3d2a3905f03d325d0ffad1bc355b780,57,master,failed,845,2017-11-03 20:25:43 UTC,296961947,296961948,296961949,296961950,296961951,pull_request
296920537,cecde66232c7e53ca8f8da77df502c415fd603f6,,master,failed,921,2017-11-03 18:26:21 UTC,296920540,296920541,296920542,296920543,296920544,push
296541107,8b30e753d6fd8a5f0ec43c086ea642b883b55614,56,master,failed,879,2017-11-02 23:50:27 UTC,296541108,296541109,296541110,296541111,296541112,pull_request
296510576,8ddf9a5bd0412e7ffb37b12ec8d90af4a4c18d08,56,master,failed,933,2017-11-02 22:25:40 UTC,296510577,296510578,296510579,296510580,296510582,pull_request
295031579,76900811a1ec801c6ec336c8c88f7b441f4bd4d5,55,master,passed,1038,2017-10-30 20:01:12 UTC,295031580,295031581,295031584,295031585,295031586,pull_request
295031434,c246b7897e700f2c52008fc3e287414a93f46ce2,,JelleZijlstra-patch-1,passed,1171,2017-10-30 19:57:08 UTC,295031435,295031437,295031438,295031439,295031440,push
293439758,ce301b1e3d8149307c55a0772006ce6d10df05ee,30,master,failed,885,2017-10-27 00:54:43 UTC,293439759,293439760,293439761,293439762,293439763,pull_request
293392374,f0a7481954af1441bbfe20acade9df6ec1efe92d,,master,passed,1087,2017-10-26 22:23:29 UTC,293392376,293392377,293392378,293392379,293392380,push
293321996,c8647f08d012d426c9091f0a6f3752af56968e18,54,master,passed,1025,2017-10-26 19:34:07 UTC,293321997,293321998,293321999,293322000,293322001,pull_request
292917066,2758863fee617301213e77b97b6e51f2c802c241,54,master,passed,970,2017-10-26 01:08:15 UTC,292917067,292917068,292917069,292917070,292917071,pull_request
292894549,185ef48fb397c52837b6fef100077f569c8599da,54,master,passed,1096,2017-10-25 23:51:43 UTC,292894550,292894551,292894552,292894553,292894554,pull_request
292856946,01e716890f7d49b1ef28b211472ecf900feb0f3c,,master,passed,1153,2017-10-25 22:04:06 UTC,292856947,292856948,292856949,292856950,292856951,push
292790551,576a17ea335a4c25fc6bbd1f0f700f94a016e322,53,master,failed,916,2017-10-25 19:39:47 UTC,292790552,292790553,292790554,292790555,292790556,pull_request
292787035,576a17ea335a4c25fc6bbd1f0f700f94a016e322,53,master,failed,1068,2017-10-25 19:27:12 UTC,292787036,292787037,292787038,292787039,292787040,pull_request
288862661,69d49e5859569721559165306fef4f6678bd60b9,53,master,failed,890,2017-10-17 03:20:53 UTC,288862662,288862663,288862664,288862665,288862666,pull_request
287768151,a5cfe9aa384e1ac81d16a49c339e8986b56f1d35,52,master,failed,795,2017-10-13 22:52:55 UTC,287768152,287768153,287768154,287768155,287768156,pull_request
271204415,7e3e18d6b24016e5a2e80f13dfbbcd72e3db61f2,51,master,passed,1098,2017-09-02 17:04:55 UTC,271204416,271204417,271204418,271204419,271204420,pull_request
269764968,b63ca5a734d8320214b0c6e1d4031fa44407e8a6,,master,passed,1640,2017-08-29 21:12:56 UTC,269764969,269764970,269764971,269764972,269764974,push
