build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759750398,8f0a01dd85e657cc199a5d85e913edb7af8cd1cf,1443,master,failed,1972,2021-02-20 10:28:52 UTC,759750399,759750400,759750401,759750402,759750403,759750404,759750405,pull_request
759749357,baa1bc0c8457ab3e25c5c2eb6bddb269005b69e2,,master,passed,1975,2021-02-20 10:08:10 UTC,759749358,759749359,759749360,759749361,759749362,759749363,759749364,push
759748498,838c2865c39e59822ff90317081d903828dcdc5c,,master,passed,1964,2021-02-20 09:53:29 UTC,759748499,759748500,759748501,759748502,759748503,759748504,759748505,push
759748438,9303b68d21b08a4b4f3f8d9affb849a40ddeaad3,,master,passed,1953,2021-02-20 09:47:50 UTC,759748439,759748440,759748441,759748442,759748443,759748444,759748445,push
759516930,de54819702a5bc0866ea60c73cf4a02e8b425c3a,1441,master,failed,2015,2021-02-18 17:57:04 UTC,759516931,759516932,759516933,759516934,759516935,759516936,759516937,pull_request
757926632,52f208d18d4574b828f3766b111629a0477688f4,1439,master,passed,2000,2021-02-07 15:04:39 UTC,757926633,757926634,757926635,757926636,757926637,757926638,757926639,pull_request
757912852,bdd02c049d4690e14913ac9d070d0dc3e00d76ac,1439,master,passed,1966,2021-02-07 11:38:41 UTC,757912853,757912854,757912855,757912856,757912857,757912858,757912859,pull_request
757912690,2f902ba31af99423066e075d44a949ddad1db346,1439,master,canceled,0,,757912691,757912692,757912693,757912694,757912695,757912696,757912697,pull_request
757912163,cfec2f424b27aabc06398241f76c513ffe909092,1439,master,passed,1990,2021-02-07 11:31:55 UTC,757912164,757912165,757912166,757912167,757912168,757912169,757912170,pull_request
757911589,6370a7ef5be20a9fa4b926e26be54751d56d4ec9,1439,master,passed,1999,2021-02-07 11:20:05 UTC,757911590,757911591,757911592,757911593,757911594,757911595,757911596,pull_request
757911260,cc8450b420491dac146c839436a3697029e4ef39,1439,master,canceled,0,,757911261,757911262,757911263,757911264,757911265,757911266,757911267,pull_request
757911054,2586579d26ac4a459599da1fb56744b2e783eb8c,1439,master,canceled,0,,757911055,757911056,757911057,757911058,757911059,757911060,757911061,pull_request
757910762,858988ebb1239b8b1bbc17d005977a1634ac3822,1439,master,passed,1979,2021-02-07 11:09:52 UTC,757910763,757910764,757910765,757910766,757910767,757910768,757910769,pull_request
757909717,67afba541743d5083a1a2f09774cd4b0cdb724c6,1439,master,passed,1965,2021-02-07 11:02:50 UTC,757909718,757909719,757909720,757909721,757909722,757909723,757909724,pull_request
757909690,dddd40b4c2868735007ee146a0e1e2d7f1fdb669,1439,master,canceled,0,,757909691,757909692,757909693,757909694,757909695,757909696,757909697,pull_request
757909551,6d61a370ec1734b44e63ac511d5f67bf144f312a,1439,master,passed,1983,2021-02-07 10:52:02 UTC,757909552,757909553,757909554,757909555,757909556,757909557,757909558,pull_request
757909428,8e31e2c37a631b455a30b31f13a8e4799b4f39dc,1439,master,canceled,0,,757909429,757909430,757909431,757909432,757909433,757909434,757909435,pull_request
757909290,691b1712526fff5a86e31e1cffd8b7b75638c305,1439,master,failed,1979,2021-02-07 10:46:45 UTC,757909292,757909293,757909295,757909297,757909298,757909299,757909300,pull_request
757904683,403a9e651e85ad7b62e48924448e46ff6ca73044,,master,passed,1958,2021-02-07 09:31:23 UTC,757904684,757904685,757904686,757904687,757904688,757904689,757904690,push
757840764,df117c6466339a1c1717810401beddc78a45a4c6,1438,master,passed,1995,2021-02-06 17:40:40 UTC,757840765,757840766,757840767,757840768,757840769,757840770,757840771,pull_request
757833865,fa9e2b359d887a3651deb4fec8f94afff859b07b,1438,master,failed,1631,2021-02-06 16:51:43 UTC,757833866,757833867,757833868,757833869,757833870,757833871,757833872,pull_request
757803432,116ee5eb7e94153cf1def90d87ac02d0748c51ad,,master,passed,2301,2021-02-06 10:10:30 UTC,757803434,757803435,757803436,757803438,757803439,757803440,757803441,757803442,push
