build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
749938894,799b590c2bebbb1ef2ac4b39703d4b54c622fec5,,master,passed,1524,2020-12-16 03:35:33 UTC,749938895,749938896,749938897,749938898,749938899,749938900,749938901,749938902,749938903,749938904,749938905,749938906,push
749937422,b2e7580942d0381f102222fa85157198491041cc,,switch_ci_to_gha,errored,234,2020-12-16 02:37:55 UTC,749937423,749937425,749937426,749937427,749937429,749937430,749937431,749937432,749937433,push
749936901,29e43725391eebcc52fd51b6f983476d41b82e9b,,switch_ci_to_gha,canceled,0,,749936902,749936903,749936904,749936905,749936906,749936907,749936908,749936909,749936910,push
749936318,198ccb4df0ab57bf81b90add95378f53d629bd23,,switch_ci_to_gha,canceled,0,,749936319,749936320,749936321,749936322,749936323,749936324,749936325,749936326,749936327,push
749935321,814c1ed605185caa6956e6dfdfc022b60a7c8234,,switch_ci_to_gha,canceled,0,,749935322,749935323,749935324,749935325,749935326,749935327,749935328,749935329,749935330,push
749935233,aadf45ef54da19c015060cd4c58c95aa6c3ce246,,switch_ci_to_gha,canceled,0,,749935234,749935235,749935236,749935237,749935238,749935239,749935240,749935241,749935242,push
749934795,1a06d81da8664fab4987eb14eda0c38a8af774aa,,switch_ci_to_gha,canceled,0,,749934796,749934797,749934798,749934799,749934800,749934801,749934802,749934803,749934804,push
749932020,0dc001a1a4b9f49090f93d9d218854ba3c623f1b,,switch_ci_to_gha,canceled,0,,749932021,749932022,749932023,749932024,749932025,749932026,749932027,749932028,749932029,push
749929536,760a82f8a9383def0a5451e286de5747b189d968,,switch_ci_to_gha,canceled,0,,749929537,749929538,749929539,749929540,749929541,749929542,749929543,749929544,749929545,push
749925359,44f6879616759a43b3500bd06ef12b33d3c4d15b,,switch_ci_to_gha,canceled,0,,749925360,749925361,749925362,749925363,749925364,749925365,749925366,749925367,749925368,push
749923950,c96e9f587c2ebe4ca3193a4a89c51ca5ef08b4c8,,switch_ci_to_gha,canceled,0,,749923951,749923952,749923953,749923954,749923955,749923956,749923957,749923958,749923959,push
749921799,256f27caafcf88b365a7d3843c946c338f975b9c,,switch_ci_to_gha,canceled,0,,749921800,749921801,749921802,749921803,749921804,749921805,749921806,749921807,749921808,push
749919608,aa49fd6a219f1435bf1fdddd6a0da383ac8def13,,switch_ci_to_gha,canceled,0,,749919609,749919610,749919611,749919612,749919613,749919614,749919615,749919616,749919617,push
749918599,6b57feded9a633c9eb4bdfe463790674c47d5a88,,switch_ci_to_gha,canceled,0,,749918600,749918601,749918602,749918603,749918604,749918605,749918606,749918607,749918608,push
749917553,2dc1502934a2253ee27211fbc1dadd70dd079931,,switch_ci_to_gha,canceled,0,,749917554,749917555,749917556,749917557,749917558,749917559,749917560,749917561,749917562,push
749915238,05158b872fcf32ab4bffb078e4aced81f45c9ab0,,switch_ci_to_gha,canceled,0,,749915239,749915240,749915241,749915242,749915243,749915244,749915245,749915246,749915247,push
749912507,0f2c36b412a5bc63121f21233fc14cd5d7f1ff85,,switch_ci_to_gha,canceled,0,,749912508,749912509,749912510,749912511,749912512,749912513,749912514,749912515,749912516,push
749910879,3a7de8d01492a3348c41e0294922db8e3db28778,,switch_ci_to_gha,canceled,0,,749910880,749910881,749910882,749910883,749910884,749910885,749910886,749910887,749910888,push
749909524,d17c85f19ec5990522b2adc6b4f0445f2761bf2f,,switch_ci_to_gha,canceled,0,,749909525,749909526,749909527,749909528,749909529,749909530,749909531,749909532,749909533,push
749906119,86f4079898ed9644a800d8945d36020aa346eebd,,switch_ci_to_gha,canceled,0,,749906120,749906121,749906122,749906123,749906124,749906125,749906126,749906127,749906128,push
749904775,b4ee79e4c06b2e561dcaa127c1b87015eb6f3077,,switch_ci_to_gha,canceled,0,,749904776,749904777,749904778,749904779,749904780,749904781,749904782,749904783,749904784,push
749904350,974cb57c5be52bebf5121dec95c1115f406843e5,,switch_ci_to_gha,canceled,0,,749904351,749904352,749904353,749904354,749904355,749904356,749904357,749904358,749904359,push
749903450,4b261713b2329882256a1eaff7c21c4a890886b6,,switch_ci_to_gha,canceled,0,,749903451,749903452,749903453,749903454,749903455,749903456,749903457,749903458,749903459,push
749901045,166b68169b4ed8f42b3272fd0d368636961c2281,,switch_ci_to_gha,canceled,0,,749901046,749901047,749901048,749901049,749901050,749901051,749901052,749901053,749901054,push
749900569,b25fa0576cdebb6e9ff7228b462dfd06ef312963,,switch_ci_to_gha,canceled,0,,749900570,749900571,749900572,749900573,749900574,749900575,749900576,749900577,749900578,push
749900239,e448ecb9896f6f09635104a3ff54bd5a9a8de361,,switch_ci_to_gha,canceled,0,,749900240,749900241,749900242,749900243,749900244,749900245,749900246,749900247,749900248,push
