build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
753029169,f00e80a3dd77ebb7a011737bca70cf2cd1ebef87,904,master,failed,1785,2021-01-05 16:29:34 UTC,753029170,753029171,pull_request
734492636,c510944b75e9366ff62f07459a6044623d77376f,897,master,failed,3583,2020-10-10 05:41:15 UTC,734492637,734492638,pull_request
728293069,7db7ed5ce873a31dbd27ab3e339871bf7c355603,895,master,failed,3328,2020-09-18 10:51:08 UTC,728293070,728293071,pull_request
727699973,a57de54f69af374132348e9b7fa9b808e182ea5b,895,master,failed,3680,2020-09-16 13:35:22 UTC,727699978,727699981,pull_request
655459092,d43495e64de98f5d2acd525205d2610e2c0fd327,868,master,failed,1736,2020-02-26 17:39:45 UTC,655459093,655459094,pull_request
581601125,26433ad2e60035726232ab54a3dac044dea9724f,,master,failed,3866,2019-09-06 10:01:47 UTC,581601126,581601127,push
581601011,e46272cd84e2d1249de31bf59833a2f1d53b3ce2,,master,canceled,0,,581601012,581601013,push
581600883,bfda7aead3f10154a961386f6c34328a2c2d0230,,master,canceled,0,,581600884,581600885,push
581183013,5d1d91f59b757b72eab8cbb5f026d24d1a03c072,,master,failed,3754,2019-09-05 12:31:49 UTC,581183014,581183015,push
580230763,ce5fff7d8a497b47cfbf616984a88067af547bab,837,master,failed,3911,2019-09-03 13:15:38 UTC,580230764,580230765,pull_request
580230096,1b29f673ddcb0f368f02f346698607623ebf1fac,,malmoenvvideo,failed,3795,2019-09-03 13:14:02 UTC,580230097,580230098,push
579819525,29e1c057e6f5d8a6e01f512352e9275c657bd971,,master,failed,3911,2019-09-02 13:59:21 UTC,579819526,579819527,push
579703378,f4a21921e1541f0e70136dc7ebc7d8cf5488f931,836,master,failed,3784,2019-09-02 08:59:36 UTC,579703379,579703380,pull_request
579702168,0e8156e97f45f5ac7541bc0c68115fe150a85e68,,proxyenv,failed,3931,2019-09-02 08:55:57 UTC,579702169,579702170,push
566852066,92ba0be57ef9bb3cebe4ffce7058f8b4fb453c57,,master,failed,3845,2019-08-02 08:51:42 UTC,566852067,566852068,push
566502362,7bf9d0a7eb0141d11ef9353613ca7613fad2d436,828,master,failed,4027,2019-08-01 14:28:25 UTC,566502363,566502364,pull_request
566448348,b2e679283a6f8b0bc5b49af88456716edfb4d46a,832,master,failed,3812,2019-08-01 12:23:49 UTC,566448349,566448350,pull_request
566445536,0e4938e71b8cfef946d9e09c5413bb49516b5bac,,marloxmls,failed,3897,2019-08-01 12:16:14 UTC,566445537,566445538,push
564092987,2e43b2dfa687f7f011afcdfd90975d07bd6587f3,828,master,failed,3845,2019-07-26 16:25:29 UTC,564092988,564092989,pull_request
560509251,ace3b04a47e45bf0ea2837996640c44721882e75,,master,failed,3834,2019-07-18 14:25:01 UTC,560509252,560509253,push
560475162,8f0cd41e7868545064dbdfe32aa535495d5e8477,,master,failed,2078,2019-07-18 13:11:20 UTC,560475163,560475164,push
560474215,cc29730cddb620552735313a3a5fba9eb7f69a5e,826,master,failed,3951,2019-07-18 13:09:16 UTC,560474216,560474217,pull_request
560474208,d10fe20930ec419dbd8ec37e7b2b5fd00cb91155,,marloxmls,failed,3873,2019-07-18 13:08:45 UTC,560474209,560474210,push
560472054,ac3b5302e0adbb4745759493c96dc3b6d6304c6d,826,master,failed,3638,2019-07-18 13:03:25 UTC,560472055,560472056,pull_request
560470704,98607a8594da216076be36e529ad235076aa8de4,,master,failed,3861,2019-07-18 13:00:18 UTC,560470705,560470706,push
560463066,1fb89724240fbfb03b85cd02dfa453ae694e3bb9,,marloxmls,failed,3620,2019-07-18 12:43:02 UTC,560463067,560463068,push
560461024,3e5d980133e4b085a7215afeafc8534d593d1542,,marloxmls,failed,3658,2019-07-18 12:37:36 UTC,560461025,560461026,push
560448555,bb02c69a74718f719ef7ff6e353b1b522047fb00,,master,failed,4023,2019-07-18 12:04:00 UTC,560448556,560448557,push
559357799,428a75ee1e9f9f9b952dbbd39ca859556b55bab0,,master,failed,3967,2019-07-16 09:42:27 UTC,559357800,559357801,push
559356126,2ebded64bbb6ac9e105b01718e928e801e2a01b4,,master,failed,3786,2019-07-16 09:38:13 UTC,559356128,559356129,push
558945121,b4c44da550b99794c27ada827788900922031c28,824,master,failed,3710,2019-07-15 14:19:04 UTC,558945122,558945123,pull_request
558945078,3b847a57130745b29526e0479a68e15ca4869cc8,,updateboost,failed,3879,2019-07-15 14:10:46 UTC,558945079,558945080,push
558940066,5f656df1c3c3c5afae16fb55e93f4d5c3e00fd4f,824,master,failed,3690,2019-07-15 14:08:24 UTC,558940067,558940068,pull_request
558940044,e74ef97704ec61c8e8499cfd1f620ec9b3fb6a7d,,updateboost,failed,3669,2019-07-15 13:59:50 UTC,558940045,558940046,push
557432404,f70e91887df502b746d28948e621aebbfe65abf7,,master,failed,3606,2019-07-11 16:51:18 UTC,557432405,557432406,push
557297201,e85a0659b2efd9e810ebe6b39d7f507f6e1e5cd1,824,master,failed,3603,2019-07-11 12:05:41 UTC,557297202,557297203,pull_request
557297164,dac81e89a26b1c06d07a9518691602f3ae1f992c,,updateboost,failed,3771,2019-07-11 12:05:21 UTC,557297165,557297166,push
557258024,a6513bf37ace8c97d93876522ade5015afeb071a,,master,failed,3897,2019-07-11 10:29:43 UTC,557258025,557258026,push
557257370,b3787d4d8e935be599d0e6e699104aea201cbbf4,,master,failed,3836,2019-07-11 10:27:53 UTC,557257371,557257372,push
556986528,3a22154fa3d54623130335f660e55ebadd39f96d,825,master,failed,4009,2019-07-10 20:37:38 UTC,556986529,556986530,pull_request
555794876,78157c8cf2c0ffcc52059976bcea41443a522eb2,,master,failed,3936,2019-07-08 13:49:04 UTC,555794877,555794878,push
