build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
735394296,e657ac14f6ae86caf7d88d04734ceffc0916be1d,,master,passed,49,2020-10-13 13:44:56 UTC,735394297,push
735279815,ff77823c4919c78a70f105f2acb6c6b7c3565abd,60,master,passed,47,2020-10-13 06:46:51 UTC,735279816,pull_request
735279811,c5b1c4197a0ddd7cb8dd44134295fddc4594cf7d,,dependabot/maven/junit-junit-4.13.1,passed,48,2020-10-13 06:46:50 UTC,735279812,push
689371992,c80c70c77d06b130a3370e0a9f2ac89098b3d68b,59,master,passed,39,2020-05-20 18:39:49 UTC,689371993,pull_request
688944881,02c2b181afae7425896c003669767cf6d4fb4469,,master,passed,39,2020-05-19 19:58:03 UTC,688944882,push
688944850,dc48f18bb9b82f8faf0ec146df16a72e61608571,,rxrelay-3.0.0,passed,40,2020-05-19 19:57:55 UTC,688944851,push
688944837,dc48f18bb9b82f8faf0ec146df16a72e61608571,,master,canceled,0,,688944838,push
688944694,7ddef685705a6b262d7bafd3d289406048004524,57,master,passed,38,2020-05-19 18:48:21 UTC,688944695,pull_request
688932383,4d864137798062b62b044cd67561c4829cb89c3f,,master,passed,50,2020-05-19 18:39:56 UTC,688932384,push
683507601,55882264ff4a3764b4b746cc0238c99c45916205,56,master,passed,41,2020-05-05 18:15:30 UTC,683507604,pull_request
677624401,0deb8d9ea865aa51f6afeeaedd2bc723c5374f62,56,master,passed,51,2020-04-21 10:16:25 UTC,677624402,pull_request
652170346,86bfcefafc8156122be05fda1f90864dec1396e3,57,master,passed,39,2020-02-18 20:50:31 UTC,652170347,pull_request
652162414,ff98416429e7a6534158d401d2c1534024c373a3,57,master,failed,58,2020-02-18 20:36:07 UTC,652162415,pull_request
652153682,248a72fdc119b930dc72baa7ae586fa96a56558f,56,master,passed,54,2020-02-18 20:34:53 UTC,652153683,pull_request
603538741,98ec64b40e7d399b7025d9edef709e29b19901fd,56,master,passed,60,2019-10-27 15:04:16 UTC,603538742,pull_request
575918010,86c9c0582a390b9e50e8602e607490878169bc68,,master,passed,40,2019-08-23 16:43:06 UTC,575918011,push
575917988,99cc0f1b9e4636bc58d2f0451582bce2f22ecb9c,,rxrelay-2.1.1,passed,38,2019-08-23 16:43:01 UTC,575917989,push
575917963,99cc0f1b9e4636bc58d2f0451582bce2f22ecb9c,,master,canceled,0,,575917964,push
575910204,e4aa122ef1dd47188b4d5377ee2f64d95bb65de5,,master,passed,40,2019-08-23 16:24:05 UTC,575910205,push
575906203,1ec96b6578f3784e46f14f51d6af4e7abfcccd90,53,master,passed,38,2019-08-23 16:15:26 UTC,575906204,pull_request
575888706,0ce859df96eba4b0a14a845da317cf8864922a3b,,master,passed,57,2019-08-23 15:34:53 UTC,575888707,push
575716073,2eede1c0180d6a254211ca85a4f09859ccf738a6,53,master,errored,13,2019-08-23 08:05:30 UTC,575716074,pull_request
541246380,06e03e866a6f72f13283159f6d91add31c142fe8,,master,passed,101,2019-06-04 13:38:24 UTC,541246381,push
522132873,67231debeb87eabbacb3bbacebd5353637b32327,,master,passed,84,2019-04-19 12:27:41 UTC,522132874,push
522035506,093accf353bf787cd3d4b763b971b53e89ff817d,51,master,passed,45,2019-04-19 06:06:18 UTC,522035507,pull_request
509719752,3e48ee7ed0ce348e651652638b205753cd782d10,,master,passed,107,2019-03-22 01:20:09 UTC,509719753,push
505417556,b87a3506077b460e66760d794d8a0c8a0bf129f3,50,master,passed,66,2019-03-12 20:12:59 UTC,505417557,pull_request
503814365,6cd092da1f23f3c23d6d9b627e86023c6a6a53fc,50,master,passed,70,2019-03-08 21:58:28 UTC,503814366,pull_request
486310433,5259e570e02c7f4c575cac0b923397a6ba076342,48,master,passed,81,2019-01-30 09:00:37 UTC,486310434,pull_request
447732813,7c6761410fb0abfafec20959fc4ea0c01bb7bd0f,45,master,passed,78,2018-10-29 11:07:03 UTC,447732814,pull_request
431961236,82db28c4126f4cec6d762804c38adb1b95475b3c,,master,passed,86,2018-09-22 20:12:43 UTC,431961237,push
431961209,218158ec6fa602144837f8608f6876399ffd9f33,,rxrelay-2.1.0,passed,64,2018-09-22 20:12:50 UTC,431961210,push
431961187,218158ec6fa602144837f8608f6876399ffd9f33,,master,canceled,0,,431961188,push
431960378,8468fe462ab6b42bfcbe0140d49afbfa004d4293,,master,passed,138,2018-09-22 20:09:17 UTC,431960379,push
431959704,17a0b0a3451c90fe47762dac5c30a94fcacddb5b,43,master,passed,81,2018-09-22 20:06:35 UTC,431959705,pull_request
431959558,673b7f24790e6a024a48d3e5637a71794121a0f7,,jakew/import/2018-09-22,passed,81,2018-09-22 20:05:17 UTC,431959559,push
431948552,4aa090ca80d56ea276d3fb09b193ec66e4136eea,,master,passed,89,2018-09-22 19:17:16 UTC,431948553,push
409437177,cb43339988d353f6656a7f9b1ab43ef35176a001,41,master,passed,50,2018-09-22 19:15:16 UTC,409437178,pull_request
360976195,892093193ae1326b5f594a9d847edc063b006662,39,master,passed,124,2018-04-01 21:04:27 UTC,360976196,pull_request
349836355,202eb867ab34b3170eafa3427dbaee0c0d918c63,,master,passed,97,2018-03-06 14:23:12 UTC,349836356,push
349661884,5dc51bff5ac904b3ed4c32729e2bd1f493703715,37,master,passed,52,2018-03-06 05:45:53 UTC,349661885,pull_request
349650401,6f6156a614b260749d7cc6fe0d7f5feddda62bbf,37,master,errored,62,2018-03-06 04:53:13 UTC,349650402,pull_request
275704554,aea5b8ddab47ed5a148bd028ef24dfd6a92a419d,,master,passed,64,2017-09-15 00:59:27 UTC,275704555,push
275704378,658ea3fe832ce293728717f551dc0f4c655cf33a,32,master,passed,48,2017-09-15 00:58:30 UTC,275704379,pull_request
201379884,a7781080918849b61ea7829634ea0cc52449e49a,,master,passed,64,2017-02-14 03:40:06 UTC,201379885,push
201379338,f7d675a566329c712fac1ee5acff2e9316df16f6,26,master,passed,57,2017-02-14 03:37:36 UTC,201379339,pull_request
201379316,81a43d22df8ad2c8f99836f949effd2784f9d132,,jw/2017-02-13/error-prone,passed,130,2017-02-14 03:37:23 UTC,201379317,push
201379279,3fb3283a5ee2d8f4070d18b4549c9fc041360654,,jw/2017-02-13/error-prone,errored,34,2017-02-14 03:37:06 UTC,201379280,201379281,push
192155283,beea6913d6c2a17f43d3efde6412c16a2a1c62db,,master,passed,105,2017-01-15 18:27:44 UTC,192155284,192155285,push
192088169,ffc7bbd82b17f0564cc949a1c11133b0feec0745,23,master,passed,130,2017-01-15 11:40:20 UTC,192088171,192088174,pull_request
183354219,a655ee8635e6710df631026e22625f0f0f379034,,master,passed,117,2016-12-12 19:33:35 UTC,183354220,183354225,push
183348718,3493ab892e0fcabb4022315e76656081afe83d8f,22,master,passed,114,2016-12-12 19:13:38 UTC,183348719,183348722,pull_request
179830184,e1492013f93baffccce33f542340bdae5689690e,,master,passed,115,2016-11-29 17:16:22 UTC,179830185,179830186,push
179814401,8f8859a967140864ce41c6caf5cde2881c059805,,master,passed,101,2016-11-29 16:26:48 UTC,179814402,179814403,push
179814395,572f49b24653cbf18dfad802014d646c949e6d0b,,master,passed,95,2016-11-29 16:26:48 UTC,179814396,179814398,push
179814366,572f49b24653cbf18dfad802014d646c949e6d0b,,rxrelay-2.0.0,passed,89,2016-11-29 16:26:39 UTC,179814369,179814370,push
179670548,8c27e1234064cc57bb44b1b31e59bd87ecb71e88,,version-one,passed,80,2016-11-29 06:32:19 UTC,179670549,179670550,push
179670408,354a66500f4b7cda97125e0c32268b32a301c294,,master,passed,100,2016-11-29 06:31:00 UTC,179670409,179670410,push
179670054,6ebc09bd3632546f1389abc9fb1bf5203d703e99,,jw/two,passed,98,2016-11-29 06:28:10 UTC,179670055,179670056,push
179670051,81555f0c102eb9e323265f6e381890a83a24f3a3,20,master,passed,90,2016-11-29 06:28:08 UTC,179670052,179670053,pull_request
178206613,6984ef961e03bbb98d164486338277205a056e48,,jw/two,failed,103,2016-11-23 07:11:08 UTC,178206614,178206615,push
178206213,56bd1b4958edda278c445010aa8f0aacbf65c10b,20,master,failed,98,2016-11-23 07:08:20 UTC,178206214,178206215,pull_request
178206199,2ace4586c425e52116f1c9708a7ad2d44ec9cfe3,,jw/two,failed,95,2016-11-23 07:08:21 UTC,178206200,178206201,push
178204077,a758e5e7ef271458bea1a63233ee2b90b079a8f4,20,master,failed,433,2016-11-23 06:51:32 UTC,178204078,178204079,pull_request
178203948,55b0dca0ea61f488cd252ef88384e443a230210b,,jw/two,failed,104,2016-11-23 06:50:22 UTC,178203949,178203950,push
169140270,a7cb742e9f8727083519bc6a799ec5599643ace3,18,master,passed,95,2016-10-20 06:12:20 UTC,169140271,169140272,pull_request
168803789,49043eba92f8fd3e42777d306e8f298426fab274,18,master,passed,92,2016-10-19 02:03:09 UTC,168803790,168803791,pull_request
165604864,8c27e1234064cc57bb44b1b31e59bd87ecb71e88,,master,passed,116,2016-10-06 17:58:43 UTC,165604865,165604866,push
165604853,1649ed3809adad8c4b8fcbf6a9d423f121e7533b,,rxrelay-1.2.0,passed,101,2016-10-06 17:58:42 UTC,165604855,165604856,push
165604848,1649ed3809adad8c4b8fcbf6a9d423f121e7533b,,master,passed,136,2016-10-06 17:58:41 UTC,165604849,165604850,push
165604058,6be52b0a81eaabd6f6aaefbf8e898081671308ad,,master,passed,113,2016-10-06 17:55:15 UTC,165604059,165604061,push
165603255,326c0f5196da70720c3c1bd390ebd112e10b9701,17,master,passed,80,2016-10-06 17:52:09 UTC,165603256,165603257,pull_request
165603216,b67881f3ee1d1779b48854f7aa7923e9b807d0a6,,jw/internal,passed,84,2016-10-06 17:51:48 UTC,165603217,165603218,push
165602198,31c6dacdbbe02f95271d530a85a025bcc4e2ae8a,,master,passed,117,2016-10-06 17:47:30 UTC,165602199,165602200,push
165600560,835b58845c3de2cbf9dfc34af25745cce91edc25,16,master,passed,75,2016-10-06 17:40:14 UTC,165600561,165600562,pull_request
165600538,9607c7d614a4b69ab00fce6f0a23a11f350da552,,jw/track-stables,passed,93,2016-10-06 17:40:04 UTC,165600539,165600541,push
165599978,80c46763eb5f26f17772d23fed0a55714a92d834,,master,passed,115,2016-10-06 17:37:51 UTC,165599979,165599980,push
165598949,8304a4a9a8868a462f8ed465ecd31e41380d23c2,15,master,passed,87,2016-10-06 17:33:14 UTC,165598950,165598951,pull_request
165598901,d3d934815ac6e660bff37e4e2c6964e30812a263,,jw/gut-notification-lite,passed,88,2016-10-06 17:33:00 UTC,165598902,165598903,push
165588081,1d9eeb5c95917929230b3f80bce02ae1f48b6ecc,,master,passed,163,2016-10-06 16:49:55 UTC,165588082,165588083,push
165425469,35e8566a8448c783d6b74fbf0de512ea1d44f351,14,master,passed,90,2016-10-06 04:31:27 UTC,165425470,165425471,pull_request
165399645,af889752a9ec4a46337b5deb39c60824cc937776,14,master,passed,103,2016-10-06 00:33:17 UTC,165399646,165399647,pull_request
122122803,94ee92904d10347dcefe0f82d4d1575cc919cb4d,,master,passed,138,2016-04-10 22:34:01 UTC,122122804,122122805,push
122122800,457b3a2513a157f1784ed4499ba20c89ac6c6ad1,,rxrelay-1.1.0,passed,79,2016-04-10 22:34:01 UTC,122122801,122122802,push
122122795,457b3a2513a157f1784ed4499ba20c89ac6c6ad1,,master,passed,146,2016-04-10 22:33:52 UTC,122122796,122122797,push
122105240,18f44203e1bc79ffab6859a4b7c404403ad9d9b6,,master,passed,145,2016-04-10 20:34:15 UTC,122105241,122105242,push
121870489,ba81ae78dd91b71a63297108fa05ab7ba4e9a8b9,6,master,passed,132,2016-04-09 06:28:26 UTC,121870490,121870491,pull_request
121856887,3d356ce2cfae8a472b2f9a0a903f4c52d66ce383,6,master,passed,105,2016-04-09 03:16:30 UTC,121856888,121856889,pull_request
121854680,c2c1e27cb0aa4fd0b2746ae0a028cd0706228eb1,6,master,passed,92,2016-04-09 02:47:53 UTC,121854681,121854682,pull_request
121844043,f75831b4792ed5e89bd9e1501deacb2050bdb023,6,master,passed,70,2016-04-09 00:35:40 UTC,121844044,121844045,pull_request
