build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
746920430,5d1107015a35efd67f86ac94fad4da523444ffde,329,master,passed,332,2020-12-01 07:56:50 UTC,746920431,746920432,746920433,746920434,pull_request
705372046,ec4cd734cf502076934d27803e68d348d1bc9a7c,317,master,errored,163,2020-07-06 11:57:11 UTC,705372047,705372048,705372049,705372050,pull_request
703991999,465f555f786b272f2b411a6cab58357468504fad,316,master,passed,388,2020-07-01 16:25:03 UTC,703992000,703992001,703992002,703992003,pull_request
703989823,c38af843306111a402873c90dca69545c544dafa,316,master,passed,374,2020-07-01 16:20:24 UTC,703989824,703989825,703989826,703989827,pull_request
703986354,96639cf979d8f6dbc153d10cea49e1b00eed87fc,316,master,failed,381,2020-07-01 16:10:59 UTC,703986355,703986357,703986358,703986359,pull_request
703985250,f414d44805ec8bdb863a3dceb767ab97357fe180,316,master,failed,381,2020-07-01 16:07:48 UTC,703985251,703985252,703985253,703985254,pull_request
703980281,4375c41cff25c617dd6929bcd2ce3f9a696e8f50,316,master,failed,376,2020-07-01 15:54:30 UTC,703980282,703980283,703980284,703980285,pull_request
703975797,d529126526f53fc9d7b9af7744b1e9df0f4a8039,316,master,failed,311,2020-07-01 15:45:46 UTC,703975798,703975799,703975800,703975801,pull_request
703972892,759ace03e1ce7c20017c04db2cb7943216370ce1,316,master,errored,314,2020-07-01 15:38:17 UTC,703972894,703972895,703972896,703972897,pull_request
703970492,e129a1ebcf66aab9d9fe4151f8100ce1489b5102,316,master,errored,255,2020-07-01 15:32:25 UTC,703970493,703970496,703970497,703970498,pull_request
703967671,d8fbce3bdd547afbbee4bb47fdb3626f4ca8df7b,316,master,failed,214,2020-07-01 15:25:47 UTC,703967672,703967673,703967674,703967675,pull_request
703962574,8ec3d1e114f1434634ec1a91620a4c17283e384a,316,master,failed,171,2020-07-01 15:13:25 UTC,703962575,703962576,703962577,703962578,pull_request
703953278,cc5c1da669ed6985f8d0c62034b88c26f3d1d91e,316,master,failed,227,2020-07-01 14:45:56 UTC,703953279,703953280,703953281,703953282,pull_request
703950968,50d49ddf97c3306796a704084fcdf2bff8eb48b6,316,master,failed,232,2020-07-01 14:40:54 UTC,703950969,703950970,703950971,703950972,pull_request
