build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
568542896,b7e5284a1438cb0a713218da958ee3db43d18318,,rewrite,errored,2001,2019-08-06 20:27:04 UTC,568542897,568542898,api
567416291,5100af87d5406ffc075cc09789cab29be7bba75f,,rewrite,errored,95,2019-08-03 23:46:24 UTC,567416292,567416293,push
567360825,ead5276cdc4c45fc6fd90fa472774bb86390ab83,,rewrite,errored,90,2019-08-03 18:52:05 UTC,567360826,567360827,push
567357426,b40118cacec308593d509481c10ad54e427d7983,,rewrite,errored,94,2019-08-03 18:30:50 UTC,567357427,567357428,push
567354000,2762132d56e692a469284c37d9238a88dbf86477,,rewrite,errored,125,2019-08-03 18:11:44 UTC,567354001,567354002,push
567175912,d74308bdbeb9e9a06a0058c7071a0359d7727c9d,,rewrite,errored,79,2019-08-03 00:16:09 UTC,567175913,567175914,push
567089935,9e8e4de8f4ba98923f8931f42715fb2c24914a26,,rewrite,errored,154,2019-08-02 19:19:26 UTC,567089936,567089937,push
567035715,403f004606ec435fabf5fb4e19bec9e7c74a5177,,rewrite,errored,182,2019-08-02 16:45:56 UTC,567035716,567035717,push
566643716,5a406e739a7afa5e4a3d00846878d16e127a8958,,rewrite,errored,108,2019-08-01 19:47:40 UTC,566643717,566643718,push
566601442,9ca993ea03bd16a9f23444c5d7e04bf2974b9aba,,rewrite,errored,89,2019-08-01 18:00:48 UTC,566601443,566601444,push
566488457,b138db0d58decbab872b9540ee17bde8e42efe9f,,rewrite,errored,84,2019-08-01 13:58:56 UTC,566488459,566488460,push
566251332,58f36687e602a3e458223203429c0127a2f306d2,,rewrite,errored,60,2019-08-01 00:54:08 UTC,566251333,566251334,push
566249382,604f07232ff5de5f7e678c65ea3e3390cb01ac0a,,rewrite,errored,67,2019-08-01 00:46:13 UTC,566249383,566249384,push
566248921,9248a2f7aa66630c121d8852032eed56c162c0dd,,rewrite,errored,60,2019-08-01 00:43:48 UTC,566248922,566248923,push
566239159,604f07232ff5de5f7e678c65ea3e3390cb01ac0a,,rewrite,errored,66,2019-08-01 00:02:12 UTC,566239160,566239161,push
555056865,c404c403220b59cdac6d31aaddc8e65c74d174d3,420,rewrite,passed,360,2019-07-06 16:12:45 UTC,555056866,555056867,pull_request
543954657,cba34fe89494e07121836b0f9e74461a10af7089,,rewrite,passed,143,2019-06-10 22:16:03 UTC,543954658,543954659,push
543683093,38c3893fb5a7da28d007a6d9b1ad40cce7646ad0,,rewrite,passed,395,2019-06-10 11:17:29 UTC,543683096,543683099,push
516697794,77d25bb09a67b34af2274fa0e5028739f89b0c7d,,rewrite,passed,233,2019-04-06 22:01:39 UTC,516697795,516697796,push
514407673,3ea01d471173991b7af124600662fec61645f926,,rewrite,passed,170,2019-04-01 23:03:49 UTC,514407674,514407677,push
514371925,90808676c3ee418a1fef69c98a3a5d1c42e86cc8,,rewrite,passed,186,2019-04-01 20:58:57 UTC,514371926,514371927,push
514371014,7c581ba83fd18d2aa262e8e70e5db3f8b2e6787e,414,rewrite,errored,135,2019-04-01 20:51:20 UTC,514371015,514371016,pull_request
514350555,d32060258e5e34edb224391b33e2d2253e83581f,,rewrite,passed,199,2019-04-01 20:10:49 UTC,514350556,514350558,push
514329017,731296bcbaadd26024ca08ff7449fd2b69c8501d,,rewrite,passed,192,2019-04-01 19:32:33 UTC,514329018,514329019,push
