build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761446476,753db85cecbf928649079fdbd4aac574e9bba77f,1247,master,passed,437,2021-03-04 14:53:52 UTC,761446477,761446478,pull_request
761062922,4175237329644d3b7c8132adc19a04e78c411312,,master,passed,419,2021-03-02 03:20:12 UTC,761062923,761062924,push
761057602,7f52388b83f19ed0c3207187a5dd787c0c361c89,1252,master,passed,419,2021-03-02 02:24:11 UTC,761057603,761057604,pull_request
761053041,2cb5f88e3a92bb8bf28d90179077dd6ccf184a61,1252,master,passed,438,2021-03-02 01:46:05 UTC,761053042,761053043,pull_request
760357311,6d9ee3264d9f89a16c5c0ae81f5b709bf1baaaa4,,master,passed,435,2021-02-24 20:03:41 UTC,760357312,760357313,push
759744078,e866aae2fa2d43df6d86157bc920272075a1ce67,1249,master,passed,437,2021-02-20 08:24:55 UTC,759744079,759744080,pull_request
759380209,4c7e845987b06dfffbe8568c154fe81c2509fe61,1247,master,passed,435,2021-02-17 18:59:11 UTC,759380210,759380211,pull_request
758180667,fc46a92a47f71db77324743d6c323fe97304c460,,v1.0.1-rc.5,passed,419,2021-02-09 06:29:09 UTC,758180668,758180669,push
758180419,fc46a92a47f71db77324743d6c323fe97304c460,,master,passed,424,2021-02-09 06:25:16 UTC,758180420,758180421,push
758173696,047d6af30e5a6a26c5a5a51500a1cdface418ac3,,master,passed,428,2021-02-09 05:22:09 UTC,758173697,758173698,push
758161475,a3e4619e1eff32c2174cd1b5d21da87ab03df578,1204,master,passed,429,2021-02-09 03:47:07 UTC,758161476,758161477,pull_request
758161307,69e19969a90aa1831505e1565fb4428b4884e6cd,1204,master,canceled,0,,758161308,758161309,pull_request
758161165,ab04a90356f939c68b12002299041895625cbe51,1204,master,canceled,0,,758161166,758161167,pull_request
758161129,be4c1ac40a8e9cd4e35b409a492ec65c8c130b08,1204,master,canceled,0,,758161130,758161131,pull_request
758160169,370234cd7de47f43068d9fb087f1d2541c8d236b,1244,master,passed,430,2021-02-09 03:15:12 UTC,758160170,758160171,pull_request
758160142,62f0e0ab4a46c5c5d0a2971de694db2600951503,,master,passed,418,2021-02-09 03:14:48 UTC,758160143,758160144,push
758159510,87c163b42846a57ebfc6deb77523950347cb4068,1243,master,errored,66,2021-02-09 02:42:40 UTC,758159511,758159512,pull_request
758159505,6972a6368983686e8a070339325b20fbbf756e34,,terrytangyuan-patch-1,errored,51,2021-02-09 02:42:40 UTC,758159506,758159507,push
