build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
654152402,9748e911bbab3ed158125ef062f1648ac9c2e1cc,78,master,errored,583,2020-02-23 19:58:02 UTC,654152403,654152404,654152405,654152406,654152407,654152408,654152409,654152410,pull_request
654151568,314e6ca872d8919ff49a35c2a0e0519b3f610f49,78,master,errored,710,2020-02-23 19:55:20 UTC,654151569,654151570,654151571,654151572,654151573,654151574,654151575,654151576,pull_request
654149661,eab19f9103a633b6ea7bbf7bcda0bc6b12d5ea24,78,master,errored,649,2020-02-23 19:47:26 UTC,654149662,654149663,654149664,654149665,654149666,654149667,654149668,654149669,pull_request
654147322,658b5736fe240d9f5a4ba076077613fd043c4809,78,master,errored,571,2020-02-23 19:35:28 UTC,654147323,654147324,654147325,654147326,654147327,654147329,654147330,654147331,pull_request
654145748,461938c888997537ecd10cbdf0544fc2a4963530,78,master,errored,536,2020-02-23 19:27:55 UTC,654145749,654145750,654145751,654145752,654145753,654145754,654145755,654145756,pull_request
654059808,0d1b017df2706ceb25b56cb0a688280b6662c36f,78,master,errored,834,2020-02-23 13:01:16 UTC,654059809,654059810,654059811,654059812,654059813,654059814,654059815,654059816,pull_request
644537596,5a9a240fcca25303a5f1d009741c4cd1beb472ab,77,master,passed,758,2020-01-31 20:48:10 UTC,644537597,644537598,644537599,644537600,644537601,644537602,pull_request
620686562,2f351577c1cb595c7c239eb6f8e7c000ed8a5ce2,,master,failed,656,2019-12-04 15:43:33 UTC,620686563,620686564,620686565,620686566,620686567,620686568,push
620309558,36c9da183dda09343c1764d79068a931e9a3b566,74,master,passed,534,2019-12-03 20:32:58 UTC,620309559,620309560,620309561,620309562,620309563,620309564,pull_request
620308808,ef5a6c415824601d9cdd9a769021919656e40b8f,74,master,passed,862,2019-12-03 20:30:12 UTC,620308809,620308810,620308811,620308812,620308813,620308814,pull_request
599091483,30b60b339dda41807136ddbfa116cea6435c5ccc,74,master,failed,551,2019-10-17 10:38:16 UTC,599091484,599091485,599091486,599091487,599091488,599091489,pull_request
593872794,d150ee3387de9f5b9dc64b4a6c89c0c30d11c664,,master,passed,570,2019-10-05 09:22:37 UTC,593872795,593872796,593872798,593872800,593872801,593872802,push
593305883,8a95a930e2c3099741c2a0a3afc8f7bb0070d9b0,73,master,passed,557,2019-10-03 23:41:42 UTC,593305884,593305885,593305886,593305887,593305888,593305889,pull_request
591163164,36cceca9df46066e307375a3961176eb0774d38b,,master,passed,784,2019-09-29 17:01:47 UTC,591163165,591163166,591163167,591163168,591163169,591163170,push
586386592,906ff37e407f5c5c6cef3221bad991dd264d8199,72,master,passed,781,2019-09-18 06:10:56 UTC,586386593,586386594,586386595,586386596,586386597,586386598,pull_request
573394069,e042202a38b55d2dfb41ab6ba413b2e79e850000,,master,passed,547,2019-08-18 12:05:07 UTC,573394070,573394071,573394072,573394073,573394074,573394075,push
570412510,62eeaaff19bc2447b62fa5e3191ce5c6d2bde110,,master,passed,763,2019-08-11 06:57:44 UTC,570412511,570412512,570412513,570412514,570412515,570412516,push
544916494,87895e602f80710bb71f015649a5e0a26b84786a,,master,passed,437,2019-06-12 20:12:55 UTC,544916495,544916496,544916497,544916498,544916499,push
538765248,c0c0137a0222d92797c991a7e9755bfecb8bed04,,master,passed,588,2019-05-29 14:00:08 UTC,538765249,538765250,538765251,538765252,538765253,push
538760378,def45acaa878af0a6a0884ccb721bb5c26a2bb3b,59,master,passed,610,2019-05-29 13:50:49 UTC,538760382,538760385,538760386,538760387,538760388,pull_request
538064880,e0503d67a6d7865bac6070ffa849915c4a9f5102,,master,passed,518,2019-05-28 05:46:48 UTC,538064881,538064882,538064883,538064884,538064885,push
538062770,182efa05e68424dc7e67a98858c6d5ed784131ac,62,master,passed,538,2019-05-28 05:36:00 UTC,538062771,538062772,538062773,538062774,538062775,pull_request
510696696,9c541617ff7c46d84602ff9125a2e6cc6304c6aa,62,master,passed,633,2019-03-24 20:58:46 UTC,510696697,510696698,510696699,510696700,510696701,pull_request
510617672,843e7678d6c1a98d767e32b437ace87b108a25d6,61,master,passed,474,2019-03-24 16:08:40 UTC,510617673,510617674,510617675,510617676,510617677,pull_request
510243712,362a43dff818c35614a5fe5cc216845e1faff77f,,master,passed,559,2019-03-23 08:12:10 UTC,510243713,510243714,510243715,510243716,510243717,push
507185237,3afd024e709f99a6ab3d6fe954b3a42705da821e,59,master,passed,526,2019-03-16 12:51:54 UTC,507185238,507185239,507185240,507185241,507185242,pull_request
507181088,0050123c886b039a9e00c248a40583ff2a643fe3,59,master,passed,513,2019-03-16 12:31:56 UTC,507181089,507181090,507181091,507181092,507181093,pull_request
507177468,a2ba152c92309bd05cf00f2ba71731f5704d8d86,59,master,failed,606,2019-03-16 12:14:13 UTC,507177469,507177470,507177471,507177472,507177473,pull_request
507176801,54e99f114fd35846bc847d8941aa2b5d9d4da666,59,master,failed,279,2019-03-16 12:11:27 UTC,507176802,507176803,507176804,507176805,507176806,pull_request
506375902,3e6d602ffe2f87cef870af1841436034ec8cd051,59,master,failed,491,2019-03-14 16:45:20 UTC,506375903,506375904,506375905,506375906,506375907,pull_request
506299286,2b4c6f4bca49279075890e0e6fce021f7fb0d878,59,master,failed,531,2019-03-14 14:04:09 UTC,506299287,506299288,506299289,506299290,506299291,pull_request
506169183,6603863c415cc4a15c47b27e65efecb0f80712bb,59,master,failed,481,2019-03-14 08:36:37 UTC,506169184,506169185,506169186,506169187,506169188,pull_request
506161061,c34875507850184209db043cf49140142d1683c5,59,master,failed,633,2019-03-14 08:09:02 UTC,506161062,506161063,506161064,506161065,506161066,pull_request
491222273,85e84689ee83a7876219de87e7afd18d535bd231,,master,passed,427,2019-02-10 12:17:17 UTC,491222274,491222275,491222276,491222277,491222278,push
491221566,08b3d7c683a30b803e9cdf52d3f20fe5e0f79659,,master,passed,419,2019-02-10 12:14:04 UTC,491221567,491221568,491221569,491221570,491221571,push
487989601,0be897108c2a3bed9dd9f3e4136232cee5a5c35e,54,master,passed,554,2019-02-02 23:07:47 UTC,487989602,487989603,487989604,487989605,487989606,pull_request
487092726,d73e3c6d9d5b74940b54dfb7beb8cf2ecc78405d,,master,passed,483,2019-01-31 19:15:42 UTC,487092727,487092728,487092729,487092730,487092731,push
487089514,d9ac739b85aaf69d5648790fa67fd58ea022bc2d,49,master,passed,518,2019-01-31 19:08:22 UTC,487089515,487089516,487089517,487089518,487089519,pull_request
480563104,56628e17d7933a558314d066259ae2a0c5b60d69,52,master,passed,474,2019-01-16 20:27:45 UTC,480563105,480563106,480563107,480563108,480563109,pull_request
462288482,8dd8efc38d12b29c1a43e840ca091597d8960b5b,,master,passed,513,2019-01-03 09:18:18 UTC,462288483,462288484,462288485,462288486,462288487,push
462287542,e11d49dba53f8728c1738a7800f4010a4ae85050,50,master,passed,498,2018-12-01 21:35:55 UTC,462287543,462287544,462287545,462287546,462287547,pull_request
462287185,24e31f89297a2c519a4a6da2d3c8f211b4b7ac25,,seime-master,passed,507,2018-12-01 21:34:06 UTC,462287186,462287187,462287188,462287189,462287190,push
458057917,ba35d6114d00e94a1dc1dc487c643ffebba5dc69,50,master,failed,359,2018-11-21 17:44:47 UTC,458057918,458057919,458057921,458057922,458057923,pull_request
453537255,42fda11e9a9142ea5bcafbcdc9927a257e8a4367,,master,passed,427,2018-11-11 11:35:56 UTC,453537256,453537257,453537258,453537259,453537260,push
453532638,16040933e66404f633130b38f3e935e60bacd6ff,,master,passed,525,2018-11-11 11:17:43 UTC,453532639,453532640,453532641,453532642,453532643,push
453078243,b0b6ed9c2624d39217861d28b8b5bfff60d3a1bf,,master,passed,428,2018-11-09 21:28:06 UTC,453078244,453078245,453078246,453078247,453078248,push
450196104,c494cc3fa9037b9b36954d0bc1cb6b16dc98517b,,master,passed,520,2018-11-03 12:09:13 UTC,450196105,450196106,450196107,450196108,450196109,push
450195757,5e9ca6effa11689a83e322ba64bd150f948873cc,43,master,passed,423,2018-11-03 12:06:57 UTC,450195758,450195759,450195760,450195761,450195762,pull_request
450194040,65d8470f5f46730681c255afc1a048cbd4247b87,43,master,passed,472,2018-11-03 11:58:59 UTC,450194041,450194042,450194043,450194044,450194045,pull_request
446834455,2001c1916c25a231caa394e395dab8920b50fca8,,master,passed,428,2018-10-26 18:44:47 UTC,446834456,446834457,446834458,446834459,446834460,push
446832893,febd34984e5058befbe50e0f0e6e246c76b1a89d,38,master,passed,437,2018-10-26 18:40:53 UTC,446832894,446832895,446832896,446832897,446832898,pull_request
446799143,7b71a33dc77df4f629e10bb8fd58cef608b5a204,38,master,passed,575,2018-10-26 17:20:46 UTC,446799144,446799145,446799146,446799147,446799148,pull_request
445259196,f519eab09a3b44af753fdcd5a49cf653dd8f1ff8,49,master,passed,414,2018-10-23 18:01:57 UTC,445259197,445259198,445259199,445259200,445259201,pull_request
