build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
553092622,745db1a4476a70f17c6270fb472abded924ec53f,979,develop,failed,889,2019-07-02 03:31:07 UTC,553092623,553092624,553092625,pull_request
553087341,36c195e2eac753e9bf23039f6ae618d8211d19d7,979,develop,failed,903,2019-07-02 03:02:14 UTC,553087342,553087343,553087344,pull_request
553082925,1ec175385e31c4e1e8dbe829b4387e4ac560082c,,develop,failed,883,2019-07-02 02:38:32 UTC,553082926,553082927,553082928,push
553078392,f45da2481dab33eb7e0c47230fec9085187c685a,978,develop,failed,891,2019-07-02 02:15:49 UTC,553078393,553078394,553078395,pull_request
553071741,2c5dee5e9fa14a4b1122f3d9f2b7c55bbf6fcef0,977,develop,failed,879,2019-07-02 01:35:13 UTC,553071742,553071743,553071744,pull_request
553017711,293e5f9f5b425f924237bbd4b0a72a11628666f2,976,develop,failed,901,2019-07-01 22:26:33 UTC,553017712,553017713,553017714,pull_request
553007448,d7541c285fa516e94e9b1a13659b3220f1447543,976,develop,failed,910,2019-07-01 21:57:59 UTC,553007449,553007450,553007451,pull_request
552945548,bc13d48822efb12fcb404d6db7067ec00f71106e,,develop,failed,1026,2019-07-01 19:43:01 UTC,552945549,552945550,552945551,push
552910841,8ca24c32a3a5c38e8c4036bb0d7089a9f786d461,975,develop,failed,929,2019-07-01 18:29:27 UTC,552910842,552910843,552910844,pull_request
552909136,09b68cad1a7af9f12dde91ce9d3da1f998ac673b,975,develop,canceled,282,2019-07-01 18:26:08 UTC,552909137,552909138,552909139,pull_request
552859007,aba8d021170582b8fe7cf56352a8efc9c30d1113,975,develop,failed,892,2019-07-01 16:23:26 UTC,552859011,552859013,552859015,pull_request
552858645,ffc5ffdda3f522744db37aac3080742c0dd4c3d2,975,develop,failed,507,2019-07-01 16:22:20 UTC,552858646,552858647,552858648,pull_request
552796029,04114fa126e620bdc9f93b923b674ec3bd78daa6,,develop,failed,801,2019-07-01 14:01:37 UTC,552796030,552796031,552796032,push
552795388,d7cb60441c4b5d885755d73688904b4974fe0334,,develop,failed,756,2019-07-01 14:00:01 UTC,552795392,552795394,552795396,push
552503156,c3bf5cf1d6d246d3d26f57e06cf960de3b9c51f1,975,develop,failed,869,2019-06-30 20:37:02 UTC,552503157,552503158,552503159,pull_request
552501963,9e6ab965c0b72d050f90bdd2aa40b4f458db4122,975,develop,errored,450,2019-06-30 20:31:40 UTC,552501964,552501965,552501966,pull_request
552482420,a716849c5fecb7de26f4f1c9cd0364775fb25844,975,develop,failed,890,2019-06-30 19:06:32 UTC,552482421,552482422,552482423,pull_request
552458176,b5de729dd4c6b8fb9b37b4df0addc0a79034be80,975,develop,errored,590,2019-06-30 17:11:23 UTC,552458177,552458178,552458179,pull_request
552440929,4b7d14124c4a6b7fdafe4c21999aa16fcd9d3f27,974,develop,failed,774,2019-06-30 15:54:11 UTC,552440930,552440931,552440932,pull_request
552254481,c532fbec6045a9c345227201defb53e65ad6a636,973,develop,failed,793,2019-06-29 21:03:35 UTC,552254482,552254483,552254484,pull_request
551813732,17ec7e56368d98c3987e4fdf465b14971c5ffab2,972,develop,failed,908,2019-06-28 14:44:25 UTC,551813733,551813734,551813735,pull_request
551795082,6951fc1d1e9b9373cbc530f9734354a404de9630,971,develop,failed,892,2019-06-28 14:02:14 UTC,551795083,551795084,551795085,pull_request
551618069,23b4e174f073bb1d444ff8390641dc2c7c52e0a0,,develop,failed,889,2019-06-28 04:52:22 UTC,551618070,551618071,551618072,push
551614550,28ef0e22fa1bee5b44ddcc904b991b71703bcf33,970,develop,failed,916,2019-06-28 04:33:20 UTC,551614551,551614552,551614553,pull_request
551610961,f4be4efdaae5ddbdd26f32773e3f7fb0c73b36b2,,develop,failed,888,2019-06-28 04:18:08 UTC,551610962,551610963,551610964,push
551559915,138ed7f4d975478334b6b0b7da1daec6575c219e,969,develop,failed,887,2019-06-27 23:56:08 UTC,551559916,551559917,551559918,pull_request
551552099,197a36700c2a8503b91d07a24121f110f734e014,953,develop,failed,909,2019-06-27 23:26:15 UTC,551552100,551552101,551552102,pull_request
