build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760863684,c8f2855ade04111ebd577ebc0f6c35e063b1bbf3,,master,passed,95,2021-03-01 02:25:30 UTC,760863685,760863686,push
760863530,2c5c3daa3a4d05ebeabb9e042d4928cd0d7988e0,,master,passed,100,2021-03-01 02:23:03 UTC,760863531,760863532,push
760785309,697dd0c291747bdaa004c69dc9dbad0719552659,,master,passed,102,2021-02-28 09:41:24 UTC,760785310,760785311,push
760784594,cc517305a230667598bfa0c0ed167ce9a2c0ef5d,,master,passed,112,2021-02-28 09:22:51 UTC,760784595,760784596,push
760762941,6a31cca80db3a6d7271f1c7535ed2c41be8202a0,,master,passed,111,2021-02-28 02:21:34 UTC,760762942,760762943,push
760166931,6b8e5cb75ce7953f7c7b181ec003db82db2fc218,,master,passed,105,2021-02-23 14:40:56 UTC,760166932,760166933,push
759950013,79c9447f7fdd6a51d6569662380f638ee1e62558,,master,passed,107,2021-02-22 06:14:43 UTC,759950014,759950015,push
759932244,3a3d07fcb6418b696e638dc0c2abfad8cc7f80a7,,master,passed,95,2021-02-22 03:20:37 UTC,759932245,759932246,push
756352645,cdbaae0d6dba91d6b3063b1574fb85a3a69c0d9c,,master,passed,94,2021-01-27 04:40:22 UTC,756352646,756352647,push
754245773,8f10295591ea84eeb83abae5c74d989787d5565e,,master,passed,107,2021-01-13 07:36:12 UTC,754245774,754245775,push
754222463,31972e15b1e08e41e8149cbc49fad2e327ad76b4,,master,passed,99,2021-01-13 02:56:08 UTC,754222464,754222465,push
752725432,d482f24417f6456a197858ca033055eb9d335709,,master,passed,121,2021-01-04 02:43:10 UTC,752725433,752725434,push
752246189,423dc2a728893270a04439125cc85f29fef493ce,,master,passed,142,2020-12-31 06:48:36 UTC,752246190,752246191,push
749575404,cafcc495096e2291289b137df41d6b4c8d9e5a85,,master,passed,150,2020-12-14 09:55:35 UTC,749575405,749575406,push
746517271,f1dd7325cb19ef48ea47d44855ead3a785f0d442,,master,passed,144,2020-11-29 02:04:07 UTC,746517272,746517273,push
743913333,bea64c5739980cc4170d0fbee6678f605e2b3802,,master,passed,144,2020-11-16 10:54:44 UTC,743913334,743913335,push
