build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
551374947,a11fe484dc1e24f349cccfd1c534647a371911de,246,master,passed,506,2019-06-27 15:33:15 UTC,551374948,551374949,pull_request
551363055,799d6ca98581ef35d1a14bd93adadbe892360bcc,246,master,failed,496,2019-06-27 15:07:20 UTC,551363056,551363057,pull_request
551353948,987a54f99c36753c852709d7e73d1fb22b457fa8,246,master,failed,374,2019-06-27 14:48:19 UTC,551353949,551353950,pull_request
421566074,1b8f40dab5f626bd6cceeca337120e73bdbd5748,244,master,failed,397,2018-08-28 13:18:19 UTC,421566075,421566076,pull_request
421555927,fa1e75e9c553ddbd5bc76107a698a3df36e9bb49,243,master,failed,1411,2018-08-28 12:55:40 UTC,421555928,421555929,421555930,421555931,421555932,421555933,pull_request
351295831,4a3b3f64b7a41d7a764063eb4aad771d6ffb1e33,239,master,passed,480,2018-03-09 13:12:50 UTC,351295832,351295833,pull_request
351294684,d472ff93d8726d1f45c0667ec893ca59d86768c4,,master,passed,566,2018-03-09 13:09:47 UTC,351294685,351294686,push
351292895,ab974996300d545a643af62de5b9948c04901c28,218,master,passed,490,2018-03-09 13:04:24 UTC,351292898,351292899,pull_request
351288323,dbcb226afcd9c9aee91ef348704cfbb6e6b8a484,218,master,failed,529,2018-03-09 12:50:36 UTC,351288324,351288325,pull_request
351283767,b21309ff2fd6e0559734969242da279f7253771f,,master,passed,529,2018-03-09 12:35:00 UTC,351283768,351283769,push
351268500,01436506425037ef5855cc4145fc3e09feb22b76,218,master,passed,483,2018-03-09 11:47:15 UTC,351268501,351268502,pull_request
351268250,bef63494a4366f5dfd4b7a7dc3701b0da98a2bc8,220,master,passed,565,2018-03-09 11:46:00 UTC,351268252,351268254,pull_request
351267806,84adb9dccdd8ebc886131aa1d5364a2a5da011c2,,master,passed,460,2018-03-09 11:44:47 UTC,351267807,351267808,push
351267161,f46733f28e0606feff713f8488acde844e3b62e8,220,master,passed,446,2018-03-09 11:42:24 UTC,351267162,351267163,pull_request
351266211,24b4c19e37d7889c3586bf02f8cadb2de1dfb937,233,master,passed,487,2018-03-09 11:39:03 UTC,351266212,351266213,pull_request
351265834,251699453a7728c8cdd2950422dbcb867f266a41,,master,passed,454,2018-03-09 11:37:34 UTC,351265835,351265836,push
351264259,0631d9c6c4d2bed9ecb2eb8887b2f89f681a675e,233,master,passed,470,2018-03-09 11:32:28 UTC,351264260,351264261,pull_request
351264204,823123d8108e4ba39fb3fc338261c9c1079a7967,232,master,passed,455,2018-03-09 11:32:22 UTC,351264205,351264206,pull_request
351263167,9a1553436a57b37e6c80a9e4a6d78d93f3f10be1,,master,passed,445,2018-03-09 11:29:20 UTC,351263168,351263169,push
351261222,c9bb539e83981a9422ff444cd1c9ab696d77310b,226,master,passed,518,2018-03-09 11:23:17 UTC,351261223,351261224,pull_request
351260752,e28ecd943154a5d4350e2c85a932c5dfa8b75fc0,,master,passed,443,2018-03-09 11:21:41 UTC,351260753,351260754,push
351258891,6a86df6a692705641447bee448966865abb25592,222,master,passed,475,2018-03-09 11:14:59 UTC,351258892,351258893,pull_request
351251991,a816e34acaa9364cbaf891827c90c2a05fb59873,,master,passed,474,2018-03-09 10:55:22 UTC,351251992,351251993,push
351249999,07d5636f0fab53f12536627cdf00d6182bf196ce,217,master,passed,455,2018-03-09 10:50:21 UTC,351250000,351250001,pull_request
351248681,564bba5c765b8d27e488a324e64090cd856dd5b4,,master,passed,673,2018-03-09 10:46:41 UTC,351248682,351248683,push
344849589,ad09d9100e779de26289be34e4c1210f0a0d48fa,,master,passed,615,2018-02-22 15:46:54 UTC,344849590,344849591,push
344843928,1fe63ea93dc24332fc087481fb092180ac5f607c,236,master,passed,592,2018-02-22 15:35:26 UTC,344843929,344843930,pull_request
