build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
427073158,d93771b25090ee678880be9389a94ea23b92bccb,,master,passed,6059,2018-09-11 08:06:18 UTC,427073159,427073160,427073161,427073162,427073163,427073165,427073169,427073171,427073172,427073174,427073176,427073179,427073181,427073183,427073186,427073189,427073191,427073193,427073195,427073197,427073199,427073202,427073204,427073205,427073207,427073210,427073211,427073213,427073217,427073218,427073220,427073221,427073223,427073225,427073226,427073228,427073229,427073231,427073233,427073235,427073237,427073239,427073241,427073244,427073248,427073250,427073253,427073255,427073256,427073259,427073261,427073263,427073266,427073268,427073270,427073272,427073275,427073277,427073278,427073279,push
427040852,ba069a243d64fabe160afbc9c7a04195915f3485,,master,passed,5586,2018-09-11 05:13:34 UTC,427040853,427040854,427040855,427040856,427040857,427040858,427040859,427040860,427040861,427040862,427040863,427040864,427040865,427040866,427040867,427040868,427040869,427040870,427040871,427040872,427040873,427040874,427040875,427040876,427040877,427040878,427040879,427040880,427040881,427040882,427040883,427040884,427040885,427040886,427040887,427040888,427040889,427040890,427040891,427040892,427040893,427040894,427040895,427040896,427040897,427040898,427040899,427040900,427040901,427040902,427040903,427040904,427040905,427040906,427040907,427040908,427040909,427040910,427040911,427040912,push
427009337,c7b7a8843417f6883b88671b9bb381adfba9941b,269,master,passed,5739,2018-09-11 02:59:05 UTC,427009338,427009339,427009340,427009341,427009342,427009343,427009344,427009345,427009346,427009347,427009348,427009349,427009350,427009351,427009352,427009353,427009354,427009355,427009356,427009357,427009358,427009359,427009360,427009362,427009364,427009365,427009366,427009367,427009368,427009369,427009370,427009371,427009372,427009373,427009374,427009375,427009376,427009377,427009378,427009379,427009381,427009384,427009385,427009386,427009387,427009388,427009389,427009390,427009391,427009392,427009393,427009394,427009395,427009396,427009397,427009398,427009399,427009400,427009401,427009402,pull_request
427009254,ba069a243d64fabe160afbc9c7a04195915f3485,,sequel_query_block,passed,5498,2018-09-11 05:10:56 UTC,427009255,427009256,427009257,427009258,427009259,427009260,427009261,427009262,427009263,427009264,427009265,427009266,427009267,427009268,427009269,427009270,427009271,427009272,427009273,427009274,427009275,427009276,427009277,427009278,427009279,427009280,427009281,427009282,427009283,427009284,427009285,427009286,427009287,427009288,427009289,427009290,427009291,427009292,427009293,427009294,427009295,427009296,427009297,427009298,427009299,427009300,427009301,427009302,427009303,427009304,427009305,427009306,427009307,427009308,427009309,427009310,427009311,427009312,427009313,427009314,push
427006600,c3d7cf43ddaa19bcbcee8c2282fb8f1218cbfa24,269,master,canceled,0,,427006601,427006602,427006603,427006604,427006605,427006606,427006607,427006608,427006609,427006610,427006611,427006612,427006613,427006614,427006615,427006616,427006617,427006618,427006619,427006620,427006621,427006622,427006623,427006624,427006625,427006626,427006627,427006628,427006629,427006630,427006631,427006632,427006633,427006634,427006635,427006636,427006637,427006638,427006639,427006640,427006641,427006642,427006643,427006644,427006645,427006646,427006647,427006648,427006649,427006650,427006651,427006652,427006653,427006654,427006655,427006656,427006657,427006658,427006659,427006660,pull_request
427006513,cac2354d3ad62c2deaee5fdeb6db0d2e7e5941dc,,sequel_query_block,canceled,0,,427006514,427006515,427006516,427006517,427006518,427006519,427006520,427006521,427006522,427006523,427006524,427006525,427006526,427006527,427006528,427006529,427006530,427006531,427006533,427006534,427006535,427006537,427006538,427006539,427006540,427006541,427006542,427006543,427006544,427006545,427006546,427006547,427006548,427006549,427006550,427006551,427006552,427006553,427006554,427006555,427006556,427006557,427006558,427006559,427006560,427006561,427006562,427006563,427006564,427006565,427006566,427006567,427006568,427006569,427006570,427006571,427006572,427006573,427006574,427006575,push
427004281,a7d049ab991785c5ac64d4025d1414418c4fe1d2,269,master,errored,6465,2018-09-11 02:13:22 UTC,427004282,427004283,427004284,427004285,427004286,427004287,427004288,427004289,427004290,427004291,427004292,427004293,427004294,427004295,427004296,427004297,427004298,427004299,427004300,427004301,427004302,427004303,427004304,427004305,427004306,427004307,427004308,427004309,427004310,427004311,427004312,427004313,427004314,427004315,427004316,427004317,427004318,427004319,427004320,427004321,427004322,427004323,427004324,427004325,427004326,427004327,427004328,427004329,427004330,427004331,427004332,427004333,427004334,427004335,427004336,427004337,427004338,427004339,427004340,427004341,pull_request
427003846,0fe2fcc17485eb7cea3c508317fa6e7246185832,,sequel_query_block,canceled,2837,2018-09-11 02:12:32 UTC,427003847,427003848,427003849,427003850,427003851,427003852,427003853,427003854,427003855,427003857,427003859,427003860,427003861,427003862,427003863,427003872,427003873,427003874,427003875,427003876,427003877,427003878,427003879,427003880,427003881,427003882,427003883,427003884,427003885,427003886,427003887,427003889,427003890,427003892,427003895,427003896,427003899,427003900,427003902,427003904,427003905,427003908,427003909,427003910,427003911,427003912,427003913,427003914,427003915,427003916,427003917,427003918,427003919,427003920,427003921,427003922,427003923,427003924,427003925,427003926,push
426990603,d6277748c0c6e868a7d11b427c2db9d26466e4a4,,sequel_query_block,passed,5921,2018-09-11 01:00:29 UTC,426990604,426990605,426990606,426990607,426990608,426990609,426990610,426990611,426990612,426990613,426990614,426990615,426990616,426990617,426990618,426990619,426990620,426990621,426990622,426990623,426990624,426990625,426990626,426990627,426990628,426990629,426990630,426990631,426990632,426990633,426990634,426990635,426990636,426990637,426990638,426990639,426990640,426990641,426990642,426990643,426990644,426990645,426990646,426990647,426990648,426990649,426990650,426990651,426990652,426990653,426990654,426990655,426990656,426990657,426990658,426990659,426990660,426990661,426990662,426990663,push
426090275,3073622caee57dcf5798da9b58ef93031e825e4d,,master,passed,5406,2018-09-08 12:56:40 UTC,426090276,426090277,426090278,426090279,426090280,426090281,426090282,426090283,426090284,426090285,426090286,426090287,426090288,426090289,426090290,426090291,426090292,426090293,426090294,426090295,426090296,426090297,426090298,426090299,426090300,426090301,426090302,426090303,426090304,426090305,426090306,426090307,426090308,426090309,426090310,426090311,426090312,426090313,426090314,426090315,426090316,426090317,426090318,426090319,426090320,426090321,426090322,426090323,426090324,426090325,426090326,426090327,426090328,426090329,426090330,426090331,426090332,426090333,426090334,426090335,push
426010863,bd123aefc5a143deb589cc81a26cf6476ec5db59,268,master,passed,4779,2018-09-08 12:48:06 UTC,426010864,426010865,426010866,426010867,426010868,426010869,426010870,426010871,426010872,426010873,426010874,426010875,426010876,426010877,426010878,426010879,426010880,426010881,426010882,426010883,426010884,426010885,426010886,426010887,426010888,426010889,426010890,426010891,426010892,426010893,426010894,426010895,426010896,426010897,426010898,426010899,426010900,426010901,426010902,426010903,426010904,426010905,426010906,426010907,426010908,426010909,426010910,426010911,426010912,426010913,426010914,426010915,426010916,426010917,426010918,426010919,426010920,426010921,426010922,426010923,pull_request
426010696,3073622caee57dcf5798da9b58ef93031e825e4d,,querying_with_locale_sequel_examples,passed,4913,2018-09-08 12:48:59 UTC,426010697,426010698,426010699,426010700,426010701,426010702,426010703,426010704,426010705,426010706,426010707,426010708,426010709,426010710,426010711,426010712,426010713,426010714,426010715,426010716,426010717,426010718,426010719,426010720,426010721,426010722,426010723,426010724,426010725,426010726,426010727,426010728,426010729,426010730,426010731,426010732,426010733,426010734,426010735,426010736,426010737,426010738,426010739,426010740,426010741,426010742,426010743,426010744,426010745,426010746,426010747,426010748,426010749,426010750,426010751,426010752,426010753,426010754,426010755,426010756,push
425803521,7560d4592523cf7b51529ec06e49825e836ef859,,master,passed,5768,2018-09-07 22:56:52 UTC,425803522,425803523,425803524,425803525,425803526,425803527,425803528,425803529,425803530,425803531,425803532,425803533,425803534,425803535,425803536,425803537,425803538,425803539,425803540,425803541,425803542,425803543,425803544,425803545,425803546,425803547,425803548,425803549,425803550,425803551,425803552,425803554,425803555,425803557,425803558,425803560,425803561,425803563,425803564,425803565,425803567,425803568,425803569,425803570,425803571,425803572,425803573,425803574,425803575,425803576,425803577,425803578,425803579,425803580,425803581,425803582,425803583,425803584,425803585,425803586,push
425745360,44498918ac6200d45a50fb135eb61ea666ff16e0,267,master,passed,6330,2018-09-07 14:26:50 UTC,425745361,425745362,425745363,425745364,425745365,425745366,425745367,425745368,425745369,425745370,425745371,425745372,425745373,425745374,425745375,425745376,425745377,425745378,425745379,425745380,425745382,425745383,425745386,425745388,425745389,425745392,425745393,425745395,425745397,425745398,425745399,425745400,425745401,425745402,425745403,425745404,425745405,425745406,425745407,425745408,425745409,425745410,425745411,425745412,425745413,425745414,425745415,425745416,425745417,425745418,425745419,425745420,425745421,425745422,425745423,425745424,425745425,425745426,425745427,425745428,pull_request
425744853,7560d4592523cf7b51529ec06e49825e836ef859,,sequel_query_cleanup,passed,5627,2018-09-07 14:03:24 UTC,425744854,425744855,425744856,425744857,425744858,425744859,425744860,425744861,425744862,425744863,425744864,425744865,425744866,425744867,425744868,425744869,425744870,425744871,425744872,425744873,425744874,425744875,425744876,425744877,425744878,425744879,425744880,425744881,425744882,425744883,425744884,425744885,425744886,425744887,425744888,425744889,425744890,425744891,425744894,425744895,425744896,425744897,425744898,425744899,425744900,425744901,425744904,425744905,425744906,425744907,425744908,425744909,425744910,425744911,425744912,425744913,425744914,425744915,425744916,425744917,push
425743049,30437a3580f6d27643e39d03bbad12f94fa55531,,master,passed,5953,2018-09-07 13:40:29 UTC,425743050,425743051,425743052,425743054,425743055,425743057,425743058,425743059,425743060,425743061,425743062,425743063,425743064,425743065,425743066,425743067,425743068,425743069,425743070,425743071,425743072,425743073,425743074,425743075,425743076,425743077,425743078,425743079,425743080,425743081,425743082,425743083,425743084,425743085,425743086,425743087,425743088,425743089,425743090,425743091,425743092,425743093,425743094,425743095,425743096,425743097,425743098,425743099,425743100,425743101,425743102,425743103,425743104,425743105,425743106,425743107,425743108,425743109,425743110,425743111,push
425609456,89fbdbfbe5a59a26c5566a9e84104a9d0a416715,255,master,passed,5530,2018-09-07 07:18:17 UTC,425609457,425609458,425609459,425609460,425609461,425609462,425609463,425609464,425609465,425609466,425609468,425609470,425609471,425609472,425609473,425609474,425609475,425609476,425609477,425609478,425609479,425609480,425609481,425609482,425609483,425609484,425609485,425609486,425609487,425609488,425609489,425609490,425609491,425609492,425609493,425609494,425609495,425609496,425609497,425609498,425609499,425609500,425609501,425609502,425609503,425609504,425609505,425609506,425609507,425609508,425609509,425609510,425609511,425609512,425609513,425609514,425609515,425609516,425609517,425609518,pull_request
425609395,30437a3580f6d27643e39d03bbad12f94fa55531,,sequel_query_plugin,passed,6015,2018-09-07 07:18:07 UTC,425609396,425609397,425609398,425609399,425609400,425609401,425609402,425609403,425609404,425609405,425609406,425609407,425609408,425609409,425609410,425609411,425609412,425609413,425609414,425609415,425609416,425609417,425609418,425609419,425609420,425609421,425609422,425609423,425609424,425609425,425609426,425609427,425609428,425609429,425609430,425609431,425609432,425609433,425609434,425609435,425609436,425609437,425609438,425609439,425609440,425609441,425609442,425609443,425609444,425609445,425609446,425609447,425609448,425609449,425609450,425609451,425609452,425609453,425609454,425609455,push
425595279,3d5cb9774fab4062525bf6dd5d3ffe391339da8b,255,master,passed,5489,2018-09-07 06:54:49 UTC,425595280,425595281,425595282,425595283,425595284,425595285,425595286,425595287,425595288,425595289,425595290,425595291,425595292,425595293,425595294,425595295,425595296,425595297,425595298,425595299,425595300,425595301,425595302,425595303,425595304,425595305,425595306,425595308,425595311,425595314,425595316,425595317,425595321,425595322,425595323,425595324,425595325,425595326,425595327,425595328,425595329,425595330,425595331,425595332,425595333,425595334,425595335,425595336,425595337,425595338,425595339,425595340,425595341,425595342,425595343,425595344,425595345,425595346,425595347,425595348,pull_request
425595202,3092fe408a79d887ab69dc5ae7e6a0037a553f8f,,sequel_query_plugin,passed,6058,2018-09-07 06:56:30 UTC,425595203,425595204,425595205,425595206,425595207,425595208,425595209,425595210,425595211,425595212,425595213,425595214,425595215,425595216,425595217,425595218,425595219,425595220,425595221,425595222,425595223,425595224,425595225,425595226,425595227,425595228,425595229,425595230,425595231,425595232,425595233,425595234,425595235,425595236,425595237,425595241,425595242,425595243,425595244,425595245,425595246,425595247,425595248,425595249,425595250,425595251,425595252,425595253,425595254,425595255,425595256,425595257,425595258,425595259,425595260,425595261,425595262,425595263,425595264,425595265,push
425591741,74b62ff44d40b2da1aa3411623294985809aed1a,255,master,canceled,186,2018-09-07 06:13:03 UTC,425591742,425591743,425591744,425591745,425591746,425591747,425591748,425591749,425591750,425591751,425591752,425591753,425591754,425591755,425591756,425591757,425591758,425591759,425591760,425591761,425591762,425591763,425591764,425591765,425591766,425591767,425591768,425591769,425591770,425591771,425591772,425591773,425591774,425591775,425591776,425591777,425591778,425591779,425591780,425591781,425591782,425591783,425591784,425591785,425591786,425591787,425591788,425591789,425591790,425591791,425591792,425591793,425591794,425591795,425591796,425591797,425591798,425591799,425591800,425591801,pull_request
425591673,3f78d2d1849b738804507d1880540c53d9793375,,sequel_query_plugin,canceled,4356,2018-09-07 06:13:01 UTC,425591674,425591675,425591676,425591677,425591678,425591679,425591680,425591681,425591682,425591683,425591684,425591685,425591686,425591687,425591688,425591689,425591690,425591691,425591692,425591693,425591694,425591695,425591696,425591697,425591698,425591699,425591700,425591701,425591702,425591703,425591704,425591705,425591706,425591707,425591708,425591709,425591710,425591711,425591712,425591713,425591714,425591715,425591716,425591717,425591718,425591719,425591720,425591721,425591722,425591723,425591724,425591725,425591726,425591727,425591728,425591729,425591730,425591731,425591732,425591733,push
425552910,4321c0a2955eb2415d748efa9a9cb14df11994a9,,sequel_query_plugin,failed,5360,2018-09-07 03:33:09 UTC,425552911,425552912,425552913,425552914,425552915,425552916,425552917,425552918,425552919,425552920,425552921,425552922,425552923,425552924,425552925,425552926,425552927,425552928,425552929,425552930,425552931,425552932,425552933,425552934,425552936,425552938,425552939,425552942,425552943,425552944,425552945,425552946,425552947,425552948,425552949,425552950,425552951,425552952,425552953,425552954,425552955,425552956,425552957,425552958,425552959,425552960,425552961,425552962,425552963,425552964,425552965,425552966,425552967,425552968,425552969,425552970,425552971,425552972,425552973,425552975,push
425552829,7762f4726a7e13e8b33234d92a9eac972464dcba,255,master,failed,5774,2018-09-07 06:07:02 UTC,425552830,425552831,425552832,425552833,425552834,425552835,425552836,425552837,425552838,425552839,425552840,425552841,425552842,425552843,425552844,425552845,425552846,425552847,425552848,425552849,425552850,425552851,425552852,425552853,425552854,425552855,425552856,425552857,425552858,425552859,425552860,425552861,425552862,425552863,425552864,425552865,425552866,425552867,425552868,425552869,425552870,425552871,425552872,425552873,425552874,425552875,425552876,425552877,425552878,425552879,425552880,425552881,425552882,425552883,425552884,425552885,425552886,425552887,425552890,425552891,pull_request
425551520,9c2438db00c8563fa5bf1bc109420fa3e8d542e6,255,master,canceled,0,,425551521,425551522,425551523,425551524,425551525,425551526,425551527,425551528,425551529,425551530,425551531,425551532,425551533,425551534,425551535,425551536,425551537,425551538,425551539,425551540,425551541,425551542,425551543,425551544,425551545,425551546,425551547,425551548,425551549,425551550,425551551,425551552,425551553,425551554,425551555,425551556,425551557,425551558,425551559,425551560,425551561,425551562,425551564,425551566,425551567,425551568,425551569,425551570,425551571,425551572,425551573,425551574,425551575,425551576,425551577,425551578,425551579,425551580,425551581,425551582,pull_request
425551430,bee92c9663a6ec44306cc633476aed24056cdab5,,sequel_query_plugin,canceled,0,,425551431,425551432,425551433,425551434,425551435,425551436,425551437,425551438,425551439,425551440,425551441,425551442,425551443,425551444,425551445,425551446,425551447,425551448,425551449,425551450,425551451,425551452,425551453,425551454,425551455,425551456,425551457,425551458,425551459,425551460,425551461,425551462,425551463,425551464,425551465,425551466,425551467,425551468,425551469,425551470,425551471,425551472,425551473,425551474,425551475,425551478,425551479,425551480,425551481,425551482,425551483,425551484,425551485,425551486,425551487,425551488,425551489,425551490,425551491,425551492,push
425551180,2b1ab1701f289bfe002a316e9ac7e17e7e425b7c,255,master,canceled,0,,425551181,425551182,425551183,425551184,425551185,425551186,425551187,425551188,425551189,425551190,425551191,425551192,425551193,425551195,425551197,425551198,425551203,425551205,425551206,425551208,425551210,425551211,425551212,425551213,425551214,425551215,425551216,425551217,425551218,425551219,425551220,425551221,425551222,425551223,425551224,425551225,425551226,425551227,425551228,425551229,425551230,425551231,425551232,425551233,425551234,425551235,425551236,425551237,425551238,425551239,425551240,425551241,425551242,425551243,425551244,425551245,425551246,425551247,425551248,425551249,pull_request
425551091,a8ac73049dc79ca7ecad31b1d8ee6a82dc542932,,sequel_query_plugin,canceled,0,,425551092,425551093,425551094,425551095,425551096,425551097,425551098,425551099,425551100,425551101,425551102,425551103,425551104,425551105,425551106,425551107,425551108,425551109,425551110,425551111,425551112,425551113,425551114,425551115,425551116,425551117,425551118,425551119,425551120,425551121,425551122,425551123,425551124,425551125,425551126,425551127,425551128,425551129,425551130,425551131,425551132,425551133,425551134,425551135,425551136,425551137,425551138,425551139,425551140,425551141,425551142,425551143,425551144,425551145,425551146,425551147,425551148,425551149,425551150,425551151,push
425550053,275b0d922eb37f12bfe1460cf10a26d66bc9ad80,255,master,canceled,709,2018-09-07 02:48:28 UTC,425550054,425550055,425550056,425550057,425550058,425550059,425550060,425550061,425550062,425550063,425550064,425550065,425550066,425550067,425550068,425550069,425550070,425550071,425550072,425550073,425550074,425550075,425550076,425550077,425550078,425550079,425550080,425550081,425550082,425550083,425550084,425550085,425550086,425550087,425550088,425550089,425550090,425550091,425550092,425550093,425550094,425550095,425550096,425550097,425550098,425550099,425550100,425550101,425550102,425550103,425550104,425550105,425550106,425550107,425550108,425550109,425550110,425550111,425550112,425550113,pull_request
425549992,056e0e11eebaea2de11740ec820271501bbc4b6d,,sequel_query_plugin,failed,5943,2018-09-07 02:48:24 UTC,425549993,425549994,425549995,425549996,425549997,425549998,425549999,425550000,425550001,425550002,425550003,425550004,425550005,425550006,425550007,425550008,425550009,425550010,425550011,425550012,425550013,425550014,425550015,425550016,425550017,425550018,425550019,425550020,425550021,425550022,425550023,425550024,425550025,425550026,425550027,425550028,425550029,425550030,425550031,425550032,425550033,425550034,425550035,425550036,425550037,425550038,425550039,425550040,425550041,425550042,425550043,425550044,425550045,425550046,425550047,425550048,425550049,425550050,425550051,425550052,push
423610826,bdd0080bfb6981472808a6cce123587e4117a9db,255,master,errored,5960,2018-09-02 14:19:40 UTC,423610827,423610828,423610829,423610830,423610831,423610832,423610833,423610834,423610835,423610836,423610837,423610838,423610839,423610840,423610841,423610842,423610843,423610844,423610845,423610846,423610847,423610848,423610849,423610850,423610851,423610852,423610853,423610854,423610855,423610856,423610857,423610858,423610859,423610860,423610861,423610862,423610863,423610864,423610865,423610866,423610867,423610868,423610869,423610870,423610871,423610872,423610873,423610874,423610875,423610876,423610877,423610878,423610879,423610880,423610881,423610882,423610883,423610884,423610885,423610886,pull_request
423610760,dcd6f4d736e95e5079b93e5754cc2ba69a05ea4c,,sequel_query_plugin,failed,5401,2018-09-02 14:00:25 UTC,423610761,423610762,423610763,423610764,423610765,423610766,423610767,423610768,423610769,423610770,423610771,423610772,423610773,423610774,423610775,423610776,423610777,423610778,423610779,423610780,423610781,423610782,423610783,423610784,423610785,423610786,423610787,423610788,423610789,423610790,423610791,423610792,423610793,423610794,423610795,423610796,423610797,423610798,423610799,423610800,423610801,423610802,423610803,423610804,423610805,423610806,423610807,423610808,423610809,423610810,423610811,423610812,423610813,423610814,423610815,423610816,423610817,423610818,423610819,423610820,push
423608136,0f4b3e7ae39aae98f63ee2ffda8c39c89886c8c1,255,master,canceled,0,,423608137,423608140,423608141,423608142,423608143,423608144,423608145,423608146,423608147,423608148,423608149,423608150,423608151,423608152,423608153,423608156,423608157,423608158,423608159,423608160,423608161,423608162,423608163,423608164,423608165,423608166,423608167,423608168,423608169,423608170,423608171,423608172,423608173,423608174,423608175,423608176,423608177,423608178,423608179,423608180,423608181,423608182,423608183,423608184,423608185,423608186,423608187,423608188,423608189,423608190,423608191,423608192,423608193,423608194,423608195,423608196,423608197,423608198,423608199,423608200,pull_request
423608055,2d11a06529a87a7792725cf9aee0e226051f395d,,sequel_query_plugin,errored,5849,2018-09-02 13:39:18 UTC,423608056,423608057,423608058,423608059,423608060,423608061,423608062,423608063,423608064,423608065,423608066,423608067,423608068,423608069,423608070,423608071,423608072,423608073,423608074,423608075,423608076,423608077,423608078,423608079,423608080,423608081,423608082,423608083,423608084,423608085,423608086,423608087,423608088,423608089,423608090,423608091,423608092,423608093,423608094,423608095,423608096,423608097,423608098,423608099,423608100,423608101,423608102,423608103,423608104,423608105,423608106,423608107,423608108,423608109,423608110,423608111,423608112,423608113,423608114,423608115,push
423606494,a5f094c45dde6fe0a66fb46c9cb3af000ece9a81,255,master,canceled,0,,423606495,423606496,423606497,423606498,423606499,423606500,423606501,423606502,423606503,423606504,423606505,423606506,423606507,423606508,423606509,423606510,423606511,423606512,423606513,423606514,423606515,423606516,423606517,423606518,423606519,423606520,423606521,423606522,423606523,423606524,423606525,423606526,423606527,423606528,423606529,423606530,423606531,423606532,423606533,423606534,423606535,423606536,423606537,423606538,423606539,423606540,423606541,423606542,423606543,423606544,423606545,423606546,423606547,423606548,423606549,423606550,423606551,423606552,423606553,423606554,pull_request
423606427,932f2f9e077040fbb8698f75219f844b9ae65681,,sequel_query_plugin,canceled,0,,423606428,423606429,423606430,423606431,423606432,423606433,423606434,423606435,423606436,423606437,423606438,423606439,423606440,423606441,423606442,423606443,423606444,423606445,423606446,423606447,423606448,423606449,423606450,423606451,423606452,423606453,423606454,423606455,423606456,423606457,423606458,423606459,423606460,423606461,423606462,423606463,423606464,423606465,423606466,423606467,423606468,423606469,423606470,423606471,423606472,423606473,423606474,423606475,423606476,423606477,423606478,423606479,423606480,423606481,423606482,423606483,423606484,423606485,423606486,423606487,push
423606238,8618d3927ad3ad588e5a99b107a578a10fd9343e,255,master,canceled,0,,423606239,423606240,423606241,423606242,423606243,423606244,423606245,423606246,423606247,423606248,423606249,423606250,423606251,423606252,423606253,423606254,423606255,423606256,423606257,423606258,423606259,423606260,423606261,423606262,423606263,423606264,423606265,423606266,423606267,423606268,423606269,423606270,423606271,423606272,423606273,423606274,423606275,423606276,423606277,423606278,423606279,423606280,423606281,423606282,423606283,423606284,423606285,423606286,423606287,423606288,423606289,423606290,423606291,423606292,423606293,423606294,423606295,423606296,423606297,423606298,pull_request
423606177,8c04518542a712e0dd560dbbc025b43f80532e6b,,sequel_query_plugin,canceled,0,,423606178,423606179,423606180,423606181,423606182,423606183,423606184,423606185,423606186,423606187,423606188,423606189,423606190,423606191,423606192,423606193,423606194,423606195,423606196,423606197,423606198,423606199,423606200,423606201,423606202,423606203,423606204,423606205,423606206,423606207,423606208,423606209,423606210,423606211,423606212,423606213,423606214,423606215,423606216,423606217,423606218,423606219,423606220,423606221,423606222,423606223,423606224,423606225,423606226,423606227,423606228,423606229,423606230,423606231,423606232,423606233,423606234,423606235,423606236,423606237,push
423603507,ddc8e3c1c32bd89f64c3fe63e99f25290a9d81ed,255,master,canceled,0,,423603508,423603509,423603510,423603511,423603512,423603513,423603514,423603515,423603516,423603517,423603518,423603519,423603520,423603521,423603522,423603523,423603524,423603525,423603526,423603527,423603528,423603529,423603530,423603531,423603532,423603533,423603534,423603535,423603536,423603537,423603538,423603539,423603540,423603541,423603542,423603543,423603544,423603545,423603546,423603547,423603549,423603550,423603551,423603554,423603556,423603558,423603559,423603561,423603563,423603565,423603567,423603568,423603570,423603572,423603574,423603578,423603580,423603582,423603584,423603585,pull_request
423603433,1f7483f19a8538fe2b4ab8537c41574c8bb2c706,,sequel_query_plugin,canceled,0,,423603434,423603435,423603438,423603439,423603440,423603441,423603442,423603443,423603444,423603445,423603446,423603447,423603448,423603449,423603450,423603451,423603452,423603453,423603454,423603455,423603456,423603457,423603458,423603459,423603460,423603461,423603462,423603463,423603464,423603465,423603466,423603467,423603468,423603469,423603470,423603471,423603472,423603473,423603474,423603476,423603478,423603480,423603481,423603482,423603483,423603484,423603485,423603486,423603487,423603488,423603489,423603490,423603491,423603492,423603493,423603494,423603495,423603496,423603497,423603498,push
423603315,13a295d1e12470a43d674d3fdf210749bcf4a0eb,255,master,errored,5912,2018-09-02 13:11:24 UTC,423603316,423603317,423603318,423603319,423603320,423603321,423603322,423603323,423603324,423603325,423603326,423603327,423603328,423603329,423603330,423603331,423603332,423603333,423603334,423603335,423603336,423603337,423603338,423603339,423603340,423603341,423603342,423603343,423603344,423603345,423603346,423603347,423603348,423603349,423603350,423603351,423603352,423603353,423603354,423603355,423603356,423603357,423603358,423603359,423603360,423603361,423603362,423603363,423603364,423603365,423603366,423603367,423603368,423603369,423603370,423603371,423603372,423603373,423603374,423603375,pull_request
423603239,1709c4b0beaeca985d170e27e7072478fa76f3ec,,sequel_query_plugin,errored,2122,2018-09-02 13:11:22 UTC,423603240,423603241,423603242,423603243,423603244,423603245,423603246,423603247,423603248,423603249,423603250,423603251,423603252,423603253,423603254,423603255,423603256,423603257,423603258,423603259,423603260,423603261,423603262,423603263,423603264,423603265,423603266,423603267,423603268,423603269,423603270,423603271,423603272,423603273,423603274,423603275,423603276,423603277,423603278,423603279,423603280,423603281,423603282,423603283,423603284,423603285,423603286,423603287,423603288,423603289,423603290,423603291,423603292,423603293,423603294,423603295,423603296,423603297,423603298,423603299,push
423593126,2531608a8b389bdc7dfddc89e71749fdf2470343,255,master,failed,5075,2018-09-02 13:02:42 UTC,423593127,423593128,423593129,423593130,423593131,423593132,423593133,423593134,423593135,423593136,423593137,423593138,423593139,423593140,423593141,423593142,423593143,423593144,423593145,423593146,423593147,423593148,423593149,423593150,423593151,423593152,423593153,423593154,423593155,423593156,423593157,423593158,423593159,423593160,423593161,423593162,423593163,423593164,423593165,423593166,423593167,423593168,423593169,423593170,423593171,423593172,423593173,423593174,423593175,423593176,423593177,423593178,423593179,423593180,423593181,423593182,423593183,423593184,423593185,423593186,pull_request
423593059,e2311ba5cb67d94c8ba80c26084df9733950cd98,,sequel_query_plugin,errored,5190,2018-09-02 12:13:57 UTC,423593060,423593061,423593062,423593063,423593064,423593065,423593066,423593067,423593068,423593069,423593070,423593071,423593072,423593073,423593074,423593075,423593076,423593077,423593078,423593079,423593080,423593081,423593082,423593083,423593084,423593085,423593086,423593087,423593088,423593089,423593090,423593091,423593092,423593093,423593094,423593095,423593096,423593097,423593098,423593099,423593100,423593101,423593102,423593103,423593104,423593105,423593106,423593107,423593108,423593109,423593110,423593111,423593112,423593113,423593114,423593115,423593116,423593117,423593118,423593119,push
423009995,d858806b058490e0523fecc1885852969a5a7531,,master,passed,5739,2018-08-31 13:55:53 UTC,423009996,423009997,423009998,423009999,423010000,423010001,423010002,423010003,423010004,423010005,423010006,423010007,423010008,423010009,423010010,423010011,423010012,423010013,423010014,423010015,423010016,423010017,423010018,423010019,423010020,423010021,423010022,423010023,423010024,423010025,423010026,423010027,423010028,423010029,423010030,423010031,423010032,423010033,423010034,423010035,423010036,423010037,423010038,423010039,423010040,423010041,423010042,423010043,423010044,423010045,423010046,423010047,423010048,423010049,423010050,423010051,423010052,423010053,423010054,423010055,push
422988606,c091969f230b3c55a3e791c1b4053a5d161645d0,261,master,passed,6993,2018-08-31 12:53:06 UTC,422988607,422988608,422988609,422988610,422988611,422988612,422988613,422988614,422988615,422988616,422988617,422988618,422988620,422988622,422988623,422988624,422988625,422988626,422988627,422988628,422988629,422988630,422988631,422988632,422988633,422988634,422988635,422988636,422988637,422988638,422988639,422988640,422988641,422988642,422988643,422988644,422988645,422988646,422988647,422988648,422988649,422988650,422988651,422988652,422988653,422988654,422988655,422988656,422988657,422988658,422988659,422988660,422988661,422988662,422988663,422988664,422988665,422988666,422988667,422988668,pull_request
