build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
605303610,e17ffae9cb980123c27ea9f54aa1255628414fa7,,master,passed,715,2019-10-31 02:23:06 UTC,605303611,605303612,605303613,605303614,605303615,push
605300587,97d5784e5808eb85c03b6dc58f09e13a3f897be1,2335,master,passed,712,2019-10-31 02:12:20 UTC,605300588,605300589,605300590,605300591,605300592,pull_request
605300579,7d191a929b9e1b5a3c00b6cc9aa576b93f4cc167,,man-refactor,passed,747,2019-10-31 02:09:35 UTC,605300580,605300581,605300582,605300583,605300584,push
605284999,875d4288bf90f74d78988697e1afa7df13f617ee,,man-refactor,failed,741,2019-10-31 01:03:47 UTC,605285000,605285001,605285002,605285003,605285004,push
605284993,b411eb70b6a4412ec072fb00e0a10b722058cd5f,2335,master,failed,704,2019-10-31 01:03:49 UTC,605284994,605284995,605284996,605284997,605284998,pull_request
605209104,735551a62374f5ebd81bed9eb3e1b70d627f769c,2317,master,passed,740,2019-10-30 21:27:43 UTC,605209106,605209107,605209108,605209109,605209110,pull_request
604992208,2ea650b5d8b30c2223a0d13714cd43fa77e066cc,,master,passed,685,2019-10-30 14:12:24 UTC,604992209,604992210,604992211,604992212,604992213,push
604974753,5425b9cc29280c529ab98241a6ac7389d22beadd,2332,master,passed,676,2019-10-30 13:35:25 UTC,604974754,604974755,604974756,604974757,604974758,pull_request
604974734,03b2981631aaba15e01aefecb63fbf6344d8890b,,release-assets,passed,686,2019-10-30 13:35:22 UTC,604974735,604974736,604974737,604974738,604974739,push
604961895,4e7c7ec376f3bcb19bb7bf005e6fe2d2b83178d4,2332,master,passed,827,2019-10-30 13:09:19 UTC,604961896,604961897,604961898,604961899,604961900,pull_request
604961381,adaa53e4387f6d665babe840f3416582e30b7176,,release-assets,passed,837,2019-10-30 13:06:45 UTC,604961382,604961383,604961384,604961385,604961386,push
604945495,b623d94f1acc08b8a35a3ac01ac1f34ae2b3dda2,,master,passed,696,2019-10-30 12:32:51 UTC,604945496,604945497,604945498,604945499,604945500,push
604742263,764bffe667eb07f4c1db0ae902a63229e25dc9ec,2326,master,passed,678,2019-10-30 00:37:57 UTC,604742264,604742265,604742266,604742267,604742268,pull_request
604503277,47d1136a6b16c4f76243f49405e1872ee58506a7,2331,master,passed,837,2019-10-29 15:17:17 UTC,604503278,604503279,604503280,604503281,604503282,pull_request
604381325,d492aba0de0c6d0d45ba252ca7ac8868c2e4604c,,master,passed,631,2019-10-29 10:51:10 UTC,604381326,604381327,604381328,604381329,604381330,push
604366226,517be420b2a6e30452868595582e38b9dfb7ccd3,,master,passed,672,2019-10-29 10:12:28 UTC,604366227,604366228,604366229,604366230,604366231,push
604364567,9238e0b57f416f8cff5034c4e237850c410ce626,,docker,passed,705,2019-10-29 10:07:25 UTC,604364568,604364569,604364570,604364571,604364572,push
603701124,8285ee0fceb08555f061e01e9b1aa619bea2ff2f,2317,master,passed,663,2019-10-28 02:37:57 UTC,603701125,603701126,603701127,603701128,603701129,pull_request
603696010,9220bd926b477d784f8f8753ab024aa7149f195a,2317,master,passed,716,2019-10-28 02:15:29 UTC,603696011,603696012,603696013,603696014,603696015,pull_request
603210725,13b8c0a39e7a48989f4c8cf690a1d0e4da343992,2328,master,passed,685,2019-10-26 12:04:47 UTC,603210726,603210727,603210728,603210729,603210730,pull_request
603072341,a12d98aa0a552881f34e9959c16e9c1f4a625390,2326,master,passed,663,2019-10-25 23:21:51 UTC,603072342,603072343,603072344,603072345,603072346,pull_request
602639605,dedec7575154de5a1ac21e2068debfbfaa9d06fb,2317,master,passed,681,2019-10-25 04:58:30 UTC,602639607,602639608,602639609,602639610,602639611,pull_request
602592366,f73b0bed9ba6430dca18b28746a54e9ffd5a4018,2326,master,passed,714,2019-10-25 01:07:53 UTC,602592367,602592368,602592369,602592370,602592371,pull_request
602440578,6e1432924e9a7c8c1428776eacdb1e9f70af6021,2325,master,passed,862,2019-10-24 17:42:29 UTC,602440579,602440580,602440581,602440582,602440583,pull_request
601395703,03533a167e09c53323b892c38e3257bdfdb47a6d,,master,passed,668,2019-10-22 17:22:21 UTC,601395704,601395705,601395706,601395707,601395708,push
601357885,ece199e65f03aa4217b125aae7786ecda9bbc895,,master,passed,708,2019-10-22 15:57:48 UTC,601357887,601357889,601357890,601357892,601357893,push
601348307,5e0491a992251f801afe1243635815b3351d0bc8,2323,master,passed,705,2019-10-22 15:36:20 UTC,601348308,601348309,601348310,601348311,601348312,pull_request
601115632,bf3e526efd7767790775d4d18f94cf8bb16f8dfe,2317,master,passed,844,2019-10-22 06:20:11 UTC,601115633,601115634,601115635,601115636,601115637,pull_request
600987756,cd81a7bada3d2986f213db424acaa570523a9c9f,,master,passed,689,2019-10-21 21:57:28 UTC,600987757,600987758,600987759,600987760,600987761,push
600983915,f1c89b661832d7aa80d52eb1bffb35b5b1283ff7,2313,master,errored,624,2019-10-21 21:56:37 UTC,600983916,600983917,600983918,600983919,600983920,pull_request
600947923,87a31b093bcc30a726b5f09bb4f4b86343659d5d,,master,passed,680,2019-10-21 20:25:59 UTC,600947924,600947925,600947926,600947927,600947928,push
600873461,2c252575a44840e85f225476b94d0ba41ef9e5e4,2269,master,passed,690,2019-10-21 17:48:37 UTC,600873462,600873464,600873465,600873466,600873467,pull_request
600504460,8ec1428f76d1e16aeb83a1735ac804ce65c94b9a,2318,master,passed,690,2019-10-21 00:55:52 UTC,600504461,600504462,600504463,600504464,600504465,pull_request
600440540,1bf0dac72540a6a709c639091b78dba6d24ac279,2317,master,failed,697,2019-10-20 20:19:12 UTC,600440541,600440542,600440543,600440544,600440545,pull_request
600234156,729e8944b55815e3102d2e1366340d316606fe1a,2316,master,passed,686,2019-10-20 04:58:57 UTC,600234157,600234158,600234159,600234160,600234161,pull_request
600122436,045ea6ab80fedbfcecd56a686db79951164a6026,2314,master,failed,680,2019-10-19 18:39:22 UTC,600122437,600122438,600122439,600122440,600122441,pull_request
600121737,79af19ec777ba01c80014e71d6578be1c9171020,2314,master,failed,721,2019-10-19 18:36:20 UTC,600121738,600121739,600121740,600121741,600121742,pull_request
600002959,d3f2cef2b24bfdb631d377ebb89b014eb458e838,2314,master,failed,645,2019-10-19 10:18:18 UTC,600002960,600002961,600002962,600002963,600002964,pull_request
600001398,c45d18167e5931043828f0f30b561535a0bca38d,2314,master,failed,680,2019-10-19 10:10:18 UTC,600001399,600001400,600001401,600001402,600001403,pull_request
599999370,8c0bc4443c72b4fc571bc58c372c4682e2412d16,2314,master,failed,666,2019-10-19 09:59:13 UTC,599999371,599999372,599999373,599999374,599999375,pull_request
599997837,2ceb3db219bb9d895e4598c7017af7d1a32ae0de,2314,master,failed,190,2019-10-19 09:52:08 UTC,599997838,599997839,599997840,599997841,599997842,pull_request
599996805,78f482abd7d4e2fdb5f0c2dc35f84348545c500c,2314,master,failed,179,2019-10-19 09:45:58 UTC,599996806,599996807,599996808,599996809,599996810,pull_request
599874343,2b498e0d82718bfecf3d8d5d0292b7b120e5f979,2313,master,passed,701,2019-10-18 22:16:11 UTC,599874344,599874345,599874346,599874347,599874348,pull_request
599869279,a7d2e86a90ef4547b3721b265ce965aede60253a,2313,master,failed,670,2019-10-18 22:00:51 UTC,599869280,599869281,599869282,599869283,599869284,pull_request
599867384,47a0e024ca23a3ffc8b99852415485b09cc65e6e,2313,master,failed,635,2019-10-18 21:55:38 UTC,599867385,599867386,599867387,599867388,599867389,pull_request
599864812,208a69f4fc3f822915823020eab6b65680fd7bc3,2313,master,passed,706,2019-10-18 21:48:48 UTC,599864813,599864814,599864815,599864816,599864817,pull_request
599860481,0ca273fb521790a2170b52d97959a6591ca9d0aa,2313,master,failed,691,2019-10-18 21:39:02 UTC,599860482,599860483,599860484,599860485,599860486,pull_request
599723093,480d941c9c4cd9507bd108c7d2fc27d55cbcb948,2269,master,passed,678,2019-10-18 16:12:35 UTC,599723094,599723095,599723096,599723097,599723098,pull_request
599722773,43350fcb7075b2c0fa4c543451d3742ce0059c65,2269,master,failed,682,2019-10-18 16:09:55 UTC,599722774,599722775,599722776,599722777,599722778,pull_request
599592600,47d591bee240e516139e4c1736a8b1f2397a4738,2269,master,passed,680,2019-10-18 11:31:32 UTC,599592601,599592602,599592603,599592604,599592605,pull_request
599591845,fad64c1f14a69beafa31d8e2ba8763137212b502,2269,master,passed,675,2019-10-18 11:29:11 UTC,599591846,599591847,599591848,599591849,599591850,pull_request
599589084,140f3e9e46a94ad2f881a32c063c30b713dde86f,2269,master,passed,695,2019-10-18 11:21:12 UTC,599589085,599589086,599589087,599589088,599589089,pull_request
599498274,387b2bdc418b951aa49d6e546ecc7818c95c3245,2269,master,passed,669,2019-10-18 07:13:32 UTC,599498275,599498276,599498277,599498278,599498279,pull_request
599497537,35183deeaea38cbf8b7efa4ee8ba49797ab822ce,2269,master,passed,700,2019-10-18 07:10:41 UTC,599497538,599497539,599497540,599497541,599497542,pull_request
599495642,16c6f0c70f8381ed1d9dff9790d927739e62b44c,2269,master,failed,694,2019-10-18 07:03:10 UTC,599495643,599495644,599495645,599495646,599495647,pull_request
599494972,8ab5bd51d9b4e68d9d273661d7176be03128556c,2269,master,failed,677,2019-10-18 07:00:02 UTC,599494973,599494974,599494975,599494976,599494977,pull_request
598939574,c319e3c057dff78517eee35ff8359e1bb44d24cd,,master,passed,712,2019-10-17 01:07:21 UTC,598939575,598939576,598939577,598939578,598939579,push
596807232,5681b8892ff5281d90bd6b8f255331c89a159551,2306,master,failed,680,2019-10-11 22:14:39 UTC,596807233,596807234,596807235,596807236,596807237,pull_request
596118900,afdd78510c0a39389c9c5fecd9823d7438cd032b,,master,passed,670,2019-10-10 13:40:39 UTC,596118901,596118902,596118903,596118904,596118905,push
596076410,f4ab8f835f5be03f62125c872fdb81ac3f32a46d,,master,passed,695,2019-10-10 12:10:24 UTC,596076411,596076412,596076413,596076414,596076415,push
595743648,d8b3939dbdc912fa02d85dd559f8048b3b231966,2299,master,passed,694,2019-10-09 17:54:22 UTC,595743649,595743650,595743651,595743652,595743653,pull_request
595363842,7e944be6f909266f15dd14630358ebb617c88d16,2298,master,passed,688,2019-10-08 23:07:44 UTC,595363844,595363846,595363847,595363848,595363849,pull_request
595361249,ac99a25588377d1fcca64c765d7946a192b5f16a,2298,master,failed,1272,2019-10-08 22:58:13 UTC,595361250,595361251,595361252,595361253,595361254,pull_request
595262794,11b467bd5895ea8dbd9b95d280a97773d767fc05,,master,passed,667,2019-10-08 18:55:21 UTC,595262795,595262796,595262797,595262798,595262799,push
595054396,4d67ed579ee00695e8de7a1edc40142e8543346a,2297,master,passed,689,2019-10-08 11:03:17 UTC,595054399,595054401,595054402,595054404,595054405,pull_request
594892123,1859dfe143bffb749704c508861ff40d16773f4f,2297,master,passed,689,2019-10-08 01:34:07 UTC,594892124,594892125,594892126,594892127,594892128,pull_request
594553649,d5df822888c822a5b0624d480e425a532b9ffc85,2269,master,passed,707,2019-10-07 11:52:57 UTC,594553650,594553651,594553652,594553653,594553654,pull_request
594068644,cbb63b016d7e2c10ab13e91380a81bcee75ca283,2269,master,passed,692,2019-10-05 23:12:40 UTC,594068645,594068646,594068647,594068648,594068649,pull_request
593792449,1236360628908db0f3d8a853a02efe4c2116d154,2295,1.11-stable,passed,684,2019-10-05 00:41:44 UTC,593792450,593792451,593792452,593792453,593792454,pull_request
593455129,51a256596eb3392653671d32bcf1f0a502e44995,,master,passed,663,2019-10-04 09:35:16 UTC,593455130,593455131,593455132,593455133,593455134,push
593363756,e54687021874422b28ec516bb5ce228d7cde321a,2292,1.11-stable,passed,672,2019-10-04 04:06:16 UTC,593363757,593363758,593363759,593363760,593363761,pull_request
593220272,7abf3748d0a5334cd47979fa6dfad5297a4e1633,2291,master,passed,673,2019-10-03 20:00:19 UTC,593220273,593220274,593220275,593220276,593220277,pull_request
593217538,7020992ed436cbdba691a42c56d9a6176807be2f,2291,master,passed,688,2019-10-03 19:53:54 UTC,593217539,593217540,593217541,593217542,593217543,pull_request
593098132,f47d2b2b52ee7f67208e132c26db366c50d0ef22,2289,master,passed,657,2019-10-03 15:09:47 UTC,593098133,593098134,593098135,593098136,593098137,pull_request
592840297,6faa8a8b5dbd794628851edee23e5a3427075114,,v2.12.8,passed,880,2019-10-03 00:52:08 UTC,592840298,592840299,592840300,592840301,592840302,push
592840274,6faa8a8b5dbd794628851edee23e5a3427075114,,master,passed,668,2019-10-03 00:49:28 UTC,592840275,592840276,592840277,592840278,592840279,push
592820585,b73f5f18308730e7b28a74901620bdb779bec03d,,master,passed,684,2019-10-02 23:20:02 UTC,592820586,592820587,592820588,592820589,592820590,push
592819579,75c5410110f1d7d0ab9ebd754843769b3d12cc97,,go-113,passed,660,2019-10-02 23:15:45 UTC,592819580,592819581,592819582,592819583,592819584,push
592813315,994649785de70da536c5c1aeeaab8f5635117ade,,go-113,passed,657,2019-10-02 22:52:07 UTC,592813316,592813317,592813318,592813319,592813320,push
592807202,cf19cee571409e31c4f2dfd66a0916c7d6e19207,,proxy-from-env,passed,519,2019-10-02 22:35:45 UTC,592807203,592807204,592807205,592807206,push
592807193,725d2a9e365971d482481d9523c0d2c0fcbce104,2286,master,passed,536,2019-10-02 22:33:22 UTC,592807194,592807195,592807196,592807197,pull_request
592080063,fb5386f0da80f2ac273b42be17f7e33710878547,,master,passed,463,2019-10-01 15:16:17 UTC,592080064,592080065,592080066,592080067,push
592078147,d5971dc8fe000c8570f716c7b23fe4e5521680fb,2284,master,passed,569,2019-10-01 15:10:48 UTC,592078148,592078149,592078150,592078151,pull_request
592078129,9b013c81311cabcdb58ddc632e5e57d4cc1943b5,,compare-upstream,passed,515,2019-10-01 15:10:45 UTC,592078130,592078131,592078132,592078133,push
591919630,25bc808d964b45981757bec03a45ca70a20ca579,2283,master,passed,506,2019-10-01 09:11:07 UTC,591919631,591919632,591919633,591919634,pull_request
591049215,4813e859ae10d7561043f47a517fd7c5aeb821b3,,master,passed,542,2019-09-29 09:06:48 UTC,591049216,591049217,591049218,591049219,push
590657737,8a6cf32bdb4c2720cb6f7901a56332201fb7b928,2280,master,passed,538,2019-09-28 00:53:58 UTC,590657738,590657739,590657740,590657741,pull_request
590656128,58d54764794adfe1e153443d94f04cdd91d23da8,2280,master,failed,507,2019-09-28 00:45:07 UTC,590656129,590656130,590656131,590656132,pull_request
588394596,f9c2a63c1a121a60e78996c4664af1d479b793f2,,v2.12.7,passed,632,2019-09-23 10:35:13 UTC,588394597,588394598,588394599,588394600,push
588394582,f9c2a63c1a121a60e78996c4664af1d479b793f2,,master,passed,497,2019-09-23 10:34:45 UTC,588394583,588394584,588394585,588394586,push
587866076,63aee40e010be52b69ec72daa449e54e9caa243c,,v2.12.6,passed,668,2019-09-21 15:31:49 UTC,587866077,587866078,587866079,587866081,push
587866046,63aee40e010be52b69ec72daa449e54e9caa243c,,master,passed,498,2019-09-21 15:31:46 UTC,587866047,587866048,587866049,587866050,push
587860664,029d21728f1dcf37f459739923cf6cf1750b7664,,v2.12.5,passed,649,2019-09-21 15:05:23 UTC,587860665,587860666,587860667,587860668,push
587860659,029d21728f1dcf37f459739923cf6cf1750b7664,,master,passed,483,2019-09-21 15:04:56 UTC,587860660,587860661,587860662,587860663,push
587845618,73fe362bde55a59ced7df845f7e146e5245f44df,,master,passed,502,2019-09-21 13:59:18 UTC,587845619,587845620,587845621,587845622,push
587652648,42768c6687d702d253110ec3ac0bd38c5998cc50,2274,master,passed,460,2019-09-20 20:47:42 UTC,587652649,587652650,587652651,587652652,pull_request
587652639,2da8235c10f41084813b81731d5b70362779b654,,ssh-config-windows,passed,474,2019-09-20 20:47:15 UTC,587652640,587652641,587652642,587652643,push
586563005,9cd7acf65bc164545597c06bc8f3148a8c9ddece,2272,master,passed,506,2019-09-18 14:14:28 UTC,586563006,586563007,586563008,586563009,pull_request
586545942,85488cf5b17395425c9d0d379d6d42452df0b0f0,2272,master,failed,486,2019-09-18 13:40:43 UTC,586545943,586545944,586545945,586545946,pull_request
585921826,6c3e19f542ccd68cfeecd56ad96dc4ef16a94142,2269,master,passed,506,2019-09-17 06:57:11 UTC,585921827,585921828,585921829,585921830,pull_request
585920670,1b6c1e4473c453264350b80539694d69c1f2d08f,2269,master,failed,478,2019-09-17 06:53:14 UTC,585920672,585920674,585920676,585920677,pull_request
585920549,0291ec51e4fe72638fb30a3550e182bf68e340fe,2269,master,failed,518,2019-09-17 06:52:29 UTC,585920550,585920551,585920553,585920555,pull_request
585914546,ded8143fa832627627b1fa06d7c3d4d9071fa463,2269,master,failed,465,2019-09-17 06:31:38 UTC,585914547,585914548,585914549,585914550,pull_request
585154575,be8d91a7864fd6db90142402b02295f2aa9b4268,2269,master,failed,513,2019-09-15 08:53:41 UTC,585154576,585154577,585154578,585154579,pull_request
585153916,8b15edb383990b0fc43a85989b6835e671c2d72f,2269,master,failed,508,2019-09-15 08:49:56 UTC,585153917,585153918,585153919,585153920,pull_request
585152554,e6150fc8ab6d5e16e2c99cc93e4277069ffeb779,2269,master,failed,497,2019-09-15 08:42:16 UTC,585152555,585152556,585152557,585152558,pull_request
584895681,99112b638ad05d6bb82f74a58032905e79e12d7a,2269,master,failed,472,2019-09-14 06:54:08 UTC,584895682,584895683,584895684,584895685,pull_request
584894890,0e9a10a3ede630bac42935b73b63ec6d2f674288,2269,master,failed,516,2019-09-14 06:48:16 UTC,584894891,584894892,584894893,584894894,pull_request
584511089,7496b3dab3b0a82338474ccd5549cee79d3478a0,,master,passed,498,2019-09-13 09:18:17 UTC,584511090,584511091,584511092,584511093,push
582771611,5466c4ab7af2d23d19085a4320d1b27a26455abb,2260,master,passed,506,2019-09-09 16:32:43 UTC,582771612,582771613,582771614,582771615,pull_request
582590320,8a4fc7f69572a3e300f6b022fc3dc6b56bf78186,2259,master,passed,492,2019-09-09 09:13:21 UTC,582590321,582590322,582590323,582590324,pull_request
582187905,7fce01e6b8ae46ac5c95e58559ace8e19747f9fd,2258,master,passed,464,2019-09-07 23:44:01 UTC,582187906,582187907,582187908,582187909,pull_request
581852129,4aba5854179b8e381bebd08ec9b2d49a3613eb15,,v2.12.4,passed,661,2019-09-06 21:02:54 UTC,581852130,581852131,581852132,581852133,push
581852102,4aba5854179b8e381bebd08ec9b2d49a3613eb15,,master,passed,497,2019-09-06 21:00:52 UTC,581852103,581852104,581852105,581852106,push
581851684,51ee76e69e73436255169f2283423fdb450a5841,,master,passed,484,2019-09-06 20:59:35 UTC,581851685,581851686,581851687,581851688,push
581851608,b7b592a6c8b9508406aba1e747ed645ee112051b,2256,master,errored,144,2019-09-06 20:59:10 UTC,581851609,581851610,581851611,581851612,pull_request
581850268,4a107fd2647e9d5c045ee06c87572c809133d2b4,,github-repository-env,passed,491,2019-09-06 20:55:47 UTC,581850269,581850271,581850272,581850273,push
581498345,6f21cda4b68a58b1c159f9ff27e2267400483884,2254,master,passed,531,2019-09-06 03:45:58 UTC,581498346,581498347,581498348,581498349,pull_request
579496413,6cb916086f3d8466b5137dd79703b00883926a5a,2250,master,failed,263,2019-09-01 17:35:59 UTC,579496414,579496415,579496416,579496417,pull_request
576727448,45c711b5b73636e3555f6941695f3433a2da8cad,2082,master,passed,485,2019-08-26 09:16:37 UTC,576727449,576727450,576727451,576727452,pull_request
576351828,423e51c00d289685b44fa606d00a8cf8ac24a77e,2113,master,passed,522,2019-08-25 03:24:58 UTC,576351829,576351830,576351831,576351832,pull_request
575871161,e5e57a31d159283c1dba5792be37f36f1e3e307c,,master,passed,524,2019-08-23 14:55:46 UTC,575871162,575871163,575871164,575871165,push
575851814,5a6f8f97020ce6ce477c11e207fb3181c8ace479,,master,passed,504,2019-08-23 14:10:58 UTC,575851815,575851816,575851817,575851818,push
575826982,eee2623e5263b2c134e759774e13629b21922bac,2238,master,passed,496,2019-08-23 13:18:35 UTC,575826983,575826984,575826985,575826986,pull_request
575619354,6b143325e8bdf3e20726656d5926f2c65876cd92,2238,master,failed,499,2019-08-23 01:00:55 UTC,575619355,575619356,575619357,575619358,pull_request
575098931,7dbb5db1fc5d957bac776453cdf484dec3b6e844,,master,passed,508,2019-08-21 22:56:09 UTC,575098932,575098933,575098934,575098935,push
575092755,29c312110bdc7256c96fb5e614a95fb9e9bd40cc,,go-mod-vendor-debug,passed,253,2019-08-21 22:34:19 UTC,575092756,575092757,575092758,575092760,push
575087029,761818ec25852957c3614af548a4733dad3dfb20,2240,master,passed,542,2019-08-21 22:18:04 UTC,575087030,575087031,575087032,575087034,pull_request
575086995,2157016f659429167d45b497f90b6dcb68b69b23,,ci-server-boot,passed,536,2019-08-21 22:17:59 UTC,575086996,575086997,575086999,575087000,push
574978337,024ab0bf4c584359740e1ce7673b5981decde455,2240,master,passed,1384,2019-08-21 17:55:53 UTC,574978338,574978339,574978340,574978345,pull_request
574978282,14fc5cba270a38b83d8cafa0be406dbf0f926cd8,,ci-server-boot,passed,1389,2019-08-21 17:55:43 UTC,574978283,574978284,574978285,574978286,push
574964881,c746c0faac535ae94e9f4faeb10d6ff42fd5ca5e,2240,master,failed,1381,2019-08-21 17:30:28 UTC,574964882,574964883,574964884,574964885,pull_request
574963664,8d50944b2fd488ce24a81bfed77d512b8ef87553,,ci-server-boot,failed,1377,2019-08-21 17:18:25 UTC,574963665,574963666,574963667,574963668,push
574918860,a770e967c6730d02c0b1798778a41c5532864731,,ci-server-boot,passed,714,2019-08-21 15:57:11 UTC,574918861,574918862,574918863,574918864,push
574782799,29d99d041276a31a674a5f25d787ebc371034de1,,ci-server-boot,failed,795,2019-08-21 10:08:49 UTC,574782800,574782801,574782802,574782803,push
574770002,32e2de369b3bba794e4f1e91f6da955b54b20e0c,,master,failed,784,2019-08-21 09:34:51 UTC,574770003,574770004,574770005,574770006,push
574661269,43adf6b67741ccdbb271cb19a7a07adedbb28e04,2238,master,passed,793,2019-08-21 03:09:53 UTC,574661270,574661271,574661272,574661273,pull_request
574623118,6cd3af499196c46e0758b4dda3dba7679471789e,2238,master,failed,379,2019-08-21 00:21:25 UTC,574623119,574623120,574623121,574623122,pull_request
574401535,8ea9e2308ae716c676139aaa72569ae1f0db49ae,2237,master,passed,784,2019-08-20 15:05:34 UTC,574401536,574401537,574401538,574401539,pull_request
574400817,2bf0c8aecc92b89253c3b3590ffed56173d4cb82,2237,master,canceled,0,,574400818,574400819,574400820,574400821,pull_request
