build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739807441,5adce5c01c156c88a8c5da4129156573192e3b9e,,master,passed,900,2020-10-29 05:05:52 UTC,739807442,739807443,push
739807311,c5cf6840155c158085e088b874706071c474e051,1679,master,errored,93,2020-10-29 05:01:23 UTC,739807312,739807313,pull_request
739807288,c9ff9c45a4083d8c93695e78cf4e3b81feb932a3,,si-units-go-fmt,errored,92,2020-10-29 04:32:16 UTC,739807289,739807290,push
739795493,fce0895d26e2af7b4ddbf578a3ecbbfa06b7cd45,,mqtt,errored,144,2020-10-29 04:26:37 UTC,739795494,739795495,push
739794802,0f22e99601b1724394ea91ce514847a813a5f786,,master,canceled,0,,739794803,739794804,push
739792003,99b59d6b75d59f847f3731fc6102969289f10bc7,1675,master,errored,91,2020-10-29 03:57:10 UTC,739792004,739792005,pull_request
739792000,283c632d8b29a77fb3722a8ef0ba21092a9f379b,,filestore,errored,93,2020-10-29 03:46:16 UTC,739792001,739792002,push
739791488,67a0b463fecf235b7223dd07d9c92f87d8e16616,1675,master,canceled,0,,739791489,739791490,pull_request
739791468,f55b5d4f4b1311bdba43f373d012caff9f99c19a,,filestore,canceled,0,,739791469,739791470,push
739790039,f71cda5e84889a7b2cb63d9898c92fa1a7730325,1675,master,canceled,0,,739790040,739790041,pull_request
739790028,23e81215a06d9e028576d99653c4231c83ee15b6,,filestore,canceled,0,,739790029,739790030,push
739789232,ed3449fbe94f3a9add45dae9f62f2d18242b7196,1675,master,canceled,0,,739789233,739789234,pull_request
739789222,feef748eeed9d7e925dc3d900f8e4a1ad633a6da,,filestore,canceled,0,,739789223,739789224,push
739786660,8fede04064cd420644bb5fd910df12907f1fbd82,,master,canceled,0,,739786661,739786662,push
739732855,6a9ce92531a4b09cdcc8cd164298a9fbd3a2bfb9,1678,master,errored,90,2020-10-29 02:29:11 UTC,739732856,739732857,pull_request
739732844,2047ed453763fc471747c1b8aba9b233a1c04851,,si-units,errored,92,2020-10-29 02:19:45 UTC,739732845,739732846,push
739715737,816bd0474112c96236094dc7bbdc9a314a6142b5,1675,master,canceled,0,,739715738,739715739,pull_request
739715732,225e22667ca0ce817c885623a0eefbdb77307adf,,filestore,canceled,0,,739715733,739715734,push
739710579,4f3505527ad74a32eb10983be1e4edde18582f3a,1678,master,canceled,0,,739710580,739710581,pull_request
739709401,6aa1729642f38b61f8fa2e1d7626cb69d6d1dd00,,si-units,canceled,0,,739709402,739709403,push
739700571,22039ef86e0f1a26eda5675c64ad631d52479645,1675,master,canceled,0,,739700572,739700573,pull_request
739700559,ad452190e35761193354ee3d88b5483361689cc4,,filestore,canceled,0,,739700560,739700561,push
739648990,3e5d484fc8ae53563cbac04126ebc2943a38cded,,master,canceled,421,,739648991,739648992,push
