build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758230927,900472b8b3e45fbb414f3beba4df48e86eaa4b3a,,master,passed,96,2021-02-09 15:12:38 UTC,758230928,758230929,cron
753682541,900472b8b3e45fbb414f3beba4df48e86eaa4b3a,,master,passed,102,2021-01-09 14:50:21 UTC,753682542,753682543,cron
748562329,900472b8b3e45fbb414f3beba4df48e86eaa4b3a,,master,passed,106,2020-12-09 15:28:49 UTC,748562330,748562331,cron
742458757,900472b8b3e45fbb414f3beba4df48e86eaa4b3a,,master,passed,92,2020-11-09 15:19:13 UTC,742458758,742458759,cron
734311886,900472b8b3e45fbb414f3beba4df48e86eaa4b3a,,master,passed,92,2020-10-09 14:49:39 UTC,734311887,734311888,cron
732871922,900472b8b3e45fbb414f3beba4df48e86eaa4b3a,,master,passed,91,2020-10-05 06:44:07 UTC,732871923,732871924,push
729115665,8758b14814722c2c7bce8a6415512b7086d05329,69,master,passed,94,2020-09-21 20:17:56 UTC,729115666,729115667,pull_request
729103028,c0311580829a984d431074e6d52f791e3f390e2a,69,master,passed,101,2020-09-21 19:27:07 UTC,729103029,729103030,pull_request
728393046,6fc6e61c542a7e57460483da8cfc7861a9a06376,69,master,passed,98,2020-09-18 17:05:17 UTC,728393047,728393048,pull_request
728388588,d218dfbfbd4d41f0bd8b6eabf81267bb40e5c4ca,69,master,passed,102,2020-09-18 16:48:06 UTC,728388589,728388590,pull_request
725610940,0dc5ccb5ca3b9f8e9076e720851c61349ed5a11f,,master,passed,98,2020-09-09 14:48:46 UTC,725610942,725610944,cron
716310827,0dc5ccb5ca3b9f8e9076e720851c61349ed5a11f,,master,passed,91,2020-08-09 14:47:39 UTC,716310832,716310834,cron
706559277,0dc5ccb5ca3b9f8e9076e720851c61349ed5a11f,,master,passed,101,2020-07-09 14:46:44 UTC,706559278,706559279,cron
696495723,0dc5ccb5ca3b9f8e9076e720851c61349ed5a11f,,master,passed,92,2020-06-09 14:46:01 UTC,696495724,696495725,cron
685066571,0dc5ccb5ca3b9f8e9076e720851c61349ed5a11f,,master,passed,85,2020-05-09 14:45:58 UTC,685066572,685066573,cron
673021444,0dc5ccb5ca3b9f8e9076e720851c61349ed5a11f,,master,passed,97,2020-04-09 14:45:06 UTC,673021445,673021446,cron
671984203,0dc5ccb5ca3b9f8e9076e720851c61349ed5a11f,,master,passed,142,2020-04-07 08:33:29 UTC,671984204,671984205,push
671970158,a1f75a0a73f5a96067b351a276ee54fb242c0708,68,master,passed,93,2020-04-07 07:43:12 UTC,671970159,671970160,pull_request
670479678,545ce91b53817bfcec2a08b7e7770c419639d168,,master,passed,91,2020-04-03 08:46:54 UTC,670479679,670479680,push
670448737,9b7e4b7afed81af04512575b96717569d6342370,67,master,passed,88,2020-04-03 07:05:09 UTC,670448738,670448739,pull_request
670446514,65bdb8111f434d248161aff923bfd9f62b47f35b,67,master,passed,91,2020-04-03 06:54:36 UTC,670446515,670446516,pull_request
660181740,4b4a86011c4e261a688d275b6c914ac7b9a28516,,master,passed,96,2020-03-09 14:44:58 UTC,660181741,660181742,cron
659062723,4b4a86011c4e261a688d275b6c914ac7b9a28516,,master,passed,87,2020-03-06 09:03:36 UTC,659062724,659062725,push
659062500,097c666f476fa175f664369bf61eb7329c21c02f,66,master,passed,93,2020-03-06 09:02:54 UTC,659062501,659062502,pull_request
659059268,68ec802eceb9f704d462ef24d011eb1c40762892,66,master,passed,94,2020-03-06 08:53:58 UTC,659059269,659059270,pull_request
659047042,dec631f98db505d9ca7a8612375f4e0cc6764124,66,master,failed,91,2020-03-06 08:12:23 UTC,659047043,659047044,pull_request
659043581,63a58bd008cc7d865444740fb6697544be7845ee,66,master,failed,86,2020-03-06 08:00:28 UTC,659043582,659043583,pull_request
658601297,2f9758f9d98bcbd94fba93fecb390fa0695ecd1b,,master,passed,103,2020-03-05 09:26:57 UTC,658601298,658601299,push
657708558,4e37e75a0434eee48f3e9d49f1ed551a872969a3,65,master,passed,89,2020-03-03 11:38:26 UTC,657708559,657708560,pull_request
657704280,63d5d3d8b462c0241407f889d58d8fd57fd9fb8d,65,master,passed,102,2020-03-03 11:22:44 UTC,657704281,657704282,pull_request
657673895,d456526df4bcc46f2b9f31231b70b3b3a0a17993,65,master,passed,98,2020-03-03 09:54:36 UTC,657673896,657673897,pull_request
657662781,b56e0abaa8f974c00abb9530df244187d73d9054,65,master,failed,96,2020-03-03 09:22:30 UTC,657662782,657662783,pull_request
657661238,415158b1d21596998ceff37d80607a0e865e8590,65,master,failed,86,2020-03-03 09:18:04 UTC,657661239,657661240,pull_request
657659746,977527cf1eeda942e82b93479b890e745533ffea,65,master,failed,94,2020-03-03 09:13:42 UTC,657659747,657659748,pull_request
657657094,68b39775a937308927b2d859813ae76e51daa57c,65,master,failed,104,2020-03-03 09:06:12 UTC,657657095,657657096,pull_request
