build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
691218287,1014ce6d948baf940f449c7bb181aec2464dea65,,master,failed,169,2020-05-26 08:23:48 UTC,691218288,691218289,push
691181306,1653d6540e6be014af22f852158150bae99f4698,144,master,failed,179,2020-05-26 05:26:41 UTC,691181307,691181308,pull_request
359740260,6896335a772e51e59766b6e11fe94b909f50d471,,master,passed,344,2018-03-29 08:42:55 UTC,359740261,359740262,push
355423703,d241e58a5282c8ef6e9cf005c97e6046a251a50c,126,master,passed,404,2018-03-19 15:41:31 UTC,355423704,355423705,pull_request
337898679,727a39993a50f2e55def4259e047697d5801427b,123,master,passed,355,2018-02-06 08:05:47 UTC,337898680,337898681,pull_request
337788727,5f0652b9d7c66a55395dcaa56733a538d9464d16,,master,passed,391,2018-02-05 23:08:46 UTC,337788728,337788729,push
337548269,eee5530d47ed1a52a304c67ed1bb81e8768b0a6b,124,master,passed,370,2018-02-05 13:31:35 UTC,337548270,337548271,pull_request
337508730,2dcffc6ae01f870077cc65c0cf7549e5890dcf48,123,master,errored,95,2018-02-05 11:36:44 UTC,337508731,337508732,pull_request
317284132,886c5f6724bcdf5c3fa692ab084da90c452522dc,120,master,errored,70,2017-12-16 08:37:43 UTC,317284133,317284134,pull_request
315605867,2f48d458871b66155d8417e5f096ce17acaeab93,,master,errored,59,2017-12-12 22:37:08 UTC,315605868,315605869,push
283500668,b9b8fca929276b2740b0de0a9143bec17a517105,,master,errored,63,2017-10-05 03:08:36 UTC,283500669,283500670,push
281119673,37f6baaf04e2d6123a1f7318a5ec361d2ed6ca28,,8.6.10,errored,127,2017-09-29 01:16:02 UTC,281119674,281119675,push
281118645,37f6baaf04e2d6123a1f7318a5ec361d2ed6ca28,,master,errored,83,2017-09-29 01:10:45 UTC,281118646,281118647,push
281108490,441fa3b360822f6710d1fb08086a34afeea6bb90,,master,errored,258,2017-09-29 00:22:41 UTC,281108491,281108492,push
278547462,5e08f845c65836ecb2858ba99fe60a9839b1d42c,115,master,errored,58,2017-09-22 09:44:36 UTC,278547463,278547464,pull_request
278508387,d0a5fe238df7708adc3a322787ac6baa2b35ccc9,115,master,errored,56,2017-09-22 07:28:06 UTC,278508388,278508389,pull_request
271493965,031c0872c549d071079f4bb0e4a06dff96368a2d,,master,errored,44,2017-09-03 22:20:36 UTC,271493966,271493967,push
