build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
748892080,a42594c9c320b1283e9b9058b85a8097d8325fed,,0.1.161,passed,1971,2020-12-10 23:17:28 UTC,748892081,748892082,push
738635157,d6d6d0804d3372ce2c67b092aa19d615d96ce9e3,,0.1.160,passed,1803,2020-10-24 22:48:40 UTC,738635158,738635159,push
738600093,7c3ddbeb1352fd95e5b4a84bd26588e4b9c7ac4a,,0.1.159,passed,1784,2020-10-24 19:17:42 UTC,738600094,738600095,push
705063183,0e5c9546bfddbaa2b01e5056389c25aefc8bf989,,0.1.158,passed,1713,2020-07-05 06:35:11 UTC,705063184,705063185,push
676700271,18434f2cd9abc33498e705dfde70d80e19223d0f,,0.1.157,passed,1782,2020-04-18 20:36:00 UTC,676700272,676700273,push
676683206,c5a3e8bac753590f66d985de6e9be9479f5cf918,,0.1.157,errored,1606,2020-04-18 19:23:25 UTC,676683207,676683208,push
633848243,90e49e587fc700c81cd21529e773b7f863dfc958,,0.1.156,passed,1876,2020-01-07 16:27:20 UTC,633848244,633848245,push
605800328,1ffab7ef19e2acae6f32c6f3a27581429d28e47b,,0.1.155,passed,2196,2019-11-01 00:55:03 UTC,605800329,605800330,push
585431871,4fd272b0dbf96d7a4fd5d9d840780638f514aa7c,,0.1.154,passed,2014,2019-09-16 06:40:07 UTC,585431872,585431873,push
585299343,224aba6fd1169171ef289be42a6787c91360b4da,,v0.1.153,errored,2942,2019-09-15 20:26:21 UTC,585299344,585299345,push
585297443,0466991828373358130742e4a700b13d99209c48,,v0.1.152,errored,3069,2019-09-15 20:19:03 UTC,585297444,585297445,push
585287948,290f0c50154445eda8f6c0187343dfa81805c0d2,,v0.1.151,errored,3004,2019-09-15 19:32:39 UTC,585287949,585287950,push
585278774,e1ccd9f777b437ceeba7384bbb411ca95c9ecd24,,v0.1.150,errored,3068,2019-09-15 18:53:54 UTC,585278775,585278776,push
585080768,c041253fc7beb1da4a0fc19d246ad746ae8c0257,,v0.1.149,errored,2663,2019-09-14 23:37:17 UTC,585080769,585080770,push
585077401,6eae39972b669df5611ed13ee66eb25ae2457ac2,,v0.1.148,errored,1357,2019-09-14 23:11:00 UTC,585077402,585077403,push
561110206,e4478a4789805c66ce24ae786677ae557cd411da,,0.1.147,errored,3445,2019-07-23 05:18:24 UTC,561110207,561110208,push
523287420,ec4af74cc389f802c3c43a660c963049848a8a93,,0.1.146,passed,2617,2019-04-23 02:33:44 UTC,523287421,523287422,push
521087766,dce2a8e11f1a246c25f30a7668f3ab3e9eb0043e,,0.1.145,passed,2677,2019-04-17 05:06:33 UTC,521087767,521087768,push
511809851,c33c45dd8384c0a0dfe8e99c558415b5c656d5c8,,0.1.144,passed,2338,2019-03-27 02:39:32 UTC,511809852,511809853,push
506398969,255d02a4351aa46fafccca76522d0dc1d3f0b5ee,,0.1.143,passed,2473,2019-03-14 17:36:12 UTC,506398970,506398971,push
504470444,54c79a8e6846b4b62d0631ab7a55fc9e361d6f6e,,0.1.142,passed,2391,2019-03-11 00:21:34 UTC,504470445,504470446,push
501890439,788e91931b9397cad047fed4c74811a62fdac1eb,,0.1.141,passed,2317,2019-03-05 07:10:07 UTC,501890440,501890441,push
492934842,56859896904347856f6491d143dd447bc05c3df0,,0.1.140,passed,2689,2019-02-13 21:56:25 UTC,492934843,492934844,push
491053874,8eba06bf6540915deeae7da9b239f0f918e20cd9,,0.1.139,passed,2478,2019-02-09 20:30:48 UTC,491053875,491053876,push
491047814,3ae32eb76b3ecc16f7d6d3169559b3be6591b4e9,,0.1.138,passed,2488,2019-02-09 20:02:57 UTC,491047815,491047816,push
488845855,0325b78584f36c001c93a1465855de5e1deba3fe,,0.1.137,passed,2542,2019-02-05 04:07:44 UTC,488845856,488845857,push
486776749,75c7280c547fc5dedea9fd0970d5018e2c377b1f,,0.1.136,passed,2509,2019-01-31 05:46:09 UTC,486776750,486776751,push
486236288,273e5dc44cf1f860e40999ee47ad9cb214ffd94c,,0.1.135,passed,2457,2019-01-30 04:12:44 UTC,486236289,486236290,push
480222967,8c029c9b94e842fd13b9a830d7b452e4f33d88f0,,0.1.134,passed,2569,2019-01-16 05:33:54 UTC,480222968,480222969,push
472564580,1a32680bdef3f1611c0f5df7dd0da38dd1bc32a1,,0.1.133,passed,2667,2018-12-27 07:17:47 UTC,472564581,472564582,push
466188547,cffa8b55eb93d33bc00795c8c85ea7dc6912f21f,,0.1.132,passed,2627,2018-12-10 20:43:51 UTC,466188548,466188549,push
459028111,92b11f5efd73fb56e9169f54c50af9095d7483f8,,0.1.131,passed,2513,2018-11-24 04:17:26 UTC,459028112,459028113,push
459021521,cf592e6b115bb33d43da33213eb9f05e243d513b,,0.1.130,passed,2773,2018-11-24 03:25:29 UTC,459021522,459021523,push
457312098,61e4ed39386c317de1b53c44da22049e67a79203,,0.1.129,passed,2627,2018-11-20 07:38:32 UTC,457312099,457312100,push
457304012,e67d3878d16071fc490f9aeee456d7b21ab8c51b,,0.1.128,passed,2767,2018-11-20 05:40:38 UTC,457304013,457304014,push
454622185,229df982b764502c4e03b524ad3c14eb0db8e273,,0.1.127,passed,2777,2018-11-13 18:16:23 UTC,454622186,454622187,push
454599618,319d778133d0f3550f2d6776561b81e85132be33,,0.1.126,errored,2680,2018-11-13 17:22:18 UTC,454599621,454599623,push
449937701,e272010569deae73ba3235b63f2c7c775fd2bf72,,0.1.125,passed,3286,2018-11-02 17:09:04 UTC,449937702,449937703,push
445965321,d0c8a2bfb36b8045932212087448e4e722760b6e,,0.1.124,passed,3398,2018-10-25 01:41:39 UTC,445965322,445965323,push
442336184,283dba5754055c74e250166a99017914624625b1,,0.1.123,passed,3086,2018-10-16 19:12:21 UTC,442336185,442336186,push
440384970,c46ff3ec3cb102caa8a236669524d8e125a39df7,,0.1.122,passed,2960,2018-10-11 22:13:57 UTC,440384971,440384972,push
439262892,b27e24fe8c4c0616c4d457b3c661ec145e4f3e5d,,0.1.121,passed,2853,2018-10-09 17:57:24 UTC,439262893,439262894,push
429088992,183fbf5e1904aae92baabd809ec8589f251481f7,,0.1.120,passed,3541,2018-09-15 21:53:17 UTC,429088993,429088994,push
425484914,59f0299e8f7d7edd0653b5fc005eec74c4bf4aba,,0.1.119,passed,3504,2018-09-06 22:12:21 UTC,425484915,425484916,push
