build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
601474895,950e5533c16dd069ee1d1a19de2a513a10d6e71f,940,master,errored,252,2019-10-22 20:31:18 UTC,601474896,601474897,pull_request
474641700,5ac3242a0f90fb85def4e0688cc43092275fbb4b,929,master,failed,1209,2019-01-03 00:28:04 UTC,474641701,474641702,pull_request
470676590,61a0a8e72bc5b6ecebe048acb264b7411da54722,928,master,failed,1336,2018-12-20 19:57:45 UTC,470676591,470676592,pull_request
470676568,5c3bf5dbf36d66e75c828e9060cb72002d88f064,,dustinvtran-patch-1,failed,1423,2018-12-20 19:57:19 UTC,470676569,470676570,push
448966169,cb8b1c43b5f0f76ee99b321b81be8529144eb98a,927,master,failed,1405,2018-10-31 17:12:52 UTC,448966170,448966171,pull_request
444756935,214d9e654fc9b03c7d2170a1e1210a352944bc53,925,master,failed,1358,2018-10-22 20:20:47 UTC,444756936,444756937,pull_request
442448923,b6c805fb1df66eedf149d090c1517b6f00b0eadb,924,master,failed,1371,2018-10-17 00:18:48 UTC,442448924,442448925,pull_request
441128491,9bdc57197b4af60a6246b07b4ec4beca57266921,922,master,failed,1305,2018-10-13 22:40:06 UTC,441128492,441128493,pull_request
408535698,10a587a4da5b2c570ce6db97dbc666f4c7be28b1,911,master,errored,13001,2018-07-26 14:26:01 UTC,408535699,408535700,408535701,408535702,408535703,408535704,408535705,408535706,408535707,pull_request
408483975,a12986b03a655ffee4d19a88b1cf922a3712fcbe,911,master,errored,8830,2018-07-26 13:10:59 UTC,408483976,408483977,408483978,408483979,408483982,408483983,pull_request
408469500,d4b76d0a277022cede6c8489b17d465d05bf55e4,911,master,errored,25198,2018-07-26 11:55:33 UTC,408469501,408469502,408469503,408469504,408469505,408469506,408469507,408469508,408469509,408469511,408469515,408469516,408469517,408469518,408469519,408469520,408469521,408469522,pull_request
408443802,2d533cd0c075ab7d22d31d1ab9bc82a90d97c654,911,master,errored,16914,2018-07-26 10:37:57 UTC,408443803,408443804,408443805,408443806,408443807,408443808,408443809,408443810,408443812,408443815,408443818,408443819,408443820,408443821,408443822,pull_request
408368983,b7da09ef42044202cb9803f3c4cc45824c13dce5,911,master,failed,10877,2018-07-26 06:31:11 UTC,408368984,408368985,408368986,408368987,408368988,408368989,408368990,408368991,408368992,408368994,408368995,408368996,408368997,408368999,408369000,pull_request
408275806,af14c96846e6cd86a3bc724b0da8508d77b19e27,911,master,failed,7158,2018-07-26 01:23:03 UTC,408275807,408275808,408275809,408275810,408275811,408275812,408275813,408275814,408275815,pull_request
408272588,0c84dc8bb05f1493650c13c0b138d43af07a9419,911,master,errored,696,2018-07-25 22:21:32 UTC,408272589,408272590,408272591,pull_request
407872748,352596c3bc77e1cb5c01f77ac3283a53c74dbf21,,master,passed,3124,2018-07-25 01:28:47 UTC,407872749,407872750,push
407121054,f94af684524917489730deda930a04eda0c365c3,909,master,passed,2994,2018-07-23 12:17:35 UTC,407121055,407121056,pull_request
404415883,cc925ada56b7690f72a411068ed25f8c9a98cb22,908,master,failed,1293,2018-07-16 12:14:54 UTC,404415884,404415885,pull_request
404405564,b33775cea1cc485515280b99202f84e65d47cf0b,,master,failed,2855,2018-07-16 11:44:08 UTC,404405565,404405566,push
402088342,fe990c5add3c51fba060bfc90c163ed3652d40e1,,master,passed,2804,2018-07-10 07:18:04 UTC,402088343,402088344,push
402075755,7f14783e41fb9739e96f9d978e0a51c78b9a7597,907,master,passed,2861,2018-07-10 06:25:24 UTC,402075756,402075757,pull_request
400119473,d75dabcab498718a5ecf6f51ae2500c956aee52e,906,master,passed,3054,2018-07-04 18:44:01 UTC,400119474,400119475,pull_request
386915322,1864ee832ab4bbf7b35e81c1fdec6e67c7b135c0,,master,passed,2823,2018-06-01 23:12:48 UTC,386915323,386915324,push
386820718,2a36115bf07f805fc0fe6ac4e963d5bf6d878dec,898,master,passed,2833,2018-06-01 19:09:43 UTC,386820719,386820720,pull_request
386818011,d8968170eaf4fd1626e99fd34b8d2b4f767b0a96,898,master,passed,2786,2018-06-01 19:03:21 UTC,386818012,386818013,pull_request
386317329,4221fdb65891728e55b4572168c08ad95c296ecb,898,master,passed,4101,2018-05-31 18:42:38 UTC,386317330,386317331,pull_request
384547818,b66aca16d60b7bf8da8d221973d4af72cf757b40,896,master,failed,1376,2018-05-28 01:53:25 UTC,384547819,384547820,pull_request
384547459,5413aa9bb88f83769076446940e0e9aa35329f71,896,master,errored,805,2018-05-28 01:50:41 UTC,384547460,384547461,pull_request
384326303,39de72933bf8ef7133962b4329e14a951c51c557,896,master,failed,870,2018-05-27 10:09:15 UTC,384326304,384326305,pull_request
380456203,40a0f2f41d472b9c76cf5927d4a45d8a371039d1,894,master,failed,883,2018-05-17 22:46:16 UTC,380456204,380456205,pull_request
373741990,972984b0168a4f8072dbd155d6b453923513e445,891,master,failed,2216,2018-05-02 02:31:27 UTC,373741991,373741992,pull_request
355100587,152c19f3080be0826b60fdb57c6d60724e044f2e,,master,passed,2844,2018-03-18 19:57:57 UTC,355100588,355100589,push
354886879,09c14b21aee4cd7157f7d33e6f0bb3337b186469,872,master,passed,2785,2018-03-18 01:25:56 UTC,354886880,354886881,pull_request
