build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
659744663,5492466d8828115bb04c665917d6aeb4f4323f44,,dev,passed,201,2020-03-08 07:53:49 UTC,659744664,659744665,659744666,659744667,659744668,push
659220975,9f736096fe7895429ac827ef9b1d2ad2e053d460,,dev,passed,196,2020-03-06 15:54:34 UTC,659220976,659220977,659220978,659220979,659220980,push
659217890,426b2f30a371502d60424771ad9be4936acd8065,,dev,passed,108,2020-03-06 15:46:39 UTC,659217891,659217892,659217893,push
659037729,7affd3e05104c010254ac69db921b0f3a387ef19,,dev,failed,114,2020-03-06 07:40:04 UTC,659037730,659037731,659037732,push
659035533,c9a09b1a81aa15dfb7a9e6006f167ebce11aeb49,,dev,failed,107,2020-03-06 07:30:42 UTC,659035534,659035535,659035536,push
659033938,3d5cf2daf2a7aa0fac0f8de16ac8df3e5e56ecf4,,dev,failed,69,2020-03-06 07:25:20 UTC,659033939,659033940,push
216936873,f25c3bdf645cfb41b3021e2b2fa34e1cec7c7233,,refactor/ext,passed,108,2017-03-30 21:05:54 UTC,216936874,216936875,push
210178978,90c923ff204f28b86a01d741224987a22f69540f,,dev,passed,105,2017-03-12 02:39:44 UTC,210178979,210178980,push
202309244,d38063baaa10178d9b4286b78f12a1ebc026327d,,master,passed,57,2017-02-16 16:25:26 UTC,202309245,202309246,push
202307661,339c215cbaaab8f30d7b5c764bb422d2ef730bae,,master,passed,55,2017-02-16 16:20:17 UTC,202307662,202307663,push
201599328,1647140c2f8f32a8f94059fc15107d56043fcb4d,,dev,passed,104,2017-02-14 18:02:23 UTC,201599329,201599338,push
172804404,c0b7ac46a8cfc043ee9825ae6efbbd9759745dda,,dev,passed,88,2016-11-03 00:18:46 UTC,172804405,172804406,push
172474893,60e6a50f31860879463aa7def78b18b0b5df801a,,dev,passed,98,2016-11-02 00:54:12 UTC,172474894,172474895,push
172474203,0a431ba645f5f1495be439aed9ffaa4906f9068a,,dev,failed,80,2016-11-02 00:49:33 UTC,172474204,172474205,push
172474061,d0632f5f90c3b7db412d561480f76f59f3e9fcbb,,devel/0.8.x,passed,61,2016-11-02 00:49:26 UTC,172474062,172474063,push
168061611,c510a3f2fb1499bcb36afd1a1d6d72f3720d3959,,v0.8.0,errored,29,2016-10-16 15:26:01 UTC,168061612,168061613,push
168061603,c510a3f2fb1499bcb36afd1a1d6d72f3720d3959,,master,errored,37,2017-02-14 18:08:52 UTC,168061604,168061605,push
163908479,6afd288ace4c807d6464cff241b82cd5a45998d7,,dev,passed,62,2016-09-30 03:57:11 UTC,163908480,163908481,push
163907772,4929787250fb6e3d0e71357eedba937e3dd1b0f2,,dev,failed,47,2016-09-30 03:49:54 UTC,163907773,163907774,push
163324762,81c04277e79adeed369975bbffc838cf83401e30,,dev,failed,52,2016-09-28 07:24:23 UTC,163324763,163324764,push
158364264,861b4bad8d01b1e48b67d12de4198e8ffc61920d,,feature_http_2,failed,49,2016-09-08 05:31:35 UTC,158364266,158364268,push
157547682,2eeb6b6c5a80b9bf8a9c354baaf66370dc4a1c96,,dev,passed,58,2016-09-05 04:03:43 UTC,157547683,157547684,push
