build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
627837227,030b4b90ab4535c6f272f5571d22dc8ead783670,,master,passed,65,2019-12-20 18:25:39 UTC,627837228,push
609134548,9b326a9f69225270a4472de1071205eadaafd9d0,226,master,passed,92,2019-11-08 08:51:15 UTC,609134549,pull_request
606337354,4cd9a2bcbc63dc9fb762fa55e15ae798c6ae8f8f,,master,passed,71,2019-11-02 06:37:09 UTC,606337355,push
606337080,a9485f700665664ccdc36b54c5e0f357825c4448,235,master,passed,95,2019-11-02 06:34:25 UTC,606337081,pull_request
602737517,388b3e73b09a23f4f0a45c0452bd7b4c72f21ce0,,v1.24.8,passed,133,2019-10-25 10:08:53 UTC,602737518,push
602737295,388b3e73b09a23f4f0a45c0452bd7b4c72f21ce0,,master,passed,95,2019-10-25 10:07:55 UTC,602737296,push
602736395,ee9934527a6f576bbd7a96eb0aaa5d6ae210c43f,230,master,passed,75,2019-10-25 10:05:53 UTC,602736396,pull_request
602717708,50d0022f72bedc31dd932421e88a5cd400f3f5c8,,v1.24.7,errored,103,2019-10-25 09:18:16 UTC,602717709,push
602717116,50d0022f72bedc31dd932421e88a5cd400f3f5c8,,master,passed,69,2019-10-25 09:16:26 UTC,602717117,push
602717093,c96b7735b2e402292726ee4847e6945092d800b4,229,master,errored,26,2019-10-25 09:16:21 UTC,602717094,pull_request
602255399,93fbccd14dd3c29a0f3ffd606f670403f0f6e45f,,v1.24.6,errored,102,2019-10-24 10:27:34 UTC,602255400,push
602254874,93fbccd14dd3c29a0f3ffd606f670403f0f6e45f,,master,passed,96,2019-10-24 10:25:45 UTC,602254875,push
602229102,eee1ef6814724d936bfaa82b00df408cd9bb4c12,228,master,passed,93,2019-10-24 09:18:10 UTC,602229103,pull_request
602219031,9b4ab96d313a0659f6a9bf31addeb6edc859adbb,,v.1.24.5,errored,105,2019-10-24 08:54:15 UTC,602219032,push
602207020,9b4ab96d313a0659f6a9bf31addeb6edc859adbb,,master,passed,99,2019-10-24 08:19:47 UTC,602207021,push
602206857,ad3980e4d0d23ece8d9dbdad028fe960a6d32a07,,master,passed,70,2019-10-24 08:19:24 UTC,602206858,push
602206756,c3e41c2588a21cdf4aebebff23de0817405e5768,,master,passed,93,2019-10-24 08:19:03 UTC,602206757,push
602206041,aa269f151fc6e2d99a47829f60aafe0fa8847f48,222,master,passed,98,2019-10-24 08:16:51 UTC,602206042,pull_request
596002568,53af314c33d7330f4a0aec1741370165bc76af2b,226,master,passed,72,2019-10-10 08:50:07 UTC,596002569,pull_request
595998574,e26f66906b052ee1f61c60211c2ec816c4a60a7a,226,master,failed,67,2019-10-10 08:39:30 UTC,595998575,pull_request
595923766,d832319831c3a736a5a0cd799707c5278d95e260,224,master,failed,46,2019-10-10 03:38:58 UTC,595923767,pull_request
595919543,d085567b059e7063dc0729c37ec55a5f7a9fb03b,224,master,failed,69,2019-10-10 03:17:53 UTC,595919544,pull_request
588785758,28f7e8173f920d20ce4363876b1489da8323ca04,224,master,passed,92,2019-09-24 05:22:32 UTC,588785759,pull_request
584504457,383c0a2c282f5b08a75e54f85d6203be3cd25848,223,master,passed,72,2019-09-13 09:00:54 UTC,584504458,pull_request
579333261,57b9542a6c05d6d93e7cc6891ce947a75a0b4600,222,master,passed,85,2019-09-01 04:06:35 UTC,579333262,pull_request
579328986,1ee7425c9dcc44b0be7846304621d19890c454f8,,master,passed,62,2019-09-01 03:32:24 UTC,579328987,api
569940223,1ee7425c9dcc44b0be7846304621d19890c454f8,,master,passed,84,2019-08-09 17:37:20 UTC,569940225,push
567938906,68b8bd54aa07d8b05479e36263dbc73abbf4e2db,221,master,passed,93,2019-08-05 15:27:31 UTC,567938907,pull_request
567628111,5b53f4ad5d88d81c71dc79e8b515581eb8123b1a,,tengo2,passed,96,2019-08-04 20:32:29 UTC,567628112,push
567627692,225c82f5e478486c576981847043694c5ddf722a,219,tengo2,passed,97,2019-08-04 20:30:06 UTC,567627693,pull_request
567626242,98ec4c62c36dca5c5a604d652e6adba30df65ff6,,v1.24.3,errored,123,2019-08-04 20:22:36 UTC,567626243,push
567625240,2e74690f5ec73e6707606fd92bca02f7f17c452f,,master,passed,98,2019-08-04 20:18:24 UTC,567625241,push
567624736,236be0d938ae7cf52ee8532718d346684f5f0ffc,218,master,passed,100,2019-08-04 20:15:41 UTC,567624737,pull_request
567624721,98ec4c62c36dca5c5a604d652e6adba30df65ff6,,mod_support,passed,102,2019-08-04 20:15:38 UTC,567624722,push
567592083,a8d98240c1e89071e28523f40aa3d425196a9b9f,218,master,errored,52,2019-08-04 17:38:52 UTC,567592084,pull_request
567592079,709db97206de02d7fc67bb7c6bd73efb04ca2b7a,,mod_support,errored,61,2019-08-04 17:38:41 UTC,567592080,push
567591211,c4c86d2064c2979bdb0f99b4544339268fd21d02,218,master,failed,69,2019-08-04 17:34:58 UTC,567591212,pull_request
567591205,607904846f6208e66e7d6bdca46bda407fc2154b,,mod_support,failed,63,2019-08-04 17:34:48 UTC,567591206,push
567587956,f1f401f97f91cb1a4cceb81783b43cd335bba966,218,master,errored,328,2019-08-04 17:17:31 UTC,567587957,567587958,pull_request
567587951,1054309396c67609c63a5ac2f4e0f635b32dd61d,,mod_support,errored,328,2019-08-04 17:17:27 UTC,567587952,567587953,push
567584342,449a61ec600019708189054640e10aa61b52ee8b,218,master,errored,320,2019-08-04 16:58:39 UTC,567584343,567584344,pull_request
567584312,008a4c45e085094bd3f8997299a51a411b2a18b2,,mod_support,errored,331,2019-08-04 16:58:26 UTC,567584313,567584314,push
567568580,816f45231ff8b6fe76df3e895cc4a26237d12447,,v1.24.2,errored,108,2019-08-04 15:42:45 UTC,567568581,push
567568231,de63fbaa2cefd6889c4f6b2c371b395046b3a407,,master,passed,98,2019-08-04 15:41:16 UTC,567568233,push
567568061,fc814a3d1d67dee60f11a64ae3e57e29add92da4,,tengo2,passed,99,2019-08-04 15:39:49 UTC,567568062,push
567567767,64fc2f80695cda44599926e29eb4026bcd91100a,217,master,passed,82,2019-08-04 15:38:42 UTC,567567768,pull_request
567564531,816f45231ff8b6fe76df3e895cc4a26237d12447,,mod_support,passed,78,2019-08-04 15:27:30 UTC,567564532,push
554741105,93e325566d3790adb7de4ef38bd6f6b278a05934,213,tengo2,passed,173,2019-07-05 15:18:21 UTC,554741106,pull_request
554035733,ff6b7a8f459e61cc0ebe51d9b4246bc2c1029d45,213,tengo2,passed,50,2019-07-04 02:05:01 UTC,554035734,pull_request
549862802,03025b32d7bec6a7648aa2454ba4af00cc3a5301,212,master,passed,58,2019-06-24 17:51:40 UTC,549862803,pull_request
545038705,a6618448a9f142d136de1762028b5507c9369c9f,,tengo2,passed,54,2019-06-13 02:59:05 UTC,545038706,push
544103604,edaebaae5760edb6f422fd4405787917cd568d86,209,tengo2,passed,50,2019-06-11 08:17:22 UTC,544103605,pull_request
544103586,8e67e85098a66eca4c2482571863682844dca4bb,,movepkgs,passed,49,2019-06-11 08:17:16 UTC,544103587,push
544099049,a04f88081b963e15bbe38fd9878428fa54a9bbbf,209,tengo2,failed,51,2019-06-11 08:05:50 UTC,544099050,pull_request
544099031,ce1d92f61be261f0772db4d74da2ad540dcdf167,,movepkgs,failed,54,2019-06-11 08:05:45 UTC,544099032,push
544094383,e3a73a4388117b0528d367a78adb7463fcdd3a9a,209,tengo2,passed,51,2019-06-11 07:54:27 UTC,544094384,pull_request
544094358,f0044caff465adfc92c4c7ddd7bbe90ba397427e,,movepkgs,passed,52,2019-06-11 07:55:26 UTC,544094359,push
543549724,6ecef6767722a237dead2da7fc1bfee82e65f1fd,209,tengo2,passed,53,2019-06-10 02:23:13 UTC,543549725,pull_request
543549722,ea7c5005f27033ba626654f0d7a73af040aa3991,,movepkgs,passed,47,2019-06-10 02:23:14 UTC,543549723,push
543516348,f453495309177f3991005285d861931fa35821ee,209,tengo2,passed,55,2019-06-09 23:23:41 UTC,543516349,pull_request
543516336,bf08872f9f166658cef66fc7e8c37ac3628fc3b4,,movepkgs,passed,59,2019-06-09 23:23:39 UTC,543516337,push
543505872,cd887d9372ac341270bea891a6571ca5ebd93b0d,209,tengo2,passed,52,2019-06-09 22:29:34 UTC,543505873,pull_request
543505664,e5aea99f05dfc65cd14bc5667a94b4d3a7ca1265,,movepkgs,passed,52,2019-06-09 22:28:30 UTC,543505665,push
543502971,dfc79c2eb775388c59628feada5e98a9e5bf6b5d,,tengo2,passed,48,2019-06-09 22:13:12 UTC,543502972,push
543501594,17f2af632bfe6c8719250483bb51b757e138c42a,208,tengo2,passed,54,2019-06-09 22:04:50 UTC,543501595,pull_request
543501588,50981ee14e5bc1d72cd2c323c8de22b50d2d7ccf,,errorhandling,passed,52,2019-06-09 22:05:32 UTC,543501589,push
543500740,5268cc299319974051a7e4a2b05cb0b5eaa39db4,208,tengo2,failed,34,2019-06-09 22:01:38 UTC,543500741,pull_request
543500719,0ec845efaab1f740f1b528eb1e4f4c24d33ce964,,errorhandling,failed,33,2019-06-09 22:01:32 UTC,543500720,push
539073528,2a0cc9bd9323ffe04dde112b8a9a4052358fb9fa,208,tengo2,failed,73,2019-05-30 05:43:04 UTC,539073529,pull_request
539072807,0868201ee8e464a4215aa1eb96b743ac326360b6,,errorhandling,failed,72,2019-05-30 05:38:36 UTC,539072808,push
533211900,3b1cb924d09458ab7aeae9dbe896540d2484c5ad,206,tengo2,failed,77,2019-05-16 08:46:38 UTC,533211901,pull_request
533203996,a83acb222686fb3869919fe4ce0c30e112a5c080,,verr,failed,74,2019-05-16 08:26:05 UTC,533203997,push
533180755,5090ce7d38cc8b855dcd2979d60256d120e6aa5c,,verr,passed,79,2019-05-16 07:23:04 UTC,533180756,push
533154490,f0ee37fc721bfa70a73137d3fba68ccae59d99f9,,tengo2,passed,76,2019-05-16 05:56:18 UTC,533154491,push
532372935,25f2a5491b4d858eb7dc6fa2fbcc9113faf165b0,205,tengo2,passed,61,2019-05-14 15:59:24 UTC,532372936,pull_request
531238033,7c80231a7b3181a887120c09e571c7235eb10e88,,tengo2,passed,62,2019-05-11 20:52:02 UTC,531238034,push
530462418,384643b36e88d22bba36148513a99c70c2ca04bc,204,tengo2,passed,82,2019-05-09 20:41:31 UTC,530462419,pull_request
530460955,3a10d45c4546a0f26b6a3b91facca53596d39b93,204,tengo2,failed,48,2019-05-09 20:37:35 UTC,530460956,pull_request
530386856,dc440dd2996fdf70cf6e1a7d204607101cd31fc5,,tengo2,passed,73,2019-05-09 17:22:10 UTC,530386857,push
530252870,71503a1d7b972b1ee1e184b2f0577737abbb1b6c,203,tengo2,passed,70,2019-05-09 12:22:56 UTC,530252871,pull_request
530252466,2300ce99f77fdbec5cfc0823b4f6da9e4a14f204,203,tengo2,passed,56,2019-05-09 12:21:50 UTC,530252467,pull_request
530249533,5251a731abfa900d5bb773ebdc80f4a0164998ac,203,tengo2,passed,55,2019-05-09 12:14:21 UTC,530249534,pull_request
529779387,7a213bfb5aff320de12e70fe18f53f7fe3bc9b48,203,tengo2,passed,55,2019-05-08 13:18:55 UTC,529779388,pull_request
528229014,daa3a6393f2c5ea46124a87b1372c4d1c61b96ea,203,tengo2,passed,73,2019-05-04 18:19:32 UTC,528229015,pull_request
528227907,266a7f19483e73a3cf43ab71fa8ace93e4c9ec32,203,tengo2,failed,47,2019-05-04 18:14:54 UTC,528227908,pull_request
527780100,85d52af41193c4d05841797a0dd43ebe98c19ef9,198,tengo2,failed,776,2019-05-03 13:41:05 UTC,527780101,pull_request
527623073,374b6eab1411b54b78cad5644cdbd4723e1e3f76,,tengo2,passed,76,2019-05-03 06:13:51 UTC,527623074,push
527434130,cc4b8d540178f99d4957fe2b8a99f51542928d66,200,tengo2,passed,69,2019-05-02 18:34:50 UTC,527434132,pull_request
527402864,3ffe7cd9c8c260aaefbb550edf015f2cc9630718,,tengo2,passed,71,2019-05-02 17:11:52 UTC,527402865,push
527400619,172f23ca3cb1e9e6bbf1099712759dca6c6b9c96,199,tengo2,passed,72,2019-05-02 17:05:38 UTC,527400620,pull_request
527396518,ae7d4a7923bc02d7719bc0d6cf5abd644eea77c0,199,tengo2,passed,53,2019-05-02 16:54:26 UTC,527396519,pull_request
527381089,fc047952c14611f247a238b45e4fa4a1a5ba0154,199,tengo2,passed,70,2019-05-02 16:13:38 UTC,527381090,pull_request
527167763,cc2ddedab74ead88d020fae695afc5899c55ef74,,tengo2,passed,52,2019-05-02 06:20:26 UTC,527167764,push
527167591,9f4ad6a10b7f3a32198acbbf23fb6fe2a88fd3fb,192,tengo2,errored,26,2019-05-02 06:19:44 UTC,527167592,pull_request
527166034,41470cec462e0137c4930cc7beeb5330e9111382,192,tengo2,passed,70,2019-05-02 06:12:09 UTC,527166035,pull_request
527162442,e172f0d4935006acacc29bc37dbf73a3db58c9c3,192,tengo2,passed,70,2019-05-02 05:56:48 UTC,527162443,pull_request
527114903,25193214dee6ddb170f3a9ac5f6a462b974ff85b,198,master,passed,70,2019-05-02 02:10:22 UTC,527114904,pull_request
527112949,8956b69dde04c7b0411e8eba5c7c45b8de1cffb9,198,master,failed,64,2019-05-02 02:00:11 UTC,527112950,pull_request
526991408,26ae9390d55d5b1ea5c73cbce7da58d3853a84ab,192,tengo2,passed,131,2019-05-01 18:51:01 UTC,526991409,pull_request
526978714,9f106cd3d16f037fbbf7fd0f59344ac99d44f3de,192,tengo2,passed,72,2019-05-01 18:19:43 UTC,526978715,pull_request
526977282,af9ac8898ca4c93af34dab8e771f09bdd57301e8,192,tengo2,failed,55,2019-05-01 18:16:45 UTC,526977283,pull_request
526974274,ea9dd5ce0b54a147891b7b88198ce7645064fbb5,192,tengo2,failed,80,2019-05-01 18:10:43 UTC,526974275,pull_request
525600074,ff91530945a67265314d1e79b2243a40cc6f1249,192,tengo2,passed,69,2019-04-28 12:54:37 UTC,525600076,pull_request
525599480,242ae6232df94cb08e53bed586872a22ac781809,192,tengo2,failed,46,2019-04-28 12:52:21 UTC,525599481,pull_request
525001778,ce9a03812366eb1fc884f7d127e97364410d27a5,195,tengo2,passed,58,2019-04-26 15:22:12 UTC,525001779,pull_request
524972621,0e915a3e36e4a27dbb804bdc0e991d0fa517026d,195,tengo2,passed,73,2019-04-26 14:21:57 UTC,524972622,pull_request
524944575,37c3fe3fc0f0979197d925c840a40c736cdf9be7,195,tengo2,passed,68,2019-04-26 13:20:59 UTC,524944576,pull_request
524803841,0440786b8d922e6f9862fd67c3eea0b9c51ddc61,,tengo2,passed,73,2019-04-26 06:21:14 UTC,524803842,push
524800395,7aa647f386e17ca8db888b14d42de36e4c45e7d7,191,master,passed,69,2019-04-26 06:07:32 UTC,524800396,pull_request
524781419,0440786b8d922e6f9862fd67c3eea0b9c51ddc61,,v1.24.1,errored,129,2019-04-26 04:33:33 UTC,524781420,push
524781374,0440786b8d922e6f9862fd67c3eea0b9c51ddc61,,master,passed,52,2019-04-26 04:33:16 UTC,524781375,push
524780638,adcf05d26ff91a598278d453ab9a80e1b5454746,,v1.24.0,passed,144,2019-04-26 04:29:14 UTC,524780639,push
524780504,adcf05d26ff91a598278d453ab9a80e1b5454746,,master,passed,58,2019-04-26 04:28:58 UTC,524780505,push
524565681,1d09cca0f258aa9b29324c54f07ba0194bb98f29,194,master,passed,83,2019-04-25 16:45:36 UTC,524565682,pull_request
524564573,9fc79c90771e6d3caeb8a4ebe3a6224b061bf967,194,master,passed,67,2019-04-25 16:43:05 UTC,524564574,pull_request
524536041,7efe6a3aef81c2d09f88cd7777ebb0be5e54d9d2,189,master,passed,73,2019-04-25 15:37:55 UTC,524536042,pull_request
524485829,f0b5b1631203f986ba58fd95938244208545458a,192,master,passed,91,2019-04-25 13:50:55 UTC,524485830,pull_request
524483822,73ecc2b5920dd28504b6b901b9104a0288eb3283,192,master,failed,48,2019-04-25 13:47:01 UTC,524483823,pull_request
524364854,4ad054cf84155d82f9fbc102c816924c7fbc25f8,191,master,passed,89,2019-04-25 08:24:22 UTC,524364855,pull_request
524203227,bb16f8cf6b6bb4b221da213b2e8b2dea77c1b068,189,master,passed,53,2019-04-24 21:33:55 UTC,524203229,pull_request
524061983,fdcc8a6b2d9be0067ab7b1f946f9c4897ed7a727,189,master,passed,55,2019-04-24 16:12:35 UTC,524061984,pull_request
524054262,4bc9f95a31cd64c54afd901dccdbbb570d4c1dd4,189,master,passed,77,2019-04-24 15:58:36 UTC,524054263,pull_request
524051575,3bc7d8522756820ea100da679e565c089f513366,189,master,passed,60,2019-04-24 15:53:45 UTC,524051576,pull_request
523680060,e20bdb1138fe37f364f87f43526cfc2b8283b672,189,master,passed,72,2019-04-23 20:56:30 UTC,523680061,pull_request
522041485,2e0ea3a4c151a2156c55a44778a8c415dcf193b4,,master,passed,55,2019-04-19 06:33:53 UTC,522041486,push
522036455,8c0873bb0dc21a50cab27ace48b7a6a3561c4284,186,master,passed,69,2019-04-19 06:10:08 UTC,522036456,pull_request
522036449,ebf816f60918e971a3c26066b82accdf3b9056d5,,d5-patch-1,passed,85,2019-04-19 06:10:01 UTC,522036450,push
522019219,85e647e34079e3a07902c71e45496cb4e3260685,186,master,passed,70,2019-04-19 04:44:57 UTC,522019220,pull_request
522019175,17f5f5c05588b99c2cbee13d04b3c101028bc3dc,,d5-patch-1,passed,52,2019-04-19 04:44:51 UTC,522019177,push
521039639,3676b657e598ce374184971aecd07e826610a4db,186,master,passed,84,2019-04-17 01:02:06 UTC,521039640,pull_request
521039587,439ea895f7d6b179b578ab22b51acdbb4caa862d,,d5-patch-1,passed,52,2019-04-17 01:01:48 UTC,521039588,push
520378388,19d2945e1e776cf8e582f7e75b85cc2261cf0463,,master,passed,83,2019-04-15 16:31:06 UTC,520378389,push
520237741,2e56ff9a93b012c7bb7bc75170fc0e068a335b1e,188,master,passed,71,2019-04-15 11:10:54 UTC,520237742,pull_request
520027017,c34745cfcde6baacdbc700258fcf71a6352cb00b,186,master,passed,52,2019-04-14 20:38:31 UTC,520027018,pull_request
520027008,82b56556e62ac85b32619f83b46f3b045866cc24,,d5-patch-1,passed,61,2019-04-14 20:38:31 UTC,520027009,push
520021002,1ca10a7e3f81e14c74ba4e567d8ed224f961dd5a,,master,passed,157,2019-04-14 20:15:19 UTC,520021003,push
519847174,a671e3214f2e9d13f39a56e5c1c42090a18ad79d,187,master,passed,74,2019-04-14 06:49:41 UTC,519847175,pull_request
519722438,b2df4f579cf27dbb5f60ac31e5d0922427acbd7b,,v1.23.0,passed,141,2019-04-13 18:31:00 UTC,519722439,push
519722275,b2df4f579cf27dbb5f60ac31e5d0922427acbd7b,,master,passed,71,2019-04-13 18:30:35 UTC,519722276,push
519249742,df99d30ab55fbba6defb15061341750295de4b62,185,master,passed,50,2019-04-12 13:18:34 UTC,519249744,pull_request
519247791,d99163fcf7b706df7ea4068aa678e6fd63ec854d,185,master,passed,57,2019-04-12 13:14:08 UTC,519247792,pull_request
519141825,d941c689dbbe9519757d761b0d9d8e15a29839ce,,d5-patch-1,passed,73,2019-04-12 08:18:19 UTC,519141826,push
519141780,29a15317a2529d603bd1048af69406a87eacc46c,186,master,passed,74,2019-04-12 08:18:15 UTC,519141781,pull_request
519137500,c3c64c18682007b4ee334a7ccc6b430965d57fe6,186,master,passed,80,2019-04-12 08:03:20 UTC,519137501,pull_request
519137493,9258c1930ae2fdb9d06b876ff82c4329282edb13,,d5-patch-1,passed,52,2019-04-12 08:03:55 UTC,519137494,push
519129690,8d24fbad92c045cc386fbc97e1112a01da59a884,186,master,passed,72,2019-04-12 07:39:28 UTC,519129691,pull_request
519129679,d3c65eabc551480f881aea4a44dd54e9cae7fb9f,,d5-patch-1,passed,58,2019-04-12 07:39:24 UTC,519129680,push
519129353,972658a7ded2ecbf08628c1224a8ea4780671854,186,master,passed,75,2019-04-12 07:38:26 UTC,519129354,pull_request
519129200,c97e44ce77c141526806c664085abe97847a96fb,,d5-patch-1,passed,70,2019-04-12 07:37:59 UTC,519129207,push
