build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
713781432,0bb54ec4c71cdcd7d1b01ed8254ce92402e9f691,3667,master,passed,436,2020-07-31 17:59:45 UTC,713781433,713781434,713781435,713781436,pull_request
712536415,e9b6d22932a9baa81668dab884fce4b2dbe384a7,,master,passed,443,2020-07-28 12:16:00 UTC,712536416,712536417,712536418,712536419,push
708275727,e33b3b5883fd37ecb942da99237892ff0bbcbdce,,master,passed,424,2020-07-15 09:26:05 UTC,708275728,708275731,708275732,708275733,push
705719803,b1509892862a09749f6800db5808a3eb554ddec0,,master,passed,424,2020-07-07 09:36:29 UTC,705719804,705719805,705719806,705719807,push
704389912,7339cb5d7b4fd04e36c68112cc5d6348a7b470b3,,improve/e2e-tests,passed,429,2020-07-02 16:42:11 UTC,704389913,704389914,704389915,704389916,push
704387919,78b503239eedb464a58758de2ca99f13565f1d82,,improve/e2e-tests,passed,419,2020-07-02 16:34:21 UTC,704387920,704387921,704387922,704387923,push
704384628,2da579967793ac28b7a42924081558e5d1d14f51,,improve/e2e-tests,passed,420,2020-07-02 16:22:22 UTC,704384629,704384630,704384631,704384632,push
704383834,ee74453839e9c555dae7bf798a3a2a9d671de0de,,improve/e2e-tests,passed,425,2020-07-02 16:19:19 UTC,704383835,704383836,704383837,704383838,push
704379991,7fe5af0466b82118fa5a96ac1e5d43c2b560afeb,,improve/e2e-tests,passed,428,2020-07-02 16:07:35 UTC,704379992,704379993,704379994,704379995,push
704378862,9f68900dc5403c736facaa36b5ee3e29de69aaf6,,improve/e2e-tests,passed,425,2020-07-02 16:04:08 UTC,704378863,704378864,704378865,704378866,push
704375052,7c4e0b2344771e5831087cc92e570c134e673b11,,improve/e2e-tests,passed,430,2020-07-02 15:53:22 UTC,704375053,704375054,704375055,704375056,push
704369863,75c1b02760195c7c6054945a4120260bd080cdba,,improve/e2e-tests,passed,415,2020-07-02 15:39:25 UTC,704369865,704369866,704369868,704369870,push
704356059,fd1ddab50f29a3a39be7ea8b45e4059393abd229,,improve/e2e-tests,passed,424,2020-07-02 14:56:58 UTC,704356060,704356061,704356062,704356063,push
704352866,940909c0f8668ff7ac57b55015ecdf5026cb9743,,improve/e2e-tests,passed,424,2020-07-02 14:46:54 UTC,704352867,704352868,704352869,704352870,push
704313199,622aad07dc394b50b7c94c6cd957ad270e1e7ab9,,improve/e2e-tests,passed,427,2020-07-02 13:20:06 UTC,704313200,704313201,704313202,704313203,push
704310112,090e8e689ae18e87712c021b7144eb39f266af1a,,improve/e2e-tests,passed,425,2020-07-02 13:11:22 UTC,704310113,704310114,704310115,704310116,push
704308255,336f4261712e99d1f1d93d8b51877b47bf2d3faa,,improve/e2e-tests,passed,419,2020-07-02 13:06:33 UTC,704308256,704308257,704308258,704308259,push
704304972,c23210de3c745ec4003c5912887b4f0209bc21d7,,improve/e2e-tests,passed,412,2020-07-02 12:56:08 UTC,704304973,704304974,704304975,704304976,push
