build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
755436952,9bfefe8edad84a4bf1c145cb634cd617757299e1,229,v3.1-maintenance,errored,36,2021-01-21 00:03:35 UTC,755436953,755436954,pull_request
755436949,14ca787f6d9708a4f75f62d05e232b71387af126,,dependabot/maven/jackson.version-2.12.1,errored,37,2021-01-21 00:03:35 UTC,755436950,755436951,push
735253736,6869f2ada9f9936330be1851cf93f97725bd59d4,228,v3.1-maintenance,errored,36,2020-10-13 04:48:35 UTC,735253738,735253739,pull_request
735253725,f45a76a8e835440b80f869648bd59cc2d5623d04,,dependabot/maven/junit-junit-4.13.1,errored,36,2020-10-13 04:48:32 UTC,735253726,735253727,push
687594563,565961481a509805356b20f57fbb4e154967065f,227,v3.1-maintenance,errored,35,2020-05-15 20:34:28 UTC,687594564,687594565,pull_request
687594555,3198924bd7cce86045d666d4b59b29f61dd9d3ba,,dependabot/maven/jackson.version-2.11.0,errored,33,2020-05-15 20:34:24 UTC,687594556,687594557,push
658425252,ba958ccbe96db213fd9269a42d725b67979c8a69,226,v3.1-maintenance,errored,42,2020-03-04 22:00:00 UTC,658425253,658425254,pull_request
658425216,7c5133a4aa844a0dab847cbb77256cd731b5adc7,,dependabot/maven/jackson.version-2.10.3,errored,39,2020-03-04 21:59:58 UTC,658425217,658425218,push
648957734,0f4b9b5f10f9c43992fe30c7dee517425db086e6,225,v3.1-maintenance,errored,35,2020-02-11 15:14:53 UTC,648957739,648957740,pull_request
611222563,64b93c0a19405469c19161a3b8a08bcb7d4786c4,224,v3.1-maintenance,errored,34,2019-11-13 06:04:02 UTC,611222564,611222565,pull_request
611222560,dadc3314ff5e6322ae5835afcea10d8afc397637,,dependabot/maven/jackson.version-2.10.1,errored,34,2019-11-13 06:04:01 UTC,611222561,611222562,push
598179619,c32c50f1e7927041227cc0a5bb1b632fc8fc5664,,dependabot/maven/jackson.version-2.10.0,errored,177,2019-10-15 14:26:18 UTC,598179620,598179623,push
598179430,67d71fb768b38521d669a62d724512a4e6237331,223,v3.1-maintenance,errored,36,2019-10-15 14:26:07 UTC,598179431,598179432,pull_request
465016753,1c0803e0bee3925cdee84a8dfb5d6ff5c415b99d,,v3.1.4,errored,137,2018-12-07 16:04:07 UTC,465016755,465016757,push
448972001,2df9061001be873b713dce17c1f7429844061a98,220,v3.1-maintenance,errored,73,2018-10-31 17:26:40 UTC,448972002,448972004,pull_request
448524415,291e8df9803164dbb7c15de0704dfced93a84e7a,220,v3.1-maintenance,errored,76,2018-10-30 20:08:26 UTC,448524417,448524418,pull_request
448426619,c6a0922da188d11773140d381cc9666c869b7d4a,220,v3.1-maintenance,errored,105,2018-10-30 16:31:28 UTC,448426620,448426621,pull_request
448410524,28ef1449fddfdeef3e426f8fcc72b1c91c71981e,220,v3.1-maintenance,errored,66,2018-10-30 15:57:53 UTC,448410526,448410527,pull_request
415977357,1c0803e0bee3925cdee84a8dfb5d6ff5c415b99d,,v3.1-maintenance,errored,168,2018-08-14 15:43:19 UTC,415977358,415977359,push
415928879,341ed4256f758d3948b7daa0d5de124dba261132,217,v3.1-maintenance,errored,107,2018-08-14 13:50:03 UTC,415928880,415928881,pull_request
332488390,54bbb416ca830c5251c9e697b17a2940a098f2f9,212,v3.1-maintenance,errored,165,2018-01-24 15:47:52 UTC,332488391,332488392,pull_request
314922146,f41db8a2b201f1400631b3256d2c7c3df3d8d3c1,,v3.1-maintenance,errored,207,2017-12-11 18:16:59 UTC,314922147,314922148,push
296846474,4d19cff6975fb7bcbe3c73d4a9602adaf7df118f,,v3.1-maintenance,errored,133,2017-11-03 15:37:23 UTC,296846475,296846476,push
266511803,529284b60f01378c92885c4085b264fc0bbe949f,206,v3.1-maintenance,passed,228,2017-08-20 14:10:58 UTC,266511804,266511805,pull_request
222659394,93a9b7d89aba99f6c8019c80227f37697ebc8b42,200,v3.1-maintenance,failed,243,2017-04-16 23:44:21 UTC,222659395,222659396,pull_request
179737922,6c963fe38009acd392c86159f1b59baae132e832,192,v3.1-maintenance,errored,147,2018-08-14 15:46:24 UTC,179737923,179737924,pull_request
151121226,b32ec2401371e80e66aa0fd831ba5593a323490f,,v4.0-development,passed,251,2016-08-10 05:16:46 UTC,151121227,151121228,push
151110189,c78372de3e22846142215ef64a133609f4694deb,188,v4.0-development,passed,261,2016-08-10 03:33:49 UTC,151110190,151110191,pull_request
151110184,b3613d7505ab0351b7a7fc4a48e5f07612aa8a1e,,v4.0-can-apply-cache,passed,272,2016-08-10 03:33:49 UTC,151110185,151110186,push
150513270,8e3b66b99d5d521785e302faece375c215390513,,v3.2-development,passed,270,2016-08-08 01:31:25 UTC,150513271,150513272,push
150510811,0a2c65378cd5dfe46410cef026e5d279a33b2293,188,v4.0-development,failed,403,2016-08-08 01:07:02 UTC,150510812,150510813,pull_request
150510686,0d7fd7898af19bb60d7d9ab43878adbd0dee1fee,187,v3.2-development,passed,331,2016-08-08 01:05:23 UTC,150510687,150510688,pull_request
150510431,3d16208c1dd7066f62764d4b3a6530b22fa76b81,,v4.0-can-apply-cache,failed,243,2016-08-08 01:04:15 UTC,150510432,150510433,push
150510306,763e11ba1b733db386c282a54d894060d6fe391f,,v3.2-can-apply-cache,passed,285,2016-08-08 01:03:40 UTC,150510307,150510308,push
147647735,4daa5edf6be7d5efd30d7cc499ae542c30220b9d,,v3.1-maintenance,passed,253,2016-07-27 02:22:04 UTC,147647736,147647737,push
147510543,e078fbfa72d712453a0b9407ec0b45ac3cd7d481,186,v3.1-maintenance,passed,268,2016-07-26 15:41:38 UTC,147510554,147510564,pull_request
145872489,c624df9e6997ddc4cd1e5de0bf09938191ce0b39,,can-apply-cache,passed,253,2016-07-19 16:26:57 UTC,145872505,145872510,push
145872197,d9bbb2963d7397f711a7646e0b05081eb1b64eee,,v3.1-maintenance,passed,268,2016-07-19 16:24:36 UTC,145872198,145872199,push
143790552,38bd8e4bf7677acba526e9d3f89bbc40ae1befee,,v3.2-development,passed,253,2016-07-11 02:04:30 UTC,143790553,143790554,push
143787555,ed9396b8c0a9f052a13620122de1a270bbb026af,,v3.2-development,passed,248,2016-07-11 01:30:09 UTC,143787557,143787558,push
143787382,9dec67b8b45860651ad87f342d5cbd124d397bdd,,v3.2-development,passed,250,2016-07-11 01:26:52 UTC,143787383,143787384,push
143787347,c7582470b60a6cc131c5d13513df6eaeae1ad810,,v4.0-development,failed,236,2016-07-11 01:26:30 UTC,143787348,143787349,push
143787231,ed9396b8c0a9f052a13620122de1a270bbb026af,,v3.1-maintenance,passed,263,2016-07-11 01:24:43 UTC,143787232,143787233,push
143786871,9dec67b8b45860651ad87f342d5cbd124d397bdd,,3.2-development,passed,277,2016-07-11 01:18:50 UTC,143786872,143786873,push
121504707,f4b4afc62d21d3e9198288a2052a4cac4aa3a504,,v3.1-maintenance,passed,237,2016-04-07 18:43:03 UTC,121504708,121504709,push
121504362,c7ca1edf76eb4a1ccec583afb38727fb2521591c,,v3.1-maintenance,failed,197,2016-04-07 18:40:52 UTC,121504363,121504364,push
