build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
629230497,aada11c9898f67ffda16186df79a2cbad227d956,,master,passed,476,2019-12-24 23:00:32 UTC,629230498,629230499,629230500,629230501,629230502,629230503,629230504,629230505,629230506,629230507,push
628643610,dec399675cdf583a30dd8d032659f42933cdeb40,,master,passed,476,2019-12-23 08:50:37 UTC,628643611,628643612,628643613,628643614,628643615,628643616,628643617,628643618,628643619,628643620,push
628151847,b527fcfb23be5138eb214eee756cd77283a4d3ba,290,master,passed,489,2019-12-21 17:50:05 UTC,628151848,628151849,628151850,628151851,628151852,628151853,628151854,628151855,628151856,628151857,pull_request
628143231,ff1338d0e8c1241493bce55b868b1a6be3d3d0fe,289,master,errored,401,2019-12-21 17:10:51 UTC,628143232,628143233,628143234,628143235,628143236,628143237,628143238,628143239,628143240,628143241,pull_request
628134191,8c4c44984cfcb1825b50d1be77415703c8671a65,288,master,passed,447,2019-12-21 16:34:09 UTC,628134192,628134193,628134194,628134195,628134196,628134197,628134198,628134199,628134200,628134201,pull_request
628099227,fe20c11b41fec76fbab11ef1da4c390384358aeb,288,master,passed,450,2019-12-21 13:52:36 UTC,628099228,628099229,628099230,628099231,628099232,628099233,628099234,628099235,628099236,628099237,pull_request
626989453,f8d67a0b8a820aa10a141b0eb546c6000e4d05f1,288,master,passed,469,2019-12-19 01:12:10 UTC,626989454,626989455,626989456,626989457,626989458,626989459,626989460,626989461,626989462,626989463,pull_request
625873624,59fec3b350abe25350e435e0f3e85627b41620e4,286,master,passed,482,2019-12-16 20:54:54 UTC,625873625,625873626,625873627,625873628,625873629,625873630,625873631,625873632,625873633,625873634,pull_request
614550987,30060cd07f625a24e4f47fe122f0acea54108dc8,,master,passed,647,2019-11-20 14:34:34 UTC,614550988,614550989,614550990,614550991,614550992,614550993,614550994,614550995,614550996,614550997,push
614550591,754b56085426a1d73db89309581b24f59603e51f,284,master,errored,602,2019-11-20 14:31:56 UTC,614550592,614550593,614550594,614550595,614550596,614550597,614550598,614550599,614550600,614550601,pull_request
611952732,52d94c6bafc6b603c36fe6bb2d28e48d4ae3b4af,,master,passed,1537,2019-11-14 16:25:49 UTC,611952733,611952734,611952735,611952736,611952737,611952738,611952739,611952740,611952741,611952742,push
611949159,ef40dceafe8d7eb06345fc3bd924a6f5904bd5d8,281,master,passed,1230,2019-11-14 16:18:09 UTC,611949160,611949161,611949162,611949163,611949164,611949165,611949166,611949167,611949168,611949169,pull_request
610983759,0bb20fe4852bbaf4dec14d7f2ef9850f3c820dad,281,master,passed,631,2019-11-12 17:55:29 UTC,610983760,610983761,610983762,610983763,610983764,610983765,610983766,610983767,610983768,610983769,pull_request
609709570,5b6553dd713c1a0bd3e3e4c2459f0aee7aeec050,281,master,passed,612,2019-11-09 17:49:19 UTC,609709571,609709572,609709573,609709574,609709575,609709576,609709577,609709578,609709579,609709580,pull_request
609706059,200426bfc90be79cc316c944caac55705b4434ff,281,master,failed,614,2019-11-09 17:37:40 UTC,609706060,609706061,609706062,609706063,609706064,609706065,609706066,609706067,609706068,609706069,pull_request
609698588,3a47870419aa730d3bb8636c61d6faedb63d96f1,281,master,failed,670,2019-11-09 17:09:23 UTC,609698589,609698590,609698591,609698592,609698593,609698594,609698595,609698596,609698597,609698598,pull_request
606698479,eb9b6b5efaf0ce469f808c55ec778e687f295c8a,281,master,failed,613,2019-11-03 10:30:04 UTC,606698480,606698481,606698482,606698483,606698484,606698485,606698486,606698487,606698488,606698489,pull_request
602975272,4146745c73ea2277ea0288af2763efc4d455e689,280,master,passed,637,2019-10-25 19:22:39 UTC,602975273,602975274,602975275,602975276,602975277,602975278,602975279,602975280,602975281,602975282,pull_request
598852762,1fb65b9a78a93a6da2a80f791f4b9d822dcc142f,,master,passed,527,2019-10-16 20:40:14 UTC,598852763,598852764,598852765,598852766,598852767,598852768,598852769,598852770,598852772,598852773,push
594659772,17076c3f311065492a9cb76a94e41cf374755c91,276,master,errored,470,2019-10-07 15:32:20 UTC,594659773,594659774,594659775,594659776,594659777,594659778,594659779,594659780,594659781,594659782,pull_request
592047264,6756956869e51949788ace09f88c2ae69bb3a5ec,,master,passed,514,2019-10-01 14:15:59 UTC,592047265,592047266,592047267,592047268,592047269,592047270,592047271,592047272,592047273,592047274,push
592045161,c0724335e7a698b5f87506306706c2bd907ddcd3,275,master,passed,556,2019-10-01 14:12:01 UTC,592045162,592045163,592045164,592045165,592045166,592045167,592045168,592045169,592045170,592045171,pull_request
578370879,2c36e0916e7cd54ecc09faa78254150f69afdbab,272,master,errored,360,2019-08-29 14:00:50 UTC,578370880,578370881,578370882,578370883,578370884,578370885,578370886,578370887,578370888,578370889,pull_request
572659822,e480fbb22fafafd4293946b952d16d75b655bfd5,269,master,passed,514,2019-08-16 08:39:33 UTC,572659823,572659824,572659825,572659826,572659829,572659830,572659831,572659832,572659833,572659834,pull_request
571853508,adbbbdd7058b6adaae06eec7e95f3f82cf2ae09f,,master,passed,511,2019-08-14 14:19:49 UTC,571853509,571853510,571853511,571853512,571853513,571853514,571853515,571853516,571853517,571853518,push
570973327,5bce29ae4671e7f37c6ab00735d6ed91ea3f9941,265,master,passed,519,2019-08-12 18:22:12 UTC,570973328,570973329,570973330,570973331,570973332,570973333,570973334,570973335,570973336,570973337,pull_request
570967427,7e0e82db64b72820dc13e702740fb23006ca80be,,master,passed,530,2019-08-12 18:05:37 UTC,570967428,570967429,570967430,570967431,570967432,570967433,570967434,570967435,570967436,570967437,push
570966417,c1dc5577bfab3831a8e5b33afe9931aad0548240,262,master,errored,477,2019-08-12 18:02:47 UTC,570966418,570966419,570966420,570966421,570966422,570966423,570966424,570966425,570966426,570966427,pull_request
570963975,c2fd56971370bd0734b7e26987e31678912219ab,262,master,passed,626,2019-08-12 17:56:35 UTC,570963976,570963977,570963978,570963979,570963982,570963983,570963984,570963985,570963986,570963987,pull_request
570614420,7de35e2f16af36a85d8a03c42febb353057aa760,265,master,passed,500,2019-08-11 23:36:38 UTC,570614421,570614422,570614423,570614424,570614425,570614426,570614427,570614428,570614429,570614430,pull_request
570267366,b507dfd8aefdb1ed1114295df637117ef6da5c97,262,master,passed,503,2019-08-10 17:33:46 UTC,570267367,570267368,570267369,570267370,570267371,570267372,570267373,570267374,570267375,570267376,pull_request
570252361,cdb90f03074e5eadd21c7874dbc9f28c3a68857f,253,master,passed,488,2019-08-10 16:27:15 UTC,570252362,570252363,570252364,570252365,570252366,570252367,570252368,570252369,570252370,570252371,pull_request
569580313,491a7144fbb1bc9143ef8e35ba7dad69d39b2b4d,264,master,passed,514,2019-08-08 22:41:09 UTC,569580316,569580317,569580318,569580319,569580320,569580321,569580322,569580323,569580324,569580325,pull_request
565530670,53fcbffbf2261674b34ab98f37199f05a5ecf923,,master,passed,427,2019-07-30 14:48:32 UTC,565530671,565530672,565530673,565530676,565530677,565530680,565530681,565530684,565530685,565530686,push
565255052,4e78725a7b13b04d664df5db5a0f1aca8209ee1f,253,master,passed,90,2019-07-30 00:56:23 UTC,565255053,565255054,pull_request
565254230,0d270201f5d063f2e1506f68c9b9189d3b33aa34,,travis-ci-patch,passed,387,2019-07-30 00:52:35 UTC,565254231,565254232,565254233,565254234,565254235,565254236,565254237,565254238,565254239,565254240,push
565218985,0d3a20214a7aa0e17802b79c80698d63ea88665c,254,master,errored,258,2019-07-29 22:44:43 UTC,565218986,565218987,565218988,565218989,565218990,565218991,565218992,565218993,565218994,565218995,pull_request
565206376,f1af207f89edebc23941186d19edf254fe0d9b73,253,master,passed,92,2019-07-29 22:02:55 UTC,565206377,565206378,pull_request
565183960,31b7132a83ab84220bc55a954187405bd681cdfd,262,master,passed,92,2019-07-29 21:03:41 UTC,565183961,565183962,pull_request
565178714,762db4995e28c2d17c253ded2ddab193d2114ab2,262,master,passed,91,2019-07-29 20:51:57 UTC,565178715,565178716,pull_request
565165299,4af40950c2fe08835498b4884e515793ef8c088c,253,master,passed,95,2019-07-29 20:23:46 UTC,565165300,565165301,pull_request
565134906,6cc1a1c57a6a62df7931db4b4a501730d252357f,262,master,passed,93,2019-07-29 19:17:00 UTC,565134907,565134908,pull_request
565103356,1bbf0ae259d002c3d6580d8066c4b22a99982980,262,master,passed,93,2019-07-29 18:01:57 UTC,565103357,565103358,pull_request
565042453,4282896155dd72636cc749401c01ddf044d948c9,254,master,passed,405,2019-07-29 15:47:25 UTC,565042454,565042455,565042456,565042457,565042458,565042460,565042461,565042462,565042463,565042464,pull_request
565037883,9cbee8b94baa28be849712a4504d421b4ff27de9,254,master,passed,412,2019-07-29 15:37:11 UTC,565037884,565037890,565037891,565037897,565037900,565037901,565037909,565037910,565037976,565037978,565037989,pull_request
565035875,a21626f284d6efd90601c3783b6c0e79cf578ee7,254,master,failed,426,2019-07-29 15:32:33 UTC,565035876,565035877,565035878,565035879,565035880,565035881,565035882,565035883,565035884,565035885,565035886,pull_request
565031245,bf5b64063e75c5b9a7fece416e9a46319e07f059,254,master,passed,391,2019-07-29 15:23:08 UTC,565031246,565031247,565031248,565031249,565031250,565031251,565031252,565031253,565031254,565031255,565031256,pull_request
565027515,3f06cadb8d2ceb89edf25a55e76d63c4d61b37ca,254,master,passed,403,2019-07-29 15:15:30 UTC,565027516,565027517,565027518,565027519,565027520,565027521,565027522,565027523,565027524,565027525,565027526,pull_request
565027104,1fb43cac101f95b6dd19ffe2b3bf6f9318a2e5ba,,master,passed,92,2019-07-29 15:14:05 UTC,565027105,565027106,push
565025107,eeb8553b59610f2e2930cb5043804db43a08cb2e,257,master,passed,111,2019-07-29 15:09:26 UTC,565025108,565025109,pull_request
565020489,d1aa7e2a58bcd7c042e5a9f41921cef044954165,254,master,errored,408,2019-07-29 14:58:41 UTC,565020490,565020491,565020492,565020493,565020494,565020495,565020496,565020497,565020498,565020499,565020500,pull_request
565017074,2cf7595cfede6956cce26716228a846280ad05da,,master,passed,94,2019-07-29 14:51:05 UTC,565017075,565017076,push
565016000,de61e26770f9b225790f4d007d7ecf7f24809d7c,254,master,canceled,0,,565016001,565016002,565016003,565016005,pull_request
565007018,e24146740b3a623e4e5e1964377c4063f0c81c86,,master,passed,90,2019-07-29 14:31:18 UTC,565007019,565007020,push
565006563,661b2822dda51203f601c0716ea25467a147181a,,master,passed,94,2019-07-29 14:29:56 UTC,565006564,565006565,push
565006526,87b30cb7a9434bb1969ba684ad3a5297dca44d57,254,master,errored,366,2019-07-29 14:30:00 UTC,565006527,565006528,565006529,565006530,pull_request
565006451,ed91121ca68e93133c9259a41314c13ee17183ce,254,master,canceled,0,,565006455,565006456,565006457,565006458,pull_request
564974066,4215b69f34a0965dabfdfd429c8a12e7d2d6606a,256,master,failed,107,2019-07-29 13:21:50 UTC,564974067,564974068,pull_request
564936209,51093e0fb926c10cb503092c66677fd2b989c80a,260,master,passed,91,2019-07-29 11:44:57 UTC,564936210,564936211,pull_request
564934937,1bd2303246181e80c760f4d11d0d3ac1be2e36c0,259,master,passed,99,2019-07-29 11:41:13 UTC,564934938,564934939,pull_request
564933582,6894a055bbf6972065c43e0d90af2513b878fcac,258,master,passed,92,2019-07-29 11:37:22 UTC,564933583,564933584,pull_request
564932936,c509c5315ca0362cb0d5ec4e4f56602db6c971c7,257,master,passed,91,2019-07-29 11:35:54 UTC,564932937,564932938,pull_request
564931548,f970df5c97fe8c40e7ec9f5dc02a6077174a7d84,256,master,errored,87,2019-07-29 11:31:29 UTC,564931549,564931550,pull_request
564921310,54be8ac127e4f1c0d223cc95d60f8f3edb40884a,254,master,passed,91,2019-07-29 11:02:41 UTC,564921311,564921312,pull_request
563218087,eee964e46ea9991aac4750033fbe61a06573546d,253,master,passed,108,2019-07-24 18:40:40 UTC,563218092,563218096,pull_request
562787664,f981e23e0b243023e9fd987e5b944df2d5d0d3f1,,master,passed,96,2019-07-23 20:58:08 UTC,562787665,562787666,push
562777645,70bc3979a448baabf2326d08269f8240b1fe9615,252,master,passed,91,2019-07-23 20:35:49 UTC,562777646,562777647,pull_request
562733552,a73f04d48404b7ecdc5b01fd632b2ef14ef72c8c,251,master,passed,98,2019-07-23 18:58:56 UTC,562733553,562733554,pull_request
562732553,c445518babded519486500d58cb279797ccf7005,251,master,errored,82,2019-07-23 18:57:15 UTC,562732554,562732555,pull_request
562732417,8a47eca912108c0f6c9c3800f191b00b3c0c9555,,revert-250-master,passed,107,2019-07-23 18:57:01 UTC,562732418,562732419,push
562726327,e68c7f94049cdadcdc6390c590908ea095e9884a,,master,passed,106,2019-07-23 18:42:32 UTC,562726328,562726329,push
562726282,2e5170b35c672b350f67c32b0f35c92d1c7e1371,250,master,errored,76,2019-07-23 18:42:32 UTC,562726283,562726284,pull_request
562716543,43b2536c9f8fbbeefe358d2ae65d97f5aacc7e23,,master,passed,86,2019-07-23 18:17:48 UTC,562716544,562716545,push
562682823,609b8291c6f1bf2ba8213b3ab576572377358c1c,,master,passed,92,2019-07-23 16:47:31 UTC,562682824,562682825,push
562663844,25292d228824c2414640240a8c268abafc9ddb46,244,master,passed,97,2019-07-23 15:58:16 UTC,562663845,562663846,pull_request
562347429,e502f1b6da23f3740215465ab417f6e9de3fcc66,,master,passed,92,2019-07-22 23:45:18 UTC,562347430,562347431,push
561388993,00c93c6f32983fbb7aa7a3d13fdf79f84a58646a,244,master,passed,93,2019-07-20 12:42:23 UTC,561388994,561388995,pull_request
561179367,d88014e31f672f592e49930950a44dbb4f147219,244,master,passed,101,2019-07-19 20:00:38 UTC,561179368,561179369,pull_request
560986845,07c76a1815bfc21601396a0f08c32cbf8656ac9a,244,master,passed,106,2019-07-19 12:21:50 UTC,560986846,560986847,pull_request
560976525,4519c89aa3726ca4c98189e49422a3a71b267515,244,master,passed,86,2019-07-19 11:54:49 UTC,560976526,560976527,pull_request
