build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
544162869,d683b66b2e039a4494009931e871a84b1610e823,50,master,failed,2038,2019-06-11 10:53:38 UTC,544162870,544162871,pull_request
264238211,c35de6ec5b1d2279cf50a95aa35911dfebfb2131,44,master,passed,2071,2017-08-14 04:44:02 UTC,264238212,264238213,pull_request
238185276,ffe848ce8533b50f4b42da0c1c5696d0ed5bb543,,master,passed,2060,2017-06-01 02:56:17 UTC,238185277,238185278,push
238156894,8744b7000837e4c4df191890c179220160cff674,,3.8,passed,2060,2017-06-01 00:23:59 UTC,238156895,238156896,push
238155423,8744b7000837e4c4df191890c179220160cff674,,master,passed,2059,2017-06-01 00:17:05 UTC,238155425,238155426,push
238041291,7383ebde87b9e0d1302bd448fef1707399553280,,master,passed,2068,2017-05-31 18:41:33 UTC,238041292,238041293,push
238029997,0fb3137c29356e019b7d57ba705968093a97a370,,master,passed,2071,2017-05-31 18:11:11 UTC,238029998,238029999,push
213982826,fd892a91a74261aee6dc3491af600fbb802d1d80,,master,passed,2058,2017-03-22 19:54:55 UTC,213982830,213982832,push
106084656,b10431ea20524588be08e317fbea6e2b5930e56b,,master,passed,2015,2016-01-31 21:03:07 UTC,106084657,106084658,push
105816865,a91270ce3f9e7b36d124f2ad337d9d4b34f4eefb,,master,passed,2013,2016-01-30 01:52:04 UTC,105816866,105816867,push
105095780,a9fd666d59226d57e9ffa4e66f6c54301794bc82,,3.6,passed,2010,2016-01-27 06:44:45 UTC,105095781,105095782,push
105094988,a9fd666d59226d57e9ffa4e66f6c54301794bc82,,master,passed,2014,2016-01-27 06:36:45 UTC,105094990,105094992,push
105094520,74fea64b233a9edbc8cc69375b9007f7bdfaccb2,,master,passed,2014,2016-01-27 06:27:58 UTC,105094521,105094522,push
105094226,6a4352b935c5646f183e476a5a82b0f8c3f9d500,,master,passed,2010,2016-01-27 06:19:54 UTC,105094227,105094228,push
105093928,057721e664be70a995c0056dd330fc74445eb906,,master,passed,2011,2016-01-27 06:15:59 UTC,105093932,105093935,push
105093507,495b4822e137b8af2b8a2f6bd2718bff93743a60,,master,passed,2015,2016-01-27 06:11:01 UTC,105093508,105093509,push
105092804,4493ceb156e50c759dc6fe06b680dfbd6191537c,,master,passed,2010,2016-01-27 06:03:04 UTC,105092805,105092806,push
105088771,c54396a8ed32532e7f19ff3beba6956a5b0744e0,,master,failed,2012,2016-01-27 05:26:52 UTC,105088772,105088773,push
105084481,892d7c54f5757a3dda59cc89f3b8bb8d141b8262,,master,passed,2010,2016-01-27 04:48:38 UTC,105084482,105084485,push
104812152,7061181e48c909fd00b0a204629b2ab4f6474994,,master,passed,2010,2016-01-26 03:51:41 UTC,104812153,104812154,push
104810423,ffc8587bc8e7a2437fa749cb84cdee350ca937f9,,master,passed,2013,2016-01-26 03:34:26 UTC,104810425,104810426,push
104757553,a459fcd46f2b12637596be668530894a9ea4cc81,,master,passed,2015,2016-01-25 22:09:28 UTC,104757560,104757570,push
97057159,6b27bde2b5caaadde354642d0e0fbb1bb527e06f,,3.5.1,passed,2015,2015-12-15 19:25:34 UTC,97057160,97057161,push
89616247,8b44d3cefa1c762e9786f04e9cc289469dab1b91,7,master,passed,2012,2015-11-15 22:34:18 UTC,89616251,89616252,pull_request
89411387,bdd394fc6f69eecdb5efac734b105c7129ac36c4,7,master,passed,2013,2015-11-05 10:31:58 UTC,89411388,89411392,pull_request
88947792,aaa61907a1b32373427626efc51ee138485d5519,7,master,passed,2012,2015-11-03 06:28:41 UTC,88947793,88947794,pull_request
88151103,6b27bde2b5caaadde354642d0e0fbb1bb527e06f,,master,passed,2022,2015-10-29 16:30:37 UTC,88151113,88151123,push
88087925,51a1238b608d7d7fe638f9e90722e214ec96c89f,6,master,passed,2012,2015-10-29 10:56:06 UTC,88087926,88087927,pull_request
86760973,a83b38484fcedd2f628619935b9649bb4840703a,,master,passed,2014,2015-10-22 04:14:20 UTC,86760974,86760975,push
86756511,9951f16cf67f243fe411dba87a1e01b6165df496,5,master,passed,2011,2015-10-22 03:09:01 UTC,86756512,86756513,pull_request
80536212,327bcfe27f19f37835c3a1f0748c54b4a55d95e9,,master,passed,2010,2015-09-15 22:50:56 UTC,80536213,80536214,push
79967170,8005bb4705c122f65d2ba64d65903f6800cb423b,,3.5,passed,2011,2015-09-12 07:18:40 UTC,79967171,79967172,push
79967119,8005bb4705c122f65d2ba64d65903f6800cb423b,,master,passed,2016,2015-09-12 07:05:48 UTC,79967120,79967121,push
79914921,bd2d5a06c642bf5433ada52a7f1347b1e389b803,,master,passed,2013,2015-09-11 20:38:02 UTC,79914922,79914923,push
79914787,b89ceddb8d8160fb4e0f97505b1011418516fbd9,,master,passed,131,2015-09-11 20:37:19 UTC,79914789,79914792,push
79424265,e7362a406800b3bb499611ce517dd12488ae31f4,,master,passed,131,2015-09-09 07:37:39 UTC,79424266,79424267,push
76181622,dfad5bfd315ceea03b29ac7ae33530acd34c82a4,,master,passed,131,2015-08-18 20:59:25 UTC,76181627,76181628,push
75024175,7eefc4529e80543152b90d6e7e1599215134af69,,master,passed,131,2015-08-11 03:08:47 UTC,75024176,75024177,push
74811509,8c6cfcfffe4c2a15a01394eea077f56d22bcf248,,master,passed,130,2015-08-09 17:01:31 UTC,74811518,74811521,push
74003604,46b2834aff1fdcb2bc51ab6f9c041f057315bd65,,master,passed,130,2015-08-04 04:53:01 UTC,74003607,74003608,push
73613949,940fbee91267fd9d5a932c19e01033c578654909,,master,passed,130,2015-07-31 19:54:03 UTC,73613950,73613951,push
73612329,dc4cbbc003382388c877be18cfb7e9564447b238,,master,passed,136,2015-07-31 19:41:24 UTC,73612330,73612331,push
73609687,d8d1a5fce31128a37cd4f7e87eb32c1577120c0d,,master,passed,130,2015-07-31 19:21:31 UTC,73609688,73609689,push
73496960,2a793a6951013b9db2b86a4804317b9eb1a51e90,,master,passed,131,2015-07-31 04:31:01 UTC,73496961,73496962,push
73139969,105d544dce0d0a98d5ddd75ae31741e03a36a903,,master,passed,132,2015-07-29 06:42:14 UTC,73139970,73139971,push
72944583,14b4ca8d6e08ab6993eee4167347ad7738de6854,,master,passed,133,2015-07-28 03:35:11 UTC,72944584,72944585,push
72944560,7ce50fbb903a1213f37ead834ed13be196d6cdc2,,master,passed,134,2015-07-28 03:34:45 UTC,72944561,72944562,push
72670347,25f1097ef1a8809b4f33546cf7191e9a78aa9cbc,,master,passed,134,2015-07-26 10:04:06 UTC,72670349,72670351,push
72670011,5672a959407a8c04324f8af41630f17d96af3fe9,,master,passed,130,2015-07-26 09:59:16 UTC,72670012,72670013,push
72550107,feb408bcecfdfb923f1b4f5589c611f4cabec6d3,,Windows-Version,passed,131,2015-07-25 00:17:14 UTC,72550108,72550109,push
72544380,84dd29a1d2b4b3dee5578ed01ea8ff89ca3db7be,,w1.3,passed,134,2015-07-24 23:20:42 UTC,72544381,72544382,push
72543851,6a27befe06a464fa98dc9dca64e41888a5b25e2c,,3.3,passed,129,2015-07-24 23:15:37 UTC,72543852,72543853,push
72542317,84dd29a1d2b4b3dee5578ed01ea8ff89ca3db7be,,Windows-Version,passed,130,2015-07-24 23:01:18 UTC,72542318,72542319,push
72541497,6a27befe06a464fa98dc9dca64e41888a5b25e2c,,master,passed,130,2015-07-24 22:52:01 UTC,72541498,72541499,push
72540783,b1446f795bc6558a3ac61609e7057cf6fbd59776,,master,passed,132,2015-07-24 22:45:06 UTC,72540784,72540785,push
72409657,44960cad307291bc02aff7cf635c58ce38a628c1,,Windows-Version,passed,130,2015-07-24 04:36:57 UTC,72409658,72409659,push
72409274,806a2b58e6a09df316db08145abfe80958948328,,w1.1,passed,132,2015-07-24 04:31:46 UTC,72409275,72409276,push
72409201,806a2b58e6a09df316db08145abfe80958948328,,Windows-Version,passed,132,2015-07-24 04:31:16 UTC,72409202,72409203,push
72409168,91359628ef6318a66815519c6b8e544bbf32cf49,,w1.0,passed,130,2015-07-24 04:30:43 UTC,72409169,72409171,push
72406367,91359628ef6318a66815519c6b8e544bbf32cf49,,Windows-Version,passed,130,2015-07-24 03:50:56 UTC,72406368,72406369,push
72406119,3a8b7e78a8e77f76cfa1576ddc21ada12cc3d8ce,,Windows-Version,passed,130,2015-07-24 03:46:23 UTC,72406121,72406122,push
72406058,d844eafad317aa8ea8683c1e7841dc2b430a15e3,,Windows-Version,passed,130,2015-07-24 03:45:27 UTC,72406059,72406060,push
