build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
754119739,8422b58a456ba6d739a291e0b2fe43ad7acf764c,1602,master,errored,838,2021-01-12 13:52:27 UTC,754119740,754119741,pull_request
750896271,53e2c9f8d67cd11df40cacb78ef332e64507345d,1693,master,errored,934,2020-12-21 19:32:13 UTC,750896272,750896273,pull_request
750862321,86ce4a6542ce5e674a3b2fc942a2905b144ea5da,1693,master,errored,945,2020-12-21 16:18:55 UTC,750862322,750862323,pull_request
750759049,2f6d7bf192c870695a489c65e61b8d91b7563eb5,,master,errored,947,2020-12-21 01:06:48 UTC,750759050,750759051,push
750577369,cb6c2871d1c7d020bc1f394ed019a9ab4733cbcb,1696,master,errored,948,2020-12-20 19:59:24 UTC,750577370,750577371,pull_request
750572952,9ef68885a58dd0c00c6fdf02da4281b6fda39e6f,1686,master,errored,947,2020-12-19 16:49:20 UTC,750572953,750572954,pull_request
750426298,aecf80a6b0cb13ba59338ed9599743b976e532b2,,master,errored,938,2020-12-18 16:52:07 UTC,750426299,750426300,push
750421172,a3ce915cdcd245e99d971ff707d83912f8aa21f1,,master,canceled,0,,750421173,750421174,push
750420389,a16465fb0116d6f025e963ecfdfba5dfec4acdaa,,master,canceled,0,,750420390,750420391,push
750410372,a68092f70da0345c6e24340b6127e3473aa57e0f,1669,master,errored,951,2020-12-18 15:27:04 UTC,750410373,750410374,pull_request
750399709,470cc115c687b9519f0589243a7c97d825d9c669,1669,master,errored,955,2020-12-18 13:51:28 UTC,750399710,750399711,pull_request
750399385,b9acf2b394498dc382e6ab7b415b85b3b92f794a,1669,master,canceled,0,,750399386,750399387,pull_request
750254208,a33577e988975a7225c86754014215131bac23e7,1693,master,errored,955,2020-12-17 17:36:54 UTC,750254209,750254210,pull_request
750191988,8faad11076f3a37e19505d2dd532a4546feabfb4,1669,master,errored,937,2020-12-17 10:19:35 UTC,750191989,750191990,pull_request
750126905,27880e63ab6ce9ce19b724495d0a8cef702438bb,1693,master,errored,955,2020-12-17 00:52:25 UTC,750126906,750126907,pull_request
750083903,7774022802b9f933821c6997c904ca0659f1a0b7,1693,master,errored,933,2020-12-16 20:34:05 UTC,750083904,750083905,pull_request
750083128,d3fa6826d4984409581d05ad20c2a7aaa6413109,1693,master,canceled,0,,750083129,750083130,pull_request
750082619,eef04558e99d6677050b376674a5c03a63003bf9,1693,master,canceled,0,,750082620,750082621,pull_request
750075999,fa986945d954eed5cc215c2ce5eb4653d587c9be,1693,master,canceled,0,,750076000,750076001,pull_request
750074623,8aa578bca32f47d9feb3f0186f1e1ab9be957876,1693,master,canceled,0,,750074624,750074625,pull_request
750035837,7fbd8dd08604bdcbe797ece0e32220fe739c5959,1669,master,errored,950,2020-12-16 16:05:44 UTC,750035838,750035839,pull_request
750023650,906bfc4d5a4d0efefb7d8d3fa77d5c4d94a35f35,1693,master,errored,935,2020-12-16 14:38:14 UTC,750023651,750023652,pull_request
750021947,fe95c609b599e8eefed164df176ec875eb78cb83,1693,master,canceled,0,,750021948,750021949,pull_request
749968962,4c59ded3d32c3d10c89a616120870b7bc70102c4,,master,errored,942,2020-12-16 06:58:10 UTC,749968963,749968964,cron
749937643,da897389ab027d41f684f867fdef92e19a381473,1694,master,errored,922,2020-12-16 02:39:12 UTC,749937644,749937645,pull_request
749937415,73b657638a2dc5bc583ce52b6d6afe68cb573780,1693,master,failed,1046,2020-12-16 02:37:58 UTC,749937416,749937417,pull_request
749936157,256ce515818b35f5aad3c41621085877e03e544a,1693,master,canceled,0,,749936158,749936159,pull_request
749483811,350179d5f6c6b5364bae2785efb0d23d02eadd80,1652,master,errored,949,2020-12-13 22:05:32 UTC,749483812,749483813,pull_request
749174137,f257b8bc78f8134475ab3bb7c97f9643d4fe8fcc,1691,master,errored,940,2020-12-12 01:21:54 UTC,749174138,749174139,pull_request
