build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761638293,59cbeba9cd10b819fae9b1a75036163562210ea4,762,master,passed,164,2021-03-05 21:40:29 UTC,761638294,761638295,pull_request
761560584,737e7ea4fad5f78c836f03207f42b3aafa4ff5b5,759,master,passed,166,2021-03-05 09:53:07 UTC,761560585,761560586,pull_request
761443073,1e0efa6c85d4c79f19832b23c50015f10eac424c,760,master,passed,168,2021-03-04 14:26:45 UTC,761443074,761443075,pull_request
761311084,1cab9720f0f4b53f595d05b715ce4e0a30fb6a14,759,master,passed,160,2021-03-03 17:12:37 UTC,761311085,761311086,pull_request
761300108,c1114346afc3f70e447f69c665d27c4c39b14473,759,master,passed,159,2021-03-03 16:08:34 UTC,761300109,761300110,pull_request
761298174,aa1ef283ec17c3e32318070ae44d1aba6ef534bf,759,master,passed,165,2021-03-03 15:52:08 UTC,761298175,761298177,pull_request
761297338,69fe3efc75e3f774cb063ab40979720899dabe5c,759,master,failed,153,2021-03-03 15:46:11 UTC,761297339,761297340,pull_request
758172699,701ec9f422ebeb94e84a4077dbfccc39b03a7cee,754,master,failed,149,2021-02-09 05:11:41 UTC,758172700,758172701,pull_request
757819014,40f240a46573dcb7559d0557eaa6a768d976ba46,,master,passed,157,2021-02-06 14:22:38 UTC,757819015,757819016,push
756530046,10b7eda7ecaca0e47f4d1c9830befc4a69032415,753,master,passed,159,2021-01-28 08:57:18 UTC,756530047,756530048,pull_request
756408863,e48b9acfdd293f7ddba19bda313c8aeba7b5d9cf,,master,passed,163,2021-01-27 14:29:51 UTC,756408864,756408865,push
755948085,dc762f34b731a3717ebfa65e941179cefdd79895,740,master,passed,154,2021-01-24 14:53:33 UTC,755948086,755948087,pull_request
755947953,f035742a2ca7e882bc4acd170937b1332fb817db,740,master,passed,164,2021-01-24 14:51:58 UTC,755947954,755947955,pull_request
754964384,5ea7952bcb7008f56d833112cf34e5ea67ebef50,753,master,passed,175,2021-01-18 05:32:09 UTC,754964385,754964386,pull_request
754865458,556e690ad5db37e4cb6f2e1395d9d0b3f53af99d,752,master,passed,173,2021-01-17 12:05:38 UTC,754865459,754865460,pull_request
754627394,921123a1a586c6ac89f1872ce093f2f8d0316dd4,751,master,passed,176,2021-01-15 13:46:18 UTC,754627395,754627396,pull_request
750224564,64ab544fe04ffdddbda5d54987a7f04a54bfd50a,748,master,passed,162,2020-12-17 14:43:15 UTC,750224565,750224566,pull_request
748079152,a41591057488d87dba8f486a025e6afe1405bffa,747,master,passed,160,2020-12-07 08:14:38 UTC,748079153,748079154,pull_request
748070149,4bff58851fa9f9fe4914351405a841674c187e6f,744,master,passed,156,2020-12-07 07:07:40 UTC,748070150,748070151,pull_request
747641160,162024fad3fcbad047ac26bed121dd6ce8da8d06,,master,passed,159,2020-12-04 15:57:08 UTC,747641161,747641162,push
747618445,74d0b9806c3b3602f6b8078a0552107e9f9b4f28,743,master,passed,161,2020-12-04 13:32:53 UTC,747618446,747618447,pull_request
747142021,12725a3714d444609c225e6424ff601bbb6122cf,743,master,failed,189,2020-12-02 07:26:02 UTC,747142022,747142023,pull_request
746706288,347284d3c37f599b1a9fff1b1e60c9bef6fd780d,743,master,passed,165,2020-11-30 09:08:33 UTC,746706289,746706290,pull_request
