build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
741436347,ca57ed208b8778c9895ab0b495485765706e37f1,3991,master,passed,3049,2020-11-04 19:18:11 UTC,741436348,741436349,741436350,741436351,741436352,741436353,741436354,741436355,pull_request
741363779,4141eab502d09a2f1132c3bc438364d719c74669,4014,master,passed,3080,2020-11-04 13:42:17 UTC,741363780,741363781,741363782,741363783,741363784,741363785,741363786,741363787,pull_request
741274791,c3fde38b5c0521a4c271b1c5e2b355df10583ec2,3997,master,passed,3013,2020-11-04 10:51:09 UTC,741274792,741274793,741274794,741274795,741274796,741274797,741274798,741274799,pull_request
741272186,97a2be17d0f2c18cccf03927272c75c986937fc7,3999,master,failed,2956,2020-11-04 10:13:32 UTC,741272187,741272188,741272189,741272190,741272191,741272192,741272193,741272194,pull_request
741267429,11ee6891e7b68cff7915b11bc0bd731f48ca5983,4002,master,passed,3003,2020-11-04 08:48:48 UTC,741267430,741267431,741267432,741267433,741267434,741267435,741267436,741267437,pull_request
741260434,6c1d2a0d2a976e11b42eed4b74e681a16cb2ed5b,4002,master,canceled,0,,741260435,741260436,741260437,741260438,741260439,741260440,741260441,741260442,pull_request
741223480,5cfc2607ce9853c883ad927a4e3fe1ca425a86f5,4012,master,passed,3022,2020-11-04 04:24:47 UTC,741223481,741223482,741223483,741223484,741223485,741223486,741223487,741223488,pull_request
741221690,a2f4b1dc3339d9acac5bdb348c5ea0dd70199697,4012,master,canceled,0,,741221691,741221692,741221693,741221694,741221695,741221696,741221697,741221698,pull_request
741220258,d0ebffb1713719aa3dd370d343547ec6a295900c,4012,master,canceled,0,,741220259,741220260,741220261,741220262,741220263,741220264,741220265,741220266,pull_request
741205297,2ff2e51e557c3617320f302c4a5161c53631e899,4011,master,passed,3028,2020-11-04 02:40:44 UTC,741205298,741205299,741205300,741205301,741205302,741205303,741205304,741205305,pull_request
741190162,5d2101c0cfd1d0b5d71c73a8bd05dd44b114f142,3995,master,passed,3016,2020-11-04 01:31:02 UTC,741190163,741190164,741190165,741190166,741190167,741190168,741190169,741190170,pull_request
741189241,e63762c910bf618e1b2f103978c42863aac93778,3995,master,canceled,0,,741189242,741189243,741189244,741189245,741189246,741189247,741189248,741189249,pull_request
740981348,7483f4f9209d5b9e058464b3ac468329a2044407,4001,master,passed,3009,2020-11-03 00:31:07 UTC,740981349,740981350,740981351,740981352,740981353,740981354,740981355,740981356,pull_request
740920356,6696daa1749d8b27f53fee1a5556f59d20e65456,4006,master,passed,2946,2020-11-02 20:24:39 UTC,740920357,740920358,740920359,740920360,740920361,740920362,740920363,740920364,pull_request
740919011,180e4812c34b32c61e1d8fe1eb6270e7aa29d7c3,3987,master,errored,3031,2020-11-02 18:20:36 UTC,740919012,740919013,740919014,740919015,740919016,740919017,740919018,740919019,pull_request
740915827,0d98c27efcbad4a00fe71f1c774221c0e591a832,3987,master,canceled,0,,740915828,740915829,740915830,740915831,740915832,740915833,740915834,740915835,pull_request
740752239,7c52b472cc4fa505646a406d0d40a6e55d6985e2,3949,master,errored,2707,2020-11-02 05:47:01 UTC,740752240,740752241,740752242,740752243,740752244,740752245,740752246,740752247,pull_request
740723487,717a471051fe140c011efa7994652d1a4b14d88a,3995,master,passed,3112,2020-11-02 02:18:54 UTC,740723488,740723489,740723490,740723491,740723492,740723493,740723494,740723495,pull_request
740326808,34f1f99be590a31f9c2374e61fd86723623f2b59,3995,master,passed,3045,2020-10-31 08:47:17 UTC,740326809,740326810,740326811,740326812,740326813,740326814,740326815,740326816,pull_request
740323251,07d424d8429580939d03aa21294b74cbb7505e95,3995,master,canceled,0,,740323252,740323253,740323254,740323255,740323256,740323257,740323258,740323259,pull_request
740321497,7d31b2fa962694c66922701acfd7d528fc8e5cdd,3955,master,errored,210,2020-10-31 08:44:58 UTC,740321498,740321499,740321500,740321501,740321502,740321503,740321504,740321505,pull_request
740320926,76f44509478a0eb685f0526d35570d644a4191f0,3981,master,errored,212,2020-10-31 08:40:27 UTC,740320927,740320928,740320929,740320930,740320931,740320932,740320933,740320934,pull_request
740315030,8b1dc2ab44ed1e00b7138f15c5f88e9a3aff808e,4006,master,passed,2962,2020-10-31 08:27:16 UTC,740315031,740315032,740315033,740315034,740315035,740315036,740315037,740315038,pull_request
