build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
754294684,643f6bdb6eb597d3a48657797548cf4fb772e62f,,master,errored,37,2021-01-13 14:59:44 UTC,754294685,754294686,push
753996442,1eb0cd1f89428cd62b9ff5897076a1a3c6c54956,36,master,errored,36,2021-01-11 19:27:50 UTC,753996443,753996444,pull_request
753981516,da25231c8ac5b403a32a62f4ccbf6b13bb4b8992,36,master,errored,36,2021-01-11 17:49:54 UTC,753981517,753981518,pull_request
229979751,e54cccd29b70eed68a3ec21401ec9910b294028d,,master,passed,132,2017-05-08 14:24:24 UTC,229979752,229979753,push
229976643,477bba3528b2ea90e964c6d96defd853b4e9a14e,22,master,passed,158,2017-05-08 14:16:01 UTC,229976644,229976648,pull_request
213755264,bba1a72abe64c71bb05204bcfd8bb9b9df20e86f,20,master,errored,102,2017-03-22 09:24:03 UTC,213755265,213755266,pull_request
213752111,317266a3e1f40c409a047f0dfdf86ada07dbb212,19,master,errored,100,2017-03-22 09:11:09 UTC,213752112,213752113,pull_request
166163329,d375e2cc3b004c0b6d446c55f7e160aac25394cb,,master,passed,129,2016-10-09 07:22:50 UTC,166163330,166163331,push
166163326,0a9757aeef68c647e9cc964b735281dab67066f3,,picasso2-okhttp3-downloader-1.1.0,passed,105,2016-10-09 07:24:16 UTC,166163327,166163328,push
166163323,0a9757aeef68c647e9cc964b735281dab67066f3,,master,passed,122,2016-10-09 07:22:48 UTC,166163324,166163325,push
166163162,c609d04c6e9011c05af377c48b96c8088beb497f,,master,passed,119,2016-10-09 07:20:31 UTC,166163163,166163164,push
166163085,d2159dc61329854ef8c246ba58f938dc981c4f37,,master,passed,146,2016-10-09 07:19:00 UTC,166163086,166163087,push
166162780,80123c15509c917b8972db617af0b51c0ce19246,17,master,passed,168,2016-10-09 07:17:13 UTC,166162781,166162782,pull_request
166162761,67213c586e532d1c4b6df2edb24b01866492252d,,jw/default-cache-method,passed,140,2016-10-09 07:17:00 UTC,166162762,166162763,push
