build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
462557775,444f17598bf5f9a92e91ece1ced908e54229ec49,300,master,failed,363,2018-12-02 21:26:19 UTC,462557776,462557777,pull_request
462557755,516656f741a661b16b1b89821e713eeac6be220d,,dev/moul/switch-to-go-mod,failed,307,2018-12-02 21:26:03 UTC,462557756,462557757,push
462557562,edb69133a1b0c1351e21b2318a7fc5adeb2adc86,300,master,failed,391,2018-12-02 21:24:27 UTC,462557563,462557564,pull_request
462557559,40988dfd60461c80d7b8dbb5ed3cb0423e7be806,,dev/moul/switch-to-go-mod,errored,147,2018-12-02 21:24:49 UTC,462557560,462557561,push
462556786,d3e3543598912d74e67d07c465a73f613bfe78b2,300,master,failed,323,2018-12-02 21:21:13 UTC,462556787,462556788,pull_request
462556769,a47318c7844c3b24ae37c7b313769b70a7c51060,,dev/moul/switch-to-go-mod,failed,383,2018-12-02 21:20:38 UTC,462556770,462556771,push
462556443,dd301dfe181f83f73e585d83bc1a6863001bab40,300,master,failed,367,2018-12-02 21:18:51 UTC,462556444,462556445,pull_request
462556438,e8475d545ca6f5b43c70f1744fd028413ffd1de8,,dev/moul/switch-to-go-mod,failed,321,2018-12-02 21:18:48 UTC,462556439,462556440,push
462555039,08e5d71275edc5ad36f0f284d5612d7117ae8c71,300,master,failed,420,2018-12-02 21:15:08 UTC,462555040,462555041,pull_request
462555030,353105622c5bf4bca5479355f0c6a41f0ea13aab,,dev/moul/switch-to-go-mod,failed,400,2018-12-02 21:13:57 UTC,462555031,462555032,push
462554559,4ca26004cf5b6c3065717fc7a9b1ae0c9667df3a,300,master,failed,363,2018-12-02 21:12:45 UTC,462554560,462554561,pull_request
462554545,0a4a3bf13807589ca9f29c4eec75343e71aa8203,,dev/moul/switch-to-go-mod,failed,431,2018-12-02 21:11:39 UTC,462554546,462554547,push
462553921,a646ef4a8853d840f35fab895a33f1377f0cb4fe,300,master,canceled,285,2018-12-02 21:08:45 UTC,462553922,462553923,pull_request
462553901,7b4881de7c83be0d3c5831afdb7db0ce9f54c145,,dev/moul/switch-to-go-mod,failed,462,2018-12-02 21:08:40 UTC,462553902,462553903,push
462553405,7dcd42053a114623b9f63a70fc009f9f5c96ff39,300,master,failed,334,2018-12-02 21:06:18 UTC,462553406,462553407,pull_request
462553328,8100b75e7c8e379605237f8c591c57d7526deefc,,dev/moul/switch-to-go-mod,failed,500,2018-12-02 21:06:13 UTC,462553329,462553330,push
462504338,48198089daed44f6362864d77ccfc739b97ad70f,300,master,failed,352,2018-12-02 17:49:24 UTC,462504339,462504340,pull_request
462504301,c2c45e053f39aa97799813e7b01456ff14e044bb,,dev/moul/switch-to-go-mod,failed,386,2018-12-02 17:49:17 UTC,462504302,462504303,push
462501638,35ce7e60a96dfeb46084c7372e9d44964523d34c,300,master,failed,399,2018-12-02 17:38:59 UTC,462501639,462501640,pull_request
