build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
725413646,f2695ae95a1ed49066dec5a79c8d5d5a4c20288f,67,master,passed,1274,2020-09-08 23:34:07 UTC,725413647,725413648,725413649,725413650,pull_request
713410186,23ac65b4027a683fd6adff0dfdf32b10f625cf3f,,master,passed,1507,2020-07-30 18:00:48 UTC,713410187,713410188,713410189,713410190,push
713403980,d6a0a88db011ce89c683449cd7738780bd5ee8fe,65,master,passed,1457,2020-07-30 17:42:39 UTC,713403981,713403982,713403983,713403984,pull_request
713403966,64aebe35052815fc934965666898883c9f528f4c,,dependabot/npm_and_yarn/client/elliptic-6.5.3,passed,1508,2020-07-30 17:43:37 UTC,713403967,713403968,713403969,713403970,push
713197712,b92a9d2e5b0c0c818774df62089ee4df08ec95b6,,master,passed,1427,2020-07-30 07:30:24 UTC,713197713,713197714,713197715,713197716,push
713189494,27142cc5c720d40acaee83c41d898b4a77f9b5be,,master,failed,1068,2020-07-30 06:45:09 UTC,713189495,713189496,713189497,713189498,push
713153484,ac2649c7abd0853b1c5c223254b4476bc4d7b02f,64,master,failed,1038,2020-07-30 03:22:50 UTC,713153485,713153486,713153487,713153488,pull_request
713151538,77ed2098bebc2ef5c81a34662c19dba6fd9edc8d,64,master,failed,1044,2020-07-30 03:13:33 UTC,713151539,713151540,713151541,713151542,pull_request
709055764,c08d750bf278dcbb31c6101da6d413612c5ae67b,,master,passed,1321,2020-07-17 06:24:08 UTC,709055765,709055766,709055767,709055768,push
709053448,ee09bb69502d7b006cf74f0463ece5758b9e281d,63,master,passed,1295,2020-07-17 06:12:26 UTC,709053454,709053455,709053456,709053457,pull_request
709053443,5aced460203e9c5f7c7db42548e5f0d6df4e62a1,,dependabot/npm_and_yarn/client/lodash-4.17.19,passed,1324,2020-07-17 06:12:23 UTC,709053444,709053445,709053446,709053447,push
705062957,ea4f321fe72c3a4d35776e99db458974f58a9d05,,master,passed,1291,2020-07-05 06:32:54 UTC,705062958,705062959,705062960,705062961,push
703489372,1fe4c4d17e88b80171adbdedb9430ffefc408d5f,,master,passed,1318,2020-06-30 11:29:30 UTC,703489375,703489376,703489377,703489378,push
701920621,ca4db66308425ab431887853b484c46c8d78c458,,master,passed,1293,2020-06-25 06:35:54 UTC,701920622,701920623,701920624,701920625,push
701917423,4a6d633a242b139828b981db070c6da12ba7df49,,master,passed,1302,2020-06-25 06:22:11 UTC,701917424,701917425,701917426,701917427,push
701849259,d844f6ee1a8c8853e33c98fc1be0eebc91be3c67,,master,passed,1341,2020-06-24 23:50:50 UTC,701849260,701849261,701849262,701849263,push
701534824,02e9df865e3ee54aa0450a32f47e33b0eb82e11c,,master,passed,1275,2020-06-24 06:09:35 UTC,701534825,701534826,701534827,701534828,push
701529821,45f8795fad64b3c2ea25962027d4aac4e6ebc6b9,,master,passed,1268,2020-06-24 05:47:09 UTC,701529823,701529825,701529828,701529829,push
700928581,e0ca9d5d8c748e34c01ca757d28c891c83849edd,,master,passed,1476,2020-06-22 15:22:44 UTC,700928582,700928583,700928584,700928585,push
700498728,972f568a00cdee1dfc8612cb5b71c4677db251d2,,master,passed,1228,2020-06-21 04:08:09 UTC,700498729,700498730,700498731,700498732,push
700494091,b9f52a8761267fddabba185afd5c753e67894f84,,master,errored,3641,2020-06-21 03:33:39 UTC,700494092,700494093,700494094,700494095,push
700293343,1c996822cdb987c06a514b8b67b402559933c80e,,master,passed,1262,2020-06-20 05:59:06 UTC,700293344,700293345,700293346,700293347,push
699938276,f89e6ae133f68f43b2bd85bc5e4d8bd53bb25fa6,,master,passed,1706,2020-06-19 02:38:59 UTC,699938277,699938278,699938279,699938280,push
699931500,4694e66e980f5fd1daac05b7f4d2774dc48f4fe4,,master,passed,1303,2020-06-19 01:58:41 UTC,699931501,699931502,699931503,699931504,push
