build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
29360594,03132ce5af45c36f8d997c7759b0df214b961203,,master,failed,2222,2014-07-07 21:32:27 UTC,29360595,29360596,push
29090379,b3318b67f5d56154af1fd7bfe1f5def79082dee2,675,master,failed,2103,2014-07-03 19:49:47 UTC,29090380,29090381,pull_request
28256448,87702f26bb0e73759a9cd2b2d3bbf0578556e204,,master,failed,2099,2014-06-23 20:17:20 UTC,28256449,28256450,push
28058291,b3dc9df8101c694a996fab663842feb942bb9bb6,665,master,failed,2144,2014-06-20 16:42:43 UTC,28058292,28058293,pull_request
27941014,63f080f57b3aa98202dc308fa3bafa8bee7eacbc,,master,errored,3794,2014-06-19 09:52:55 UTC,27941015,27941016,push
27735436,97256d451044fb480db3767149a34f60c2261298,663,master,errored,3723,2014-06-17 01:31:36 UTC,27735437,27735438,pull_request
27573044,7dc4a5f5752167bedd1c0862b495824e15af600b,663,master,errored,4202,2014-06-14 16:25:40 UTC,27573045,27573046,pull_request
27565724,45dcaf87fe79e3bce81af82b0f6dfd3feb5cea9b,663,master,errored,3640,2014-06-14 13:47:29 UTC,27565725,27565726,pull_request
27374706,177dd6a782a7b70720d4aa1d078d45f5ff98a895,,master,errored,3825,2014-06-12 05:05:58 UTC,27374707,27374708,push
26322215,848ba67b98395197b4e04aa5460157a3664e19cc,653,master,errored,4077,2014-05-29 18:11:55 UTC,26322216,26322217,pull_request
23528879,da4cf9d4a5708a8b49c2f0512099be2f761b290c,,master,errored,4169,2014-04-22 18:16:06 UTC,23528880,23528881,push
23528798,e38ed5d2bb84dc5a59ef1606a38b9a2c9d4ec8ea,,master,errored,4087,2014-04-22 17:41:35 UTC,23528799,23528800,push
23528753,b557e71eb15f87cf1d21b5d945258611d200b013,,master,errored,3882,2014-04-22 17:41:06 UTC,23528754,23528755,push
23528307,5753ca7f219da32a3a53a6a18139a17f79ddcbda,,master,errored,3916,2014-04-22 17:36:01 UTC,23528308,23528309,push
23516733,bca540ad878e1467ef31ef2938d211843707fbfa,,master,errored,69,2014-04-22 15:05:02 UTC,23516734,23516735,push
