build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761518470,1850ec19c3f1274cc77fad42a05c39d8eea701de,,master,passed,470,2021-03-05 01:07:28 UTC,761518471,761518472,761518473,761518474,push
761491737,027b4669a68d30e2b1092e7bcbb98b23b1385af4,,master,passed,472,2021-03-04 20:30:57 UTC,761491738,761491739,761491740,761491741,push
761316356,222ea0cab706ab11c035784fa6912d083d2218ff,172,master,passed,482,2021-03-03 17:43:56 UTC,761316357,761316358,761316359,761316360,pull_request
760649431,f4c63f451a3e6def21a4a62617483aac6f1680e0,153,master,failed,455,2021-02-26 22:49:24 UTC,760649432,760649433,760649434,760649435,pull_request
760648925,3ae1041773e2866f1114048152602c8442362b19,171,master,failed,444,2021-02-26 22:43:06 UTC,760648926,760648927,760648928,760648929,pull_request
760648652,be8408190976b3d6a9796fcabbdc108aacaa4688,171,master,failed,448,2021-02-26 22:41:05 UTC,760648653,760648654,760648655,760648656,pull_request
760648524,438567f2bf76206e456bac3e62ff43be336e14fb,171,master,failed,440,2021-02-26 22:38:47 UTC,760648525,760648526,760648527,760648528,pull_request
760251113,70d9d43ec2ea0e4248f46a31f79a579e6d152b4b,,master,passed,474,2021-02-24 02:27:12 UTC,760251114,760251115,760251116,760251117,push
758759142,7520780342a3c9d5032859a14b70ba7b8ce64b6a,169,master,passed,452,2021-02-12 22:40:23 UTC,758759143,758759144,758759145,758759146,pull_request
745300531,fecd16a59dbd3dce4331c7401c87943766eac397,164,master,passed,432,2020-11-23 00:33:01 UTC,745300532,745300533,745300534,745300535,pull_request
745299560,da0c3c6da937de1b031ff21e232e4456759d7153,164,master,passed,452,2020-11-23 00:24:33 UTC,745299561,745299562,745299563,745299564,pull_request
745298389,3fc3023dec2b4801f898b62d8e48742c3ddf9422,164,master,passed,433,2020-11-23 00:13:53 UTC,745298390,745298391,745298392,745298393,pull_request
732859167,96998c2d6be59bc75c2d86863bedd2fe5a09a20d,,master,passed,426,2020-10-05 05:30:31 UTC,732859168,732859169,732859170,732859171,push
732858694,d5ae83954e0552f161c04d5d1835d20f82950916,,master,passed,433,2020-10-05 05:29:14 UTC,732858695,732858696,732858697,732858698,push
732097776,4477165028f6502c78a409d7a57cca6ed3f1d9f4,158,master,passed,437,2020-10-01 22:40:24 UTC,732097777,732097778,732097779,732097780,pull_request
