build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
701571607,5b9b1e0873593ef232725640b6c4c78b27d5873a,,master,passed,374,2020-06-24 08:50:38 UTC,701571608,701571609,push
700533516,28791b150e51b595be7e04c8b6a0b012d4b889ff,,master,passed,356,2020-06-21 09:31:17 UTC,700533517,700533518,push
700445766,911c39849bd970af9167d38b98a123ad97b05b9d,475,master,passed,389,2020-06-20 21:45:32 UTC,700445767,700445768,pull_request
699842840,45b35d383fa59c0d47d5637c2a0b6a2af9e811fb,,master,passed,2857,2020-06-18 19:46:23 UTC,699842841,699842842,push
699458009,e5c6108f4dd873aa0d9750409c072a66f0cada0d,473,master,passed,360,2020-06-17 20:25:02 UTC,699458010,699458011,pull_request
699454556,44df7817aa9f5f9593744e2d74220ee291c70dc6,472,master,passed,445,2020-06-17 20:12:29 UTC,699454557,699454558,pull_request
699049303,aacace8d30511dbb269847b9a883efd1c6aa7f1a,,master,passed,369,2020-06-16 19:11:08 UTC,699049304,699049305,push
696777891,126c5445329bf0c50f131b2cb4b98fb7abef1f37,,master,passed,398,2020-06-10 09:27:02 UTC,696777892,696777893,push
696770538,4c159b83e4fff3b885892ce0416479d59813821e,469,master,passed,337,2020-06-10 09:01:31 UTC,696770539,696770540,pull_request
696760242,1e6e75282b5e67a497d6943be20d42bdc0619987,468,master,passed,354,2020-06-10 08:25:06 UTC,696760243,696760244,pull_request
696736055,2a9a871338738179fcef8e9038130a9a83b2aaef,,master,passed,395,2020-06-10 06:40:51 UTC,696736056,696736057,push
695785992,44a01f13576016817c3f6f3a2a8f3ad14f5e1450,,master,passed,400,2020-06-07 21:33:46 UTC,695785993,695785994,push
695772537,90c5ca6fa878a143c148384cb7ad5e36d345a2fc,467,master,passed,409,2020-06-07 20:37:14 UTC,695772538,695772539,pull_request
695621942,1c6ed2308549ccd682a0a39fb4c6b6ce4a3da962,,master,passed,387,2020-06-07 09:30:20 UTC,695621943,695621944,push
695620158,e6b5af77a12b60ab409fc4bf71dbe505fc773238,,master,passed,394,2020-06-07 09:18:25 UTC,695620159,695620160,push
695061251,a4f0ec949ee8d0b52c3e42f7bfe19e5f4fdfe02e,458,master,passed,389,2020-06-05 14:39:19 UTC,695061252,695061253,pull_request
694408240,4cfd2e4ffe4065e0007500589efd91dc42dbe942,,master,passed,403,2020-06-03 20:23:58 UTC,694408241,694408242,push
694243881,a444bfbd0296038a0b11717d23a6b9d23bce7d67,303,master,passed,344,2020-06-03 13:05:49 UTC,694243882,694243883,pull_request
694235998,e6b28ba4d8673df8dbb77667f8efff04b1b3c9f3,303,master,passed,341,2020-06-03 12:43:34 UTC,694235999,694236000,pull_request
694232055,eafaa055efeb62e1f98d418e2bddf7342122d7b0,303,master,passed,334,2020-06-03 12:30:29 UTC,694232056,694232057,pull_request
694231757,c9a9623ec776f415485759177bc05b572da4c23d,303,master,passed,355,2020-06-03 12:29:21 UTC,694231758,694231759,pull_request
694231369,f7310cee9d814396d0037756a85296e40b442fb3,303,master,passed,362,2020-06-03 12:28:12 UTC,694231370,694231371,pull_request
694230018,fc8992b4ef086e941c3aab57ba7503f32564a5c8,303,master,failed,403,2020-06-03 12:23:30 UTC,694230019,694230020,pull_request
694008376,917c6c8b615b7b61f612d1a83b0d775dde7113d8,466,master,passed,367,2020-06-02 20:30:36 UTC,694008377,694008378,pull_request
692710098,80b411dca9ae6e135a5d6c23d0bbb1b008ef5615,303,master,passed,385,2020-05-29 20:36:39 UTC,692710099,692710100,pull_request
692691295,337d77f72856f5526985a0fdd7c63f453ed09a02,303,master,passed,364,2020-05-29 19:32:17 UTC,692691296,692691297,pull_request
691812197,8b9d69ca837e763fdbb1bc52d01d7f943d4b6a2c,458,master,passed,434,2020-05-27 16:02:16 UTC,691812198,691812199,pull_request
691676421,c5858bb2b3cbe0defb482ef8c9be5ecf4029a605,,master,passed,415,2020-05-27 10:00:13 UTC,691676422,691676423,push
691274324,0f6980396002fb217097cbc6fe20c8f57f8d5785,464,master,passed,1014,2020-05-26 11:52:49 UTC,691274325,691274326,pull_request
690902619,264e4cd7c109f2665c7ade21736f12dc9b8b3197,458,master,passed,379,2020-05-25 11:28:34 UTC,690902620,690902621,pull_request
690805924,1c3a20d1f5b489230c641f2c03f006cc0ac2809d,303,master,passed,355,2020-05-25 04:40:46 UTC,690805925,690805926,pull_request
690805894,e29d700e2bb7f9bc639de7bfde06214f78c5d3a9,312,master,passed,369,2020-05-25 04:40:29 UTC,690805895,690805896,pull_request
690661409,1f1544f5830f9ff577a0a47dbc827be0ae026e56,,master,passed,359,2020-05-24 16:45:39 UTC,690661410,690661411,push
690589017,d430d92e860c4ec89f2c3c28e880bade90dfc2d5,463,master,passed,312,2020-05-24 11:51:59 UTC,690589018,690589019,pull_request
690493797,59ed30bf6994f5b09d0cf99575561104ead94316,461,master,passed,469,2020-05-23 23:30:01 UTC,690493798,690493799,pull_request
690375310,02bcbe9cc21c2b640966283d71421be90d0f62f1,,master,passed,308,2020-05-23 14:07:53 UTC,690375311,690375312,push
689837598,7ba6aa9886ca7a361319aa2e3de7d6e28d8d3e49,460,master,passed,333,2020-05-21 22:45:08 UTC,689837599,689837600,pull_request
689146768,2730ec1b8912038739016e3af77e4250517da848,458,master,passed,315,2020-05-20 08:01:41 UTC,689146769,689146770,pull_request
689120937,9ccd58998f81302185d8e4e9448f07811b501760,,master,passed,323,2020-05-20 06:24:12 UTC,689120938,689120939,push
688132665,64ec622388deeeed39ab94271deb7988d92a55d4,459,master,passed,317,2020-05-17 19:53:37 UTC,688132666,688132667,pull_request
687716036,320c8bd4bb95ab5613b8937ec5b7bfc910a11b34,,master,passed,280,2020-05-16 08:00:47 UTC,687716037,687716038,push
687715793,b202d7a3d82596385679e84f442292469475cf83,,master,passed,309,2020-05-16 07:59:16 UTC,687715794,687715795,push
687654106,f42659916e350972a657f3a43e1c583026c17552,458,master,passed,318,2020-05-16 00:18:33 UTC,687654107,687654108,pull_request
685835714,4183b6c60d420f1246b7203bc9fa97d6260a576f,457,master,passed,329,2020-05-11 20:36:25 UTC,685835715,685835716,pull_request
671692061,01554a2a2c209878021ff5bef869543642d09d03,454,master,passed,309,2020-04-06 15:13:25 UTC,671692062,671692063,pull_request
671672737,e3c4b2dcc4813b7cc06b3f30a6eb880fed1cba6d,454,master,passed,314,2020-04-06 14:31:13 UTC,671672738,671672739,pull_request
648924266,6e3f2bac272ab5c53c8455b213609bbdec1b903e,449,master,errored,111,2020-02-11 14:05:57 UTC,648924267,648924268,pull_request
643878456,cdda20b54461c1655e1dce5be0889a9851ae8390,,master,passed,295,2020-01-30 14:06:28 UTC,643878457,643878458,push
643865556,e28c8aad3b87d7db931f802e48d0cc6326544219,447,master,passed,325,2020-01-30 13:39:46 UTC,643865557,643865558,pull_request
625394680,4669d816096c97cf29969a9a03c1f68b6f41f384,,master,passed,331,2019-12-15 20:42:24 UTC,625394681,625394682,push
624530384,88ebe2f4ba74629d43cc89f9917410a4bd68659a,444,master,passed,318,2019-12-13 09:11:43 UTC,624530385,624530386,pull_request
618717614,09ad0307b2ce4fed55ac61cb6c53fe5a8043ae13,,0.3.2,passed,334,2019-11-29 19:03:56 UTC,618717615,618717616,push
616645057,535fb2112bd1373ca9c790b4dc8c720b8ea4b143,391,master,passed,315,2019-11-25 12:06:18 UTC,616645058,616645059,pull_request
615555794,7427f4e0bc35d504a08aaa23c403072a5ee497f4,391,master,passed,316,2019-11-22 13:38:56 UTC,615555795,615555796,pull_request
614560084,09ad0307b2ce4fed55ac61cb6c53fe5a8043ae13,,master,passed,310,2019-11-20 14:51:17 UTC,614560085,614560086,push
