build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
614319602,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,555,2019-11-20 01:58:58 UTC,614319603,614319604,cron
613285650,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,544,2019-11-18 01:58:32 UTC,613285651,613285652,cron
612978330,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,564,2019-11-17 01:57:20 UTC,612978332,612978334,cron
612169804,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,552,2019-11-15 01:58:12 UTC,612169807,612169810,cron
611667471,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,576,2019-11-14 01:55:53 UTC,611667472,611667473,cron
610647994,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,551,2019-11-12 01:56:47 UTC,610647996,610647997,cron
609822451,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,548,2019-11-10 01:57:35 UTC,609822452,609822453,cron
609510605,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,611,2019-11-09 01:53:15 UTC,609510608,609510609,cron
608523710,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,540,2019-11-07 01:54:07 UTC,608523711,608523712,cron
607434936,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,582,2019-11-05 01:54:10 UTC,607434940,607434942,cron
606617444,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,549,2019-11-03 01:50:48 UTC,606617445,606617446,cron
605815995,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,527,2019-11-01 01:51:34 UTC,605815997,605815998,cron
604761524,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,548,2019-10-30 01:51:21 UTC,604761526,604761527,cron
603691254,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,542,2019-10-28 01:50:58 UTC,603691255,603691256,cron
603397440,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,537,2019-10-27 01:47:24 UTC,603397441,603397443,cron
602602852,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,543,2019-10-25 01:49:30 UTC,602602854,602602856,cron
601595319,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,failed,138,2019-10-23 01:47:02 UTC,601595320,601595321,cron
600513973,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,539,2019-10-21 01:45:34 UTC,600513974,600513976,cron
599927936,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,544,2019-10-19 01:43:12 UTC,599927937,599927938,cron
599430551,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,551,2019-10-18 01:41:05 UTC,599430552,599430553,cron
598976078,f7a67b9621a60defd1c1a612fc7cb9d26616598c,142,master,passed,535,2019-10-17 04:02:33 UTC,598976079,598976080,pull_request
598436402,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,561,2019-10-16 01:43:40 UTC,598436404,598436408,cron
597421235,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,569,2019-10-14 01:42:02 UTC,597421236,597421237,cron
596851787,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,545,2019-10-12 01:40:05 UTC,596851788,596851789,cron
595899155,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,554,2019-10-10 01:39:02 UTC,595899158,595899159,cron
595403550,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,555,2019-10-09 01:36:13 UTC,595403551,595403552,cron
594373251,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,508,2019-10-07 01:38:59 UTC,594373252,594373253,cron
593802064,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,513,2019-10-05 01:38:07 UTC,593802065,593802066,cron
592850351,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,498,2019-10-03 01:34:18 UTC,592850352,592850353,cron
591778211,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,522,2019-10-01 01:36:26 UTC,591778212,591778213,cron
590965579,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,failed,105,2019-09-29 01:37:18 UTC,590965580,590965581,cron
590217395,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,521,2019-09-27 01:34:15 UTC,590217396,590217398,cron
589237182,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,508,2019-09-25 01:30:46 UTC,589237183,589237184,cron
588730520,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,513,2019-09-24 01:29:51 UTC,588730521,588730522,cron
588313916,9a4725018d3c40d7dff0e3d9092123aac9d2592a,196,master,passed,520,2019-09-23 06:31:54 UTC,588313917,588313918,pull_request
587982740,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,524,2019-09-22 01:29:37 UTC,587982741,587982742,cron
587336615,3349c886b03e3a00d6367ee9eeb4fc2ad99cc60f,196,master,failed,148,2019-09-20 06:29:18 UTC,587336616,587336617,pull_request
587273006,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,521,2019-09-20 01:32:03 UTC,587273007,587273008,cron
586887728,6583258838b6ff59fe7d12ceddcc1950a72be4f5,196,master,passed,511,2019-09-19 07:34:48 UTC,586887729,586887730,pull_request
586755516,50b7c9126a167e7e9607609f384ad5ab9de495e9,196,master,passed,534,2019-09-18 21:56:21 UTC,586755517,586755518,pull_request
586325766,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,515,2019-09-18 01:30:31 UTC,586325767,586325768,cron
585769820,f180c93a3959cd7d7221baa13d45475185dc3f7e,,master,passed,527,2019-09-16 20:37:40 UTC,585769821,585769822,push
585742271,eaee9141217ef182b17b6e3c031fa3c52f30c768,,master,failed,144,2019-09-16 19:32:14 UTC,585742272,585742273,push
585367654,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,failed,203,2019-09-16 01:28:46 UTC,585367655,585367656,cron
584835183,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,failed,147,2019-09-14 01:29:14 UTC,584835184,584835185,cron
583932381,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,failed,186,2019-09-12 01:25:24 UTC,583932382,583932383,cron
583440757,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,failed,168,2019-09-11 01:22:29 UTC,583440758,583440759,cron
582471198,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,failed,179,2019-09-09 01:21:50 UTC,582471199,582471200,cron
581923043,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,failed,131,2019-09-07 01:25:42 UTC,581923046,581923047,cron
580986473,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,failed,135,2019-09-05 01:22:32 UTC,580986474,580986475,cron
580030275,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,513,2019-09-03 01:20:55 UTC,580030276,580030277,cron
579310435,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,519,2019-09-01 01:20:11 UTC,579310436,579310437,cron
578610896,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,505,2019-08-30 01:19:36 UTC,578610897,578610898,cron
577719179,42dd4a04bfdb4fb2a531310a6e516d245bcaa546,196,master,failed,198,2019-09-16 22:12:48 UTC,577719180,577719181,pull_request
577632853,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,500,2019-08-28 01:15:42 UTC,577632856,577632858,cron
576605019,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,486,2019-08-26 01:15:45 UTC,576605020,576605022,cron
576072889,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,513,2019-08-24 01:14:22 UTC,576072890,576072891,cron
575129649,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,500,2019-08-22 01:15:37 UTC,575129650,575129652,cron
574110554,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,529,2019-08-20 01:15:46 UTC,574110555,574110556,cron
573283277,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,504,2019-08-18 01:14:17 UTC,573283278,573283279,cron
572549546,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,504,2019-08-16 01:11:25 UTC,572549549,572549554,cron
571607224,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,568,2019-08-14 01:11:58 UTC,571607228,571607229,cron
570630707,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,510,2019-08-12 01:10:45 UTC,570630709,570630711,cron
570078716,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,errored,245,2019-08-10 01:08:29 UTC,570078717,570078718,cron
569127018,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,498,2019-08-08 01:06:57 UTC,569127019,569127030,cron
568628778,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,510,2019-08-07 01:04:13 UTC,568628779,568628780,cron
568150274,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,564,2019-08-06 01:03:23 UTC,568150275,568150276,cron
567427522,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,573,2019-08-04 01:03:55 UTC,567427523,567427524,cron
567183628,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,612,2019-08-03 01:01:43 UTC,567183629,567183630,cron
566252586,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,506,2019-08-01 01:06:01 UTC,566252587,566252588,cron
565255779,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,499,2019-07-30 00:59:58 UTC,565255781,565255783,cron
564955105,bb2500b60962b813cab0ac85b4e7c71684c3b815,194,master,failed,82,2019-07-29 12:35:12 UTC,564955106,564955107,pull_request
564515301,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,488,2019-07-28 00:59:27 UTC,564515302,564515304,cron
563811171,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,494,2019-07-26 01:01:21 UTC,563811172,563811173,cron
563337894,a711cf7c60326a07663b9e966053e48c2bfbe66b,,master,passed,506,2019-07-25 00:45:18 UTC,563337895,563337896,push
562862499,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,196,2019-07-24 00:57:32 UTC,562862500,562862501,cron
562729223,6c06a30ff96ff6352b689cc11f362ac42c8824ea,192,master,failed,195,2019-07-23 18:49:14 UTC,562729224,562729225,pull_request
562364106,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,231,2019-07-23 00:56:55 UTC,562364107,562364108,cron
561543748,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,191,2019-07-21 01:01:08 UTC,561543749,561543750,cron
560782806,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,198,2019-07-19 00:54:39 UTC,560782807,560782808,cron
559737481,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,195,2019-07-17 00:54:23 UTC,559737482,559737483,cron
559204283,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,190,2019-07-16 00:53:46 UTC,559204284,559204285,cron
558396564,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,191,2019-07-14 00:56:36 UTC,558396565,558396566,cron
557615968,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,441,2019-07-12 00:53:07 UTC,557615969,557615970,cron
556577805,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,195,2019-07-10 00:55:30 UTC,556577806,556577807,cron
556308381,8b0d873f36db38e398d6567832a3b23bed128bc7,142,master,failed,189,2019-07-09 13:46:16 UTC,556308382,556308383,pull_request
555553052,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,200,2019-07-08 00:53:32 UTC,555553053,555553054,cron
554897358,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,196,2019-07-06 00:50:32 UTC,554897362,554897363,cron
554471536,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,190,2019-07-05 00:48:09 UTC,554471540,554471542,cron
553530086,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,192,2019-07-03 01:14:10 UTC,553530087,553530088,cron
552547067,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,198,2019-07-01 00:47:26 UTC,552547068,552547069,cron
552292082,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,201,2019-06-30 00:44:38 UTC,552292086,552292091,cron
551570377,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,192,2019-06-28 00:43:59 UTC,551570378,551570379,cron
550571468,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,210,2019-06-26 00:42:47 UTC,550571469,550571470,cron
549512395,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,194,2019-06-24 00:42:24 UTC,549512396,549512397,cron
548933354,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,195,2019-06-22 00:40:02 UTC,548933355,548933356,cron
547981084,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,257,2019-06-20 00:42:19 UTC,547981086,547981089,cron
547334430,a5fce3318694eece567d5211bf8828ed06e78bd1,191,master,failed,195,2019-06-18 17:03:29 UTC,547334431,547334433,pull_request
547017301,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,196,2019-06-18 00:45:51 UTC,547017303,547017304,cron
546248122,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,193,2019-06-16 00:42:52 UTC,546248127,546248129,cron
545521195,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,200,2019-06-14 00:37:44 UTC,545521196,545521198,cron
544504195,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,192,2019-06-12 00:40:22 UTC,544504196,544504197,cron
544200065,8dd50eff3eb82f498e02a986075b510df3247a4d,184,master,failed,200,2019-06-11 12:26:51 UTC,544200066,544200067,pull_request
543825802,e29a4fdc2e4300227a4b5d98ee3fd3ae33861499,,master,failed,202,2019-06-10 16:58:33 UTC,543825803,543825804,push
543529477,2bd71359e708deb5e9e1c4e5d882dde99ce23b85,,master,failed,198,2019-06-10 00:40:51 UTC,543529478,543529479,cron
543012779,2bd71359e708deb5e9e1c4e5d882dde99ce23b85,,master,failed,205,2019-06-08 00:41:37 UTC,543012780,543012781,cron
542033032,2bd71359e708deb5e9e1c4e5d882dde99ce23b85,,master,passed,532,2019-06-06 00:32:41 UTC,542033033,542033034,cron
