build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
740811439,829fe5ba82aea7652a35f0aa16cb7b83828b4d76,15,master,failed,173,2020-11-02 11:22:35 UTC,740811440,740811441,740811442,pull_request
165759220,6e242e6ff28cee13b771a68f8220c1e7bf70f055,,niccokunzmann-patch-1,passed,148,2016-10-07 09:18:10 UTC,165759221,165759222,165759223,push
165758462,e2065eed8daf17b2936f6ca5e488c9bfb850914e,,master,passed,146,2016-10-07 09:15:10 UTC,165758463,165758464,165758465,push
165754126,761600d03654368815c76f75f271acdcdcd83a1c,14,master,passed,152,2016-10-07 08:56:25 UTC,165754127,165754128,165754129,pull_request
156563082,0ebdf4171eb67a30c48ae24a0d5099b5d1bdf4f1,,l10n_master,passed,137,2016-08-31 16:04:19 UTC,156563083,156563084,156563085,push
153922335,0ebdf4171eb67a30c48ae24a0d5099b5d1bdf4f1,,v0.0.9,passed,248,2016-08-21 12:03:30 UTC,153922336,153922337,153922338,push
153922050,0ebdf4171eb67a30c48ae24a0d5099b5d1bdf4f1,,master,passed,141,2016-08-21 12:00:14 UTC,153922051,153922052,153922053,push
153921185,2ef8a30ea6150debf34f165b17ab95bf9431411c,,master,passed,148,2016-08-21 11:51:54 UTC,153921186,153921187,153921188,push
153897636,b11f5fd15f2a9bb38911848c2ecb58a689e395a9,,v0.0.8,passed,362,2016-08-21 08:19:49 UTC,153897637,153897638,153897639,push
153897514,b11f5fd15f2a9bb38911848c2ecb58a689e395a9,,master,passed,141,2016-08-21 08:05:40 UTC,153897515,153897516,153897517,push
153895428,925899db72cbd0e4f56733dd748ff8bcb69335fd,13,master,passed,148,2016-08-21 07:41:52 UTC,153895429,153895430,153895431,pull_request
153895424,277a03bfe669a4f3d96c38788905a38095fb7b47,,chnaged-colors,passed,141,2016-08-21 07:41:52 UTC,153895425,153895426,153895427,push
153837414,1c0076a43c3e5f759024dd7d75eaa3224272a3f5,13,master,passed,153,2016-08-20 20:14:11 UTC,153837415,153837416,153837417,pull_request
153837410,96dbd47149058cf9dd7dc7742fa9299cce633953,,chnaged-colors,errored,59,2016-08-20 20:05:37 UTC,153837411,153837412,153837413,push
153837096,f67fb27bde6d9b5313716c292e28f6c988700dce,,master,passed,138,2016-08-20 20:04:12 UTC,153837097,153837100,153837102,push
153836629,3cf7c7988109f52533fda5d0df76263a0b39a63f,,chnaged-colors,failed,154,2016-08-20 19:59:46 UTC,153836630,153836631,153836632,push
153836551,692f41fdfbd4a468c914e151af1538f6a8e31c93,13,master,failed,138,2016-08-20 19:58:04 UTC,153836552,153836553,153836554,pull_request
153836547,235736a7b09109a3405059d962f5ae8da3198e12,,chnaged-colors,failed,137,2016-08-20 19:58:04 UTC,153836548,153836549,153836550,push
152817006,12806d939471683c732ad4d8fa315871b9bf8d02,,master,passed,183,2016-08-16 22:06:20 UTC,152817007,152817008,152817009,push
152816629,b9ffbee0da7e1544884136d0057e632102c9fd33,,master,passed,225,2016-08-16 22:01:18 UTC,152816631,152816633,152816634,push
150330112,683645aa12be0e31c221fa430daead90a593fdce,,master,passed,223,2016-08-06 21:27:26 UTC,150330113,150330114,150330115,push
150145630,117ca3ebe90c7cc52085225f4a5a4ff4a25736dc,,master,passed,288,2016-08-05 20:11:43 UTC,150145631,150145633,150145635,push
150145619,117ca3ebe90c7cc52085225f4a5a4ff4a25736dc,,v0.0.7,passed,522,2016-08-05 20:02:21 UTC,150145620,150145621,150145623,push
150144415,c34e879b21b31a2e7c70df9d7d42d44c1137a94e,,master,passed,233,2016-08-05 19:55:33 UTC,150144416,150144417,150144418,push
150142803,84d9231c7cf9643fab87c277067b3785e424f7b4,,master,passed,233,2016-08-05 19:46:46 UTC,150142804,150142805,150142806,push
150141660,2b4053c379181d9c308a6b3a17bc7e561a57b142,,master,passed,251,2016-08-05 19:41:25 UTC,150141661,150141662,150141663,push
150124190,9b7e62dd995bf32c26538bc37a6341a29912688f,,master,passed,241,2016-08-05 18:27:15 UTC,150124193,150124195,150124196,push
150123375,9b765e637ce3475bea73d8ead28cdec37ee8d51f,,master,passed,232,2016-08-05 18:19:32 UTC,150123376,150123377,150123378,push
150123367,9b765e637ce3475bea73d8ead28cdec37ee8d51f,,v0.0.6,passed,353,2016-08-05 18:19:08 UTC,150123368,150123369,150123370,push
150121492,a8b66c42a1abc4b68aba0b1cc88c7d15679e5420,,master,passed,236,2016-08-05 18:14:08 UTC,150121493,150121494,150121496,push
150121471,a8b66c42a1abc4b68aba0b1cc88c7d15679e5420,,v0.0.5,passed,344,2016-08-05 18:11:27 UTC,150121472,150121473,150121474,push
150118510,6f69558f3d5d2dbadd1cb377a2795dc7232eec82,,v0.0.4,passed,224,2016-08-05 17:58:46 UTC,150118511,150118512,150118515,push
150118340,6f69558f3d5d2dbadd1cb377a2795dc7232eec82,,master,passed,251,2016-08-05 17:57:53 UTC,150118341,150118342,150118343,push
150116462,5521eeff0ba319204a7132222088a040d6294463,,master,passed,231,2016-08-05 17:48:27 UTC,150116463,150116465,150116466,push
149892553,5e118567369794e387daee77b06afecbe749d6b4,,master,passed,213,2016-08-04 22:24:26 UTC,149892555,149892556,149892557,push
149892547,5e118567369794e387daee77b06afecbe749d6b4,,v0.0.3,passed,307,2016-08-04 22:24:09 UTC,149892548,149892549,149892550,push
149890871,5839a6bee92e7fb2265911e5adbf1452c606e09b,,v0.0.2,passed,265,2016-08-04 22:16:49 UTC,149890872,149890873,149890876,push
149889679,5839a6bee92e7fb2265911e5adbf1452c606e09b,,master,passed,270,2016-08-04 22:10:59 UTC,149889680,149889681,149889682,push
149889058,8aaaf56143c82573f7d6a626b4009f051e55c9c9,,master,failed,166,2016-08-04 22:07:15 UTC,149889059,149889060,149889061,push
149878495,5fc72b333ea4bc420f7680dd17f3d5ef8ba14c25,,master,failed,183,2016-08-04 21:22:38 UTC,149878496,149878497,149878498,push
149700388,fdd7496f7b8f37ee546cd3860517b96db9efa5f4,,master,failed,206,2016-08-04 08:53:05 UTC,149700389,149700390,149700391,push
149614810,c6bd40998dadd5385eb64c2e189b833a82e25001,,master,failed,222,2016-08-03 22:56:25 UTC,149614811,149614815,149614818,push
149332629,18354b9bfbe871fd0d60afd022bf6dbf760a0a40,,master,failed,171,2016-08-02 23:00:48 UTC,149332631,149332633,149332634,push
149332455,9e26b93df90de55578093137cbbaee49701dea0e,,master,failed,170,2016-08-02 22:59:42 UTC,149332456,149332458,149332460,push
149299329,bfa2f310df0d9f8f265bc4968a397da599daa9db,,master,failed,180,2016-08-02 20:43:26 UTC,149299330,149299331,149299332,push
149292231,61b78aa16e2ee536e8f7363637d938cedeac21a6,,master,failed,165,2016-08-02 20:11:43 UTC,149292232,149292233,149292234,push
149040567,b9583e5851d18843af6960f95de35067af7315b3,,master,passed,160,2016-08-01 23:04:22 UTC,149040569,149040572,149040574,push
149029320,e019b26e0a131d5e620c510fc424484c4b326fa6,,master,passed,166,2016-08-01 22:13:39 UTC,149029321,149029322,149029323,push
148994950,842ed6a7bfe99856a9cad88e7af5214c33fe2abe,,master,failed,167,2016-08-01 20:13:28 UTC,148994951,148994952,148994953,push
148991463,2eb9bb8819719b9f461ccc87e4e6bd1c2026dffa,,master,failed,176,2016-08-01 20:01:54 UTC,148991464,148991465,148991466,push
148990323,5215fb1655d0e168640474276eae2df33eb9eee1,,master,failed,159,2016-08-01 19:58:09 UTC,148990324,148990327,148990328,push
148829096,dddba280cbbbe8fafb0ac6b5f3b089a9906bd0e0,,master,failed,156,2016-08-01 09:41:58 UTC,148829097,148829098,148829099,push
148746594,0905cecd8bfb451a8ffdd57ee7f9d7ccfda64393,,master,failed,178,2016-07-31 23:16:12 UTC,148746595,148746596,148746597,push
148746234,22d9b09aba9b8d25c4c03946550dbdd42a1b47c1,,master,failed,167,2016-07-31 23:12:46 UTC,148746235,148746236,148746237,push
148745500,d94b0876a55fe2e829aa2f1dc9ac582d70229c55,,master,failed,157,2016-07-31 23:05:47 UTC,148745501,148745502,148745503,push
148744877,ab76454c88d2cf33fcfe1d56b8ed1de59309eead,,master,failed,155,2016-07-31 23:01:36 UTC,148744878,148744879,148744880,push
148711068,ba6ab7f50c3ad51dd3a372704ee144cafc8869dc,,master,failed,158,2016-07-31 18:43:27 UTC,148711069,148711070,148711071,push
148665253,9f240298135c7adcdfdad694fa48d630e75fd5ae,,master,failed,162,2016-07-31 12:55:25 UTC,148665255,148665256,148665257,push
148492351,8dd94cccaa0494c49592851147614035f3ccceb5,,master,passed,144,2016-07-30 06:06:17 UTC,148492352,148492353,148492354,push
148397581,913f392c3a287148c2512e87727540a9e994b449,,master,passed,148,2016-07-29 18:58:36 UTC,148397582,148397583,148397584,push
147594750,0208672408fc65be9ced372d1287e539c24449ef,,master,passed,156,2016-07-26 21:16:10 UTC,147594751,147594752,147594753,push
147592319,afdbd3a6013056a4ea923fdf918d5f6d132d09ef,,master,failed,183,2016-07-26 21:08:31 UTC,147592320,147592322,147592323,push
147581429,2032748006428023ce53d8d8784223e79137ba66,,master,failed,147,2016-07-26 20:26:00 UTC,147581432,147581436,147581438,push
147454865,0d7e67e3f9ff036ef6b4382c8802a996817d7e73,,master,failed,149,2016-07-26 12:17:24 UTC,147454866,147454867,147454868,push
147453552,2a1b9d38fff3ac46b547d83fa5c3de4a2a9561f1,,master,failed,146,2016-07-26 12:12:09 UTC,147453553,147453554,147453555,push
147261720,1acbb6495a5848944476897ffc69c3f6c347914a,,master,failed,161,2016-07-25 18:37:35 UTC,147261721,147261722,147261723,push
147157002,38fba87681d8ab8bfc925beed40a7b3eb2290cb0,,master,failed,147,2016-07-25 11:03:58 UTC,147157003,147157004,147157005,push
147075227,7667280b05dc59321271650af4364a55e78c25f0,,master,failed,141,2016-07-25 00:09:15 UTC,147075228,147075230,147075231,push
147072846,fcb775f4d970f4020d4161c19e95c4d37ea5e656,,master,failed,144,2016-07-24 23:47:43 UTC,147072847,147072848,147072849,push
147065818,9554e5a065b557cf51bd08dcf931779cd77ad49a,,master,failed,165,2016-07-24 22:35:31 UTC,147065819,147065820,147065821,push
147027227,395d5eba03bc66aabad2c14997488b9220c9d1c9,,master,failed,136,2016-07-24 18:11:00 UTC,147027228,147027229,147027230,push
147013967,650c1d04cb7468de3b96ab4eeed960369c5920f6,,master,passed,169,2016-07-24 16:31:16 UTC,147013968,147013969,147013970,push
147004771,cc016e9f55fc1db9a6843ffa213fbe950c6f2939,,master,passed,138,2016-07-24 15:23:36 UTC,147004772,147004773,147004774,push
146982881,dd907415e4b5508cdb810b027ab9f9e38442b3a0,,master,passed,169,2016-07-24 12:20:56 UTC,146982882,146982883,146982884,push
146980801,269c28c5123963efda41df18b0207df361b0d8e6,,master,failed,136,2016-07-24 12:02:41 UTC,146980802,146980803,146980804,push
146974852,78b605797f88217d8243e26d8887577938feba40,,master,failed,156,2016-07-24 11:03:45 UTC,146974853,146974854,146974855,push
146971842,3ff0dffe690a6f5f25abc288a5e2eb1c5964ae8b,,master,passed,169,2016-07-24 10:27:12 UTC,146971843,146971844,146971845,push
146917326,1b2c600bd7ea6ff608158cebcf91181ee376a0fd,,master,passed,139,2016-07-23 22:33:55 UTC,146917327,146917328,146917329,push
146916527,758607ff7ca679d1efbb4b8a8c6fe02f26200b78,,master,failed,158,2016-07-23 22:25:27 UTC,146916528,146916529,146916530,push
146912772,c8a7b4d0caa64486c9222aedb94733d21769887f,,master,failed,139,2016-07-23 21:48:29 UTC,146912773,146912774,146912775,push
146900817,b1046b94c2f90c0ca462b86a91f288b83985bb9a,,master,failed,158,2016-07-23 20:03:15 UTC,146900818,146900819,146900820,push
146896099,dcad84b7dea9c8e381f427ec2527fae6a295e174,,master,failed,140,2016-07-23 19:21:57 UTC,146896100,146896101,146896102,push
146872242,9a41659fe44e99f1d599383dff42bb6b8e31e6f7,,communication-content,failed,132,2016-07-23 16:16:57 UTC,146872243,146872244,146872245,push
146833735,c636eeb12708744d951bef2cd127942b7665ca9d,,master,passed,135,2016-07-23 10:00:45 UTC,146833736,146833737,146833738,push
146832375,236336f264b6376341da9df680f66010ffcb833e,,master,failed,138,2016-07-23 09:47:42 UTC,146832376,146832377,146832378,push
146823547,fbfe05b5e984edfe89ae724dcea952c8fb5cdff7,,master,failed,140,2016-07-23 08:09:57 UTC,146823548,146823549,146823550,push
146607708,b12f2948c7cd74acc5549e2059478476af3b7927,,master,failed,139,2016-07-22 10:21:43 UTC,146607709,146607710,146607711,push
146486528,07dde5bc4cb84b6abdb16ebfb9c97eadd347dbfe,,master,failed,130,2016-07-21 20:35:13 UTC,146486529,146486530,146486531,push
146485379,dd7676476efadb32c1c23b041d9bc7b7cda770b4,,master,failed,139,2016-07-21 20:29:50 UTC,146485380,146485383,146485385,push
146485171,0f7abafeb0342aca919e1c1f5e9403639091d75f,,master,failed,132,2016-07-21 20:28:31 UTC,146485172,146485173,146485174,push
146484317,ee0bb70382b53f6b1fc28efa13417d61012d4086,,master,failed,138,2016-07-21 20:24:16 UTC,146484318,146484319,146484320,push
146482106,4daee9096ef3fd0b70408c3bd2f71264b912f411,,master,failed,145,2016-07-21 20:14:33 UTC,146482107,146482108,146482109,push
146100571,0f03b52deae272b7351a6027082d28fd2feac67f,,master,failed,137,2016-07-20 13:06:54 UTC,146100572,146100573,146100574,push
145417842,c9079b14bae9969b51264475023e80c334cc7bd2,,master,passed,175,2016-07-17 22:16:35 UTC,145417843,145417844,145417845,push
145417504,b6e976a845d78394ae2964604e99ab3c5394023c,,v0.0.1,passed,154,2016-07-17 22:13:06 UTC,145417505,145417506,145417507,push
145417025,b6e976a845d78394ae2964604e99ab3c5394023c,,master,passed,138,2016-07-17 22:09:04 UTC,145417026,145417027,145417028,push
145416645,8cc7ebfc52f50600534e2f4f37a343280fbfcede,,master,failed,127,2016-07-17 22:06:01 UTC,145416646,145416647,145416648,push
145415647,c2b8d8c0ff32b8ee34ef9e0e6e60da7dc777c131,,master,failed,134,2016-07-17 21:57:39 UTC,145415648,145415649,145415650,push
