build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
559678264,59e1bacce3ac6ac61608049bb8703c4e1999f720,,master,passed,372,2019-07-16 21:39:17 UTC,559678265,559678266,559678267,559678268,559678269,559678270,559678271,559678272,559678273,push
559672529,d29782af1ac83459944d736a140ff061f1ebcf5d,738,master,passed,377,2019-07-16 21:26:30 UTC,559672530,559672531,559672532,559672533,559672534,559672535,559672536,559672537,559672538,pull_request
559330530,0c58cf72fbe68060caa1ce4d0384703d63014bf6,,master,passed,363,2019-07-16 08:29:58 UTC,559330531,559330532,559330533,559330534,559330535,559330536,559330537,559330538,559330539,push
557715605,21292449bbf85155d068d74ce9c4a6ad948a9626,,master,passed,377,2019-07-12 07:35:35 UTC,557715606,557715607,557715608,557715609,557715610,557715611,557715612,557715613,557715614,push
557702412,b4acb6f05e9009d0bd3be008b1b2a76b92757129,,master,passed,369,2019-07-12 06:48:27 UTC,557702413,557702414,557702415,557702416,557702417,557702418,557702419,557702420,557702421,push
557682414,bf54d8ca36b8ba905ad75c1294336df28498d3df,,master,passed,375,2019-07-12 05:29:42 UTC,557682415,557682416,557682417,557682418,557682419,557682420,557682421,557682422,557682423,push
557679343,58458f9449dd53b8311eba0a9b8345ebe753f40c,,v0.28.0,passed,345,2019-07-12 05:14:42 UTC,557679344,557679345,557679346,557679347,557679348,557679349,557679350,557679351,557679352,push
557678405,58458f9449dd53b8311eba0a9b8345ebe753f40c,,master,passed,347,2019-07-12 05:09:44 UTC,557678406,557678407,557678408,557678409,557678410,557678411,557678412,557678413,557678414,push
557419497,97f05af1e76c81eafe2c459f3ff4593d456fd949,739,master,failed,332,2019-07-11 16:20:13 UTC,557419498,557419499,557419500,557419501,557419502,557419503,557419504,557419505,557419506,pull_request
557415951,897b23a7f22cc2294b2ed82564c5f5b7fe82bf9b,739,master,failed,336,2019-07-11 16:11:25 UTC,557415952,557415953,557415954,557415955,557415956,557415957,557415958,557415959,557415960,pull_request
557030025,b9b5672da5681f8eae9c65450787b2778ad7554e,738,master,passed,341,2019-07-10 22:20:57 UTC,557030026,557030027,557030028,557030029,557030030,557030031,557030032,557030033,557030034,pull_request
553026501,b910d369f9609b9587d9ce3f079f57c64b3a0f6e,737,master,passed,347,2019-07-01 22:53:56 UTC,553026502,553026503,553026504,553026505,553026506,553026507,553026508,553026509,553026510,pull_request
553015424,4b087810963fe617426a66389f5c3a93c75a83f9,,master,passed,349,2019-07-01 22:18:05 UTC,553015425,553015426,553015427,553015428,553015429,553015430,553015431,553015432,553015433,push
553008115,eb933e52b56cba89246c3aca4b133e0adeb15168,,master,passed,358,2019-07-01 21:59:56 UTC,553008116,553008118,553008120,553008121,553008122,553008123,553008124,553008125,553008126,push
552283574,c43d3e209d92ab6f4fc872656dff4e91ac29c931,735,master,passed,348,2019-06-29 23:42:14 UTC,552283575,552283576,552283577,552283578,552283579,552283580,552283581,552283582,552283583,pull_request
551426424,c28f999f9d8a21556719458d45752aa22ab72472,,master,passed,352,2019-06-27 17:32:29 UTC,551426425,551426426,551426427,551426428,551426429,551426430,551426431,551426432,551426433,push
548851989,84bbf446211605f311474b079cd24466d9707d30,,master,passed,346,2019-06-21 20:08:13 UTC,548851990,548851991,548851992,548851993,548851994,548851995,548851996,548851997,548851998,push
548848399,be4be44e6e71e0f19b17753e8769811056db8f07,,master,failed,344,2019-06-21 19:57:35 UTC,548848400,548848401,548848402,548848403,548848404,548848405,548848406,548848407,548848408,push
548826833,f42b48984513c623891014b33efffd86e096e1e2,,master,passed,335,2019-06-21 18:55:17 UTC,548826834,548826835,548826836,548826837,548826839,548826842,548826844,548826845,548826846,push
548823123,0543d71c1cdaaea7329372035abe5629b7968f55,,master,passed,338,2019-06-21 18:47:20 UTC,548823124,548823125,548823126,548823127,548823128,548823129,548823130,548823131,548823132,push
540019800,a3c12eecbc53621f5a3c5b6a9dd588e3f04d50ce,,master,passed,599,2019-06-01 07:58:14 UTC,540019801,540019802,540019803,540019804,540019805,540019806,540019807,540019808,540019809,push
539560966,715bf11e7da41b2aa23c360d2dad68359d31f9d4,733,master,passed,491,2019-05-31 06:54:54 UTC,539560967,539560969,539560970,539560971,539560972,539560973,539560974,539560975,539560976,pull_request
530699951,e279096b2fec0013153817b177759eae144c5e86,724,master,passed,466,2019-05-10 11:15:33 UTC,530699952,530699953,530699954,530699955,530699956,530699957,530699958,530699959,530699960,pull_request
523874066,45cf63a4538a2d5790db5182b84aca8c1b3bc491,,master,passed,437,2019-04-24 09:09:06 UTC,523874067,523874068,523874069,523874070,523874071,523874072,523874073,523874074,523874075,push
523873687,ecef1b7d0bc537a43f8d72aa8a59bf5167ebbb1c,713,master,passed,411,2019-04-24 09:07:40 UTC,523873688,523873689,523873690,523873691,523873692,523873693,523873694,523873695,523873696,pull_request
523871639,eb1f62f3cdf92846502c5e9eaa839d8eb3ed9c4b,713,master,passed,501,2019-04-24 09:03:23 UTC,523871640,523871641,523871642,523871643,523871644,523871645,523871646,523871647,523871648,pull_request
523871445,9603d0125ede553fab75711493925cbd12a8bdfd,713,master,canceled,0,,523871446,523871447,523871448,523871450,523871452,523871453,523871454,523871455,523871456,pull_request
523868025,e4174c14689503f534710e6a0005033a6c7c4efa,713,master,passed,540,2019-04-24 08:50:51 UTC,523868026,523868027,523868028,523868029,523868030,523868031,523868032,523868033,523868034,pull_request
523744997,7e9db613767ebaf21c03c6dc165260e371a7e79a,,master,passed,452,2019-04-24 00:23:03 UTC,523744998,523744999,523745000,523745001,523745002,523745003,523745004,523745005,523745006,push
523744825,0a5babdf10c9f67caf44cb12c25ad9ef79f1d43c,,master,passed,504,2019-04-24 00:22:14 UTC,523744826,523744827,523744828,523744829,523744830,523744831,523744832,523744833,523744834,push
521179690,1e11ae3379edc2198f1a875e19a97fd4d9cf9c4a,713,master,passed,516,2019-04-17 10:10:08 UTC,521179691,521179692,521179693,521179694,521179695,521179696,521179697,521179698,521179699,pull_request
521170726,a4a6849c36949cd3bdb6e286cb591b1ba2b64a2f,713,master,passed,466,2019-04-17 09:46:15 UTC,521170727,521170728,521170729,521170730,521170731,521170732,521170733,521170734,521170735,pull_request
520793990,556b33ded3c01b88fd3a84ee996d14dc6cad1b07,710,master,errored,405,2019-04-16 14:23:08 UTC,520793991,520793992,520793993,520793994,520793995,520793996,520793997,520793998,520793999,pull_request
517710744,ba85e7cf5bbee70a74f0c2090e86eff4748a30fe,,master,passed,435,2019-04-09 10:02:35 UTC,517710745,517710746,517710747,517710748,517710749,517710750,517710751,517710752,517710753,push
517489181,bcb960aea6a99562795550c7adc8a7b0ac3ffd38,,master,passed,491,2019-04-08 21:12:10 UTC,517489182,517489183,517489184,517489185,517489186,517489187,517489188,517489189,517489190,push
517487111,7f8bc168800a67236803017b7fb28cf3af6c5fe2,704,master,passed,448,2019-04-08 21:07:25 UTC,517487112,517487113,517487114,517487115,517487116,517487117,517487118,517487119,517487120,pull_request
517470155,f5b0e443d164119895c8cbe25bf26ad8ea9780c6,,master,passed,467,2019-04-08 20:33:57 UTC,517470159,517470160,517470161,517470162,517470163,517470164,517470165,517470166,517470167,push
517399025,44d7f99d6eb8ea54f146ac507a28bc810cd2b230,704,master,passed,406,2019-04-08 18:18:20 UTC,517399026,517399027,517399028,517399029,517399030,517399031,517399032,517399033,517399034,pull_request
516921554,6cc3b38a0584f397a71e8c8d8c4e94bc9e0895cf,702,master,failed,493,2019-04-07 17:42:10 UTC,516921555,516921556,516921557,516921558,516921559,516921560,516921561,516921562,516921563,pull_request
516814284,a1e69adb6d0f34b07e4ac4abec8d178f6e7b6858,,v0.27.0,passed,449,2019-04-07 10:46:47 UTC,516814285,516814286,516814287,516814288,516814289,516814290,516814291,516814292,516814293,push
516814095,a1e69adb6d0f34b07e4ac4abec8d178f6e7b6858,,master,passed,556,2019-04-07 10:45:44 UTC,516814096,516814097,516814098,516814099,516814100,516814101,516814102,516814103,516814104,push
516813697,a293e9243e3a9f699e9e823f3c4fedad91fb26a6,,master,passed,488,2019-04-07 10:43:07 UTC,516813698,516813699,516813700,516813701,516813702,516813703,516813704,516813705,516813706,push
516804033,726dce17a2465826e5dcfa3a19d393fb4c6cfc99,,master,passed,546,2019-04-07 09:50:05 UTC,516804034,516804035,516804036,516804037,516804038,516804039,516804040,516804041,516804042,push
516797744,14ae91921f2c4325e25a2a2cedc198f34c005364,,master,passed,449,2019-04-07 09:19:33 UTC,516797745,516797746,516797747,516797748,516797749,516797750,516797751,516797752,516797753,push
516791017,4787f2312c4ff472848ba3bb9926a8b87eca0c59,,master,passed,544,2019-04-07 08:47:32 UTC,516791018,516791019,516791020,516791021,516791022,516791023,516791024,516791025,516791026,push
514774155,13d1f14c3317169f8c55423abbcdc060bd8ecdf1,698,master,passed,476,2019-04-02 16:41:43 UTC,514774156,514774158,514774159,514774164,514774165,514774166,514774167,514774168,514774169,pull_request
513523603,6f89ab3b20f728e395d57941fa33731078f1773c,697,master,passed,439,2019-03-30 17:56:29 UTC,513523604,513523605,513523606,513523607,513523608,513523609,513523610,513523611,513523612,pull_request
511784508,8871cf6f6cb0838685cbce0df2263b780c410b1a,,master,passed,492,2019-03-27 00:41:58 UTC,511784509,511784510,511784511,511784512,511784513,511784514,511784515,511784516,511784517,push
511780628,07a7d59c1956f8ecbfffcdc9c267b0c8e3e9907c,,master,passed,453,2019-03-27 00:27:58 UTC,511780629,511780630,511780631,511780632,511780633,511780634,511780635,511780636,511780637,push
511776076,94bb54ab20fbecc3a7b58b7a84bb4c0fb548f9a9,,master,failed,514,2019-03-27 00:10:49 UTC,511776077,511776078,511776079,511776080,511776081,511776082,511776083,511776084,511776085,push
510179336,e43ad9d4a5d68ff5935ccbbbbd04ae49216bf9e2,,master,passed,582,2019-03-23 00:31:08 UTC,510179337,510179338,510179339,510179340,510179341,510179342,510179343,510179344,510179345,push
509857881,c5adcf45af74572e1bb2b0eea2259e9d843e5750,690,master,passed,457,2019-03-22 10:52:43 UTC,509857882,509857883,509857884,509857885,509857886,509857887,509857888,509857889,509857890,pull_request
509686716,f9a3b352676ae1fb36e3f70dc0263dda480900ae,,master,passed,546,2019-03-21 23:15:32 UTC,509686717,509686718,509686719,509686720,509686721,509686722,509686723,509686724,509686725,push
509196768,bd9b2ee0661cb9da05d2ea67bf668d02e4597df0,693,master,failed,504,2019-03-20 23:30:17 UTC,509196769,509196770,509196771,509196772,509196773,509196774,509196775,509196776,509196777,pull_request
508304517,6970b19b64267f707268c798a1ecdfeecae13d99,690,master,passed,531,2019-03-19 10:04:22 UTC,508304518,508304519,508304520,508304521,508304522,508304523,508304524,508304525,508304526,pull_request
508304436,c73d16c495c763fd13628053c81f404a4a8b334e,690,master,canceled,0,,508304437,508304438,508304439,508304440,508304441,508304442,508304443,508304444,508304445,pull_request
508295995,af21f8272484685558f5640bb32408b4ccb6e057,689,master,passed,531,2019-03-19 09:44:10 UTC,508295996,508295997,508295998,508295999,508296000,508296001,508296002,508296003,508296004,pull_request
507858677,46a7b9ff01ebead4a93427d515b101e02514334a,689,master,passed,507,2019-03-18 13:45:04 UTC,507858678,507858679,507858680,507858681,507858682,507858684,507858685,507858686,507858688,pull_request
505860842,b65cd13fed16fc27d4dc45eee491dc1c2455fe08,,master,passed,598,2019-03-13 16:42:35 UTC,505860843,505860844,505860845,505860846,505860847,505860848,505860849,505860850,505860851,push
505709221,701945e59c1f9538ed6ccfdadcc4240901e8ba92,689,master,passed,504,2019-03-13 11:28:54 UTC,505709222,505709223,505709224,505709225,505709226,505709227,505709228,505709229,505709230,pull_request
505705498,93b96183779202d7831a2d41299b2ecc04a32c69,689,master,failed,490,2019-03-13 11:18:53 UTC,505705499,505705500,505705501,505705502,505705503,505705504,505705505,505705506,505705507,pull_request
505334126,8dba0b021c5b056c7774a488f055445cc138ee6c,689,master,failed,560,2019-03-12 17:08:59 UTC,505334127,505334128,505334129,505334130,505334131,505334132,505334133,505334134,505334135,pull_request
504697527,a1234adfdb3d37ae5bebb319b696c032de9c4bc7,688,master,passed,470,2019-03-11 13:46:42 UTC,504697529,504697530,504697532,504697533,504697534,504697536,504697537,504697539,504697540,pull_request
498004815,59f19fc528f6c3e1c1a9cdb77d1754c347445568,,master,passed,402,2019-02-25 06:28:48 UTC,498004816,498004817,498004818,498004819,498004820,498004821,498004822,498004823,498004824,push
497982817,9326ca3a6d632c747777750f434c4a8de306db64,682,master,passed,651,2019-02-25 04:44:21 UTC,497982818,497982819,497982820,497982821,497982822,497982823,497982824,497982825,497982826,pull_request
497878976,523e394862e27ef4ae1e8cbc423a1ecdaf6c4398,,master,passed,396,2019-02-24 20:54:56 UTC,497878977,497878978,497878979,497878980,497878981,497878982,497878983,497878984,497878985,push
497878512,6b64cf4efb8986f5430cdfbdf045af356fb24f0c,,master,passed,470,2019-02-24 20:53:08 UTC,497878513,497878514,497878515,497878516,497878517,497878518,497878519,497878520,497878521,push
497630840,af55a523b5935d114ae5d684daba6f25312d4ee1,679,master,passed,518,2019-02-24 00:34:01 UTC,497630841,497630842,497630843,497630844,497630845,497630846,497630847,497630848,497630849,pull_request
496925208,c51a0ba74a1e85915bdbf0db6102e080d2c74428,681,master,passed,603,2019-02-22 08:39:53 UTC,496925209,496925210,496925211,496925212,496925213,496925214,496925215,496925216,496925217,pull_request
496421689,39e8b15228eddf8d0a0e30a5c0b903497d48fbd7,679,master,passed,531,2019-02-21 10:03:51 UTC,496421690,496421691,496421692,496421693,496421694,496421695,496421696,496421697,496421698,pull_request
493002389,a4a48d89750cff7ac5239e314b0820d7f3bf408a,,master,passed,472,2019-02-14 01:01:14 UTC,493002390,493002391,493002392,493002393,493002394,493002395,493002396,493002397,493002398,push
493000158,35704d5e374b40114afeb3c4859274bc0b9cfbc6,676,master,passed,959,2019-02-14 00:54:21 UTC,493000159,493000160,493000161,493000162,493000163,493000164,493000165,493000166,493000167,pull_request
491226303,7903f3882bd4618517becded18055660ad9ee704,,master,passed,480,2019-02-10 12:35:57 UTC,491226304,491226305,491226306,491226307,491226308,491226309,491226310,491226311,491226312,push
491209684,cc87d666409dbdab28f678bb2bfa8050eca7d6ff,,master,failed,374,2019-02-10 11:15:07 UTC,491209685,491209686,491209687,491209688,491209689,491209690,491209691,491209692,491209693,push
491208304,27fe4ad04fd61979ae8b734d13a569a29a3b79bd,,master,passed,479,2019-02-10 11:07:51 UTC,491208305,491208306,491208307,491208308,491208309,491208310,491208311,491208312,491208313,push
491205341,f5f3a728711a2840696c89cf275205ecc51a8532,,master,passed,477,2019-02-10 10:54:32 UTC,491205342,491205343,491205344,491205345,491205346,491205347,491205348,491205349,491205350,push
491204325,c69895f95ec84585da1dd579d672e94098408978,,master,failed,468,2019-02-10 10:49:53 UTC,491204326,491204327,491204328,491204329,491204330,491204331,491204332,491204333,491204334,push
491196532,e2ce893505238f050138e3ec9fe5a9824bc396d4,,master,failed,452,2019-02-10 10:07:58 UTC,491196533,491196534,491196535,491196536,491196537,491196538,491196539,491196540,491196541,push
490960821,a4d0b6ddd8d31800336da5207fddb8da5767dde1,,master,passed,523,2019-02-09 14:03:28 UTC,490960822,490960823,490960824,490960825,490960826,490960827,490960828,490960829,490960830,push
490883375,37f675d2baea555b94920251475fa968a454225b,,v0.26.0,passed,486,2019-02-09 07:15:15 UTC,490883376,490883377,490883378,490883379,490883380,490883381,490883382,490883383,490883384,push
490883134,37f675d2baea555b94920251475fa968a454225b,,master,passed,520,2019-02-09 07:13:17 UTC,490883135,490883136,490883137,490883138,490883139,490883140,490883141,490883142,490883143,push
490882670,39c111e6ead12b1a5b4a06fcaf91adea3d398b2d,,master,passed,580,2019-02-09 07:10:50 UTC,490882671,490882672,490882673,490882674,490882675,490882676,490882677,490882678,490882679,push
490773812,868f5a92ab522dc3306138b87298d61f376fad85,,master,passed,690,2019-02-08 22:34:25 UTC,490773813,490773814,490773815,490773816,490773817,490773818,490773819,490773820,490773821,push
490772263,4a87fb0659bd2bbff3b9207e593ee917af54126e,672,master,passed,502,2019-02-08 22:30:25 UTC,490772264,490772265,490772266,490772267,490772268,490772269,490772271,490772272,490772274,pull_request
490753523,0766b9fe797ebb9b233af3a2c999a1bbf03060f8,,master,passed,603,2019-02-08 21:45:08 UTC,490753524,490753525,490753526,490753527,490753528,490753529,490753530,490753531,490753532,push
490728365,d376cc36700166e9c69a6b39efc68cc6d5f9d2cb,671,master,passed,446,2019-02-08 20:46:17 UTC,490728366,490728367,490728368,490728369,490728370,490728371,490728372,490728373,490728374,pull_request
490604569,4f6729e83a1309446e87aba8a71f300ea1015032,672,master,passed,642,2019-02-08 15:38:36 UTC,490604570,490604571,490604572,490604573,490604574,490604575,490604576,490604577,490604578,pull_request
490539045,9fdd66fce1ee2963f6c446d143151e5a3b2a3b6f,671,master,passed,923,2019-02-08 13:07:39 UTC,490539046,490539047,490539048,490539049,490539050,490539051,490539052,490539053,490539054,pull_request
490506615,f21695bff2e48c8a714233941c84b0cda177d6bd,671,master,passed,589,2019-02-08 11:42:16 UTC,490506616,490506617,490506618,490506619,490506620,490506621,490506622,490506623,490506624,pull_request
490050782,b8bbe5e3d5bbed18d4104de46813215a550ca473,671,master,passed,941,2019-02-07 13:30:29 UTC,490050783,490050784,490050785,490050786,490050787,490050788,490050789,490050790,490050791,pull_request
490036929,79a402921dc6cbc01bd615574921ef8b52daeb48,671,master,passed,463,2019-02-07 12:57:06 UTC,490036930,490036931,490036932,490036933,490036934,490036935,490036936,490036937,490036938,pull_request
490032132,40252c862cc39c03b3c75e78c478b8159ed2436d,671,master,passed,458,2019-02-07 12:45:11 UTC,490032133,490032134,490032135,490032136,490032137,490032138,490032139,490032140,490032141,pull_request
486559945,6f7da7e8809ed8cd660b76ae1cd210c4628cfc0c,668,master,passed,587,2019-01-30 18:35:53 UTC,486559946,486559947,486559949,486559951,486559952,486559953,486559956,486559957,486559958,pull_request
486554998,391104af4cea3df16bf6e5949a0944a6da3f13aa,668,master,passed,493,2019-01-30 18:23:07 UTC,486554999,486555000,486555001,486555002,486555003,486555004,486555005,486555006,486555008,pull_request
486550795,9117a59485dd640b5ca520c1cb5a2c62a09caa97,668,master,passed,477,2019-01-30 18:12:16 UTC,486550796,486550797,486550798,486550799,486550800,486550801,486550802,486550803,486550804,pull_request
481821462,139f2c6416fe025eebb4b261143a790514cac398,668,master,passed,564,2019-01-19 18:12:21 UTC,481821463,481821464,481821465,481821466,481821467,481821468,481821469,481821470,481821471,pull_request
479241699,9546d407a4f898cd341e4e12e4b7cd50b6c5c2a2,,master,passed,493,2019-01-14 05:19:16 UTC,479241700,479241701,479241702,479241703,479241704,479241705,479241706,479241707,479241708,push
479239126,206a0e58771ebca5657866cd343c490d4b5c8017,655,master,passed,455,2019-01-14 05:03:30 UTC,479239127,479239128,479239129,479239130,479239131,479239132,479239133,479239134,479239135,pull_request
478327934,3dfc304a7d6d448f5176324b1ed224c94e0cf318,655,master,passed,486,2019-01-11 12:58:21 UTC,478327935,478327936,478327937,478327938,478327939,478327940,478327941,478327942,478327943,pull_request
478327703,5d7f688cc014d8a6c2571f20ce04ec526eac1855,655,master,passed,633,2019-01-11 12:57:51 UTC,478327704,478327705,478327706,478327707,478327708,478327709,478327710,478327711,478327712,pull_request
474574623,c810ead7123c0169ae89a5a3d866100eafd80026,,master,passed,436,2019-01-02 20:57:14 UTC,474574624,474574625,474574626,474574627,474574628,474574629,474574630,474574631,474574632,push
474341207,34ff60eec095c8a79a4df59e27577828328c0d2e,660,master,passed,487,2019-01-02 10:00:21 UTC,474341208,474341209,474341210,474341211,474341212,474341213,474341214,474341215,474341216,pull_request
474255786,a3d506948843e668c9b75922b2febc731f631557,659,master,passed,508,2019-01-02 02:29:42 UTC,474255787,474255788,474255789,474255790,474255791,474255792,474255793,474255794,474255795,pull_request
472078953,ffeab4587ed298f620190490942af95cbccf5ca3,655,master,passed,494,2018-12-25 11:54:47 UTC,472078954,472078955,472078956,472078957,472078958,472078959,472078960,472078961,472078962,pull_request
465861738,279260cf46965a196c2de9c727ab7cfacae0439b,655,master,passed,358,2018-12-10 08:03:58 UTC,465861739,465861740,465861741,465861742,465861743,465861744,465861745,465861746,465861747,pull_request
465417453,2f8c45b5d26f1776407f6b74fbafd6f723b6ee73,657,master,passed,443,2018-12-08 19:40:25 UTC,465417454,465417455,465417456,465417457,465417458,465417459,465417460,465417461,465417462,pull_request
465416771,fe2d8a130ab6b0f4c79c3d41b536aa6b6a337a19,657,master,failed,440,2018-12-08 19:37:19 UTC,465416772,465416773,465416774,465416775,465416776,465416777,465416778,465416779,465416780,pull_request
465411547,0e4a1d02bf6bda2743e0d4462a4366ef46668fb9,657,master,failed,353,2018-12-08 19:16:37 UTC,465411548,465411549,465411550,465411551,465411552,465411553,465411554,465411555,465411556,pull_request
464602470,f672d7b1073c29054cfcc9c32f344c948e8cf1bf,,master,passed,475,2018-12-06 19:43:22 UTC,464602474,464602475,464602476,464602477,464602478,464602479,464602480,464602481,464602482,push
464262661,ecb4e8c46d302402488560a32652fc099c0f3b43,656,master,passed,380,2018-12-06 10:22:51 UTC,464262662,464262663,464262664,464262665,464262666,464262667,464262668,464262669,464262670,pull_request
464246816,6190c1a339223bfa1a2fcc3117a285de31f56e4a,655,master,passed,428,2018-12-06 09:38:47 UTC,464246817,464246818,464246819,464246821,464246822,464246825,464246828,464246830,464246832,pull_request
463815850,5ff21b8deb415973fd6164cb1ab25818d581eaf4,655,master,passed,389,2018-12-05 12:25:49 UTC,463815851,463815852,463815853,463815854,463815855,463815856,463815857,463815858,463815859,pull_request
463801369,05706ac90dad8c586f7cadef351daa97515382bb,,master,passed,367,2018-12-05 11:46:06 UTC,463801370,463801371,463801372,463801373,463801375,463801376,463801378,463801379,463801380,push
463704483,d1a1b3b5f27a37f53ac3f9324159cff3dfafc413,,master,passed,406,2018-12-05 06:48:17 UTC,463704484,463704485,463704486,463704487,463704488,463704489,463704490,463704491,463704492,push
463680829,eb65a83c67b310f18d00abb237874c8859795e24,,master,passed,352,2018-12-05 04:57:38 UTC,463680830,463680831,463680832,463680833,463680834,463680835,463680836,463680837,463680838,push
463665095,ceed6ab06d4fe978ddfae21d796d2d79edc295eb,,master,passed,376,2018-12-05 03:41:14 UTC,463665096,463665097,463665098,463665099,463665100,463665101,463665102,463665103,463665104,push
463661804,00af74e687b3a7ce4c9d6a2eec0b2acaece330da,,master,passed,375,2018-12-05 03:23:10 UTC,463661805,463661806,463661807,463661808,463661809,463661810,463661811,463661812,463661813,push
463660210,0a59fb7547925c39c4b8d43342a33bf94d761c39,,master,failed,409,2018-12-05 03:15:31 UTC,463660211,463660212,463660213,463660214,463660215,463660216,463660217,463660218,463660219,push
463636365,f2692e22ca24e50411bb9ec2a28e07dcea3abb89,,master,passed,407,2018-12-05 01:29:28 UTC,463636366,463636367,463636368,463636369,463636370,463636371,463636372,463636373,463636374,push
463622162,84a3d9d145287aed6f0a29e74775b4a1b55f0c76,,master,passed,372,2018-12-05 00:36:34 UTC,463622163,463622164,463622165,463622166,463622167,463622168,463622169,463622170,463622171,push
462612925,49caef5b2b7deee739129f8481223b14c58538f2,,master,passed,436,2018-12-03 01:43:21 UTC,462612926,462612927,462612928,462612929,462612930,462612931,462612932,462612933,462612934,push
462508366,00dfc5bc1dc3ba5cd279e03f03f2b1443c701d11,653,master,passed,368,2018-12-02 18:05:30 UTC,462508367,462508368,462508369,462508370,462508371,462508372,462508373,462508374,462508375,pull_request
462398793,fd70ab7420e676c304a76ce37a53ebe4b39dbab7,,master,passed,367,2018-12-02 09:38:08 UTC,462398794,462398795,462398796,462398797,462398798,462398799,462398800,462398801,462398802,push
462073222,03c76f52e33b932283c3755e4fc13338f768dcf1,649,master,passed,551,2018-12-01 03:58:04 UTC,462073223,462073224,462073225,462073226,462073227,462073228,462073230,462073232,462073233,pull_request
461362385,36f53ecde29a879d6ec9337cf903132fb346ae2f,649,master,passed,537,2018-11-29 16:29:11 UTC,461362386,461362387,461362388,461362389,461362390,461362391,461362392,461362393,461362394,pull_request
461058553,f6bb994eb2b0e865244d7bf16cbedf568b7d65b2,,master,passed,422,2018-11-29 00:29:41 UTC,461058554,461058555,461058556,461058557,461058558,461058559,461058560,461058561,461058562,push
460682402,30dbe32746092a98c8fc3a50bacefc5607dd3649,,master,passed,397,2018-11-28 09:46:17 UTC,460682409,460682411,460682414,460682418,460682422,460682425,460682427,460682430,460682432,push
460674704,0c2552e3ffe51048cad8b9eaacb7eaf6af881ac7,,master,failed,386,2018-11-28 09:22:15 UTC,460674705,460674706,460674707,460674708,460674709,460674710,460674711,460674712,460674713,push
460668002,8479a6e93920c277f70aa619208ee6aa2f0b9f1d,,master,failed,376,2018-11-28 09:05:05 UTC,460668003,460668004,460668005,460668006,460668007,460668008,460668009,460668010,460668011,push
460662898,480143c989de7f33e70d35ce33bb9fb47fb29ba3,,master,passed,380,2018-11-28 08:51:16 UTC,460662899,460662900,460662901,460662902,460662903,460662904,460662905,460662906,460662907,push
460647252,225ad43c37531edf988a8ccc1d6c068ffb507dde,,master,passed,394,2018-11-28 07:58:54 UTC,460647253,460647254,460647255,460647256,460647257,460647258,460647259,460647260,460647261,push
459764533,3cf62692f1d595ef43f116d424a648f7ff806bea,649,master,passed,381,2018-11-26 14:12:16 UTC,459764534,459764536,459764537,459764538,459764539,459764540,459764541,459764542,459764543,pull_request
459561945,26747f7d3d12494951f37eebf474770274634865,649,master,passed,361,2018-11-26 01:54:48 UTC,459561947,459561948,459561949,459561950,459561951,459561952,459561953,459561954,459561955,pull_request
459561035,afcf910b367f0afe1162dbf5fab6aec52fb20fcd,649,master,failed,395,2018-11-26 01:40:29 UTC,459561036,459561037,459561038,459561039,459561040,459561041,459561042,459561043,459561044,pull_request
459560866,9f68757ce1a3303183c6bdfd41d599619b7a75b2,649,master,failed,402,2018-11-26 01:38:40 UTC,459560867,459560868,459560869,459560870,459560871,459560872,459560873,459560874,459560875,pull_request
459338732,868fa313af7ddc62c086394cf89a07c613edba2f,,v0.25.0,passed,374,2018-11-25 08:10:27 UTC,459338733,459338734,459338735,459338736,459338737,459338738,459338739,459338740,459338741,push
459338540,868fa313af7ddc62c086394cf89a07c613edba2f,,master,passed,383,2018-11-25 08:09:35 UTC,459338541,459338542,459338543,459338544,459338545,459338546,459338547,459338548,459338549,push
459338167,3d3237709393425013f64975aa16dd04a8d35632,,master,passed,402,2018-11-25 08:06:51 UTC,459338168,459338169,459338170,459338171,459338172,459338173,459338174,459338175,459338177,push
459338157,0318c4d805a0e6fc47b7455cd5927161fd7f92f1,639,master,errored,233,2018-11-25 08:06:50 UTC,459338158,459338159,459338160,459338161,459338162,459338163,459338164,459338165,459338166,pull_request
459337839,e15765cb409c55ced956be6820695f4d94692f64,,master,passed,396,2018-11-25 08:05:00 UTC,459337840,459337841,459337842,459337843,459337844,459337845,459337846,459337847,459337848,push
459337745,944698c5e9b8c2661de21e6436da43c3d0ce329f,,master,passed,396,2018-11-25 08:04:31 UTC,459337746,459337747,459337748,459337749,459337750,459337751,459337752,459337753,459337754,push
459337662,c5a9097e5ec4aefa09e2b323f7439a961eb73e6c,,master,passed,392,2018-11-25 08:03:37 UTC,459337663,459337664,459337665,459337666,459337667,459337668,459337669,459337670,459337671,push
459271312,832a042c268812d58a248407d3e66ba2e04d88f8,649,master,passed,523,2018-11-25 00:16:06 UTC,459271313,459271314,459271315,459271316,459271317,459271318,459271319,459271320,459271321,pull_request
459270819,3ba2f826faca0db7d68731cc1c2aee21f97c18cc,649,master,failed,340,2018-11-25 00:13:20 UTC,459270820,459270821,459270822,459270823,459270824,459270825,459270826,459270827,459270828,pull_request
459268703,1ecd624be077b0c275e34f40f4031f1f41c85d3a,649,master,passed,475,2018-11-25 00:03:41 UTC,459268704,459268705,459268706,459268708,459268709,459268712,459268714,459268715,459268716,pull_request
