build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
657532434,24517bb90fb2d1f8ddc7986c57e862838772401b,132,master,passed,146,2020-03-02 23:33:24 UTC,657532435,657532436,657532437,pull_request
657531635,09d31d0352a52422616c99f9659128241ee5ca24,132,master,passed,152,2020-03-02 23:30:06 UTC,657531636,657531637,657531638,pull_request
657427895,b0c0e51cde92f81bff9dd1f4153fb74423074b31,132,master,failed,167,2020-03-02 18:52:31 UTC,657427896,657427897,657427898,pull_request
590075828,2c08f3ca6c848004901c3d8fb894af5c1e929992,,master,passed,190,2019-09-26 17:55:07 UTC,590075829,590075830,590075831,push
590075407,fc1adfbd7f2fe74c52ff074ec4bed734582c5461,,master,passed,214,2019-09-26 17:53:46 UTC,590075408,590075409,590075410,push
503261621,51a38c4ca0692f6cfdc98ea54c7e63c23bff0125,120,master,passed,208,2019-03-07 19:34:07 UTC,503261622,503261623,503261624,pull_request
482586211,100c422075323ef56f13d93ef34f413af7b00bec,120,master,passed,223,2019-01-21 20:13:40 UTC,482586212,482586213,482586214,pull_request
482582984,a1183910d6823bb8b985dc45663d1438def9677e,120,master,passed,188,2019-01-21 20:04:35 UTC,482582985,482582986,482582987,pull_request
482569907,feb7788cbaeb014669e43545dab4c266127cc6d3,120,master,passed,204,2019-01-21 19:32:50 UTC,482569908,482569909,482569910,pull_request
481136290,fa3813adf4a9597d85acb8e05c11643a0fb4dd4a,123,master,passed,238,2019-01-18 00:01:58 UTC,481136291,481136292,481136293,pull_request
480068842,b15c075d51725a993fb65c37ae315e8a226d596d,120,master,passed,215,2019-01-15 20:27:45 UTC,480068843,480068844,480068845,pull_request
464523529,6dd3baf70f9fe7cf1c2b76be678504087fc6e3ff,120,master,passed,155,2018-12-06 17:57:33 UTC,464523530,464523531,464523532,pull_request
462919851,65920b493728db363f29ea1a8baacf1198fc9dd4,120,master,passed,268,2018-12-03 17:35:27 UTC,462919852,462919853,462919854,pull_request
446429647,84a82928e7bc74f4dbe39eae99922c55dc701222,120,master,passed,274,2018-10-25 23:19:13 UTC,446429648,446429649,446429650,pull_request
446398458,dbed1cb4d10a6c9ef27b8769b9b5c1bb0bedc664,120,master,passed,191,2018-10-25 21:56:13 UTC,446398459,446398460,446398461,pull_request
446395377,dd03d8952f9a65d02c128f11de45bd279d0b0748,120,master,passed,185,2018-10-25 21:50:38 UTC,446395378,446395379,446395380,pull_request
445331589,c35d614f408e7b2cf5e65979de2ff5751b9a5736,120,master,passed,216,2018-10-23 20:45:42 UTC,445331590,445331591,445331592,pull_request
445328916,45d68570aaadebee688a1b3b675f3578c9359a4f,120,master,failed,188,2018-10-23 20:39:00 UTC,445328917,445328918,445328919,pull_request
445325597,240ca8aaaeafcc07cce2fd2f996918bcaa3a7ba6,120,master,failed,219,2018-10-23 20:31:56 UTC,445325598,445325599,445325600,pull_request
442987895,5a4faf0612e64ec87eac92ae561429dd1a4653f7,120,master,passed,205,2018-10-18 02:34:25 UTC,442987896,442987897,442987898,pull_request
439422918,b71c02c17eb071d41fe18aefa7635ae9ab6ed99b,120,master,passed,227,2018-10-10 00:56:42 UTC,439422919,439422920,439422921,pull_request
439413426,4d0b70d00ac717b87c43a4d8314bf99cc5ca5459,120,master,passed,237,2018-10-10 00:15:17 UTC,439413427,439413428,439413429,pull_request
438943574,d0ee1b23c6e31529629ec6479b9f31bd74a9c363,120,master,passed,214,2018-10-09 02:49:42 UTC,438943575,438943576,438943577,pull_request
438942909,7041dc5de2e64227c615b26871e00f9fceef6be2,120,master,passed,234,2018-10-09 02:46:14 UTC,438942910,438942911,438942912,pull_request
438938907,36694eb4c542a94a1c1b87f318b8365e015f01d4,120,master,passed,232,2018-10-09 02:24:03 UTC,438938908,438938909,438938910,pull_request
438873644,e479032bec97c1a7dcb05cdeda068c4e068dcb9e,120,master,passed,201,2018-10-08 22:21:21 UTC,438873645,438873646,438873647,pull_request
438821689,2a9587046623c420c5de07a31073d8b1f6e208fb,120,master,passed,188,2018-10-08 20:22:35 UTC,438821690,438821692,438821694,pull_request
438709192,c055729dd0e77cda7989a57224fce982283f86b5,120,master,passed,226,2018-10-08 16:16:58 UTC,438709195,438709198,438709206,pull_request
438683286,512c2a1e7177a13e170b07ba30c520738eae1573,120,master,failed,186,2018-10-08 15:24:34 UTC,438683292,438683293,438683294,pull_request
431397154,74768a69ed96907e7686991a6022838179a3c49a,118,master,passed,231,2018-09-21 08:50:09 UTC,431397155,431397156,431397157,pull_request
335915399,5e7c5e0f3ea6c5ff24e17477d80c032f0596b944,,master,passed,193,2018-02-01 01:39:53 UTC,335915400,335915401,335915402,push
335915318,083e5f08efb08535ccc3b056a062838d43b7aebc,109,master,passed,196,2018-02-01 01:39:27 UTC,335915319,335915320,335915321,pull_request
307847594,fd1517d9fe2abce70baaa63994220d3843e33d52,109,master,passed,179,2017-11-27 11:35:47 UTC,307847595,307847597,307847598,pull_request
307846134,2ae46eeecba96c0cf1c7f4f7598e481b9a70d692,108,master,passed,232,2017-11-27 11:32:25 UTC,307846137,307846138,307846139,pull_request
280605938,cbbaa0a3062e027658488cc6b4e8b100948575d6,,master,passed,146,2017-09-27 20:47:36 UTC,280605942,280605948,280605954,push
268233694,ef7afbfbebf952249cfa1721c81ae5e27bb2cf29,,v2.0.2,passed,177,2017-08-25 04:54:29 UTC,268233695,268233696,268233697,push
268233647,bb0199146d2d0154f79f094e4402ad74d60fce0c,,v2.0.1,passed,260,2017-08-25 04:54:05 UTC,268233648,268233649,268233650,push
268233422,ef7afbfbebf952249cfa1721c81ae5e27bb2cf29,,master,passed,182,2017-08-25 04:52:40 UTC,268233423,268233424,268233425,push
