build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
734709480,d3bf99affcd78c0e8856db5d5e242305506dbf30,456,master,errored,652,2020-10-11 10:01:04 UTC,734709481,734709482,pull_request
734709462,f9498df6fc6d06d58b4235440d33142d90a5ec77,,github-ci,errored,651,2020-10-11 10:01:03 UTC,734709463,734709464,push
734422704,df25d6408a902764c5f8c6d70eb94de6afa1f4ed,534,master,errored,662,2020-10-09 21:20:43 UTC,734422705,734422706,pull_request
729903514,20db0c23e9d0b2491436eabb062a678a9aa03d2e,543,master,errored,653,2020-09-24 10:15:04 UTC,729903515,729903518,pull_request
726759358,4313b2ab497b8943d6c928cd2748bd2655800101,534,master,passed,292,2020-09-13 14:00:22 UTC,726759359,726759360,pull_request
723244562,e0b8aa2733107c344d4c2fbdd346386b10e1f418,538,master,errored,653,2020-09-01 21:41:54 UTC,723244563,723244564,pull_request
722184252,3b4c304ae3394450ae2390e82b26b5b40c1ca2d6,534,master,errored,663,2020-08-28 23:47:00 UTC,722184253,722184254,pull_request
722183148,d1c98d9d192cc210a50177d4e702a1de73c44503,534,master,errored,47,2020-08-28 23:39:02 UTC,722183149,722183150,pull_request
722177958,1493b2a08b8578206edac271ec8733a669577a5c,534,master,passed,296,2020-08-28 23:08:22 UTC,722177959,722177960,pull_request
716823123,3c6a016f32ee3a547664f542bc48766af758cdf6,533,master,errored,652,2020-08-11 07:34:40 UTC,716823124,716823125,pull_request
716770729,7d40361f6937ec6ef9781ee5f06032e760106434,533,master,errored,649,2020-08-11 02:18:11 UTC,716770730,716770731,pull_request
716769170,21a5c4150d231e8b8ecc99bdffddc39e5d56ed8d,533,master,passed,253,2020-08-11 02:06:59 UTC,716769171,716769172,pull_request
716267733,db94795ff9aa5819aabfeb54652bf0df82a1865c,533,master,passed,256,2020-08-09 10:05:19 UTC,716267734,716267735,pull_request
715435011,b11c64ac95e2d7c3eadccb93e7b0075f1ea69b50,536,master,passed,257,2020-08-06 08:41:57 UTC,715435012,715435013,pull_request
711586567,c60fb9db290ff43afd60843f964efe08e9b87856,534,master,passed,281,2020-07-24 20:34:33 UTC,711586568,711586569,pull_request
711585936,575f17cddef8e2ebec51be77a4c57be9794d7f77,534,master,passed,270,2020-07-24 20:31:53 UTC,711585937,711585938,pull_request
