build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761444389,d6d4a541747770531e44c76a3b94343686955ecf,716,master,passed,938,2021-03-04 14:37:44 UTC,761444390,761444391,761444392,761444393,761444394,761444395,761444396,761444397,761444398,pull_request
761363852,6b9a87bd2476b250118aca1d683df781db033ef3,716,master,passed,942,2021-03-04 00:08:47 UTC,761363853,761363854,761363855,761363856,761363857,761363858,761363859,761363860,761363861,pull_request
761362014,0bab10a8eb678442065f2005d15d6dbb829c9ed7,722,master,failed,949,2021-03-03 23:50:23 UTC,761362015,761362016,761362017,761362018,761362019,761362020,761362021,761362022,761362023,pull_request
761361290,a6d41505d41a569ea6046534a8059854d33906e3,716,master,failed,922,2021-03-03 23:42:30 UTC,761361291,761361292,761361293,761361294,761361295,761361296,761361297,761361298,761361299,pull_request
759769411,2e66ba60a23edd720976ba31505945b76d0f2084,,v1.0.8,passed,916,2021-02-20 16:00:52 UTC,759769412,759769413,759769414,759769415,759769416,759769417,759769418,759769419,759769420,push
759769219,2e66ba60a23edd720976ba31505945b76d0f2084,,master,passed,1049,2021-02-20 15:56:17 UTC,759769220,759769221,759769222,759769223,759769224,759769225,759769226,759769227,759769228,push
759768776,272ff9a500d7820221959ed34e6b896bd4d48c52,720,master,passed,1060,2021-02-20 15:49:10 UTC,759768777,759768778,759768779,759768780,759768781,759768782,759768783,759768784,759768785,pull_request
758290525,3a811c74cb5a03408230d5c9d2bd54af1969d2e2,,jkowens-patch-1,errored,438,2021-02-09 23:03:18 UTC,758290526,758290527,758290528,758290529,758290530,758290531,758290532,758290533,push
757182196,a674de6c0d34e158cea799dbbed51cb3ecdc77e8,,master,passed,1062,2021-02-02 04:27:41 UTC,757182197,757182198,757182199,757182200,757182201,757182202,757182203,757182204,757182205,push
757139603,35c1a4e928347f4979a78f51669eb3c6abecc13c,719,master,passed,1055,2021-02-01 22:29:35 UTC,757139604,757139605,757139606,757139607,757139608,757139609,757139610,757139611,757139612,pull_request
753826616,0795da996fb3052787205dda7b958ce183f9cf49,716,master,failed,884,2021-01-10 18:59:18 UTC,753826617,753826618,753826619,753826620,753826621,753826622,753826623,753826624,753826625,pull_request
753440810,8ae23733dc09fc2a6159ea1763adf20c4f690ed9,716,master,failed,1051,2021-01-07 23:05:43 UTC,753440811,753440812,753440813,753440814,753440815,753440816,753440817,753440818,753440819,pull_request
748693431,6a192366de7fdd8baf463856c0ef2a4f2118b029,,master,passed,933,2020-12-10 05:40:08 UTC,748693432,748693433,748693434,748693435,748693436,748693437,748693438,748693439,748693440,push
747897836,324acd077683b508ba3c8fdba73301f079f39221,,master,passed,921,2020-12-06 04:53:36 UTC,747897837,747897838,747897839,747897840,747897841,747897842,747897843,747897844,747897845,push
747885808,0a5328a626c5b1ec0e995e540de0bfae263a3e02,,master,failed,908,2020-12-06 02:08:50 UTC,747885809,747885810,747885811,747885812,747885813,747885814,747885815,747885816,747885817,push
747869321,bd4508b26a4cc1dcb648eb09c9cc43180c54d262,717,master,passed,930,2020-12-05 22:45:58 UTC,747869322,747869323,747869324,747869325,747869326,747869327,747869328,747869329,747869330,pull_request
747866618,2c084969b85b9bd59224f1580ee2605484919768,717,master,failed,929,2020-12-05 22:25:28 UTC,747866619,747866620,747866621,747866622,747866623,747866624,747866625,747866626,747866627,pull_request
747863103,f3b5e0417692c907d2b4f519198db79cc6d0b2ca,717,master,failed,969,2020-12-05 21:48:12 UTC,747863104,747863105,747863106,747863107,747863108,747863109,747863110,747863111,747863112,pull_request
747851691,69856451a50c7006195cbb89743b6613fa095d1d,717,master,errored,911,2020-12-05 19:58:59 UTC,747851692,747851693,747851694,747851695,747851696,747851697,747851698,747851699,747851700,pull_request
747746148,84f061e54d6ead471a8f0791aeca4bdcf677c813,,master,failed,933,2020-12-05 02:51:54 UTC,747746149,747746150,747746151,747746152,747746153,747746154,747746155,747746156,747746157,push
747732847,466afb1adde7597bd9ba5a52e5123e4caab0134a,,master,errored,1015,2020-12-05 00:29:15 UTC,747732848,747732849,747732850,747732851,747732852,747732853,747732854,747732855,747732856,push
747479656,52bde669901762d6e2dbb83cb4491cd575fbbab2,,master,passed,964,2020-12-03 20:03:33 UTC,747479657,747479658,747479659,747479660,747479661,747479662,747479663,747479664,push
747267050,d3ce693478e999871af2f69a24a8cb84883da05f,716,master,failed,940,2020-12-02 20:46:09 UTC,747267051,747267052,747267053,747267054,747267055,747267056,747267057,747267058,pull_request
742127858,d1d05ca3df59eb84e1587b0fb162b90e1f6e82ce,,master,passed,815,2020-11-07 19:43:02 UTC,742127859,742127860,742127861,742127862,742127863,742127864,742127865,742127866,push
742119784,0e8989af75ee350c631f5f3e088031cafcc575d9,714,master,passed,834,2020-11-07 18:52:06 UTC,742119785,742119786,742119787,742119788,742119789,742119790,742119791,742119792,pull_request
742119775,3a811c74cb5a03408230d5c9d2bd54af1969d2e2,,jkowens-patch-1,passed,853,2020-11-07 18:48:07 UTC,742119776,742119777,742119778,742119779,742119780,742119781,742119782,742119783,push
742115606,dae06f9a86a72b0416dc3751898aa34516605583,714,master,errored,880,2020-11-07 18:20:27 UTC,742115607,742115608,742115609,742115610,742115611,742115612,742115613,742115614,pull_request
742115593,922e6ac4ea4d6f2352f380fd7a57dd59fcf14da7,,jkowens-patch-1,errored,883,2020-11-07 18:16:14 UTC,742115594,742115595,742115596,742115597,742115598,742115599,742115600,742115601,push
742110287,1ea203007429e7c72703d31de3b6121367429424,714,master,errored,647,2020-11-07 17:41:26 UTC,742110288,742110289,742110290,742110291,742110292,742110293,742110294,742110295,pull_request
742110219,c4e42406982246ff6463debba5105668dbfa11d4,,jkowens-patch-1,errored,655,2020-11-07 17:38:10 UTC,742110220,742110221,742110222,742110223,742110224,742110225,742110226,742110227,push
736087186,d1db15edbdbb491a0b72d75e36d499739083e31c,,v1.0.7,passed,837,2020-10-15 16:10:35 UTC,736087187,736087188,736087189,736087190,736087191,736087192,736087193,736087194,push
736086055,d1db15edbdbb491a0b72d75e36d499739083e31c,,master,passed,829,2020-10-15 15:50:36 UTC,736086056,736086057,736086058,736086059,736086060,736086061,736086062,736086063,push
736075413,4211119b78c4e59b9dd6d9722724d32524b8de89,711,master,passed,819,2020-10-15 15:24:20 UTC,736075414,736075415,736075416,736075417,736075418,736075419,736075420,736075421,pull_request
735106256,2d4c8cb9eb26e5dd6421faac526be2287c3976a6,,master,passed,853,2020-10-12 18:21:31 UTC,735106257,735106258,735106259,735106260,735106261,735106262,735106263,735106264,push
735065536,7acf43daa656b77b2179f4ceb406ab568e5223e7,709,master,passed,836,2020-10-12 16:07:56 UTC,735065537,735065538,735065539,735065540,735065541,735065542,735065543,735065544,pull_request
733012887,d79f9cf0355c7ab563f7ebf944a8bac723638eec,709,master,passed,852,2020-10-05 15:50:09 UTC,733012888,733012889,733012890,733012891,733012892,733012893,733012894,733012895,pull_request
731343916,276a628a75d41baeb1f2ceb110cb0a16b2d48a60,709,master,failed,826,2020-09-29 16:45:38 UTC,731343917,731343918,731343919,731343920,731343921,731343922,731343923,731343924,pull_request
730350125,3eaaef8a095fe74903ab4844088b5c42a4918607,,master,passed,811,2020-09-25 18:43:50 UTC,730350126,730350128,730350129,730350131,730350134,730350136,730350140,730350142,push
730347122,309bb64a0c3e9d531d304d259234029a4daffb5e,708,master,passed,819,2020-09-25 18:31:02 UTC,730347123,730347124,730347125,730347126,730347127,730347128,730347129,730347130,pull_request
730266613,71b9876b2237bec3cbdfe3b7bb8a21e36838a402,,master,passed,880,2020-09-25 14:19:50 UTC,730266614,730266615,730266616,730266617,730266618,730266619,730266620,730266621,push
730188500,92dcd37c8689d0c9fbaee14a7602bc3b0d35e997,707,master,passed,797,2020-09-25 08:19:45 UTC,730188501,730188502,730188503,730188504,730188505,730188506,730188507,730188508,pull_request
730151038,e6e4f850dbd38b86f6a0c962f5e46cb9b516e7e0,,master,passed,834,2020-09-25 04:24:25 UTC,730151039,730151040,730151041,730151042,730151043,730151044,730151045,730151046,push
730140053,73fa451e0954dcd2089c0ee0f0e4ff2524f043f8,706,master,passed,853,2020-09-25 03:00:06 UTC,730140054,730140055,730140056,730140057,730140058,730140059,730140060,730140061,pull_request
724484146,900aace6fb983cf80b14cbad2b44c64848d24822,,master,passed,801,2020-09-05 15:37:04 UTC,724484147,724484148,724484149,724484150,724484151,724484152,724484153,724484154,push
716795211,87d4598e2a3025261a37cf14afa2bf6741ac9e29,,master,passed,785,2020-08-11 04:48:10 UTC,716795212,716795213,716795214,716795215,716795216,716795217,716795218,716795219,push
715939146,474a79742f2ba3bbb706c564fcb200514cf63fda,,master,passed,811,2020-08-07 18:25:09 UTC,715939147,715939148,715939149,715939150,715939151,715939152,715939153,715939154,push
715936386,3dabc8db92586548d27ed3914f148e3c1c31a255,,master,passed,838,2020-08-07 18:18:44 UTC,715936387,715936388,715936389,715936390,715936391,715936392,715936393,715936394,push
715933085,5cb129d06e4648c93e2925b90f548dfde9daad68,700,master,passed,860,2020-08-07 18:06:34 UTC,715933086,715933087,715933088,715933089,715933090,715933091,715933092,715933093,pull_request
715908897,0bb3d8178835f70dfa728c283c1ab59a1069dae3,699,master,passed,1038,2020-08-07 17:33:15 UTC,715908898,715908899,715908900,715908901,715908902,715908903,715908904,715908905,pull_request
714320524,952bf9392fe4f191591c5ad2755b95dd535ef1c1,,master,passed,783,2020-08-03 01:16:17 UTC,714320525,714320526,714320527,714320528,714320529,714320530,714320531,714320532,push
