build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
365287783,60c8deb4a9269efc5b6681f1b5fed9dd073c4691,,master,passed,1707,2018-04-11 20:29:15 UTC,365287784,365287785,365287786,365287787,365287788,365287789,365287790,365287791,365287792,365287795,365287796,365287797,push
364950138,b71cb7a1162c93857d1e28905545f534f4e9df9c,,master,passed,1489,2018-04-11 05:39:47 UTC,364950139,364950140,364950141,364950142,364950143,364950144,364950145,364950146,364950147,364950148,364950149,364950150,push
364950049,ae1a3b0d7e91928c0313cd5b900ebec4d3506156,,devel,passed,1627,2018-04-11 05:35:40 UTC,364950050,364950051,364950052,364950053,364950054,364950055,364950056,364950057,364950058,364950059,364950060,364950061,push
364873475,ae861e6c4f7879fe6cbb611f295a4224432dbf79,,master,passed,1794,2018-04-10 23:34:52 UTC,364873476,364873477,364873478,364873479,364873480,364873481,364873482,364873483,364873484,364873485,364873486,364873487,push
364873363,330022520eb90b9eaca5c9aedd853b713447ddb0,,devel,passed,1690,2018-04-10 23:30:16 UTC,364873364,364873365,364873366,364873367,364873368,364873369,364873370,364873371,364873372,364873373,364873374,364873375,push
364853730,61494e40416e44a7376485a9aa95a3c473a243a4,,master,passed,1823,2018-04-10 22:30:20 UTC,364853731,364853732,364853733,364853734,364853735,364853736,364853737,364853738,364853739,364853740,364853743,364853747,push
364852431,a85434a3e84df6091ef271083eb4af15f58d080a,,devel,passed,1918,2018-04-10 22:25:01 UTC,364852432,364852433,364852435,364852438,364852439,364852440,364852441,364852442,364852443,364852444,364852445,364852446,push
362910704,63d69ed9464a194385c6d2badecc39cc56e783d2,,master,passed,1678,2018-04-06 01:21:46 UTC,362910705,362910706,362910707,362910708,362910709,362910710,362910711,362910712,362910713,362910714,362910715,362910716,push
362910513,ebcba3570753a9c9daf8b91111c417382bb6d1f8,,devel,passed,1643,2018-04-06 01:17:06 UTC,362910514,362910515,362910516,362910517,362910518,362910519,362910520,362910521,362910522,362910523,362910524,362910525,push
362877615,12bc0c810a3d8ac735d8fee83c638d0f9962fa7b,,master,passed,1980,2018-04-05 23:03:25 UTC,362877616,362877617,362877618,362877619,362877620,362877621,362877622,362877623,362877624,362877625,362877626,362877627,push
362425219,196ce94c41b32364568df513d2ff65635f70634b,,devel,passed,1991,2018-04-05 01:48:50 UTC,362425220,362425221,362425222,362425223,362425224,362425225,362425226,362425227,362425228,362425229,362425230,362425231,push
361242652,4a529d8c2159c90f7fdab264de69a8280a0ef8b7,,master,passed,1789,2018-04-02 16:20:28 UTC,361242654,361242656,361242657,361242659,361242660,361242661,361242662,361242665,361242666,361242667,361242668,361242669,push
349547411,bd9fcc7d1281daa8054417d2cb16814e12a2df68,,master,passed,1793,2018-03-05 22:38:55 UTC,349547412,349547413,349547414,349547415,349547416,349547418,349547420,349547421,349547422,349547423,349547424,349547425,push
346672180,e3391c421159b9916e72e2b339b91e98161482cf,,master,passed,1882,2018-02-27 08:34:13 UTC,346672181,346672182,346672183,346672184,346672185,346672186,346672187,346672188,346672189,346672190,346672191,346672192,push
346571048,3cd4fd17d73ae8277bd0bd3a09663e295139ff85,,devel,errored,2456,2018-02-27 00:52:26 UTC,346571049,346571050,346571051,346571052,346571053,346571054,346571059,346571063,346571064,346571065,346571066,346571067,push
344536479,75ef4f5408a08beb8c1b00a1e37cf6c338f38a1d,,master,passed,1965,2018-02-21 22:02:09 UTC,344536480,344536481,344536482,344536483,344536484,344536487,344536489,344536492,344536494,344536496,344536498,344536500,push
344535838,1950940775e365be9a8231563d9658ac8164af5a,,devel,errored,2078,2018-02-21 21:54:38 UTC,344535839,344535840,344535841,344535842,344535843,344535844,344535845,344535846,344535847,344535848,344535849,344535850,push
344532683,bc976c96e1ce54c7446354aa5bc919b5037c91c0,,devel,passed,2276,2018-02-21 21:42:59 UTC,344532684,344532685,344532686,344532687,344532688,344532689,344532690,344532693,344532694,344532695,344532696,344532697,push
344531344,bc976c96e1ce54c7446354aa5bc919b5037c91c0,,master,passed,1995,2018-02-21 21:37:29 UTC,344531345,344531346,344531347,344531348,344531349,344531350,344531351,344531352,344531353,344531354,344531355,344531356,push
344526119,d06834549f29cb1946f922544633e5be975a73d3,,preparation_1.3.0,passed,2370,2018-02-21 21:24:52 UTC,344526120,344526121,344526122,344526123,344526124,344526125,344526126,344526127,344526128,344526129,344526130,344526131,push
343537093,052db3400c5f45d8ac2bbf5688ad92f37b81e2ec,,v1.3.0,passed,2321,2018-02-19 20:30:44 UTC,343537094,343537095,343537096,343537097,343537098,343537099,343537100,343537101,343537102,343537103,343537104,343537105,push
343536862,052db3400c5f45d8ac2bbf5688ad92f37b81e2ec,,master,passed,1799,2018-02-19 20:22:47 UTC,343536864,343536866,343536867,343536868,343536869,343536870,343536871,343536872,343536873,343536874,343536875,343536876,push
343535556,3c263b6b6f15ecca9ffa403d524063acc52e2f27,,preparation_1.3.0,errored,2097,2018-02-19 20:15:42 UTC,343535557,343535558,343535559,343535560,343535561,343535562,343535563,343535566,343535567,343535568,343535569,343535570,push
343526102,b2ff8c6867fbfa8c498e44e414b962dc7875e670,,preparation_1.3.0,passed,2521,2018-02-19 20:17:14 UTC,343526103,343526104,343526105,343526106,343526107,343526108,343526109,343526110,343526111,343526112,343526113,343526114,push
343521039,bff91f67be78a66307daf75074ae857c0443ef36,,preparation_1.3.0,passed,1935,2018-02-19 19:39:16 UTC,343521040,343521042,343521045,343521046,343521047,343521048,343521049,343521050,343521051,343521052,343521053,343521054,push
343511439,57d4f6fdbbbd50557e2f89d436c34bc28edf398a,,preparation_1.3.0,passed,2214,2018-02-19 19:15:38 UTC,343511440,343511441,343511442,343511443,343511444,343511445,343511446,343511447,343511448,343511449,343511450,343511451,push
343432218,4ec0712c1d239d578f6fce1e56f0a8fbc9f4071d,,preparation_1.3.0,passed,1848,2018-02-19 16:06:26 UTC,343432219,343432220,343432222,343432224,343432229,343432230,343432231,343432232,343432233,343432235,343432237,343432238,push
340414329,300c0552a714285fc98db415e435e82823ac50cd,,preparation_1.3.0,passed,1738,2018-02-12 10:14:38 UTC,340414330,340414331,340414332,340414333,340414334,340414335,340414336,340414337,340414338,340414340,340414343,340414350,push
340413792,7d20d7f955b3d9d593023e52e259427154334e26,,preparation_1.3.0,passed,1752,2018-02-12 10:10:20 UTC,340413793,340413794,340413795,340413796,340413797,340413798,340413799,340413800,340413801,340413802,340413803,340413804,push
340081129,7d20d7f955b3d9d593023e52e259427154334e26,,1.2.0,passed,1808,2018-02-11 09:40:54 UTC,340081130,340081131,340081132,340081133,340081134,340081135,340081136,340081137,340081138,340081139,340081140,340081141,push
333477746,7d20d7f955b3d9d593023e52e259427154334e26,,master,passed,2238,2018-01-25 23:41:40 UTC,333477747,333477748,333477749,333477750,333477751,333477752,333477753,333477754,333477755,333477756,333477757,333477758,push
333184699,06c81addd81e87fc6fe34f2c634f322804e5d3cb,,master,passed,1730,2018-01-27 08:57:45 UTC,333184700,333184701,333184702,333184703,333184704,333184705,333184706,333184707,333184708,333184709,333184710,333184711,push
333179900,6504f94f5d8079e1b654634086dce886ead98dd2,,master,errored,1590,2018-01-25 12:51:48 UTC,333179901,333179902,333179903,333179904,333179905,333179906,333179907,333179908,333179909,333179910,333179911,333179912,push
333000804,7a06900e7fa1ab9184ddde1b22b113f98e6708c5,,commercial,errored,2010,2018-01-25 08:32:54 UTC,333000805,333000806,333000807,333000808,333000809,333000810,333000811,333000812,333000814,333000816,333000817,333000818,push
332999420,2482a69cffecd3a45219eebb5d2838c33b9a9ef6,,commercial,passed,2620,2018-01-25 02:14:49 UTC,332999421,332999422,332999423,332999424,332999425,332999426,332999427,332999428,332999429,332999430,332999435,332999436,push
330598879,4ee48111f5ab4c46ec409d6f557866c40c73e66a,,master,passed,2016,2018-01-20 14:23:53 UTC,330598880,330598881,330598882,330598883,330598884,330598885,330598886,330598887,330598888,330598889,330598890,330598891,push
329619832,6bb9bd13f0c9862f9313d902f10efd62f922132f,,master,canceled,305,2018-01-17 12:32:25 UTC,329619833,329619834,329619835,329619836,329619837,329619838,329619839,329619840,329619841,329619842,push
329200794,9f4f1f9c4f545cb50f891be5fe21fd8a14176ce6,,master,passed,1756,2018-01-16 14:22:31 UTC,329200795,329200796,329200797,329200800,329200801,329200802,329200803,329200804,329200805,329200806,push
325159700,1005b17ff0a7ab45f70dff63c9ab7c57a0f62ae5,,master,passed,2120,2018-01-04 20:34:58 UTC,325159701,325159702,325159703,325159704,325159705,325159706,325159707,325159708,325159709,325159715,push
324249349,3186ec350a8b5926177b4f9619f247c35c49209c,,master,passed,2396,2018-01-02 20:17:23 UTC,324249350,324249351,324249352,324249353,324249354,324249355,324249356,324249357,324249358,324249359,push
320425058,4f6e5d13cb4804601cc1b0675dde8a5b5f4e560e,,master,errored,1887,2017-12-22 22:29:53 UTC,320425059,320425060,320425061,320425062,320425063,320425064,320425065,320425066,320425067,320425068,push
320011425,e966ec52a9368672025289b694e46fa6358140d1,,master,errored,2074,2017-12-22 02:48:31 UTC,320011426,320011427,320011428,320011429,320011432,320011437,320011438,320011439,320011440,320011443,push
319987693,c3f3d4f6c23808655ee37fd457f0b7d5f32e6a15,,master,errored,1989,2017-12-22 02:02:53 UTC,319987694,319987695,319987696,319987699,319987700,319987701,319987702,319987703,319987704,319987705,push
319985979,46b241c2d956c6aaf51e0ba1d1f3d5d722a5b1f6,,master,errored,1907,2017-12-22 01:40:50 UTC,319985982,319985985,319985989,319985990,319985991,319985992,319985993,319985994,319985995,319985996,push
319985622,b92b4803312d1756f7a4ad3166db98d58a3ee171,,add-license-1,errored,1598,2017-12-22 01:15:35 UTC,319985623,319985624,319985625,319985626,319985627,319985628,319985629,319985630,319985631,319985632,push
307939413,7097116a2cd36fa28bb34c6a7ca3a938633ce1b6,,master,errored,2130,2017-11-27 15:05:34 UTC,307939414,307939417,307939418,307939419,307939420,307939421,307939422,307939423,307939424,307939425,push
305082937,1f9531d4cae1017ee9fe9396094a72774ad12130,,master,passed,1915,2017-11-21 03:43:57 UTC,305082938,305082939,305082940,305082941,305082942,305082943,305082944,305082945,push
305082444,5868804d826cc2611c6a35ef83786bad468b449d,,master,passed,2057,2017-11-21 03:37:19 UTC,305082445,305082446,305082447,305082448,305082449,305082450,305082451,305082452,push
296953764,a04644004bc768efcc2ff0890ed5d40d229fe710,,master,passed,1608,2017-11-03 19:58:54 UTC,296953765,296953766,296953767,296953768,296953769,296953770,296953771,296953772,push
291188312,687af4257b3437db7705ffa09e8c6eb256b44e81,,master,passed,1332,2017-10-22 17:02:51 UTC,291188313,291188314,291188315,291188316,291188318,291188320,291188325,291188328,push
291182743,b67dc73fe8a53f04edf353cbae8fffdc304739e1,,master,passed,1423,2017-10-22 16:43:56 UTC,291182744,291182745,291182746,291182747,291182748,291182749,291182750,291182751,push
278308957,4e08a3968766bc7f867577267ab614147d3f62c0,,master,passed,1622,2017-09-21 18:33:14 UTC,278308959,278308960,278308962,278308963,278308964,278308966,278308967,278308969,push
271410136,e3456da227ea42db493f9f8f6b6aee693cf5a6cb,,master,passed,870,2017-09-03 15:44:23 UTC,271410137,271410138,271410139,271410140,271410141,271410142,271410143,271410144,push
267011258,14e24f36770dbf8db0275d2281aefab789ecb104,,master,passed,881,2017-08-22 01:06:34 UTC,267011259,267011260,267011261,267011262,267011263,267011264,267011265,267011266,push
263200362,387fc07bfbb0dacf54e3c756563dcc31046c5919,,master,passed,1406,2017-08-10 20:02:41 UTC,263200364,263200365,263200366,263200367,263200368,263200369,263200371,263200375,push
263198272,eb50efb7b58eafe56de269fec0bd64861388d14c,,master,passed,1175,2017-08-10 19:24:10 UTC,263198273,263198274,263198275,263198276,263198277,263198279,263198281,263198282,push
263197426,0e0ffd24133f9ad690b2993152ed944977d2fd72,,master,passed,1287,2017-08-10 18:42:53 UTC,263197428,263197430,263197431,263197432,263197433,263197434,263197435,263197437,push
263197106,6dd298e3579c97a09cb24579886c2e3210559271,,master,passed,1414,2017-08-10 18:04:14 UTC,263197109,263197110,263197111,263197112,263197113,263197114,263197115,263197116,push
263196598,b2e95f462551edda6e45211ed84d2341906289ed,,master,passed,1409,2017-08-10 17:58:49 UTC,263196599,263196600,263196601,263196603,263196604,263196605,263196606,263196609,push
256892812,b3627ff2b729e7a67e2bf29ad1bb4c6be24589a7,,master,passed,1236,2017-07-24 13:51:54 UTC,256892815,256892819,256892822,256892830,256892831,256892833,256892835,256892841,push
254833170,00ed2c9dd99fa4efbd8c9c784d7cd6d1188baf41,,master,errored,1049,2017-07-18 12:21:49 UTC,254833171,254833172,254833173,254833174,254833175,254833176,254833177,254833178,push
253607043,8bc8dcf9cb7475d843028c7510cbd83558ebbc5e,,master,passed,1661,2017-07-14 13:25:06 UTC,253607044,253607045,253607046,253607047,253607048,253607049,253607050,253607051,push
248263679,b99e3283f4fcf437da466f7a5df9e38a1b4104b0,,master,passed,852,2017-06-29 07:43:25 UTC,248263680,248263681,248263682,248263683,248263684,248263685,248263686,248263687,push
247668561,a6a47a06c9d2eee5acbcb892df877e23e401c0ad,,master,passed,1224,2017-06-27 19:44:55 UTC,247668562,247668563,247668564,247668565,247668566,247668567,247668568,247668569,push
244760841,6d8a40f354a7bab49c1cdb18099c7cc15d127292,,master,errored,1022,2017-06-20 01:29:38 UTC,244760843,244760845,244760846,244760847,244760849,244760851,244760854,244760857,push
241563071,7923a819bdfe69a43e6b469cf2a57d7881c92b34,,master,errored,845,2017-06-10 17:59:20 UTC,241563072,241563073,241563074,241563075,241563076,241563077,241563078,241563079,push
238162904,5bb5596b599fba89cee7019ef6b75788e1696baf,,master,passed,919,2017-06-01 00:58:12 UTC,238162905,238162906,238162907,238162908,238162909,238162910,238162911,238162912,push
238158840,162da26ae2cea9683ceeb6a8fee908cd6b19aa99,,master,passed,1049,2017-06-01 00:35:47 UTC,238158841,238158842,238158843,238158844,238158845,238158846,238158847,238158848,push
238155744,129691f33db113b38941105b365201727529efca,,master,passed,878,2017-06-01 00:20:42 UTC,238155745,238155746,238155747,238155748,238155749,238155750,238155751,238155752,push
238155275,5398c2e30ba6664a7d1b7c7b20a5efeeeb3cbf4b,,master,passed,996,2017-06-01 00:17:23 UTC,238155276,238155277,238155278,238155279,238155280,238155281,238155282,238155283,push
238149106,1d61dafcc5f3b059a41598c5854de0fa971b33e2,,master,passed,991,2017-05-31 23:50:14 UTC,238149107,238149108,238149109,238149110,238149111,238149112,238149113,238149114,push
238146686,d170a53d10b05c71dde5a1d943eed4a952f4ca64,,master,passed,1084,2017-05-31 23:38:01 UTC,238146687,238146688,238146689,238146690,238146691,238146692,238146693,238146694,push
237749061,3d72943b6e07f6da0b486cf7c8f8fcc3fc99c82b,,portaudio_update,passed,1052,2017-05-31 01:09:08 UTC,237749062,237749063,237749064,237749065,237749066,237749067,237749068,237749069,push
237282618,ccd0157b2eab7871fbd7578fdc471f25891e6302,,portaudio_update,passed,1489,2017-05-29 19:53:22 UTC,237282619,237282620,237282621,237282622,237282623,237282624,237282625,237282626,push
236566046,96041f2f39c017ccb53bd2b213d45514c75d0822,,master,passed,953,2017-05-27 00:02:04 UTC,236566047,236566048,236566049,236566050,236566051,236566052,236566053,236566054,push
235482888,b24ad40a6f3c6657e0b42ea0d94f6ad465705910,,master,passed,1076,2017-05-24 03:16:28 UTC,235482889,235482890,235482891,235482892,235482893,235482894,235482895,235482896,push
235351940,3a3224e5d699697610fadd33dfb165fd59d67dde,,master,passed,1929,2017-05-23 19:01:22 UTC,235351943,235351944,235351945,235351946,235351947,235351948,235351949,235351950,push
234474258,6ed371b1affb03618344b06562fb0ac04c5c9ea6,,master,passed,776,2017-05-21 06:44:30 UTC,234474259,234474260,234474261,234474262,234474263,234474264,234474265,234474267,push
234433280,4c6e934735fff7f9fbafd2a15a504be18915c5ba,,check_swig_version,passed,932,2017-05-21 00:03:05 UTC,234433281,234433282,234433283,234433284,234433285,234433286,234433287,234433288,push
234427603,fec637d4156c6cf98872394437f1c1d9ed31700f,,master,passed,990,2017-05-20 23:21:11 UTC,234427604,234427605,234427606,234427607,234427608,234427609,234427610,234427611,push
233090159,2e09d4ccd68e37de8466da59318329c23b380943,,master,passed,907,2017-05-17 04:28:20 UTC,233090160,233090161,233090162,233090163,233090164,233090165,233090166,233090167,push
231716382,8d750d26afa4617a1402618a2a05858c9b5e98d2,,master,passed,1053,2017-05-12 21:11:46 UTC,231716383,231716384,231716385,231716386,231716388,231716391,231716392,231716393,push
230059252,6710834312a28f4796b78fda8ccab12ce914e884,,master,passed,1837,2017-05-08 18:08:37 UTC,230059255,230059256,230059257,230059258,230059259,230059262,230059266,230059272,push
228917106,ae8ee563564c0f7eb9c7bb18b282ecdca303f899,,master,passed,1223,2017-05-04 22:01:01 UTC,228917107,228917108,228917109,228917112,228917113,228917114,228917115,228917116,push
228906669,1a9c31abc4112b1106572afa008e0c97d37be287,,master,passed,1133,2017-05-04 21:44:38 UTC,228906670,228906671,228906673,228906675,228906676,228906678,228906680,228906681,push
228906123,b7957a339a952014519eb01aa68944fa854820de,,android-level-3,passed,1348,2017-05-04 21:29:58 UTC,228906124,228906125,228906126,228906127,228906128,228906129,228906130,228906131,push
228905658,57bf9697be3e3e935a6e1205d1032a383128db41,,android-level-3,passed,1316,2017-05-04 21:25:50 UTC,228905659,228905661,228905662,228905663,228905664,228905665,228905666,228905667,push
228889370,4e21eca7bb9830c9786a19cbc89072dd4ecf8ce9,,android-level-3,passed,1207,2017-05-04 20:39:13 UTC,228889371,228889373,228889374,228889375,228889376,228889377,228889379,228889380,push
228812444,369b104aa500b9f615d0dabf99a2fcc132415255,,master,passed,1392,2017-05-04 16:49:51 UTC,228812445,228812446,228812447,228812448,228812449,228812450,228812453,228812454,push
228571532,dacca52fd8301b1bbc06d10e6980755cc77b5d8a,,master,passed,897,2017-05-04 01:44:04 UTC,228571533,228571534,228571535,228571536,228571537,228571538,228571539,228571540,push
228569791,5f4138c51417fd993649efd30775d458e73c0f50,,master,passed,910,2017-05-04 01:32:35 UTC,228569792,228569793,228569794,228569795,228569796,228569797,228569798,228569799,push
228568181,1f6625cbbb20ccff84919822e6142874a11c4e52,,master,passed,850,2017-05-04 01:21:36 UTC,228568182,228568183,228568184,228568185,228568186,228568187,228568188,228568189,push
228026131,8a6309cfad8ab0287c5583813d2ef79ebde86d07,,master,passed,1225,2017-05-02 16:48:18 UTC,228026132,228026133,228026134,228026135,228026136,228026137,228026138,228026139,push
228024734,82a18450594aca95c761dcf4c85f35ac9341f7f4,,master,passed,1247,2017-05-02 16:43:28 UTC,228024735,228024736,228024737,228024738,228024739,228024740,228024741,228024742,push
225793255,2604bb9f419a438177104da338ffd61afcffda43,,master,passed,1049,2017-04-25 22:25:05 UTC,225793256,225793257,225793258,225793259,225793260,225793261,225793262,225793263,push
225793066,efe327450ee77c09723aa84f92b550fe31f0ad1b,,master,passed,1338,2017-04-25 22:20:02 UTC,225793067,225793068,225793069,225793070,225793071,225793072,225793078,225793079,push
224568367,ac396f6dee51ef559ba6daa5760405671f9cab2c,,master,passed,870,2017-04-22 01:30:20 UTC,224568368,224568369,224568370,224568371,224568372,224568373,224568374,224568375,push
224561730,416e4e9dfba387561d117a2bd8c694427e430465,,android-64bit,passed,833,2017-04-22 00:45:03 UTC,224561731,224561732,224561733,224561734,224561735,224561736,224561737,224561738,push
224521387,769af79d15d7b7af0e33ed548b499f05a2c3f900,,android-64bit,passed,1319,2017-04-21 21:55:20 UTC,224521388,224521389,224521390,224521391,224521392,224521393,224521394,224521395,push
224517545,4bb50d6a4aa93ead19f50ad9e8e49c12b8ba1626,,android-64bit,passed,1211,2017-04-21 21:42:50 UTC,224517546,224517547,224517548,224517549,224517550,224517551,224517552,224517553,push
