build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
505844697,ed574ce0b0b5ab6eb702b25a5165a1d96c03533b,43,master,errored,27,2019-03-13 16:11:56 UTC,505844698,pull_request
394097133,baf3d2382573e73a7d9c13fd387379330203f3c0,43,master,failed,309,2018-06-19 13:08:46 UTC,394097134,pull_request
394081653,0cd778c5b41e5f65ffcbe4de4b1a60e74d45929c,43,master,failed,333,2018-06-19 12:30:14 UTC,394081654,pull_request
394081464,0bcbd39f4d625d7f7befe059add730cbf684ec56,42,master,failed,367,2018-06-19 12:29:33 UTC,394081465,pull_request
394081243,0bcbd39f4d625d7f7befe059add730cbf684ec56,42,master,canceled,0,,394081244,pull_request
284538425,d7c60d64ce87bef31c91e85ec7434f65e74eb689,36,master,passed,168,2017-10-07 05:26:52 UTC,284538426,pull_request
284537127,42b0c9443b74511c0c977514196a3e7c7203d98c,36,master,passed,152,2017-10-07 05:19:58 UTC,284537128,pull_request
284298633,4b0ee5c4c1a877055a1a7b2121cb92560c227511,36,master,passed,189,2017-10-06 16:55:09 UTC,284298634,pull_request
153882104,9000000878cda526d8b6e6749a8b3481c6104a39,25,master,passed,590,2016-08-21 04:39:10 UTC,153882105,pull_request
143495555,3f1bfab9c0e2a1f9a48996b176347f79704297ca,,master,passed,521,2016-07-09 03:14:02 UTC,143495556,push
141952533,fef22da0875fe58c1004a054f1b2e7c3652ffe1d,,PlatformAnimation,passed,504,2016-07-03 05:22:58 UTC,141952534,push
141948299,06042a6fd8f25b12a3881a467e54fcfd9d6db786,,master,passed,682,2016-07-03 04:19:46 UTC,141948300,push
141947975,8760ad19658f8bbfb23b035313bccf397c5a7a24,,v1.2,passed,508,2016-07-03 04:13:11 UTC,141947976,push
141947015,8760ad19658f8bbfb23b035313bccf397c5a7a24,,master,passed,576,2016-07-03 04:01:54 UTC,141947016,push
141944712,ee1ce65d2671c6c6830d787271eb824df47b61dd,,master,passed,595,2016-07-03 03:32:36 UTC,141944713,push
140973336,8f8e0e2d08bf6e5a481dd8da2f50266f2e36de39,17,master,passed,517,2016-06-29 02:36:55 UTC,140973337,pull_request
138727622,c5d039fc32d06abf5b2ab9291e0c2c34e9a14ed1,15,master,passed,627,2016-06-19 15:36:50 UTC,138727623,pull_request
138726909,fea6f173d9723608db15f60506ad71cad8993124,15,master,passed,1133,2016-06-19 15:31:00 UTC,138726910,pull_request
128723389,1b4457d654cbfd5d60b1c4e8938aa852e54d753a,,v1.1,passed,698,2016-05-08 22:08:56 UTC,128723391,push
128721926,1b4457d654cbfd5d60b1c4e8938aa852e54d753a,,master,passed,815,2016-05-08 22:03:07 UTC,128721927,push
128720484,711778a54f29304d820bebadb831c97bb1cdaa0a,20,master,passed,797,2016-05-08 21:53:29 UTC,128720485,pull_request
128719973,917f7e4cd3c50184d559b9d1c20cafca3ad0cfaf,,Shadow,passed,561,2016-05-08 21:50:33 UTC,128719974,push
128719971,711778a54f29304d820bebadb831c97bb1cdaa0a,20,master,passed,531,2016-05-08 21:50:31 UTC,128719972,pull_request
128710819,a2f78d4770e97c28efff03cc50aeef26b145b460,20,master,passed,578,2016-05-08 20:39:41 UTC,128710820,pull_request
128710815,82c93de8466202be5aa08207a5bafa74faca4f8b,,Shadow,passed,909,2016-05-08 20:39:41 UTC,128710816,push
128709513,501bfba40c137a7a1c179ea9fb158be09dd2727a,20,master,passed,636,2016-05-08 20:31:02 UTC,128709514,pull_request
127166035,1b0999755a2706005fbfd5d57b4ac800e6c5a1d6,,Shadow,passed,854,2016-05-02 08:38:55 UTC,127166036,push
125291979,084e553abd127dc1af5fe9f9346c06f3066187bb,17,master,passed,795,2016-04-23 22:19:19 UTC,125291980,pull_request
124046284,6ce9c4bced4bce30f95b92a818ff27163c251832,,master,passed,624,2016-04-18 22:38:02 UTC,124046285,push
124042954,272a2d87620ac44c5a8f9ae2e523d42742cc28a8,,master,passed,675,2016-04-18 22:23:54 UTC,124042955,push
124041134,486ca3addcd622eceb8ffbcb91b24e8a211ec89a,,v1.0.1,passed,729,2016-04-18 22:16:17 UTC,124041135,push
124040131,486ca3addcd622eceb8ffbcb91b24e8a211ec89a,,V1.0.1-beta,passed,690,2016-04-18 22:10:14 UTC,124040132,push
