build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
619660101,244703f14ce9bfa06da9ec3f9d8cc7295522ec0d,,master,passed,901,2019-12-02 15:06:34 UTC,619660102,619660103,619660104,619660105,push
619658606,244703f14ce9bfa06da9ec3f9d8cc7295522ec0d,,github-actions,passed,885,2019-12-02 15:02:55 UTC,619658607,619658608,619658609,619658610,push
619494852,c3dfc84877b40a1d87fe7736a451c29eb7cfc330,,github-actions,passed,876,2019-12-02 07:48:59 UTC,619494853,619494854,619494855,619494856,push
619451367,2c7b84a9ef3234bc3217bf5dc01bdceee1e2b23b,1064,master,failed,911,2019-12-02 05:25:35 UTC,619451368,619451369,619451370,619451371,pull_request
619369565,95ca585149d44fe3c8e576c08d8dbdb2299b4c4c,,github-actions,passed,903,2019-12-01 22:56:18 UTC,619369566,619369567,619369568,619369569,push
619369409,43754b8ca4582894b5c72b6a4aa880c3105fd8a4,,github-actions,passed,892,2019-12-01 22:55:17 UTC,619369410,619369411,619369412,619369413,push
619368289,d8547996b4c698717c2008d8ed2228566d907471,,github-actions,passed,873,2019-12-01 22:51:16 UTC,619368290,619368291,619368292,619368293,push
619367070,2e7d758facb25330bb8bad0ad57bcc8119f11aa2,,github-actions,passed,907,2019-12-01 22:46:49 UTC,619367071,619367072,619367073,619367074,push
619365614,60469b693abdf9d4b5f0122c36675a62eaff3c7a,,github-actions,passed,887,2019-12-01 22:41:49 UTC,619365615,619365618,619365619,619365620,push
619365031,3eb645b8bc6c9201427f1462699bebff0c857677,,github-actions,passed,892,2019-12-01 22:39:00 UTC,619365032,619365033,619365034,619365035,push
619364224,a382af58ea2339f2eb775cb57b71969d173c75c9,,github-actions,passed,903,2019-12-01 22:35:26 UTC,619364225,619364226,619364227,619364228,push
619362096,9fb23ae0987a1af8cdbbb6a08a5db7b7b2a52d66,,github-actions,passed,893,2019-12-01 22:25:51 UTC,619362097,619362098,619362099,619362100,push
619360987,318e68a0a31e7488f2f9e694572d1c964db55fc4,,github-actions,passed,938,2019-12-01 22:22:13 UTC,619360988,619360989,619360990,619360991,push
619359791,23a59c2426d4be9e35b173918c623403a0e30238,,github-actions,passed,898,2019-12-01 22:17:06 UTC,619359792,619359793,619359794,619359795,push
619358478,893e6567c2ff31e99257e1bd2ee0fa76753e6095,,github-actions,passed,900,2019-12-01 22:10:46 UTC,619358479,619358480,619358481,619358482,push
619357000,6435603ec2ea4c09b8cb53dde33bf43cf9cbf9ae,,github-actions,passed,906,2019-12-01 22:06:38 UTC,619357001,619357002,619357003,619357004,push
619356215,dc34f61ff06b5f2771f685b85d32e73337112cd6,,github-actions,passed,897,2019-12-01 22:03:08 UTC,619356216,619356217,619356218,619356219,push
619355976,a53d2b6bfb1aa30e9fb9d44707f341e3005a5b70,,github-actions,passed,905,2019-12-01 22:02:04 UTC,619355977,619355978,619355979,619355980,push
619325410,c8509d735e662d50b2464f677e280226468fc7e4,,github-actions,passed,893,2019-12-01 20:04:53 UTC,619325411,619325412,619325414,619325416,push
619323433,a75a2a2ebd6c85a020cb53403ed64aad1976b23e,,github-actions,passed,941,2019-12-01 19:56:02 UTC,619323434,619323435,619323436,619323437,push
619322943,4b2a934c969fae049c70e0e8636e8f06e404c092,,github-actions,passed,902,2019-12-01 19:53:52 UTC,619322944,619322945,619322946,619322947,push
619318522,267c16c6c41ae847c4d0b5dfba1e4eb7f784ed18,,github-actions,passed,909,2019-12-01 19:34:54 UTC,619318524,619318526,619318529,619318530,push
619317895,1fd8cfa3c7a47a6058d463ee1955562f91ca82b1,,github-actions,passed,907,2019-12-01 19:32:08 UTC,619317896,619317897,619317898,619317899,push
619317163,0f3cd70bc1c7e0c03e8dace4738d1e2f76a7a43a,,github-actions,passed,885,2019-12-01 19:28:30 UTC,619317164,619317165,619317166,619317167,push
619316616,c7d9aa90a4d896595a6dffc2bd80d11ebf5fabe4,,github-actions,passed,890,2019-12-01 19:26:02 UTC,619316617,619316618,619316619,619316620,push
619313214,8f3cbf73f85b813afab8ee2df595aa5127d950b6,,github-actions,passed,904,2019-12-01 19:17:11 UTC,619313215,619313216,619313217,619313218,push
619312229,4367320fad9c6953eee2f5d9469483b32efe97c2,,github-actions,passed,907,2019-12-01 19:13:51 UTC,619312230,619312231,619312232,619312233,push
