build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761541004,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11610,2021-03-05 05:48:27 UTC,761541008,761541009,761541010,761541011,761541012,761541013,761541018,761541019,cron
761395865,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11187,2021-03-04 05:47:37 UTC,761395866,761395867,761395868,761395870,761395871,761395872,761395873,761395874,cron
761079670,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10559,2021-03-02 05:46:57 UTC,761079671,761079672,761079673,761079674,761079675,761079676,761079677,761079678,cron
760889956,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,12808,2021-03-01 05:46:05 UTC,760889958,760889959,760889961,760889963,760889965,760889967,760889970,760889972,cron
760774874,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11748,2021-02-28 05:45:05 UTC,760774876,760774878,760774883,760774885,760774886,760774888,760774889,760774891,cron
760548385,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,12320,2021-02-26 05:44:13 UTC,760548387,760548388,760548390,760548391,760548392,760548393,760548395,760548396,cron
760266945,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,12465,2021-02-24 05:43:09 UTC,760266946,760266947,760266948,760266949,760266950,760266951,760266952,760266953,cron
760113835,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10608,2021-02-23 05:42:35 UTC,760113836,760113837,760113838,760113839,760113841,760113843,760113844,760113846,cron
759836093,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11229,2021-02-21 05:41:48 UTC,759836095,759836097,759836099,759836101,759836103,759836106,759836108,759836110,cron
759734128,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11966,2021-02-20 05:40:54 UTC,759734129,759734133,759734135,759734136,759734140,759734144,759734146,759734149,cron
759591293,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11626,2021-02-19 05:40:14 UTC,759591297,759591299,759591302,759591305,759591308,759591310,759591312,759591313,cron
759293501,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11348,2021-02-17 05:39:42 UTC,759293503,759293504,759293505,759293506,759293507,759293508,759293509,759293510,cron
759020971,732f4f785f701dd66c5b2f975ef20931e92f4a67,606,master,failed,3102,2021-02-15 08:34:58 UTC,759020972,759020973,759020974,759020975,759020976,759020977,759020978,759020979,pull_request
759002857,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11535,2021-02-15 05:39:32 UTC,759002859,759002860,759002862,759002864,759002865,759002866,759002867,759002868,cron
758794519,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11683,2021-02-13 05:42:47 UTC,758794523,758794526,758794527,758794529,758794531,758794534,758794536,758794538,cron
758486051,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11139,2021-02-11 05:57:27 UTC,758486053,758486055,758486056,758486057,758486058,758486059,758486060,758486061,cron
758177297,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10880,2021-02-09 05:53:24 UTC,758177298,758177299,758177300,758177301,758177302,758177303,758177304,758177305,cron
757893591,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11502,2021-02-07 05:35:53 UTC,757893592,757893593,757893594,757893595,757893596,757893597,757893598,757893599,cron
757650840,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,12134,2021-02-05 05:41:35 UTC,757650843,757650846,757650847,757650848,757650852,757650853,757650859,757650864,cron
757345953,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,12355,2021-02-03 05:45:50 UTC,757345956,757345959,757345960,757345961,757345962,757345963,757345964,757345965,cron
757022570,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11690,2021-02-01 05:55:16 UTC,757022571,757022572,757022573,757022574,757022579,757022581,757022583,757022584,cron
756804604,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,7664,2021-01-30 06:56:40 UTC,756804605,756804606,756804607,756804608,756804609,756804610,756804611,756804612,cron
756520757,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11820,2021-01-28 07:17:04 UTC,756520758,756520759,756520760,756520761,756520762,756520763,756520764,756520765,cron
756205112,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10211,2021-01-26 06:29:17 UTC,756205119,756205123,756205129,756205131,756205132,756205133,756205134,756205135,cron
755912277,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8644,2021-01-24 05:29:01 UTC,755912284,755912287,755912289,755912291,755912294,755912295,755912297,755912299,cron
755646257,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8768,2021-01-22 06:16:19 UTC,755646258,755646259,755646260,755646261,755646262,755646263,755646264,755646265,cron
755297371,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9470,2021-01-20 05:28:46 UTC,755297379,755297383,755297385,755297387,755297390,755297392,755297393,755297394,cron
755135209,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9828,2021-01-19 05:26:22 UTC,755135210,755135211,755135212,755135213,755135214,755135215,755135216,755135217,cron
754963655,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10227,2021-01-18 05:25:34 UTC,754963656,754963657,754963658,754963659,754963660,754963661,754963662,754963663,cron
754844977,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8468,2021-01-17 05:24:50 UTC,754844987,754844992,754844998,754845001,754845002,754845004,754845005,754845006,cron
754737577,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9371,2021-01-16 05:23:50 UTC,754737578,754737580,754737582,754737584,754737586,754737587,754737588,754737589,cron
754577634,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10507,2021-01-15 05:23:13 UTC,754577635,754577636,754577637,754577638,754577639,754577640,754577641,754577642,cron
754407533,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9825,2021-01-14 05:22:51 UTC,754407536,754407539,754407540,754407541,754407543,754407544,754407545,754407547,cron
754234109,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10305,2021-01-13 05:22:16 UTC,754234127,754234129,754234131,754234133,754234135,754234137,754234143,754234146,cron
754067100,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9395,2021-01-12 05:21:37 UTC,754067103,754067106,754067109,754067111,754067113,754067114,754067115,754067116,cron
753886356,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10280,2021-01-11 05:20:46 UTC,753886358,753886359,753886362,753886363,753886365,753886367,753886369,753886370,cron
753843264,17bb64f6ad4e6c989b69d1791c4112a6dd780052,543,master,errored,4150,2021-01-10 21:18:17 UTC,753843265,753843266,753843267,753843268,753843269,753843270,753843271,753843272,pull_request
753762253,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8453,2021-01-10 05:19:58 UTC,753762254,753762255,753762256,753762257,753762259,753762260,753762261,753762262,cron
753706407,ab7428fc71aa0cb06aa43acf0f99faf203f50126,596,master,errored,222,2021-01-09 17:42:10 UTC,753706408,753706409,753706410,753706411,753706412,753706413,753706414,753706415,pull_request
753481991,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10486,2021-01-08 05:19:12 UTC,753481992,753481993,753481994,753481995,753481996,753481997,753481998,753481999,cron
753307969,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11039,2021-01-07 05:18:29 UTC,753307970,753307971,753307972,753307973,753307974,753307975,753307976,753307977,cron
753258633,ebfeb076cb1853c7b099906361f367a5260fc99b,595,master,failed,2295,2021-01-06 21:42:05 UTC,753258634,753258635,753258636,753258637,753258638,753258639,753258640,753258641,pull_request
752931054,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9200,2021-01-05 05:18:09 UTC,752931058,752931060,752931062,752931064,752931065,752931066,752931067,752931068,cron
752874745,374685b375fff34d4351d698b5a6eb4d9e65e197,592,master,failed,3133,2021-01-04 21:52:55 UTC,752874746,752874747,752874748,752874749,752874750,752874751,752874752,752874753,pull_request
752740085,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8812,2021-01-04 05:16:47 UTC,752740090,752740092,752740093,752740094,752740096,752740099,752740101,752740103,cron
752614083,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8523,2021-01-03 05:15:59 UTC,752614085,752614088,752614090,752614092,752614093,752614094,752614096,752614097,cron
752493999,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9582,2021-01-02 05:15:17 UTC,752494000,752494001,752494002,752494003,752494004,752494005,752494006,752494007,cron
752364751,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8480,2021-01-01 05:14:27 UTC,752364752,752364753,752364754,752364755,752364756,752364757,752364758,752364759,cron
752238646,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10128,2020-12-31 05:13:42 UTC,752238647,752238648,752238649,752238650,752238651,752238652,752238653,752238654,cron
752079274,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8618,2020-12-30 05:12:59 UTC,752079278,752079280,752079283,752079286,752079288,752079289,752079290,752079291,cron
751928818,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8756,2020-12-29 05:12:10 UTC,751928819,751928821,751928822,751928825,751928827,751928829,751928832,751928833,cron
751765645,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9177,2020-12-28 05:11:34 UTC,751765648,751765649,751765651,751765653,751765654,751765657,751765660,751765661,cron
751537285,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9281,2020-12-26 05:11:03 UTC,751537286,751537288,751537289,751537290,751537291,751537292,751537293,751537296,cron
751433529,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,8670,2020-12-25 05:10:02 UTC,751433530,751433531,751433532,751433533,751433534,751433536,751433537,751433539,cron
751303451,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,9104,2020-12-24 05:09:07 UTC,751303453,751303455,751303456,751303457,751303458,751303459,751303460,751303462,cron
750968303,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11022,2020-12-22 05:09:03 UTC,750968304,750968306,750968307,750968309,750968310,750968312,750968314,750968316,cron
750856007,89dbe2eef077cb391bfb24820efb3ee4403945fc,592,master,failed,3086,2020-12-21 15:42:58 UTC,750856008,750856009,750856010,750856011,750856012,750856013,750856014,750856015,pull_request
750639144,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,10554,2020-12-20 05:07:13 UTC,750639145,750639146,750639147,750639148,750639150,750639151,750639152,750639154,cron
750344981,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11669,2020-12-18 05:13:43 UTC,750344984,750344986,750344989,750344990,750344991,750344992,750344993,750344994,cron
750216430,07421c405cdcf0fac3e42ebd91dab5dc34b6699d,591,master,failed,2376,2020-12-17 13:40:35 UTC,750216431,750216432,750216433,750216434,750216435,750216436,750216437,750216438,pull_request
749957041,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,12519,2020-12-16 05:19:15 UTC,749957045,749957046,749957047,749957048,749957049,749957051,749957052,749957053,cron
749533509,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,12722,2020-12-14 05:04:41 UTC,749533513,749533514,749533515,749533516,749533517,749533518,749533519,749533520,cron
749213469,45b8d78375af1b24604439d2e60c567654bcdf88,,master,errored,11509,2020-12-12 06:03:32 UTC,749213472,749213474,749213476,749213480,749213481,749213483,749213484,749213486,cron
