build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758023356,dc38504df9970a22725f4f67b4e0c5f9a7ed699c,,update-echarts5-config,passed,194,2021-02-08 07:14:33 UTC,758023357,758023358,758023359,758023360,push
758021989,20610bb024c44dec300ff9c686efad06cc626b40,,update-echarts5-config,passed,190,2021-02-08 06:58:49 UTC,758021990,758021991,758021992,758021993,push
755160695,6883246df9c544ede5c4f1981e217ad930193e30,,master,passed,186,2021-01-19 10:19:11 UTC,755160696,755160697,755160698,755160699,push
754752149,27419526d7859c4e44860d80e08a91e3771e7742,1783,master,passed,187,2021-01-16 10:04:15 UTC,754752150,754752151,754752152,754752153,pull_request
751145764,e9c40c013913674b51a1afd2b1df95e81c3322eb,,master,passed,185,2020-12-23 04:49:08 UTC,751145765,751145766,751145767,751145768,push
751105711,ed280acbbecc5affc94d7b5de5daf04d8a7a989b,1766,master,passed,194,2020-12-22 22:51:15 UTC,751105712,751105713,751105714,751105715,pull_request
739941797,a08d687b129f50c22e582e3a998675c989232d7e,,v1.9.0,passed,238,2020-10-29 17:13:53 UTC,739941798,739941799,739941800,739941801,push
739939776,a08d687b129f50c22e582e3a998675c989232d7e,,master,passed,196,2020-10-29 16:01:33 UTC,739939777,739939778,739939779,739939780,push
739786095,db8671ddcbedd7d907385231c174757dcea2c951,1738,master,passed,194,2020-10-29 02:57:28 UTC,739786096,739786097,739786098,739786099,pull_request
739786080,81e99c57f4906dfb6fbd382e9128b47f1f50f839,,dev,passed,200,2020-10-29 02:11:24 UTC,739786081,739786082,739786083,739786084,push
739660706,4e34ab8fe35d04377e01d128606bb1f8ab8c733c,1738,master,passed,203,2020-10-28 18:59:00 UTC,739660707,739660708,739660709,739660710,pull_request
739660690,3151c94a44e927a60243de0fda62ff94bb0f5ae8,,dev,passed,201,2020-10-28 17:35:30 UTC,739660691,739660692,739660693,739660694,push
739658855,c7d7b21cb87da5cbe8506b79efefe2ce9b8a992e,,dev,canceled,0,,739658856,739658857,739658858,739658859,push
739494117,7c13d71217695cc9ad1d7272b4a15ca18a6e9962,,dev,passed,196,2020-10-28 03:51:19 UTC,739494118,739494119,739494120,739494121,push
739327915,bc4ea7e29b9cd06bd21fea9ca7ad93b8c9062a2b,1737,dev,passed,194,2020-10-27 18:03:47 UTC,739327916,739327917,739327918,739327919,pull_request
739327895,35c674c55e7aadd5e1315d663d7d7f4a6227d503,,chart_item,passed,224,2020-10-27 16:38:25 UTC,739327896,739327897,739327898,739327899,push
739326109,6e31a927ce63a256aedf0a483a7a821edad4ffab,1737,dev,canceled,0,,739326110,739326111,739326112,739326113,pull_request
739325093,50f8da2764fba9d6bb23d42de37bc2ffa09fc140,,chart_item,canceled,0,,739325094,739325095,739325096,739325097,push
734764146,759122dafc9119e71fb78b6c8db274465d5bb8a2,,dev,passed,195,2020-10-11 15:44:43 UTC,734764147,734764148,734764149,734764150,push
734730295,c0fb8daae04557ced0ff471657d1f21d88366ed0,1726,dev,passed,198,2020-10-11 13:00:52 UTC,734730296,734730297,734730298,734730299,pull_request
734730282,9be64dc1b066806b87afeffcc7fd11bbd8f653ad,,add-markline-opts-remove-warning,passed,193,2020-10-11 12:59:47 UTC,734730283,734730284,734730285,734730286,push
734729817,442551f161fa0ad95530ae4781597608b2299cbb,1725,dev,errored,109,2020-10-11 12:58:40 UTC,734729818,734729819,734729820,734729821,pull_request
734729792,afcbdebfc10a362fb64b2c4874d4432a34e30bd6,,remove-warnings,passed,191,2020-10-11 12:57:32 UTC,734729793,734729794,734729795,734729796,push
734729781,40cb5e268db98fd71153c8c73543d18eccfe5ef1,,dev,passed,200,2020-10-11 12:56:22 UTC,734729782,734729783,734729784,734729785,push
734729559,27a3a04906ff83f010f064556e0ed52a24b7b82c,1725,dev,passed,201,2020-10-11 12:55:13 UTC,734729560,734729561,734729562,734729563,pull_request
734729554,bb73c7ac832a380d1ee88beaeac12b833e0e7a3d,,remove-warnings,passed,192,2020-10-11 12:54:10 UTC,734729555,734729556,734729557,734729558,push
734729184,8db90cf723076cc3b7532c0b9651d6b3282ca82b,1725,master,passed,196,2020-10-11 12:52:22 UTC,734729185,734729186,734729187,734729188,pull_request
