build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758734786,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,494,2021-02-12 19:20:24 UTC,758734787,758734788,cron
758016789,3abca8ef918e4708cb1d3d1a1eff32810a64d525,1353,master,passed,475,2021-02-08 06:07:50 UTC,758016790,758016791,pull_request
754168330,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,508,2021-01-12 19:11:34 UTC,754168331,754168332,cron
753369630,185288003eebbc31ad982884267bb2a995ab0acb,1351,master,passed,496,2021-01-07 15:30:28 UTC,753369631,753369632,pull_request
749309065,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,450,2020-12-12 19:14:16 UTC,749309066,749309067,cron
745249215,f2265bf39fee5ec857bf9a715db45eec4acc92a7,1348,master,errored,53,2020-11-22 18:17:08 UTC,745249216,745249217,pull_request
745239058,e3b43fc65bec81bbda55192ec466459e942713cc,1348,master,errored,50,2020-11-22 17:35:47 UTC,745239059,745239060,pull_request
745238589,9ec471b0f24f33233576b257a85e72bf4eac9726,1348,master,failed,510,2020-11-22 16:39:58 UTC,745238590,745238591,pull_request
743247762,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,453,2020-11-12 19:48:11 UTC,743247766,743247767,cron
735112325,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,555,2020-10-12 18:42:56 UTC,735112331,735112332,cron
730616775,5d4a69c89e74948a0e96e125af57d4d5c7f4f46d,1346,master,passed,499,2020-09-27 02:00:57 UTC,730616776,730616777,pull_request
730480015,cfd6ab4901e4dc8284dc9f6f0dad921dcf6b3c94,1346,master,failed,478,2020-09-26 10:56:32 UTC,730480016,730480017,pull_request
726627070,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,531,2020-09-12 18:42:04 UTC,726627071,726627072,cron
717355877,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,456,2020-08-12 18:41:35 UTC,717355878,717355879,cron
714185194,83c2d265baaca3bc82c277858c8e9835aea8cbc0,1343,master,passed,533,2020-08-02 11:36:31 UTC,714185195,714185196,pull_request
710780164,7b2bd8f3713629e03d3acf652027a50b53741669,1343,master,failed,550,2020-07-22 14:50:10 UTC,710780166,710780168,pull_request
708156176,8aeb5af394d55500c68bdfccb1a37e47de7d2224,1342,master,passed,579,2020-07-14 22:32:42 UTC,708156177,708156178,pull_request
707429171,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,471,2020-07-12 18:40:49 UTC,707429172,707429173,cron
697738195,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,485,2020-06-12 18:40:24 UTC,697738196,697738197,cron
691079169,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,0.27.0,passed,515,2020-05-25 20:23:46 UTC,691079170,691079171,push
691066645,da14e8ef712a77603fdfec8bbff67c526c7d0c5c,,master,passed,464,2020-05-25 19:49:44 UTC,691066646,691066647,push
691066353,30657800e2d569e15a9ddbe833c344d9fad199ce,,master,passed,438,2020-05-25 19:41:47 UTC,691066354,691066355,push
691064749,4ac649f9d432830a98d50f893d31ac2db79f19e1,,master,passed,490,2020-05-25 19:33:04 UTC,691064750,691064751,push
691060315,0cf77614320bbb4703db4e0abbea4c711e653aaf,1336,master,errored,431,2020-05-25 19:25:17 UTC,691060316,691060317,pull_request
691060299,d7e37c9add95d1309da715b696cb0b058f219577,,update-client-js,passed,466,2020-05-25 19:16:58 UTC,691060300,691060301,push
690747173,e0effe8c3249e3f1bcea93401ba7e0f1fa3ffc87,1336,master,passed,467,2020-05-24 23:22:16 UTC,690747174,690747175,pull_request
690747168,135862ab1549c31b8b5ab4c6296e7c7d3ad17b9f,,update-client-js,passed,445,2020-05-24 23:14:17 UTC,690747169,690747170,push
690746066,44c56b31c47e199081e6b18c55cda9c57b4da3ab,1336,master,passed,488,2020-05-24 23:05:35 UTC,690746067,690746068,pull_request
690746035,c7a409ecf19985961ba592a5c9d048049c43e428,,update-client-js,passed,493,2020-05-24 22:56:47 UTC,690746036,690746037,push
690522489,adf8ac0755fd16c110d7921f32d503cdb087a6df,,master,passed,469,2020-05-24 03:09:01 UTC,690522490,690522491,push
690520773,6adc08ba6b88b9267c558a8c9b8a32b21578fb92,1334,master,passed,501,2020-05-24 02:55:38 UTC,690520774,690520775,pull_request
